datetime,open,close,high,low,volume
2025-03-17 16:30:00,5644.9599609375,5664.1801757812,5666.2299804688,5641.8198242188,226818000
2025-03-17 17:30:00,5664.3701171875,5693.6201171875,5695.6401367188,5663.1000976562,269023000
2025-03-17 18:30:00,5693.6298828125,5696.919921875,5703.5200195312,5691.0498046875,297596000
2025-03-17 19:30:00,5696.8598632812,5676.16015625,5699.2299804688,5674.759765625,435157000
2025-03-18 13:30:00,5654.5297851562,5619.1899414062,5654.5297851562,5608.1499023438,0
2025-03-18 14:30:00,5618.9399414062,5606.3598632812,5626.4399414062,5599.8701171875,345391412
2025-03-18 15:30:00,5606.6000976562,5621.6098632812,5621.7700195312,5597.759765625,253881853
2025-03-18 16:30:00,5622.0200195312,5611.2998046875,5623.25,5600.0,262957000
2025-03-18 17:30:00,5611.41015625,5611.4799804688,5621.5498046875,5603.8999023438,258449000
2025-03-18 18:30:00,5611.41015625,5617.419921875,5627.7299804688,5610.9501953125,283778000
2025-03-18 19:30:00,5617.3798828125,5615.3701171875,5620.4799804688,5605.2001953125,399439000
2025-03-19 13:30:00,5632.3701171875,5651.6899414062,5660.0400390625,5622.2001953125,0
2025-03-19 14:30:00,5651.6499023438,5652.33984375,5654.8500976562,5639.8500976562,284023901
2025-03-19 15:30:00,5652.3100585938,5662.2001953125,5668.9301757812,5650.3500976562,230981524
2025-03-19 16:30:00,5662.1098632812,5639.990234375,5662.4399414062,5639.6899414062,209775980
2025-03-19 17:30:00,5640.0,5652.240234375,5664.2299804688,5633.2001953125,280603000
2025-03-19 18:30:00,5652.259765625,5678.2099609375,5715.330078125,5652.259765625,446483000
2025-03-19 19:30:00,5678.08984375,5675.2797851562,5699.4599609375,5672.8798828125,445525000
2025-03-20 13:30:00,5646.919921875,5701.2700195312,5706.1899414062,5632.330078125,0
2025-03-20 14:30:00,5701.2900390625,5697.2797851562,5711.1499023438,5693.3901367188,299167763
2025-03-20 15:30:00,5695.169921875,5667.1000976562,5700.8198242188,5665.8999023438,292337210
2025-03-20 16:30:00,5667.3598632812,5652.8901367188,5677.3901367188,5652.8798828125,241071000
2025-03-20 17:30:00,5652.91015625,5647.1801757812,5670.0400390625,5646.9301757812,221155000
2025-03-20 18:30:00,5647.1298828125,5652.3598632812,5668.3198242188,5643.83984375,265754000
2025-03-20 19:30:00,5652.2700195312,5662.0698242188,5671.9399414062,5652.2700195312,405413000
2025-03-21 13:30:00,5630.7299804688,5621.5,5630.7299804688,5603.1000976562,0
2025-03-21 14:30:00,5621.7299804688,5621.009765625,5640.5,5613.66015625,330567729
2025-03-21 15:30:00,5620.8798828125,5646.7700195312,5650.1000976562,5611.41015625,295581000
2025-03-21 16:30:00,5646.8100585938,5643.6801757812,5658.8198242188,5641.1899414062,258388000
2025-03-21 17:30:00,5643.669921875,5643.6098632812,5661.6098632812,5638.759765625,240155000
2025-03-21 18:30:00,5643.58984375,5642.4501953125,5655.0698242188,5637.58984375,324110000
2025-03-21 19:30:00,5642.4599609375,5666.6801757812,5670.83984375,5640.0400390625,663395000
2025-03-24 13:30:00,5718.080078125,5754.1899414062,5755.9399414062,5718.080078125,0
2025-03-24 14:30:00,5754.1499023438,5759.669921875,5762.9501953125,5749.8198242188,324267944
2025-03-24 15:30:00,5759.7202148438,5756.1801757812,5766.5600585938,5754.6499023438,259248810
2025-03-24 16:30:00,5755.7900390625,5752.7700195312,5758.1000976562,5747.7700195312,223112000
2025-03-24 17:30:00,5752.75,5746.419921875,5756.1098632812,5743.8598632812,225881000
2025-03-24 18:30:00,5746.509765625,5761.8901367188,5764.8100585938,5743.6899414062,281976000
2025-03-24 19:30:00,5762.009765625,5765.1499023438,5775.1401367188,5761.2202148438,418387000
2025-03-25 13:30:00,5775.9599609375,5781.3500976562,5781.3500976562,5763.0498046875,0
2025-03-25 14:30:00,5781.3701171875,5780.3999023438,5786.9501953125,5777.4599609375,289447023
2025-03-25 15:30:00,5780.3901367188,5767.9702148438,5780.6000976562,5767.08984375,227338337
2025-03-25 16:30:00,5767.919921875,5764.3701171875,5778.419921875,5763.2202148438,195710000
2025-03-25 17:30:00,5764.3999023438,5766.509765625,5772.1499023438,5761.4501953125,196841000
2025-03-25 18:30:00,5766.6401367188,5764.580078125,5768.6298828125,5760.419921875,260174000
2025-03-25 19:30:00,5764.3999023438,5776.830078125,5778.4501953125,5761.1401367188,410758000
2025-03-26 13:30:00,5771.66015625,5755.7700195312,5783.6201171875,5746.7900390625,0
2025-03-26 14:30:00,5755.7900390625,5745.6801757812,5760.7700195312,5742.9301757812,301671619
2025-03-26 15:30:00,5745.5698242188,5732.9702148438,5749.9501953125,5724.6801757812,275955457
2025-03-26 16:30:00,5732.9501953125,5712.3701171875,5736.0297851562,5710.169921875,248348000
2025-03-26 17:30:00,5712.2001953125,5715.259765625,5717.58984375,5701.830078125,273032000
2025-03-26 18:30:00,5715.2202148438,5699.2202148438,5717.16015625,5694.41015625,296484000
2025-03-26 19:30:00,5699.1201171875,5712.1098632812,5717.919921875,5698.7299804688,407107000
2025-03-27 13:30:00,5695.6401367188,5717.8598632812,5717.8598632812,5670.9399414062,0
2025-03-27 14:30:00,5717.7900390625,5720.91015625,5732.2797851562,5715.91015625,351898364
2025-03-27 15:30:00,5721.0200195312,5708.9301757812,5721.2099609375,5700.919921875,277685676
2025-03-27 16:30:00,5709.0200195312,5690.4702148438,5715.2299804688,5686.990234375,239731000
2025-03-27 17:30:00,5690.3701171875,5701.8901367188,5708.58984375,5687.169921875,247950000
2025-03-27 18:30:00,5701.8798828125,5719.8999023438,5722.3100585938,5697.33984375,267179000
2025-03-27 19:30:00,5719.830078125,5692.3598632812,5719.8701171875,5690.6201171875,398197000
2025-03-28 13:30:00,5679.2001953125,5616.9501953125,5685.8901367188,5616.740234375,0
2025-03-28 14:30:00,5616.9501953125,5611.1000976562,5622.3198242188,5599.6401367188,365907174
2025-03-28 15:30:00,5610.990234375,5590.490234375,5619.330078125,5588.490234375,252032104
2025-03-28 16:30:00,5590.4702148438,5575.0498046875,5597.080078125,5573.9399414062,245014000
2025-03-28 17:30:00,5575.080078125,5581.8798828125,5591.25,5574.0698242188,250043000
2025-03-28 18:30:00,5581.8198242188,5579.16015625,5588.75,5575.3901367188,286519000
2025-03-28 19:30:00,5579.0498046875,5580.2797851562,5586.5600585938,5572.419921875,441716000
2025-03-31 13:30:00,5527.91015625,5516.2700195312,5536.5200195312,5488.7299804688,0
2025-03-31 14:30:00,5516.25,5546.41015625,5555.2001953125,5516.25,373453889
2025-03-31 15:30:00,5546.75,5566.1401367188,5566.16015625,5540.740234375,286036000
2025-03-31 16:30:00,5566.1899414062,5557.080078125,5572.6000976562,5550.419921875,236323000
2025-03-31 17:30:00,5557.2797851562,5590.5,5590.7700195312,5549.1000976562,253732000
2025-03-31 18:30:00,5590.7700195312,5595.3798828125,5612.4399414062,5584.7202148438,330919000
2025-03-31 19:30:00,5595.3500976562,5611.330078125,5627.5600585938,5593.1000976562,530559000
