datetime,open,close,high,low,volume
2025-04-10 17:30:00,5210.080078125,5300.919921875,5303.3701171875,5202.25,510779000
2025-04-10 18:30:00,5301.0600585938,5244.1899414062,5313.259765625,5244.1201171875,533624000
2025-04-10 19:30:00,5243.740234375,5268.1801757812,5281.83984375,5201.2001953125,689053000
2025-04-11 13:30:00,5255.5600585938,5225.1401367188,5304.9399414062,5221.6000976562,0
2025-04-11 14:30:00,5224.8999023438,5248.3598632812,5291.9501953125,5220.7700195312,482036983
2025-04-11 15:30:00,5248.0498046875,5291.3598632812,5303.33984375,5242.740234375,341948000
2025-04-11 16:30:00,5291.490234375,5315.66015625,5347.5,5291.490234375,381071000
2025-04-11 17:30:00,5315.9399414062,5349.2099609375,5381.4599609375,5307.66015625,399187000
2025-04-11 18:30:00,5348.830078125,5365.2998046875,5373.7099609375,5339.240234375,361574000
2025-04-11 19:30:00,5365.1801757812,5361.2001953125,5371.490234375,5353.9399414062,545802000
2025-04-14 13:30:00,5441.9599609375,5438.4501953125,5459.4599609375,5411.6098632812,0
2025-04-14 14:30:00,5438.919921875,5403.4702148438,5456.2001953125,5403.1000976562,399905721
2025-04-14 15:30:00,5403.5400390625,5376.91015625,5416.33984375,5358.0200195312,375114000
2025-04-14 16:30:00,5376.8198242188,5392.419921875,5408.080078125,5372.3598632812,318162000
2025-04-14 17:30:00,5391.8701171875,5421.8999023438,5422.7797851562,5384.1098632812,260575000
2025-04-14 18:30:00,5421.6298828125,5431.8999023438,5443.7001953125,5419.6499023438,315961000
2025-04-14 19:30:00,5431.8901367188,5405.5600585938,5439.5600585938,5402.1499023438,445805000
2025-04-15 13:30:00,5411.990234375,5412.6899414062,5450.41015625,5401.5698242188,0
2025-04-15 14:30:00,5412.58984375,5419.9599609375,5437.3100585938,5412.25,338552141
2025-04-15 15:30:00,5420.1000976562,5428.08984375,5433.4501953125,5413.1899414062,265748042
2025-04-15 16:30:00,5428.08984375,5395.759765625,5431.66015625,5392.58984375,240636000
2025-04-15 17:30:00,5395.6801757812,5392.4799804688,5409.509765625,5386.4399414062,248648000
2025-04-15 18:30:00,5392.490234375,5401.3798828125,5410.330078125,5392.0498046875,280907000
2025-04-15 19:30:00,5401.3598632812,5396.7001953125,5404.9399414062,5389.9399414062,410362000
2025-04-16 13:30:00,5335.75,5335.4799804688,5355.1899414062,5314.5,576720049
2025-04-16 14:30:00,5335.4399414062,5363.75,5367.240234375,5331.6499023438,362823484
2025-04-16 15:30:00,5363.75,5332.259765625,5364.2998046875,5326.0400390625,269321467
2025-04-16 16:30:00,5332.25,5332.91015625,5337.91015625,5320.1401367188,239042000
2025-04-16 17:30:00,5332.9599609375,5277.8901367188,5333.3798828125,5257.919921875,414378000
2025-04-16 18:30:00,5277.8798828125,5223.669921875,5278.6401367188,5220.7900390625,403487000
2025-04-16 19:30:00,5223.6401367188,5276.259765625,5279.0400390625,5223.6401367188,540994000
2025-04-17 13:30:00,5305.4501953125,5268.8598632812,5308.259765625,5268.5200195312,0
2025-04-17 14:30:00,5268.9399414062,5283.66015625,5304.3701171875,5255.580078125,379231245
2025-04-17 15:30:00,5283.8500976562,5311.83984375,5314.7998046875,5280.2202148438,336857000
2025-04-17 16:30:00,5311.8999023438,5293.6401367188,5319.9301757812,5293.58984375,273773000
2025-04-17 17:30:00,5293.6801757812,5317.2998046875,5328.3100585938,5293.6801757812,271275000
2025-04-17 18:30:00,5317.2700195312,5289.8100585938,5325.8701171875,5283.5698242188,327055000
2025-04-17 19:30:00,5289.759765625,5283.5,5301.3901367188,5274.2797851562,424379000
2025-04-21 13:30:00,5232.9399414062,5171.7797851562,5232.9399414062,5168.7700195312,0
2025-04-21 14:30:00,5171.9599609375,5147.3701171875,5184.1401367188,5145.0200195312,307457501
2025-04-21 15:30:00,5147.4399414062,5132.419921875,5148.2001953125,5124.8701171875,275202009
2025-04-21 16:30:00,5132.4399414062,5115.5698242188,5148.1401367188,5112.1801757812,263487000
2025-04-21 17:30:00,5115.5400390625,5115.2099609375,5121.1201171875,5101.6298828125,269582000
2025-04-21 18:30:00,5115.0400390625,5119.7099609375,5127.3500976562,5103.5297851562,319028000
2025-04-21 19:30:00,5119.6499023438,5157.8100585938,5164.5698242188,5119.6499023438,475808000
2025-04-22 13:30:00,5207.669921875,5245.9599609375,5250.2900390625,5207.669921875,0
2025-04-22 14:30:00,5244.0,5266.3100585938,5274.08984375,5241.919921875,342321908
2025-04-22 15:30:00,5266.3500976562,5304.8798828125,5309.6098632812,5254.259765625,352180092
2025-04-22 16:30:00,5304.7099609375,5243.4399414062,5307.2998046875,5241.419921875,311822000
2025-04-22 17:30:00,5243.3798828125,5270.0600585938,5272.5,5234.9702148438,255512000
2025-04-22 18:30:00,5270.0498046875,5263.3198242188,5288.2700195312,5259.8100585938,282195000
2025-04-22 19:30:00,5263.1401367188,5286.8100585938,5291.8100585938,5259.1000976562,449153000
2025-04-23 13:30:00,5395.919921875,5455.2001953125,5469.6899414062,5395.919921875,0
2025-04-23 14:30:00,5455.419921875,5401.580078125,5468.8798828125,5394.2202148438,489038263
2025-04-23 15:30:00,5401.7797851562,5379.2700195312,5410.7797851562,5357.6401367188,347795000
2025-04-23 16:30:00,5379.1801757812,5399.8999023438,5411.3798828125,5375.830078125,271661000
2025-04-23 17:30:00,5399.919921875,5382.7299804688,5405.9799804688,5380.8999023438,255216000
2025-04-23 18:30:00,5382.759765625,5363.7797851562,5393.4599609375,5358.4301757812,299113000
2025-04-23 19:30:00,5363.5600585938,5372.419921875,5387.1201171875,5356.169921875,452193000
2025-04-24 13:30:00,5381.3798828125,5439.8701171875,5439.990234375,5371.9599609375,632214219
2025-04-24 14:30:00,5439.91015625,5441.6401367188,5455.41015625,5429.08984375,366378413
2025-04-24 15:30:00,5442.8500976562,5460.8198242188,5465.6801757812,5437.3798828125,286479368
2025-04-24 16:30:00,5461.1201171875,5467.0600585938,5475.3598632812,5458.490234375,265354000
2025-04-24 17:30:00,5467.1098632812,5472.25,5478.91015625,5461.509765625,270488000
2025-04-24 18:30:00,5472.259765625,5466.75,5485.5400390625,5461.1298828125,314730000
2025-04-24 19:30:00,5466.6899414062,5483.58984375,5489.3999023438,5465.3701171875,466905000
2025-04-25 13:30:00,5489.7299804688,5463.8999023438,5498.4702148438,5458.0400390625,0
2025-04-25 14:30:00,5463.83984375,5482.4501953125,5492.2700195312,5455.8598632812,351718729
2025-04-25 15:30:00,5482.330078125,5502.0600585938,5502.9599609375,5475.3999023438,272108206
2025-04-25 16:30:00,5500.5297851562,5527.7099609375,5528.1098632812,5498.490234375,276940000
2025-04-25 17:30:00,5527.66015625,5515.3500976562,5527.830078125,5486.2900390625,317166000
2025-04-25 18:30:00,5515.3701171875,5514.419921875,5525.2299804688,5511.8500976562,275264000
2025-04-25 19:30:00,5514.41015625,5523.5200195312,5527.1000976562,5506.16015625,410796000
2025-04-28 13:30:00,5529.2202148438,5528.0200195312,5553.66015625,5514.83984375,0
2025-04-28 14:30:00,5527.830078125,5489.3598632812,5536.330078125,5487.990234375,339729913
2025-04-28 15:30:00,5489.2202148438,5477.33984375,5502.259765625,5475.0200195312,248694531
2025-04-28 16:30:00,5477.3701171875,5471.4799804688,5491.509765625,5469.6098632812,219927000
2025-04-28 17:30:00,5471.4399414062,5502.9399414062,5505.1298828125,5468.6401367188,230143000
2025-04-28 18:30:00,5502.7998046875,5523.419921875,5525.4599609375,5498.1801757812,257876000
2025-04-28 19:30:00,5523.3901367188,5528.6401367188,5539.6499023438,5517.4501953125,399090000
2025-04-29 13:30:00,5508.8701171875,5516.66015625,5544.7900390625,5505.7001953125,0
2025-04-29 14:30:00,5516.4599609375,5540.2797851562,5550.2099609375,5516.009765625,330865597
2025-04-29 15:30:00,5540.259765625,5546.6098632812,5551.5600585938,5527.4702148438,253071105
2025-04-29 16:30:00,5546.5600585938,5543.9799804688,5549.4399414062,5523.7001953125,228936000
2025-04-29 17:30:00,5544.0498046875,5566.1801757812,5571.9501953125,5543.6499023438,261911000
2025-04-29 18:30:00,5566.2099609375,5563.4501953125,5569.83984375,5559.6298828125,289050000
2025-04-29 19:30:00,5563.4702148438,5560.2998046875,5569.9599609375,5556.6401367188,429811000
2025-04-30 13:30:00,5499.4399414062,5481.0600585938,5499.4399414062,5433.240234375,0
2025-04-30 14:30:00,5481.0,5507.8198242188,5513.9501953125,5471.3100585938,355105415
2025-04-30 15:30:00,5507.8198242188,5498.7202148438,5518.990234375,5496.08984375,278503000
2025-04-30 16:30:00,5498.740234375,5517.2001953125,5517.6499023438,5489.509765625,224830000
2025-04-30 17:30:00,5517.1801757812,5521.58984375,5546.4799804688,5515.5600585938,302383000
2025-04-30 18:30:00,5521.75,5515.66015625,5527.419921875,5509.0297851562,294537000
2025-04-30 19:30:00,5515.7202148438,5560.16015625,5581.83984375,5511.990234375,529673000
