datetime,open,close,high,low,volume
2025-02-18 17:30:00,6115.8598632812,6114.0600585938,6122.2797851562,6111.0,237008000
2025-02-18 18:30:00,6114.0600585938,6107.6098632812,6114.8901367188,6099.509765625,270453000
2025-02-18 19:30:00,6107.6899414062,6113.2099609375,6115.8500976562,6106.58984375,300831000
2025-02-18 20:30:00,6113.25,6129.3901367188,6129.3901367188,6111.5200195312,458225000
2025-02-19 14:30:00,6117.759765625,6116.9702148438,6119.0600585938,6111.1499023438,0
2025-02-19 15:30:00,6116.8798828125,6127.5297851562,6128.9799804688,6114.16015625,360186616
2025-02-19 16:30:00,6127.6000976562,6126.1201171875,6135.0698242188,6125.5,278057039
2025-02-19 17:30:00,6126.1098632812,6132.0400390625,6134.4702148438,6122.58984375,265679000
2025-02-19 18:30:00,6132.0600585938,6143.6499023438,6146.1201171875,6130.2001953125,248447000
2025-02-19 19:30:00,6143.5200195312,6136.1201171875,6147.4301757812,6133.6000976562,354303000
2025-02-19 20:30:00,6136.1098632812,6143.9501953125,6145.66015625,6136.1098632812,449878000
2025-02-20 14:30:00,6134.5,6105.7700195312,6134.5,6084.58984375,0
2025-02-20 15:30:00,6105.8999023438,6096.75,6109.9599609375,6084.9702148438,370148976
2025-02-20 16:30:00,6096.7099609375,6102.490234375,6104.1098632812,6086.2700195312,292435000
2025-02-20 17:30:00,6102.5200195312,6094.1801757812,6105.2998046875,6091.5498046875,233289000
2025-02-20 18:30:00,6094.1499023438,6106.6298828125,6109.5297851562,6092.8798828125,252859000
2025-02-20 19:30:00,6106.66015625,6112.7998046875,6115.419921875,6101.7797851562,279200000
2025-02-20 20:30:00,6112.8500976562,6118.009765625,6121.8701171875,6109.58984375,406008000
2025-02-21 14:30:00,6114.1000976562,6081.8798828125,6114.8198242188,6079.7700195312,0
2025-02-21 15:30:00,6081.91015625,6083.7299804688,6089.1298828125,6071.91015625,342311282
2025-02-21 16:30:00,6083.7001953125,6070.9599609375,6088.5297851562,6065.759765625,260280916
2025-02-21 17:30:00,6071.1000976562,6035.8701171875,6071.6899414062,6035.6899414062,363065000
2025-02-21 18:30:00,6035.8798828125,6012.1499023438,6045.990234375,6010.8598632812,330512000
2025-02-21 19:30:00,6012.3198242188,6019.240234375,6020.41015625,6008.5600585938,376053000
2025-02-21 20:30:00,6019.330078125,6013.4599609375,6021.41015625,6009.6499023438,484001000
2025-02-24 14:30:00,6026.6899414062,5992.240234375,6043.6499023438,5977.830078125,0
2025-02-24 15:30:00,5992.2202148438,6014.919921875,6017.0600585938,5981.240234375,404783011
2025-02-24 16:30:00,6014.9501953125,6025.0,6029.41015625,6008.5498046875,289544000
2025-02-24 17:30:00,6025.0600585938,6028.08984375,6031.4501953125,6019.8701171875,212499000
2025-02-24 18:30:00,6028.1201171875,6014.2001953125,6029.58984375,6012.6801757812,236093000
2025-02-24 19:30:00,6014.0498046875,6004.41015625,6020.2797851562,6004.3500976562,289580000
2025-02-24 20:30:00,6004.58984375,5984.2998046875,6010.5400390625,5979.9301757812,444087000
2025-02-25 14:30:00,5982.7299804688,5920.6000976562,5992.6499023438,5919.509765625,0
2025-02-25 15:30:00,5920.7797851562,5921.5600585938,5946.9301757812,5918.1499023438,473793173
2025-02-25 16:30:00,5921.4399414062,5949.6899414062,5950.490234375,5908.490234375,353008000
2025-02-25 17:30:00,5949.7797851562,5950.5400390625,5974.6298828125,5948.7099609375,293402000
2025-02-25 18:30:00,5950.6000976562,5944.490234375,5971.5400390625,5944.2099609375,267909000
2025-02-25 19:30:00,5944.419921875,5972.1298828125,5979.9501953125,5943.8100585938,339213000
2025-02-25 20:30:00,5972.1298828125,5955.919921875,5973.0400390625,5949.2900390625,472145000
2025-02-26 14:30:00,5970.8701171875,5992.6298828125,6005.8701171875,5964.7099609375,0
2025-02-26 15:30:00,5992.5400390625,6000.240234375,6009.8198242188,5992.5400390625,349134523
2025-02-26 16:30:00,6000.2299804688,6000.0600585938,6007.8100585938,5990.91015625,283384065
2025-02-26 17:30:00,5999.9399414062,5953.1298828125,6003.009765625,5952.7900390625,275384000
2025-02-26 18:30:00,5952.91015625,5947.66015625,5958.9599609375,5932.6899414062,300542000
2025-02-26 19:30:00,5947.66015625,5949.990234375,5959.1201171875,5938.5297851562,283524000
2025-02-26 20:30:00,5949.740234375,5957.4301757812,5965.8798828125,5945.7099609375,398744000
2025-02-27 14:30:00,5981.8798828125,5968.1801757812,5993.6899414062,5918.0400390625,0
2025-02-27 15:30:00,5968.1298828125,5954.9501953125,5975.1201171875,5946.5400390625,363093464
2025-02-27 16:30:00,5954.8701171875,5952.3798828125,5962.75,5927.8100585938,257387000
2025-02-27 17:30:00,5952.3798828125,5959.25,5964.8901367188,5938.0600585938,246558000
2025-02-27 18:30:00,5959.4501953125,5920.9301757812,5962.5400390625,5920.5400390625,260488000
2025-02-27 19:30:00,5921.0498046875,5876.3701171875,5921.0498046875,5875.6801757812,428829000
2025-02-27 20:30:00,5876.1899414062,5862.7900390625,5888.0600585938,5858.7797851562,503817000
2025-02-28 14:30:00,5856.740234375,5896.8901367188,5897.3500976562,5842.7797851562,0
2025-02-28 15:30:00,5896.8999023438,5873.9702148438,5903.490234375,5873.2700195312,402944783
2025-02-28 16:30:00,5873.8798828125,5882.9799804688,5895.3198242188,5871.7900390625,275285000
2025-02-28 17:30:00,5883.0297851562,5859.8798828125,5883.75,5837.66015625,305360000
2025-02-28 18:30:00,5859.8701171875,5868.25,5876.9599609375,5848.6298828125,280042000
2025-02-28 19:30:00,5868.3701171875,5908.6801757812,5908.6801757812,5865.330078125,336284000
2025-02-28 20:30:00,5908.66015625,5952.2797851562,5959.3999023438,5892.5600585938,564359000
