datetime,open,close,high,low,volume
2025-12-19 19:30:00,6835.4399414062,6833.4799804688,6838.8901367188,6832.2700195312,332010000
2025-12-19 20:30:00,6833.5400390625,6834.7001953125,6836.16015625,6825.2797851562,629957000
2025-12-22 14:30:00,6865.2099609375,6866.330078125,6873.8901367188,6858.2700195312,0
2025-12-22 15:30:00,6866.2700195312,6875.3701171875,6878.2299804688,6855.740234375,298240971
2025-12-22 16:30:00,6875.490234375,6875.1401367188,6879.33984375,6872.2998046875,221681036
2025-12-22 17:30:00,6875.0698242188,6875.9301757812,6882.0297851562,6872.5498046875,200722000
2025-12-22 18:30:00,6875.8901367188,6875.740234375,6877.8901367188,6870.6000976562,202366000
2025-12-22 19:30:00,6875.7900390625,6877.3901367188,6878.9799804688,6875.0498046875,238517000
2025-12-22 20:30:00,6877.419921875,6876.490234375,6879.7900390625,6874.91015625,349478000
2025-12-23 14:30:00,6872.41015625,6881.2099609375,6891.830078125,6868.8100585938,0
2025-12-23 15:30:00,6881.1899414062,6894.2998046875,6896.75,6881.1899414062,247055758
2025-12-23 16:30:00,6894.3198242188,6899.9301757812,6901.0297851562,6892.91015625,213974840
2025-12-23 17:30:00,6899.91015625,6904.2700195312,6905.8500976562,6896.5698242188,175050008
2025-12-23 18:30:00,6904.2099609375,6907.6000976562,6908.2001953125,6903.7797851562,186136000
2025-12-23 19:30:00,6907.58984375,6906.919921875,6908.7299804688,6905.7299804688,211958000
2025-12-23 20:30:00,6906.919921875,6909.0200195312,6910.8798828125,6904.8598632812,340458000
2025-12-24 14:30:00,6904.91015625,6920.2099609375,6921.419921875,6904.91015625,0
2025-12-24 15:30:00,6920.2700195312,6928.9399414062,6929.1899414062,6918.6098632812,195696859
2025-12-24 16:30:00,6928.9799804688,6934.8798828125,6935.7001953125,6928.4599609375,182145990
2025-12-26 14:30:00,6936.0200195312,6935.7998046875,6945.7700195312,6925.3999023438,0
2025-12-26 15:30:00,6935.8598632812,6931.3198242188,6938.490234375,6926.7900390625,183196216
2025-12-26 16:30:00,6931.2998046875,6929.6201171875,6931.7700195312,6922.6401367188,132684603
2025-12-26 17:30:00,6929.6201171875,6925.5200195312,6930.2299804688,6921.6000976562,118641592
2025-12-26 18:30:00,6925.4599609375,6928.6899414062,6932.91015625,6925.2700195312,122338614
2025-12-26 19:30:00,6928.75,6930.08984375,6931.5,6928.5400390625,147231651
2025-12-26 20:30:00,6930.080078125,6930.5200195312,6932.8500976562,6927.9702148438,236326395
2025-12-29 14:30:00,6899.8100585938,6907.6201171875,6920.2099609375,6896.1801757812,0
2025-12-29 15:30:00,6907.4799804688,6899.4799804688,6911.66015625,6896.7099609375,209294294
2025-12-29 16:30:00,6899.4799804688,6890.2998046875,6902.5400390625,6888.759765625,164882602
2025-12-29 17:30:00,6890.2797851562,6900.9799804688,6902.7700195312,6889.7099609375,154082678
2025-12-29 18:30:00,6900.9799804688,6902.1401367188,6906.3901367188,6896.7202148438,146993665
2025-12-29 19:30:00,6902.1000976562,6909.669921875,6913.7099609375,6902.1000976562,179578000
2025-12-29 20:30:00,6909.740234375,6906.9599609375,6911.6801757812,6902.4501953125,282339000
2025-12-30 14:30:00,6900.4399414062,6896.830078125,6913.25,6895.6098632812,0
2025-12-30 15:30:00,6896.9702148438,6910.1098632812,6913.0600585938,6893.4702148438,202145302
2025-12-30 16:30:00,6910.080078125,6901.33984375,6910.419921875,6897.0297851562,150510776
2025-12-30 17:30:00,6901.4301757812,6905.33984375,6905.4799804688,6899.830078125,128305430
2025-12-30 18:30:00,6905.3500976562,6905.6499023438,6906.7797851562,6902.2299804688,139626660
2025-12-30 19:30:00,6905.6401367188,6902.8598632812,6906.8798828125,6898.7797851562,173058832
2025-12-30 20:30:00,6902.759765625,6896.4501953125,6905.8701171875,6895.1801757812,277013000
2025-12-31 14:30:00,6898.8198242188,6882.1801757812,6901.419921875,6876.240234375,0
2025-12-31 15:30:00,6882.2001953125,6878.509765625,6883.2001953125,6868.9799804688,166609031
2025-12-31 16:30:00,6878.5297851562,6877.1401367188,6881.1201171875,6873.5600585938,138426247
2025-12-31 17:30:00,6877.1499023438,6880.7202148438,6881.0698242188,6873.91015625,125710888
2025-12-31 18:30:00,6880.759765625,6877.9702148438,6889.3100585938,6877.7001953125,130909969
2025-12-31 19:30:00,6877.91015625,6854.3701171875,6878.5297851562,6853.1000976562,171814092
2025-12-31 20:30:00,6854.3598632812,6845.7700195312,6864.1801757812,6844.5498046875,286888181
