timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2026-01-12T14:30:00+00:00,O:SPXW260112C02800000,call,2800,2026-01-12,4137.4,4137.4,4137.4,4137.4,,,,,,,2
2026-01-12T14:30:00+00:00,O:SPXW260112C04800000,call,4800,2026-01-12,2142.51,2142.51,2142.51,2142.51,,,,,,,1
2026-01-12T14:30:00+00:00,O:SPXW260112C05600000,call,5600,2026-01-12,1329.25,1329.25,1329.25,1329.25,,,,,,,20
2026-01-12T14:30:00+00:00,O:SPXW260112P06350000,put,6350,2026-01-12,0.03,0.03,0.03,0.03,,,,,,,6
2026-01-12T14:30:00+00:00,O:SPXW260112P06400000,put,6400,2026-01-12,0.03,0.03,0.03,0.03,,,,,,,10
2026-01-12T14:30:00+00:00,O:SPXW260112P06425000,put,6425,2026-01-12,0.03,0.05,0.03,0.0338,,,,,,,385
2026-01-12T14:30:00+00:00,O:SPXW260112P06450000,put,6450,2026-01-12,0.05,0.05,0.05,0.05,,,,,,,5
2026-01-12T14:30:00+00:00,O:SPXW260112C06500000,call,6500,2026-01-12,443.21,443.21,443.21,443.21,,,,,,,10
2026-01-12T14:30:00+00:00,O:SPXW260112P06500000,put,6500,2026-01-12,0.03,0.03,0.03,0.03,,,,,,,15
2026-01-12T14:30:00+00:00,O:SPXW260112C06540000,call,6540,2026-01-12,403.01,403.01,403.01,403.01,,,,,,,10
2026-01-12T14:30:00+00:00,O:SPXW260112P06550000,put,6550,2026-01-12,0.03,0.03,0.03,0.03,,,,,,,3
2026-01-12T14:30:00+00:00,O:SPXW260112P06555000,put,6555,2026-01-12,0.03,0.03,0.03,0.03,,,,,,,3
2026-01-12T14:30:00+00:00,O:SPXW260112P06595000,put,6595,2026-01-12,0.05,0.05,0.05,0.05,,,,,,,1
2026-01-12T14:30:00+00:00,O:SPXW260112P06600000,put,6600,2026-01-12,0.05,0.05,0.05,0.05,,,,,,,10
2026-01-12T14:30:00+00:00,O:SPXW260112P06610000,put,6610,2026-01-12,0.03,0.03,0.03,0.03,,,,,,,2
2026-01-12T14:30:00+00:00,O:SPXW260112P06620000,put,6620,2026-01-12,0.05,0.05,0.05,0.05,,,,,,,84
2026-01-12T14:30:00+00:00,O:SPXW260112P06625000,put,6625,2026-01-12,0.03,0.05,0.05,0.0491,,,,,,,176
2026-01-12T14:30:00+00:00,O:SPXW260112P06630000,put,6630,2026-01-12,0.05,0.05,0.05,0.05,,,,,,,312
2026-01-12T14:30:00+00:00,O:SPXW260112P06635000,put,6635,2026-01-12,0.03,0.05,0.05,0.0473,,,,,,,332
2026-01-12T14:30:00+00:00,O:SPXW260112P06640000,put,6640,2026-01-12,0.05,0.05,0.05,0.05,,,,,,,18
2026-01-12T14:30:00+00:00,O:SPXW260112C06645000,call,6645,2026-01-12,284.2,284.2,284.2,284.2,,,,,,,20
2026-01-12T14:30:00+00:00,O:SPXW260112P06645000,put,6645,2026-01-12,0.03,0.1,0.05,0.0501,,,,,,,226
2026-01-12T14:30:00+00:00,O:SPXW260112P06650000,put,6650,2026-01-12,0.03,0.07,0.07,0.0498,,,,,,,412
2026-01-12T14:30:00+00:00,O:SPXW260112P06655000,put,6655,2026-01-12,0.03,0.05,0.05,0.0495,,,,,,,79
2026-01-12T14:30:00+00:00,O:SPXW260112P06660000,put,6660,2026-01-12,0.05,0.05,0.05,0.05,,,,,,,60
2026-01-12T14:30:00+00:00,O:SPXW260112P06665000,put,6665,2026-01-12,0.05,0.05,0.05,0.05,,,,,,,20
2026-01-12T14:30:00+00:00,O:SPXW260112C06670000,call,6670,2026-01-12,271.42,274.92,271.42,274.1974,,,,,,,58
2026-01-12T14:30:00+00:00,O:SPXW260112P06670000,put,6670,2026-01-12,0.05,0.08,0.08,0.0688,,,,,,,8
