date,dte,method,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,actual_return_pct,p95_hit,p97_hit,p98_hit,p99_hit,p95_width_pct,p97_width_pct,p98_width_pct,p99_width_pct,midpoint,midpoint_error_pct,vix,position_vs_sma20,return_5d,vol_regime
2025-12-09,3,ensemble,24320.953906439074,27192.21037318791,24172.4731566937,27325.00831528069,24034.979069813602,27413.138188905887,23843.637949656295,27536.332062553185,25196.73375841891,-1.8386365075267,True,True,True,True,11.185832751773814,12.281637476978995,13.160622658634594,14.385987190164023,25748.740735987194,2.1505072083938965,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,3,ensemble_combined,24320.953906439074,27192.21037318791,24172.4731566937,27325.00831528069,24034.979069813602,27413.138188905887,23843.637949656295,27536.332062553185,25196.73375841891,-1.8386365075267,True,True,True,True,11.185832751773814,12.281637476978995,13.160622658634594,14.385987190164023,25748.740735987194,2.1505072083938965,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,4,baseline,24406.751582826,27227.89825400628,24264.583087866857,27322.411321667118,23628.49128473216,27456.31759741215,23055.26378968132,27890.654418940674,25067.26479613714,-2.3430213214229814,True,True,True,True,10.990615153155689,11.91267850958354,14.912434828561372,18.83770101861848,25793.497204766987,2.829254145677098,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,4,conditional,24893.9851187238,26244.852387785686,24729.440845986166,26407.70330574331,24585.374189944625,26438.872943156748,24411.479287731134,26542.21421312173,25067.26479613714,-2.3430213214229814,True,True,True,True,5.262704852932077,6.538170102819345,7.220855154930926,8.300911043578798,25568.572075864737,1.9529914701869446,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,4,ensemble,24271.906361777244,27594.953115786142,24196.572208280722,27757.446904069417,24092.80639033368,27886.62219235431,23834.31490903315,28053.42330403673,25067.26479613714,-2.3430213214229814,True,True,True,True,12.945916063972392,13.872445481060552,14.779936778162964,16.436790448591857,25977.00955617507,3.5441810407516843,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,4,ensemble_combined,24271.906361777244,27594.953115786142,24196.572208280722,27757.446904069417,24092.80639033368,27886.62219235431,23834.31490903315,28053.42330403673,25067.26479613714,-2.3430213214229814,True,True,True,True,12.945916063972392,13.872445481060552,14.779936778162964,16.436790448591857,25977.00955617507,3.5441810407516843,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,5,baseline,24419.250400842302,27442.843674906166,23984.041865554547,27552.059225866033,23549.2917946282,27628.41360494585,23172.60409832381,27923.151092969292,25132.94027905719,-2.087162962428146,True,True,True,True,11.779306051111146,13.900271853131189,15.891431111339108,18.507167428939542,25768.05054571029,2.474260764925774,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,5,conditional,24788.88727741899,26255.278511523247,24593.331108276125,26411.654706069636,24465.657546888386,26428.495608840945,24421.614893543017,26469.485223462965,25132.94027905719,-2.087162962428146,True,True,True,True,5.712762786366671,7.083819884802037,7.646818921988614,7.978087388948038,25502.49290717288,1.439702074319146,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,5,ensemble,24389.04615896713,27459.15562238862,24143.38411284586,27645.724966766677,24052.371651892918,27827.05840813511,23726.040890609067,27912.727254345766,25132.94027905719,-2.087162962428146,True,True,True,True,11.960523688904892,13.644409506902441,14.705413896192454,16.310480791678916,25894.554539806268,2.9670946642225693,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,5,ensemble_combined,24389.04615896713,27459.15562238862,24143.38411284586,27645.724966766677,24052.371651892918,27827.05840813511,23726.040890609067,27912.727254345766,25132.94027905719,-2.087162962428146,True,True,True,True,11.960523688904892,13.644409506902441,14.705413896192454,16.310480791678916,25894.554539806268,2.9670946642225693,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,6,baseline,23950.514052719034,27437.126001395754,23848.428916176836,27587.66683972353,23490.6769444686,27690.768639457918,22865.501565000548,27731.270954622312,24647.60578982241,-3.9779276809818382,True,True,True,True,13.583132882725366,14.567312434909038,16.3627052429289,18.95605050657102,25718.047877950183,4.170225233071873,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,6,conditional,24771.31764585741,26362.234013413567,24479.791885537692,26388.51939769426,24473.964803160823,26394.811958391707,24294.643834178154,26471.68918531827,24647.60578982241,-3.9779276809818382,False,True,True,True,6.197887446011759,7.4360151964649805,7.4832308673778565,8.481327068095114,25434.155641615976,3.064238668675131,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,6,ensemble,23982.470307977026,27413.49640488878,23747.605522822527,27607.029211336747,23629.610776440146,27665.33523258434,23448.25473002793,27831.873878048595,24647.60578982241,-3.9779276809818382,True,True,True,True,13.366581679999879,15.035531795192444,15.722363822758147,17.07769097086431,25677.31736707964,4.01154742502218,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,6,ensemble_combined,23982.470307977026,27413.49640488878,23747.605522822527,27607.029211336747,23629.610776440146,27665.33523258434,23448.25473002793,27831.873878048595,24647.60578982241,-3.9779276809818382,True,True,True,True,13.366581679999879,15.035531795192444,15.722363822758147,17.07769097086431,25677.31736707964,4.01154742502218,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,7,baseline,23829.52457729159,27469.035667822915,23672.269053295488,27675.075742038072,23086.049654290797,27734.160821575857,22636.215747005957,27788.000267784766,25019.36658522273,-2.5296230348548847,True,True,True,True,14.178796923357698,15.594122878425809,18.10809822494722,20.070307438562185,25673.672397666778,2.5490427174553116,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,7,conditional,24532.16138532422,26450.829994208347,24174.45392229729,26490.66765496734,23811.152558682563,26504.516602379954,23758.85362643797,26557.311136062977,25019.36658522273,-2.5296230348548847,True,True,True,True,7.474743692735321,9.023498851826982,10.492799957557967,10.902222782298407,25332.560788632312,1.2201410841336227,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,7,ensemble,23857.770337081343,27707.54749848439,23761.87325792268,27797.913866663217,23615.585810357556,27883.062135562606,23160.19967887823,28132.128506014735,25019.36658522273,-2.5296230348548847,True,True,True,True,14.99795088239324,15.72359548914102,16.62522209308224,19.36962614037947,25779.89356229295,2.962858827568376,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,7,ensemble_combined,23857.770337081343,27707.54749848439,23761.87325792268,27797.913866663217,23615.585810357556,27883.062135562606,23160.19967887823,28132.128506014735,25019.36658522273,-2.5296230348548847,True,True,True,True,14.99795088239324,15.72359548914102,16.62522209308224,19.36962614037947,25779.89356229295,2.962858827568376,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,8,baseline,23713.84134895987,27466.95215125911,23590.06420183412,27565.993150910803,23000.518742370918,27750.870250510034,22232.69208165278,28125.19141243677,25346.17688439219,-1.2564364037051932,True,True,True,True,14.621358356375364,15.489412656914691,18.506405853165738,22.955982082200563,25578.02867637246,0.9032475497484859,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,8,conditional,24199.73584653806,26355.59195375827,23865.08798164966,26380.72465217787,23678.66416409047,26558.661300981235,23643.465946237586,26648.762666291666,25346.17688439219,-1.2564364037051932,True,True,True,True,8.398778072082576,9.800410164202573,11.219884629576542,11.708026388197936,25122.906316913766,0.8698168398154917,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,8,ensemble,24004.776132035822,27900.206944190704,23811.172503140413,28131.049777357744,23661.41771667854,28358.922506494197,23329.91020573729,28579.216283581987,25346.17688439219,-1.2564364037051932,True,True,True,True,15.17580824474728,16.829365560750002,18.30052575868721,20.45023164236094,25971.11114024908,2.4346170910969613,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,8,ensemble_combined,24004.776132035822,27900.206944190704,23811.172503140413,28131.049777357744,23661.41771667854,28358.922506494197,23329.91020573729,28579.216283581987,25346.17688439219,-1.2564364037051932,True,True,True,True,15.17580824474728,16.829365560750002,18.30052575868721,20.45023164236094,25971.11114024908,2.4346170910969613,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,9,baseline,23653.039744960075,27592.278484924405,23552.45889877101,27805.869529229785,22818.42877751202,27816.928391058278,22072.22527788574,27988.8689860305,25461.70179569846,-0.8063747838183866,True,True,True,True,15.346475044928015,16.57042499961762,19.473140534270986,23.05004367864134,25679.164214000397,0.8471894688237632,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,9,conditional,24244.6503111196,26378.325815556225,23946.80455605163,26414.4100427213,23663.43277577869,26445.593578303848,23559.892923381998,26455.21221326934,25461.70179569846,-0.8063747838183866,True,True,True,True,8.312366943037164,9.613290415154294,10.838734117271569,11.279576629508153,25180.607299386465,1.0950871367998622,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,9,ensemble,24149.819150487456,27859.05011346266,23935.834120016567,28121.939809966574,23782.048906334574,28189.69980247568,23454.397834312964,28546.777176452717,25461.70179569846,-0.8063747838183866,True,True,True,True,14.450411403521265,16.30821860439732,17.171313786631927,19.838876913096744,26028.886964991572,2.2096383644137387,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,9,ensemble_combined,24149.819150487456,27859.05011346266,23935.834120016567,28121.939809966574,23663.43277577869,28189.69980247568,23454.397834312964,28546.777176452717,25461.70179569846,-0.8063747838183866,True,True,True,True,14.450411403521265,16.30821860439732,17.171313786631927,19.838876913096744,26028.886964991572,2.2096383644137387,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,10,baseline,23614.117553882912,27777.557844493345,23349.970282012724,27871.678127275714,22958.49086918556,28019.95883509438,22277.87492894474,28216.34608289097,25587.83018179599,-0.3150041770903641,True,True,True,True,16.21991880631216,17.61565652362874,19.71845246176312,23.135078979723357,25610.824204644217,0.08958004861264315,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,10,conditional,24291.32113265638,26395.759681831296,23715.768480390234,26405.8411144298,23574.27205722677,26428.841009521584,23328.114032402365,26448.487678202953,25587.83018179599,-0.3150041770903641,True,True,True,True,8.198465696138491,10.479977293203053,11.12082158057151,12.156342747219071,25060.80479741002,2.053183988944054,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,10,ensemble,24380.81445298797,28131.395787112335,24200.553902236206,28261.13131451722,23896.66527378587,28390.252769254574,23539.133485066202,28586.05440690935,25587.83018179599,-0.3150041770903641,True,True,True,True,14.611504061476003,15.819185898373156,17.50610534512449,19.661780128993215,26230.84260837671,2.505045977027783,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,10,ensemble_combined,24291.32113265638,28131.395787112335,23715.768480390234,28261.13131451722,23574.27205722677,28390.252769254574,23328.114032402365,28586.05440690935,25587.83018179599,-0.3150041770903641,True,True,True,True,14.611504061476003,15.819185898373156,17.50610534512449,19.661780128993215,25988.449897453727,1.56073314533439,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,11,baseline,23384.612071058542,27965.491713086827,23175.46438104614,28025.009771375484,22881.512664738028,28169.44587682544,22660.75861047671,28462.231466481575,25656.14642200707,-0.048857963374937086,True,True,True,True,17.846177840656193,18.892845096412945,20.600715121744653,22.601361401444812,25600.23707621081,0.21781146984970737,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,11,conditional,24108.762130561438,26406.42291600549,23802.6027930614,26487.860014133585,23628.589378122848,26492.687932028617,23499.32271235578,26517.694151813135,25656.14642200707,-0.048857963374937086,True,True,True,True,8.951220332953502,10.461217421102582,11.157946975340547,11.75896284274844,25145.231403597492,1.990421271134362,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,11,ensemble,23854.950619450337,27855.3210532172,23618.546624977193,28009.352125872898,23492.497593444707,28305.534310337916,23120.018088955345,28521.418663822966,25656.14642200707,-0.048857963374937086,True,True,True,True,15.58463172324177,17.105687543893,18.75061471059577,21.04276094995359,25813.949375425043,0.6147682957308631,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,11,ensemble_combined,23854.950619450337,27855.3210532172,23618.546624977193,28009.352125872898,23492.497593444707,28305.534310337916,23120.018088955345,28521.418663822966,25656.14642200707,-0.048857963374937086,True,True,True,True,15.58463172324177,17.105687543893,18.75061471059577,21.04276094995359,25813.949375425043,0.6147682957308631,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,12,baseline,23250.07672502346,28061.398951193238,22939.22905097662,28171.144539339737,22681.081830737625,28238.226469715362,22607.538366602068,28553.671553837816,25644.39005951221,-0.09465836684277236,True,True,True,True,18.74393540252668,20.382481433472087,21.649508230592694,23.164928707153702,25555.18679515818,0.3475178227830967,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,12,conditional,23958.327432116672,26429.571901810334,23398.328459689368,26451.378717187177,23227.647406455817,26500.83330633935,23208.977899283902,26627.51093559392,25644.39005951221,-0.09465836684277236,True,True,True,True,9.627467154837525,11.8940644831355,12.751668290718465,13.317911250148992,24924.853588438273,2.803168131249578,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,12,ensemble,23722.78918267946,27948.292841122242,23562.16752690106,28239.194066983473,23495.841323803917,28310.475003400566,23377.090997660413,28509.298785751755,25644.39005951221,-0.09465836684277236,True,True,True,True,16.461705097653308,18.2207466517987,18.756836153339865,19.994040459208666,25900.680796942266,0.9984567237100648,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,12,ensemble_combined,23722.78918267946,27948.292841122242,23398.328459689368,28239.194066983473,23227.647406455817,28310.475003400566,23208.977899283902,28509.298785751755,25644.39005951221,-0.09465836684277236,True,True,True,True,16.461705097653308,18.2207466517987,18.756836153339865,19.994040459208666,25818.76126333642,0.6793148383960351,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,13,baseline,23272.775657374186,28187.07924863495,22854.3071871567,28419.98542833008,22602.756921673234,28636.2973825448,22503.173895574575,28854.658151548156,25525.56034947148,-0.5575948122110448,True,True,True,True,19.145129910853367,21.682753413681027,23.505449714420557,24.744094244319488,25637.14630774339,0.4347162578929512,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,13,conditional,23792.27000846969,26488.03372794897,23406.422796079743,26520.71192607802,23278.841174490248,26530.70415720623,22549.561142129027,26535.708797086216,25525.56034947148,-0.5575948122110448,True,True,True,True,10.50214860762302,12.132638707914897,12.668598530849106,15.529222662131097,24963.56736107888,2.1894106808742637,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,13,ensemble,24074.574595288534,28097.551554785376,23800.963345016145,28308.848149376186,23675.393868617306,28448.351169802565,23565.3332120516,28551.75728409582,25525.56034947148,-0.5575948122110448,True,True,True,True,15.67270216168663,17.56180476031468,18.594473437223,19.42609667413758,26054.905747196164,2.0622222902902547,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,13,ensemble_combined,23792.27000846969,28097.551554785376,23406.422796079743,28308.848149376186,23278.841174490248,28448.351169802565,22549.561142129027,28551.75728409582,25525.56034947148,-0.5575948122110448,True,True,True,True,15.67270216168663,17.56180476031468,18.594473437223,19.42609667413758,25857.635472727965,1.2936973178079492,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,14,baseline,23054.265135016936,28442.618709911327,22726.294460636454,28735.974626521223,22521.26252106847,29013.9214320608,22447.254156248186,29259.458136295092,25462.56062590496,-0.8030289555500543,True,True,True,True,20.991932484679566,23.412494845281852,25.294082062585403,26.538964830980465,25731.13454357884,1.046309502261357,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,14,conditional,23788.48676603133,26578.546693715758,23367.740661003216,26602.64987962166,22810.431973513085,26703.216072209347,22507.218406371565,26740.14366920088,25462.56062590496,-0.8030289555500543,True,True,True,True,10.8695075065317,12.602550105045182,15.165497186005977,16.490618162849316,24985.195270312437,1.859718590445264,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,14,ensemble,24264.24040745895,28409.558156189487,24002.12355402809,28531.954200328677,23853.596816133617,28784.053060275804,23566.4399935124,29109.150998106477,25462.56062590496,-0.8030289555500543,True,True,True,True,16.149317059358125,17.64730130873753,19.20805736986704,21.593277718938445,26267.038877178384,3.1340840762209603,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,14,ensemble_combined,23788.48676603133,28409.558156189487,23367.740661003216,28531.954200328677,22810.431973513085,28784.053060275804,22507.218406371565,29109.150998106477,25462.56062590496,-0.8030289555500543,True,True,True,True,16.149317059358125,17.64730130873753,19.20805736986704,21.593277718938445,25949.84743066595,1.898370543810942,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,15,baseline,22844.387447474215,28465.505335454873,22575.33577315826,28912.65128455707,22534.473219483494,29335.66356581216,22458.88198043559,29679.158423259276,25249.84661615692,-1.6317195878762478,True,True,True,True,21.89873503154946,24.688895689627007,26.496057948161656,28.12873236727933,25743.993528857663,1.9250961327514915,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,15,conditional,23708.41398228247,26692.11489086286,22721.2279165779,26748.911447734514,22557.528591611775,26753.652176250383,22442.032644227736,26842.83625289192,25249.84661615692,-1.6317195878762478,True,True,True,True,11.623893487469267,15.691038010131425,16.347246289945197,17.144638143613914,24735.06968215621,2.0054665108766674,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,15,ensemble,24475.073992877496,28442.722903006357,24205.90924634331,28611.940921701287,24071.61003402827,28674.188944886988,23803.237374430606,28929.121326735294,25249.84661615692,-1.6317195878762478,True,True,True,True,15.45715530480383,17.165005630924473,17.930713790260118,19.969404077792248,26408.9250840223,4.515534588383572,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,15,ensemble_combined,23708.41398228247,28442.722903006357,22721.2279165779,28611.940921701287,22557.528591611775,28674.188944886988,22442.032644227736,28929.121326735294,25249.84661615692,-1.6317195878762478,True,True,True,True,15.45715530480383,17.165005630924473,17.930713790260118,19.969404077792248,25666.584419139595,1.6235259439517178,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,16,baseline,22957.586644073224,28776.746781062237,22679.608484124776,29308.138340855356,22563.81734181582,29532.044135767144,22311.964385967494,29887.370685209844,25206.16779380284,-1.8018834193922795,True,True,True,True,22.670267460242943,25.823407705367263,27.14679806427297,29.51224624876783,25993.873412490066,3.068741302042167,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,16,conditional,23147.0775021942,26698.172591288334,22704.178314848345,26749.109643495183,22641.254527864356,26790.559604644604,22493.214549989112,26878.38353875074,25206.16779380284,-1.8018834193922795,True,True,True,True,13.834346117200056,15.758231930387728,16.164850880598774,17.08372883600142,24726.643979171764,1.8681275090098097,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,16,ensemble,24379.940769598572,28304.00867170419,24238.75415786958,28491.94740273306,24067.135944254987,28723.464216236,24042.351045103092,29098.74802831317,25206.16779380284,-1.8018834193922795,True,True,True,True,15.287372538078811,16.569578109435657,18.140110397979193,19.69869694183232,26365.35078030132,4.51594177177622,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,16,ensemble_combined,23147.0775021942,28304.00867170419,22704.178314848345,28491.94740273306,22641.254527864356,28723.464216236,22493.214549989112,29098.74802831317,25206.16779380284,-1.8018834193922795,True,True,True,True,15.287372538078811,16.569578109435657,18.140110397979193,19.69869694183232,25598.062858790705,1.5267436761451938,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,17,baseline,22954.018986627892,29079.03716617023,22777.492348651987,29523.881860564987,22659.296446836168,29885.126909954637,22341.300462032497,30137.152263622196,25401.32024059271,-1.041609073937271,True,True,True,True,23.861828349842046,26.282565013785998,28.15036970369873,30.371057207905288,26150.687104608485,2.9193812909694765,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,17,conditional,23048.991191094814,26775.826295067924,22815.510239907555,26798.94178010178,22747.147541497834,26809.633953542627,22579.24164039997,26925.87591598226,25401.32024059271,-1.041609073937271,True,True,True,True,14.51899356579818,15.51864122998633,15.82662297420671,16.93360541033275,24807.22601000467,2.3144706086378632,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,17,ensemble,24691.679537774955,28608.235164217083,24536.53169121748,28872.26164173648,24402.730162450036,29095.668755619485,24223.622671633282,29196.822112665814,25401.32024059271,-1.041609073937271,True,True,True,True,15.258106235980708,16.89112437186007,18.28273678281979,19.37457619437069,26704.39666647698,5.076521422422849,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,17,ensemble_combined,23048.991191094814,28608.235164217083,22815.510239907555,28872.26164173648,22747.147541497834,29095.668755619485,22579.24164039997,29196.822112665814,25401.32024059271,-1.041609073937271,True,True,True,True,15.258106235980708,16.89112437186007,18.28273678281979,19.37457619437069,25843.885940822016,1.7241461923609172,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,18,baseline,22847.657373350874,29392.330179936605,22819.3471863651,29847.22916468174,22738.60613181366,29981.591332135467,22563.559161514822,30069.35405548836,25639.70532464245,-0.1129091435833351,True,True,True,True,25.496717648648122,27.37920256133353,28.217201079954872,29.24105433471545,26333.28817552342,2.702058091744698,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,18,conditional,22902.906370699813,26883.29854684948,22820.358146542665,26937.89116152294,22666.996390958277,26971.285117589166,22533.488269272173,26972.46973397882,25639.70532464245,-0.1129091435833351,True,True,True,True,15.50680048421252,16.04107337288072,16.768635741535196,17.293371326266822,24879.124654032803,2.9630680067061066,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,18,ensemble,24437.533821643538,28362.378191175652,24317.984914700184,28554.452987708657,24186.952113171057,28673.193792668724,23850.045459227684,28867.092138389355,25639.70532464245,-0.1129091435833351,True,True,True,True,15.290397497663784,16.504420232638026,17.477487536221357,19.54539613958273,26436.21895120442,3.1030555139922953,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,18,ensemble_combined,22902.906370699813,28362.378191175652,22820.358146542665,28554.452987708657,22666.996390958277,28673.193792668724,22533.488269272173,28867.092138389355,25639.70532464245,-0.1129091435833351,True,True,True,True,15.50680048421252,16.504420232638026,17.477487536221357,19.54539613958273,25687.40556712566,0.18583046858242058,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,19,baseline,22931.411899318726,29390.59624392704,22813.046779214616,29790.95949543358,22600.903560233786,29984.521802538307,22437.498639260903,30090.860107798064,25653.89581136474,-0.05762588589458208,True,True,True,True,25.1636719423659,27.184532452610345,28.765078883700163,29.81594377490883,26302.0031373241,2.5248946714918903,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,19,conditional,22945.35864512429,26821.686618909494,22924.851859381888,27043.452039463184,22872.922769844175,27085.60967585921,22557.153472693954,27103.6086294794,25653.89581136474,-0.05762588589458208,True,True,True,True,15.101387461525029,16.04523083163677,16.411773630110105,17.712067029256502,24984.151949422536,2.609186226647131,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,19,ensemble,24788.153780443514,28471.064858779424,24574.76352346498,28625.183337658877,24444.17982527213,28734.829297669166,23936.672323009945,29070.068669816963,25653.89581136474,-0.05762588589458208,True,True,True,True,14.347874472031306,15.779613956723903,16.715499973802274,19.998670842862367,26599.973430561928,3.6857264898105773,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,19,ensemble_combined,22945.35864512429,28471.064858779424,22924.851859381888,28625.183337658877,22872.922769844175,28734.829297669166,22557.153472693954,29070.068669816963,25653.89581136474,-0.05762588589458208,True,True,True,True,15.101387461525029,16.04523083163677,16.715499973802274,19.998670842862367,25775.017598520382,0.4718659128535073,16.93,2.076646190037797,0.2426832970583819,medium
2025-12-09,20,baseline,22904.027294881296,29126.256614632723,22812.676610358027,29881.741064338854,22679.742902612084,30003.23884405641,22582.204771311906,30096.872583173074,25507.1021487183,-0.6295042180460293,True,True,True,True,24.24054323253567,27.53964113253689,28.53085459553148,29.2756214229086,26347.20883734844,3.272885240831156,16.93,2.076646190037797,0.2426832970583819,medium
