dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
10,P100,07:15,10:15,iron_condor,with_flow,15,48,39,81.2,29820.06,7461.62,1260.79,60518.0,146.75,-4321.0,26895.0,4850.7,0.26,6.2
10,P100,07:15,10:15,iron_condor,against_flow,15,48,39,81.2,29820.06,7461.62,1260.79,60518.0,146.75,-4321.0,26895.0,4850.7,0.26,6.2
10,P100,07:15,10:15,iron_condor,against_flow,20,48,39,81.2,29820.06,7461.62,1260.79,60518.0,146.75,-4321.0,26895.0,4850.7,0.26,6.2
10,P100,07:15,10:15,iron_condor,with_flow,20,48,39,81.2,29820.06,7461.62,1260.79,60518.0,146.75,-4321.0,26895.0,4850.7,0.26,6.2
10,P98,07:30,10:30,iron_condor,against_flow,10,45,41,91.1,28946.98,8757.11,1334.84,60068.0,230.0,-1958.0,17849.0,3088.28,0.432,6.3
10,P98,07:30,10:30,iron_condor,with_flow,5,45,41,91.1,28946.98,8757.11,1334.84,60068.0,230.0,-1958.0,17849.0,3088.28,0.432,6.3
10,P98,07:30,10:30,iron_condor,against_flow,5,45,41,91.1,28946.98,8757.11,1334.84,60068.0,230.0,-1958.0,17849.0,3088.28,0.432,6.3
10,P98,07:30,10:30,iron_condor,with_flow,10,45,41,91.1,28946.98,8757.11,1334.84,60068.0,230.0,-1958.0,17849.0,3088.28,0.432,6.3
10,P98,07:30,10:30,iron_condor,neutral,10,49,44,89.8,32348.73,8764.02,1224.88,60019.0,244.5,-2572.0,17849.0,3012.42,0.407,6.2
10,P98,07:30,10:30,iron_condor,neutral,5,49,44,89.8,32348.73,8764.02,1224.88,60019.0,244.5,-2572.0,17849.0,3012.42,0.407,6.2
10,P98,07:30,10:30,iron_condor,with_flow,20,44,39,88.6,29683.34,8973.98,1348.0,59312.0,199.0,-1958.0,17849.0,3122.71,0.432,6.0
10,P98,07:30,10:30,iron_condor,with_flow,15,44,39,88.6,29683.34,8973.98,1348.0,59312.0,199.0,-1958.0,17849.0,3122.71,0.432,6.0
10,P98,07:30,10:30,iron_condor,against_flow,15,44,39,88.6,29683.34,8973.98,1348.0,59312.0,199.0,-1958.0,17849.0,3122.71,0.432,6.0
10,P98,07:30,10:30,iron_condor,against_flow,20,44,39,88.6,29683.34,8973.98,1348.0,59312.0,199.0,-1958.0,17849.0,3122.71,0.432,6.0
10,P100,07:15,10:15,iron_condor,against_flow,30,52,42,80.8,31485.35,8363.08,1140.6,59311.0,212.75,-9980.0,26895.0,4965.91,0.23,6.3
10,P100,07:15,10:15,iron_condor,with_flow,30,52,42,80.8,31485.35,8363.08,1140.6,59311.0,212.75,-9980.0,26895.0,4965.91,0.23,6.3
10,P98,07:30,10:30,iron_condor,neutral,15,48,42,87.5,33094.6,8962.96,1234.65,59263.0,237.25,-2572.0,17849.0,3043.52,0.406,6.0
10,P98,07:30,10:30,iron_condor,neutral,20,48,42,87.5,33094.6,8962.96,1234.65,59263.0,237.25,-2572.0,17849.0,3043.52,0.406,6.0
10,P98,07:30,10:30,iron_condor,with_flow,30,46,40,87.0,28759.89,10123.59,1274.74,58638.0,234.5,-2877.0,17849.0,3195.62,0.399,6.1
10,P98,07:30,10:30,iron_condor,against_flow,30,46,40,87.0,28759.89,10123.59,1274.74,58638.0,234.5,-2877.0,17849.0,3195.62,0.399,6.1
10,P98,07:30,10:30,iron_condor,neutral,30,49,42,85.7,32748.53,10189.86,1188.03,58213.5,239.0,-2877.0,17849.0,3143.31,0.378,6.0
10,P100,07:15,10:15,iron_condor,neutral,25,51,41,80.4,28146.41,8002.67,1129.15,57586.5,150.0,-4321.0,26895.0,4772.18,0.237,6.2
10,P100,07:15,10:15,iron_condor,neutral,85,55,47,85.5,30335.69,12646.67,1046.67,57567.0,309.5,-9980.0,26895.0,5049.94,0.207,6.4
10,P98,07:30,10:30,iron_condor,against_flow,35,50,42,84.0,27468.48,9699.6,1143.72,57186.0,197.75,-2901.0,17849.0,3176.06,0.36,5.9
10,P98,07:30,10:30,iron_condor,with_flow,35,50,42,84.0,27468.48,9699.6,1143.72,57186.0,197.75,-2901.0,17849.0,3176.06,0.36,5.9
10,P98,07:30,10:30,iron_condor,with_flow,40,49,41,83.7,28023.57,9831.61,1164.32,57051.5,230.0,-2901.0,17849.0,3205.59,0.363,5.8
10,P98,07:30,10:30,iron_condor,against_flow,40,49,41,83.7,28023.57,9831.61,1164.32,57051.5,230.0,-2901.0,17849.0,3205.59,0.363,5.8
10,P98,07:30,10:30,iron_condor,neutral,35,53,44,83.0,31229.19,9784.87,1070.97,56761.5,230.0,-2901.0,17849.0,3125.65,0.343,5.8
10,P98,07:30,10:30,iron_condor,neutral,40,52,43,82.7,31824.58,9910.9,1088.98,56627.0,234.5,-2901.0,17849.0,3153.37,0.345,5.8
10,P98,07:30,10:30,iron_condor,against_flow,25,42,37,88.1,31151.07,9589.4,1342.14,56370.0,234.5,-2877.0,17849.0,3249.94,0.413,6.0
10,P98,07:30,10:30,iron_condor,with_flow,25,42,37,88.1,31151.07,9589.4,1342.14,56370.0,234.5,-2877.0,17849.0,3249.94,0.413,6.0
10,P98,07:30,10:30,iron_condor,neutral,25,46,40,87.0,34583.26,9524.39,1224.49,56326.5,242.0,-2877.0,17849.0,3158.81,0.388,6.0
10,P100,07:15,10:15,iron_condor,against_flow,25,49,39,79.6,29230.94,7626.27,1143.08,56011.0,143.5,-4321.0,26895.0,4870.03,0.235,6.2
10,P100,07:15,10:15,iron_condor,with_flow,25,49,39,79.6,29230.94,7626.27,1143.08,56011.0,143.5,-4321.0,26895.0,4870.03,0.235,6.2
10,P100,07:15,10:15,iron_condor,against_flow,85,51,43,84.3,32643.27,12482.8,1092.92,55739.0,309.5,-9980.0,26895.0,5244.29,0.208,6.3
10,P100,07:15,10:15,iron_condor,with_flow,85,51,43,84.3,32643.27,12482.8,1092.92,55739.0,309.5,-9980.0,26895.0,5244.29,0.208,6.3
10,P98,07:30,10:30,iron_condor,against_flow,45,47,40,85.1,28512.68,10443.72,1173.61,55159.5,230.0,-2877.0,17849.0,3213.85,0.365,6.1
10,P98,07:30,10:30,iron_condor,against_flow,50,47,40,85.1,28512.68,10443.72,1173.61,55159.5,230.0,-2877.0,17849.0,3213.85,0.365,6.1
10,P98,07:30,10:30,iron_condor,with_flow,45,47,40,85.1,28512.68,10443.72,1173.61,55159.5,230.0,-2877.0,17849.0,3213.85,0.365,6.1
10,P98,07:30,10:30,iron_condor,with_flow,50,47,40,85.1,28512.68,10443.72,1173.61,55159.5,230.0,-2877.0,17849.0,3213.85,0.365,6.1
10,P100,07:15,10:15,iron_condor,neutral,35,55,45,81.8,29847.58,9003.75,995.21,54736.5,185.5,-9980.0,26895.0,4957.74,0.201,6.4
10,P98,07:30,10:30,iron_condor,neutral,50,50,42,84.0,32436.38,10489.46,1094.7,54735.0,234.5,-2877.0,17849.0,3159.29,0.347,6.1
10,P98,07:30,10:30,iron_condor,neutral,45,50,42,84.0,32436.38,10489.46,1094.7,54735.0,234.5,-2877.0,17849.0,3159.29,0.347,6.1
10,P100,07:15,10:15,iron_condor,neutral,40,55,45,81.8,29840.75,9003.75,991.79,54548.5,185.5,-9980.0,26895.0,4953.0,0.2,6.4
10,P100,07:15,10:15,iron_condor,with_flow,35,52,42,80.8,31505.29,8768.23,1020.49,53065.5,167.75,-9980.0,26895.0,5099.65,0.2,6.3
10,P100,07:15,10:15,iron_condor,against_flow,35,52,42,80.8,31505.29,8768.23,1020.49,53065.5,167.75,-9980.0,26895.0,5099.65,0.2,6.3
10,P100,07:15,10:15,iron_condor,against_flow,40,52,42,80.8,31498.06,8768.23,1016.88,52877.5,167.75,-9980.0,26895.0,5094.79,0.2,6.3
10,P100,07:15,10:15,iron_condor,with_flow,40,52,42,80.8,31498.06,8768.23,1016.88,52877.5,167.75,-9980.0,26895.0,5094.79,0.2,6.3
10,P99,07:30,10:30,iron_condor,against_flow,10,50,41,82.0,4206.2,9167.64,1024.86,51243.0,70.5,-9930.0,31659.0,5287.08,0.194,5.8
10,P99,07:30,10:30,iron_condor,against_flow,5,50,41,82.0,4206.2,9167.64,1024.86,51243.0,70.5,-9930.0,31659.0,5287.08,0.194,5.8
10,P99,07:30,10:30,iron_condor,with_flow,5,50,41,82.0,4206.2,9167.64,1024.86,51243.0,70.5,-9930.0,31659.0,5287.08,0.194,5.8
10,P99,07:30,10:30,iron_condor,with_flow,10,50,41,82.0,4206.2,9167.64,1024.86,51243.0,70.5,-9930.0,31659.0,5287.08,0.194,5.8
10,P98,08:15,11:15,iron_condor,neutral,5,51,39,76.5,4737.75,6927.88,975.4,49745.5,65.0,-7342.0,12470.0,3189.02,0.306,4.5
10,P98,08:15,11:15,iron_condor,neutral,10,51,39,76.5,4737.75,6927.88,975.4,49745.5,65.0,-7342.0,12470.0,3189.02,0.306,4.5
10,P100,08:45,11:45,iron_condor,neutral,75,52,34,65.4,19606.65,11507.06,956.41,49733.5,93.5,-15518.0,29795.0,7346.91,0.13,4.2
10,P99,07:30,10:30,iron_condor,neutral,5,55,45,81.8,8913.07,9110.51,903.25,49679.0,70.0,-9930.0,31659.0,5069.41,0.178,5.8
10,P99,07:30,10:30,iron_condor,neutral,10,55,45,81.8,8913.07,9110.51,903.25,49679.0,70.0,-9930.0,31659.0,5069.41,0.178,5.8
10,P100,08:45,11:45,iron_condor,neutral,70,51,33,64.7,19970.37,11443.59,971.48,49545.5,117.5,-15518.0,29687.0,7414.58,0.131,4.2
10,P100,08:45,11:45,iron_condor,neutral,65,51,33,64.7,19953.12,11443.59,964.03,49165.5,117.5,-15518.0,29687.0,7417.06,0.13,4.2
10,P100,07:15,10:15,iron_condor,neutral,60,56,47,83.9,29621.27,11688.32,873.14,48896.0,296.0,-9980.0,26895.0,5072.52,0.172,6.4
10,P100,08:45,11:45,iron_condor,against_flow,75,47,31,66.0,18818.28,11474.6,1035.32,48660.0,126.5,-15518.0,29795.0,7621.75,0.136,4.5
10,P100,08:45,11:45,iron_condor,with_flow,75,47,31,66.0,18818.28,11474.6,1035.32,48660.0,126.5,-15518.0,29795.0,7621.75,0.136,4.5
10,P100,07:15,10:15,iron_condor,neutral,55,56,47,83.9,29609.46,11575.12,867.24,48565.5,281.25,-9980.0,26895.0,5073.29,0.171,6.4
10,P100,08:45,11:45,iron_condor,against_flow,70,46,30,65.2,19204.22,11393.57,1053.54,48463.0,122.0,-15518.0,29687.0,7700.12,0.137,4.4
10,P100,08:45,11:45,iron_condor,with_flow,70,46,30,65.2,19204.22,11393.57,1053.54,48463.0,122.0,-15518.0,29687.0,7700.12,0.137,4.4
10,P100,08:45,11:45,iron_condor,with_flow,65,46,30,65.2,19185.09,11393.57,1045.28,48083.0,122.0,-15518.0,29687.0,7702.87,0.136,4.4
10,P100,08:45,11:45,iron_condor,against_flow,65,46,30,65.2,19185.09,11393.57,1045.28,48083.0,122.0,-15518.0,29687.0,7702.87,0.136,4.4
10,P100,07:15,10:15,iron_condor,neutral,50,57,46,80.7,28840.95,8904.91,840.94,47933.5,243.0,-9980.0,26895.0,4989.8,0.169,6.4
10,P100,07:15,10:15,iron_condor,neutral,45,57,46,80.7,28840.95,8904.91,840.94,47933.5,243.0,-9980.0,26895.0,4989.8,0.169,6.4
10,P100,07:15,10:15,iron_condor,with_flow,60,52,43,82.7,31829.52,11453.88,905.15,47068.0,296.0,-9980.0,26895.0,5265.41,0.172,6.3
10,P100,07:15,10:15,iron_condor,against_flow,60,52,43,82.7,31829.52,11453.88,905.15,47068.0,296.0,-9980.0,26895.0,5265.41,0.172,6.3
10,P100,07:15,10:15,iron_condor,with_flow,55,52,43,82.7,31816.81,11331.98,898.8,46737.5,281.25,-9980.0,26895.0,5266.26,0.171,6.3
10,P100,07:15,10:15,iron_condor,against_flow,55,52,43,82.7,31816.81,11331.98,898.8,46737.5,281.25,-9980.0,26895.0,5266.26,0.171,6.3
10,P99,07:15,10:15,iron_condor,with_flow,30,48,39,81.2,12753.48,9189.88,972.62,46686.0,137.0,-7187.0,26901.0,4499.44,0.216,6.5
10,P99,07:15,10:15,iron_condor,against_flow,30,48,39,81.2,12753.48,9189.88,972.62,46686.0,137.0,-7187.0,26901.0,4499.44,0.216,6.5
10,P100,07:15,10:15,iron_condor,with_flow,45,54,43,79.6,30381.33,8672.63,856.71,46262.5,214.25,-9980.0,26895.0,5127.98,0.167,6.3
10,P100,07:15,10:15,iron_condor,against_flow,45,54,43,79.6,30381.33,8672.63,856.71,46262.5,214.25,-9980.0,26895.0,5127.98,0.167,6.3
10,P100,07:15,10:15,iron_condor,with_flow,50,54,43,79.6,30381.33,8672.63,856.71,46262.5,214.25,-9980.0,26895.0,5127.98,0.167,6.3
10,P100,07:15,10:15,iron_condor,against_flow,50,54,43,79.6,30381.33,8672.63,856.71,46262.5,214.25,-9980.0,26895.0,5127.98,0.167,6.3
10,P100,08:45,11:45,iron_condor,neutral,80,55,36,65.5,19978.67,11765.2,840.28,46215.5,126.5,-15518.0,29795.0,7288.7,0.115,4.4
10,P95,07:15,10:15,iron_condor,against_flow,15,55,45,81.8,16908.84,6918.15,829.82,45640.0,84.0,-4603.0,26895.0,4104.82,0.202,6.9
10,P95,07:15,10:15,iron_condor,with_flow,15,55,45,81.8,16908.84,6918.15,829.82,45640.0,84.0,-4603.0,26895.0,4104.82,0.202,6.9
10,P95,07:15,10:15,iron_condor,with_flow,20,55,45,81.8,16908.29,6923.42,829.55,45625.0,84.0,-4603.0,26895.0,4104.87,0.202,6.9
10,P95,07:15,10:15,iron_condor,against_flow,20,55,45,81.8,16908.29,6923.42,829.55,45625.0,84.0,-4603.0,26895.0,4104.87,0.202,6.9
10,P100,08:45,11:45,iron_condor,with_flow,80,50,33,66.0,19274.8,11760.5,902.84,45142.0,155.75,-15518.0,29795.0,7544.44,0.12,4.7
10,P100,08:45,11:45,iron_condor,against_flow,80,50,33,66.0,19274.8,11760.5,902.84,45142.0,155.75,-15518.0,29795.0,7544.44,0.12,4.7
10,P98,08:15,11:15,iron_condor,neutral,55,51,39,76.5,7604.67,10603.25,883.62,45064.5,198.0,-7342.0,12545.0,3463.34,0.255,4.4
10,P98,07:15,10:15,iron_condor,against_flow,35,53,44,83.0,12305.51,7056.81,849.58,45028.0,260.0,-7948.0,26902.0,4345.54,0.196,6.6
10,P98,07:15,10:15,iron_condor,with_flow,35,53,44,83.0,12305.51,7056.81,849.58,45028.0,260.0,-7948.0,26902.0,4345.54,0.196,6.6
10,P95,07:15,10:15,iron_condor,with_flow,10,50,42,84.0,18374.3,7203.9,899.88,44994.0,77.75,-4603.0,26895.0,4233.78,0.213,6.9
10,P95,07:15,10:15,iron_condor,against_flow,10,50,42,84.0,18374.3,7203.9,899.88,44994.0,77.75,-4603.0,26895.0,4233.78,0.213,6.9
10,P95,07:15,10:15,iron_condor,with_flow,5,49,41,83.7,18744.49,7293.67,915.85,44876.5,71.5,-4603.0,26895.0,4276.13,0.214,6.9
10,P95,07:15,10:15,iron_condor,against_flow,5,49,41,83.7,18744.49,7293.67,915.85,44876.5,71.5,-4603.0,26895.0,4276.13,0.214,6.9
10,P98,08:15,11:15,iron_condor,neutral,50,50,38,76.0,6478.7,9089.18,894.39,44719.5,171.75,-7342.0,12545.0,3218.22,0.278,4.5
10,P98,08:15,11:15,iron_condor,neutral,45,50,38,76.0,6478.7,9089.18,894.39,44719.5,171.75,-7342.0,12545.0,3218.22,0.278,4.5
10,P95,07:15,10:15,iron_condor,with_flow,25,54,45,83.3,17419.13,7106.02,824.22,44508.0,90.75,-4603.0,26895.0,4156.98,0.198,6.9
10,P95,07:15,10:15,iron_condor,against_flow,25,54,45,83.3,17419.13,7106.02,824.22,44508.0,90.75,-4603.0,26895.0,4156.98,0.198,6.9
10,P98,07:30,10:30,iron_condor,with_flow,55,51,44,86.3,26343.39,11116.98,867.83,44259.5,133.5,-11994.0,16858.0,3493.09,0.248,6.2
10,P98,07:30,10:30,iron_condor,with_flow,60,51,44,86.3,26343.39,11116.98,867.83,44259.5,133.5,-11994.0,16858.0,3493.09,0.248,6.2
10,P98,07:30,10:30,iron_condor,against_flow,55,51,44,86.3,26343.39,11116.98,867.83,44259.5,133.5,-11994.0,16858.0,3493.09,0.248,6.2
10,P98,07:30,10:30,iron_condor,against_flow,60,51,44,86.3,26343.39,11116.98,867.83,44259.5,133.5,-11994.0,16858.0,3493.09,0.248,6.2
10,P98,08:15,11:15,iron_condor,neutral,40,46,36,78.3,6575.74,9167.39,958.14,44074.5,292.5,-7342.0,12545.0,3227.1,0.297,4.7
10,P98,07:30,10:30,iron_condor,neutral,55,54,46,85.2,30096.96,11214.52,811.76,43835.0,139.75,-11994.0,16858.0,3425.87,0.237,6.2
10,P98,07:30,10:30,iron_condor,neutral,60,54,46,85.2,30096.96,11214.52,811.76,43835.0,139.75,-11994.0,16858.0,3425.87,0.237,6.2
10,P99,07:15,10:15,iron_condor,neutral,30,54,44,81.5,11406.52,8965.07,804.63,43450.0,137.0,-7187.0,26901.0,4320.51,0.186,6.6
10,P95,07:15,10:15,iron_condor,neutral,15,60,49,81.7,15576.15,6931.13,715.57,42934.0,90.75,-4995.0,26895.0,4000.83,0.179,7.0
10,P95,07:15,10:15,iron_condor,neutral,20,60,49,81.7,15575.65,6935.97,715.32,42919.0,90.75,-4995.0,26895.0,4000.87,0.179,7.0
10,P99,07:15,10:15,iron_condor,against_flow,5,44,36,81.8,13107.82,7333.98,962.18,42336.0,73.25,-7187.0,26901.0,4528.81,0.212,6.5
10,P99,07:15,10:15,iron_condor,with_flow,5,44,36,81.8,13107.82,7333.98,962.18,42336.0,73.25,-7187.0,26901.0,4528.81,0.212,6.5
10,P95,07:15,10:15,iron_condor,neutral,10,55,46,83.6,16787.24,7192.09,768.87,42288.0,84.0,-4995.0,26895.0,4113.35,0.187,7.0
10,P95,07:15,10:15,iron_condor,neutral,5,54,45,83.3,17093.76,7273.33,780.94,42170.5,77.75,-4995.0,26895.0,4150.99,0.188,7.0
10,P97,08:15,11:15,iron_condor,neutral,40,53,42,79.2,5442.6,8809.83,795.24,42147.5,397.0,-6294.0,12545.0,2533.04,0.314,5.3
10,P95,07:15,10:15,iron_condor,neutral,25,59,49,83.1,16020.61,7103.31,708.51,41802.0,97.5,-4995.0,26895.0,4047.77,0.175,7.0
10,P99,07:15,10:15,iron_condor,with_flow,10,45,36,80.0,12818.2,7191.56,920.24,41411.0,67.5,-7187.0,26901.0,4485.88,0.205,6.4
10,P99,07:15,10:15,iron_condor,against_flow,10,45,36,80.0,12818.2,7191.56,920.24,41411.0,67.5,-7187.0,26901.0,4485.88,0.205,6.4
10,P98,07:15,10:15,iron_condor,against_flow,30,51,41,80.4,12667.78,7740.12,811.96,41410.0,257.5,-7948.0,26902.0,4430.54,0.183,6.5
10,P98,07:15,10:15,iron_condor,with_flow,30,51,41,80.4,12667.78,7740.12,811.96,41410.0,257.5,-7948.0,26902.0,4430.54,0.183,6.5
10,P98,08:15,11:15,iron_condor,neutral,35,45,35,77.8,6580.69,9278.96,908.84,40898.0,227.5,-7342.0,12545.0,3246.0,0.28,4.6
10,P98,07:15,10:15,iron_condor,neutral,35,57,47,82.5,11470.25,7058.75,716.43,40836.5,257.5,-7948.0,26902.0,4260.42,0.168,6.6
10,P100,07:15,10:15,iron_condor,neutral,75,58,48,82.8,28584.93,11783.59,702.47,40743.5,264.5,-9980.0,26895.0,5125.01,0.137,6.5
10,P100,07:15,10:15,iron_condor,neutral,70,57,47,82.5,29085.88,11746.63,714.49,40726.0,280.0,-9980.0,26895.0,5169.87,0.138,6.5
10,P100,07:15,10:15,iron_condor,neutral,65,57,47,82.5,29085.88,11746.63,714.49,40726.0,280.0,-9980.0,26895.0,5169.87,0.138,6.5
10,P98,08:15,11:15,iron_condor,neutral,60,52,39,75.0,7710.75,10483.56,782.41,40685.5,171.75,-7342.0,12545.0,3506.01,0.223,4.3
10,P98,07:15,10:15,iron_condor,with_flow,40,53,43,81.1,12290.89,7084.17,766.33,40615.5,257.5,-7948.0,26902.0,4389.2,0.175,6.5
10,P98,07:15,10:15,iron_condor,against_flow,40,53,43,81.1,12290.89,7084.17,766.33,40615.5,257.5,-7948.0,26902.0,4389.2,0.175,6.5
10,P97,08:15,11:15,iron_condor,with_flow,40,48,38,79.2,5587.42,8747.85,840.21,40330.0,415.25,-6294.0,12545.0,2635.98,0.319,5.3
10,P97,08:15,11:15,iron_condor,against_flow,40,48,38,79.2,5587.42,8747.85,840.21,40330.0,415.25,-6294.0,12545.0,2635.98,0.319,5.3
10,P99,07:15,10:15,iron_condor,against_flow,15,45,38,84.4,12794.2,7614.56,895.27,40287.0,79.0,-7187.0,26901.0,4509.0,0.199,6.4
10,P99,07:15,10:15,iron_condor,against_flow,20,45,38,84.4,12794.2,7614.56,895.27,40287.0,79.0,-7187.0,26901.0,4509.0,0.199,6.4
10,P99,07:15,10:15,iron_condor,with_flow,15,45,38,84.4,12794.2,7614.56,895.27,40287.0,79.0,-7187.0,26901.0,4509.0,0.199,6.4
10,P99,07:15,10:15,iron_condor,with_flow,20,45,38,84.4,12794.2,7614.56,895.27,40287.0,79.0,-7187.0,26901.0,4509.0,0.199,6.4
10,P98,08:15,11:15,iron_condor,neutral,30,49,37,75.5,6208.04,8275.94,808.78,39630.0,145.5,-7342.0,12545.0,3157.15,0.256,4.3
10,P99,07:15,10:15,iron_condor,against_flow,35,46,38,82.6,13300.96,9986.26,861.29,39619.5,137.0,-7187.0,26901.0,4744.27,0.182,6.4
10,P99,07:15,10:15,iron_condor,with_flow,35,46,38,82.6,13300.96,9986.26,861.29,39619.5,137.0,-7187.0,26901.0,4744.27,0.182,6.4
10,P99,07:15,10:15,iron_condor,with_flow,40,46,38,82.6,13300.96,9986.26,861.29,39619.5,137.0,-7187.0,26901.0,4744.27,0.182,6.4
10,P99,07:15,10:15,iron_condor,against_flow,40,46,38,82.6,13300.96,9986.26,861.29,39619.5,137.0,-7187.0,26901.0,4744.27,0.182,6.4
10,P98,08:15,11:15,iron_condor,against_flow,10,46,35,76.1,4782.96,7093.28,858.33,39483.0,59.75,-7342.0,12470.0,3055.74,0.281,4.4
10,P98,08:15,11:15,iron_condor,against_flow,5,46,35,76.1,4782.96,7093.28,858.33,39483.0,59.75,-7342.0,12470.0,3055.74,0.281,4.4
10,P98,08:15,11:15,iron_condor,with_flow,10,46,35,76.1,4782.96,7093.28,858.33,39483.0,59.75,-7342.0,12470.0,3055.74,0.281,4.4
10,P98,08:15,11:15,iron_condor,with_flow,5,46,35,76.1,4782.96,7093.28,858.33,39483.0,59.75,-7342.0,12470.0,3055.74,0.281,4.4
10,P99,07:15,10:15,iron_condor,neutral,5,50,41,82.0,11610.38,7273.9,781.8,39090.0,73.25,-7187.0,26901.0,4332.11,0.18,6.6
10,P99,07:15,10:15,iron_condor,against_flow,50,48,40,83.3,12766.35,9988.21,814.12,39078.0,83.0,-7187.0,26901.0,4662.52,0.175,6.5
10,P99,07:15,10:15,iron_condor,against_flow,45,48,40,83.3,12766.35,9988.21,814.12,39078.0,83.0,-7187.0,26901.0,4662.52,0.175,6.5
10,P99,07:15,10:15,iron_condor,with_flow,45,48,40,83.3,12766.35,9988.21,814.12,39078.0,83.0,-7187.0,26901.0,4662.52,0.175,6.5
10,P99,07:15,10:15,iron_condor,with_flow,50,48,40,83.3,12766.35,9988.21,814.12,39078.0,83.0,-7187.0,26901.0,4662.52,0.175,6.5
10,P97,08:15,11:15,iron_condor,neutral,35,52,41,78.8,5425.1,8899.5,749.44,38971.0,377.25,-6294.0,12545.0,2535.51,0.296,5.2
10,P100,07:15,10:15,iron_condor,with_flow,75,54,44,81.5,30634.63,11564.89,720.66,38915.5,264.5,-9980.0,26895.0,5313.59,0.136,6.4
10,P100,07:15,10:15,iron_condor,against_flow,75,54,44,81.5,30634.63,11564.89,720.66,38915.5,264.5,-9980.0,26895.0,5313.59,0.136,6.4
10,P100,07:15,10:15,iron_condor,against_flow,65,53,43,81.1,31212.06,11521.02,733.92,38898.0,280.0,-9980.0,26895.0,5363.67,0.137,6.3
10,P100,07:15,10:15,iron_condor,against_flow,70,53,43,81.1,31212.06,11521.02,733.92,38898.0,280.0,-9980.0,26895.0,5363.67,0.137,6.3
10,P100,07:15,10:15,iron_condor,with_flow,65,53,43,81.1,31212.06,11521.02,733.92,38898.0,280.0,-9980.0,26895.0,5363.67,0.137,6.3
10,P100,07:15,10:15,iron_condor,with_flow,70,53,43,81.1,31212.06,11521.02,733.92,38898.0,280.0,-9980.0,26895.0,5363.67,0.137,6.3
10,P100,07:15,10:15,iron_condor,neutral,80,58,47,81.0,28749.64,12339.1,665.56,38602.5,264.5,-9980.0,26895.0,5176.51,0.129,6.4
10,P99,07:30,10:30,iron_condor,with_flow,20,50,40,80.0,3688.7,9380.54,766.83,38341.5,65.0,-9930.0,31659.0,5479.52,0.14,5.9
