dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
5,P99,12:30,15:30,iron_condor,with_flow,45,53,47,88.7,4824.13,7530.13,1324.35,70190.5,100.0,-4510.0,26468.0,4293.78,0.308,3.5
5,P98,12:30,15:30,iron_condor,neutral,40,64,58,90.6,3853.19,8447.91,1096.68,70187.5,488.75,-4087.0,9783.5,2177.08,0.504,3.6
5,P99,12:30,15:30,iron_condor,against_flow,50,53,47,88.7,4823.57,7557.11,1324.07,70175.5,100.0,-4510.0,26468.0,4293.87,0.308,3.5
5,P99,12:30,15:30,iron_condor,with_flow,50,53,47,88.7,4823.57,7557.11,1324.07,70175.5,100.0,-4510.0,26468.0,4293.87,0.308,3.5
5,P99,07:15,10:15,iron_condor,neutral,20,58,57,98.3,2169.07,7380.98,1206.25,69962.5,120.5,-53.0,26901.0,3633.63,0.332,3.8
5,P98,12:30,15:30,iron_condor,neutral,50,64,57,89.1,3867.58,8819.5,1083.08,69317.0,445.0,-4087.0,9783.5,2184.99,0.496,3.6
5,P99,07:15,10:15,iron_condor,neutral,15,58,57,98.3,2141.83,7399.6,1192.63,69172.5,88.0,-53.0,26901.0,3636.37,0.328,3.8
5,P100,07:30,10:30,iron_condor,neutral,60,57,52,91.2,24040.75,10341.79,1198.91,68338.0,295.0,-5843.0,5686.5,2110.98,0.568,3.4
5,P100,07:30,10:30,iron_condor,neutral,55,57,52,91.2,24040.75,10341.79,1198.91,68338.0,295.0,-5843.0,5686.5,2110.98,0.568,3.4
5,P98,07:15,10:15,iron_condor,against_flow,30,56,54,96.4,2350.2,8692.14,1213.71,67967.5,213.5,-4917.0,26901.0,4115.42,0.295,3.8
5,P98,07:15,10:15,iron_condor,with_flow,30,56,54,96.4,2350.2,8692.14,1213.71,67967.5,213.5,-4917.0,26901.0,4115.42,0.295,3.8
5,P99,07:15,10:15,iron_condor,neutral,85,57,54,94.7,2559.19,13115.89,1189.71,67813.5,317.5,-9486.0,26895.0,4360.62,0.273,3.8
5,P98,12:30,15:30,iron_condor,neutral,45,64,57,89.1,3819.23,8771.33,1057.82,67700.5,445.0,-4087.0,9783.5,2174.78,0.486,3.6
5,P98,12:30,15:30,iron_condor,neutral,30,66,58,87.9,3716.77,8048.06,1024.02,67585.0,462.25,-2925.0,9822.5,2189.12,0.468,3.5
5,P100,07:30,10:30,iron_condor,neutral,85,60,55,91.7,22980.67,11274.7,1126.07,67564.0,240.75,-8915.0,8510.0,2468.56,0.456,3.5
5,P99,07:15,10:15,iron_condor,neutral,10,56,55,98.2,2142.86,7256.27,1197.49,67059.5,150.0,-53.0,26901.0,3691.69,0.324,3.8
5,P99,07:15,10:15,iron_condor,neutral,5,55,54,98.2,2180.36,7371.47,1218.54,67019.5,150.0,-53.0,26901.0,3722.32,0.327,3.8
5,P99,07:15,10:15,iron_condor,with_flow,30,52,51,98.1,2591.92,9063.33,1288.33,66993.0,285.0,-1968.0,26901.0,3834.2,0.336,3.8
5,P99,07:15,10:15,iron_condor,against_flow,30,52,51,98.1,2591.92,9063.33,1288.33,66993.0,285.0,-1968.0,26901.0,3834.2,0.336,3.8
5,P99,07:15,10:15,iron_condor,neutral,25,56,55,98.2,2405.25,7818.0,1195.54,66950.0,110.5,-1968.0,26901.0,3720.55,0.321,3.8
5,P99,07:15,10:15,iron_condor,with_flow,20,55,54,98.2,2172.69,6989.18,1214.7,66808.5,150.0,-53.0,26901.0,3717.36,0.327,3.8
5,P99,07:15,10:15,iron_condor,against_flow,20,55,54,98.2,2172.69,6989.18,1214.7,66808.5,150.0,-53.0,26901.0,3717.36,0.327,3.8
5,P100,07:30,10:30,iron_condor,with_flow,60,53,48,90.6,25770.49,10461.68,1247.07,66094.5,295.0,-5843.0,5686.5,2179.21,0.572,3.4
5,P100,07:30,10:30,iron_condor,against_flow,55,53,48,90.6,25770.49,10461.68,1247.07,66094.5,295.0,-5843.0,5686.5,2179.21,0.572,3.4
5,P100,07:30,10:30,iron_condor,with_flow,55,53,48,90.6,25770.49,10461.68,1247.07,66094.5,295.0,-5843.0,5686.5,2179.21,0.572,3.4
5,P100,07:30,10:30,iron_condor,against_flow,60,53,48,90.6,25770.49,10461.68,1247.07,66094.5,295.0,-5843.0,5686.5,2179.21,0.572,3.4
5,P99,07:15,10:15,iron_condor,against_flow,15,55,54,98.2,2143.96,7008.82,1200.34,66018.5,91.0,-53.0,26901.0,3720.22,0.323,3.8
5,P99,07:15,10:15,iron_condor,with_flow,15,55,54,98.2,2143.96,7008.82,1200.34,66018.5,91.0,-53.0,26901.0,3720.22,0.323,3.8
5,P100,07:30,10:30,iron_condor,against_flow,85,56,51,91.1,24550.05,11321.77,1170.46,65545.5,239.5,-8915.0,8510.0,2548.74,0.459,3.4
5,P100,07:30,10:30,iron_condor,with_flow,85,56,51,91.1,24550.05,11321.77,1170.46,65545.5,239.5,-8915.0,8510.0,2548.74,0.459,3.4
5,P98,12:30,15:30,iron_condor,against_flow,35,57,52,91.2,3894.63,8580.35,1148.96,65490.5,507.5,-4087.0,9783.5,2282.48,0.503,3.7
5,P98,12:30,15:30,iron_condor,with_flow,35,57,52,91.2,3894.63,8580.35,1148.96,65490.5,507.5,-4087.0,9783.5,2282.48,0.503,3.7
5,P98,12:30,15:30,iron_condor,with_flow,40,57,52,91.2,3894.46,8580.35,1148.87,65485.5,507.5,-4087.0,9783.5,2282.44,0.503,3.7
5,P98,12:30,15:30,iron_condor,against_flow,40,57,52,91.2,3894.46,8580.35,1148.87,65485.5,507.5,-4087.0,9783.5,2282.44,0.503,3.7
5,P98,07:15,10:15,iron_condor,neutral,30,61,58,95.1,2234.2,8445.31,1070.94,65327.5,212.0,-4955.0,26901.0,4023.21,0.266,3.7
5,P95,07:15,10:15,iron_condor,against_flow,10,51,48,94.1,2305.35,7220.27,1272.58,64901.5,124.0,-4760.0,26895.0,4213.89,0.302,3.7
5,P95,07:15,10:15,iron_condor,with_flow,10,51,48,94.1,2305.35,7220.27,1272.58,64901.5,124.0,-4760.0,26895.0,4213.89,0.302,3.7
5,P95,07:15,10:15,iron_condor,against_flow,15,49,45,91.8,2628.08,7579.18,1316.64,64515.5,139.0,-5923.0,26895.0,4436.9,0.297,3.7
5,P95,07:15,10:15,iron_condor,with_flow,15,49,45,91.8,2628.08,7579.18,1316.64,64515.5,139.0,-5923.0,26895.0,4436.9,0.297,3.7
5,P95,07:15,10:15,iron_condor,neutral,10,55,50,90.9,2200.09,7096.35,1172.21,64471.5,124.0,-4760.0,26895.0,4077.24,0.288,3.7
5,P100,07:15,10:15,iron_condor,neutral,30,55,54,98.2,17338.73,9468.76,1169.9,64344.5,240.0,-40.0,26895.0,3667.4,0.319,3.7
5,P95,07:15,10:15,iron_condor,neutral,15,53,47,88.7,2494.49,7423.49,1209.16,64085.5,139.0,-5923.0,26895.0,4285.96,0.282,3.7
5,P98,12:30,15:30,iron_condor,against_flow,50,58,52,89.7,3824.9,8640.69,1104.91,64084.5,473.25,-4087.0,9783.5,2258.88,0.489,3.7
5,P98,12:30,15:30,iron_condor,with_flow,50,58,52,89.7,3824.9,8640.69,1104.91,64084.5,473.25,-4087.0,9783.5,2258.88,0.489,3.7
5,P100,07:30,10:30,iron_condor,neutral,70,58,53,91.4,23581.83,10476.38,1104.19,64043.0,272.0,-8858.0,5686.5,2300.75,0.48,3.4
5,P100,07:30,10:30,iron_condor,neutral,65,58,53,91.4,23581.83,10476.38,1104.19,64043.0,272.0,-8858.0,5686.5,2300.75,0.48,3.4
5,P99,07:15,10:15,iron_condor,against_flow,10,52,51,98.1,2186.21,6955.15,1228.87,63901.0,197.75,-53.0,26901.0,3813.64,0.322,3.8
5,P99,07:15,10:15,iron_condor,with_flow,10,52,51,98.1,2186.21,6955.15,1228.87,63901.0,197.75,-53.0,26901.0,3813.64,0.322,3.8
5,P99,07:15,10:15,iron_condor,with_flow,5,51,50,98.0,2227.51,7073.49,1252.18,63861.0,245.5,-53.0,26901.0,3847.84,0.325,3.8
5,P99,07:15,10:15,iron_condor,against_flow,5,51,50,98.0,2227.51,7073.49,1252.18,63861.0,245.5,-53.0,26901.0,3847.84,0.325,3.8
5,P98,12:30,15:30,iron_condor,with_flow,45,58,52,89.7,3819.19,8587.53,1100.85,63849.5,473.25,-4087.0,9783.5,2261.17,0.487,3.7
5,P98,12:30,15:30,iron_condor,against_flow,45,58,52,89.7,3819.19,8587.53,1100.85,63849.5,473.25,-4087.0,9783.5,2261.17,0.487,3.7
5,P99,07:15,10:15,iron_condor,with_flow,25,53,52,98.1,2422.38,7436.15,1203.7,63796.0,130.0,-1968.0,26901.0,3810.35,0.316,3.8
5,P99,07:15,10:15,iron_condor,against_flow,25,53,52,98.1,2422.38,7436.15,1203.7,63796.0,130.0,-1968.0,26901.0,3810.35,0.316,3.8
5,P99,07:15,10:15,iron_condor,against_flow,60,49,48,98.0,2454.88,12346.16,1301.44,63770.5,317.5,-1888.0,26895.0,3905.81,0.333,3.8
5,P99,07:15,10:15,iron_condor,with_flow,60,49,48,98.0,2454.88,12346.16,1301.44,63770.5,317.5,-1888.0,26895.0,3905.81,0.333,3.8
5,P97,12:30,15:30,iron_condor,neutral,40,66,60,90.9,3352.32,8751.86,966.2,63769.0,375.0,-4087.0,10179.5,2219.7,0.435,3.7
5,P99,07:15,10:15,iron_condor,with_flow,55,49,48,98.0,2451.41,12346.16,1299.7,63685.5,317.5,-1888.0,26895.0,3906.37,0.333,3.8
5,P99,07:15,10:15,iron_condor,against_flow,55,49,48,98.0,2451.41,12346.16,1299.7,63685.5,317.5,-1888.0,26895.0,3906.37,0.333,3.8
5,P99,07:15,10:15,iron_condor,against_flow,40,55,53,96.4,2363.89,9260.44,1156.01,63580.5,245.5,-1968.0,26901.0,3740.67,0.309,3.8
5,P99,07:15,10:15,iron_condor,with_flow,40,55,53,96.4,2363.89,9260.44,1156.01,63580.5,245.5,-1968.0,26901.0,3740.67,0.309,3.8
5,P99,07:15,10:15,iron_condor,with_flow,35,53,51,96.2,2452.32,9459.72,1199.25,63560.0,247.5,-1968.0,26901.0,3805.05,0.315,3.8
5,P99,07:15,10:15,iron_condor,against_flow,35,53,51,96.2,2452.32,9459.72,1199.25,63560.0,247.5,-1968.0,26901.0,3805.05,0.315,3.8
5,P95,07:15,10:15,iron_condor,against_flow,20,49,45,91.8,2627.92,7599.76,1296.07,63507.5,139.0,-5923.0,26895.0,4395.5,0.295,3.7
5,P95,07:15,10:15,iron_condor,with_flow,20,49,45,91.8,2627.92,7599.76,1296.07,63507.5,139.0,-5923.0,26895.0,4395.5,0.295,3.7
5,P97,12:30,15:30,iron_condor,neutral,30,68,60,88.2,3300.99,8220.87,932.46,63407.5,350.0,-2925.0,10179.5,2218.37,0.42,3.6
5,P100,07:30,10:30,iron_condor,neutral,80,59,54,91.5,23316.37,10867.02,1074.19,63377.0,249.0,-8915.0,5686.5,2281.19,0.471,3.5
5,P95,07:15,10:15,iron_condor,neutral,20,53,47,88.7,2494.13,7442.51,1190.04,63072.0,139.0,-5923.0,26895.0,4245.94,0.28,3.7
5,P99,07:15,10:15,iron_condor,with_flow,70,49,48,98.0,2417.2,12447.49,1282.6,62847.5,410.0,-1888.0,26895.0,3897.21,0.329,3.8
5,P99,07:15,10:15,iron_condor,against_flow,70,49,48,98.0,2417.2,12447.49,1282.6,62847.5,410.0,-1888.0,26895.0,3897.21,0.329,3.8
5,P100,07:15,10:15,iron_condor,neutral,45,57,55,96.5,16723.98,10007.02,1100.39,62722.0,245.0,-70.0,26895.0,3605.4,0.305,3.7
5,P99,07:15,10:15,iron_condor,against_flow,65,50,49,98.0,2363.48,12243.92,1254.26,62713.0,348.75,-1888.0,26895.0,3862.13,0.325,3.8
5,P99,07:15,10:15,iron_condor,with_flow,65,50,49,98.0,2363.48,12243.92,1254.26,62713.0,348.75,-1888.0,26895.0,3862.13,0.325,3.8
5,P98,12:30,15:30,iron_condor,neutral,55,61,53,86.9,4138.07,10290.36,1027.89,62701.0,507.5,-4295.0,9783.5,2372.67,0.433,3.6
5,P98,12:30,15:30,iron_condor,neutral,60,60,52,86.7,4206.78,10387.12,1044.89,62693.5,528.75,-4295.0,9783.5,2388.86,0.437,3.6
5,P99,07:15,10:15,iron_condor,neutral,30,56,54,96.4,2520.16,9329.36,1119.43,62688.0,250.25,-7459.0,26901.0,3887.36,0.288,3.8
5,P98,12:30,15:30,iron_condor,with_flow,30,59,52,88.1,3731.56,8162.9,1061.36,62620.5,470.0,-2925.0,9822.5,2295.25,0.462,3.6
5,P98,12:30,15:30,iron_condor,against_flow,30,59,52,88.1,3731.56,8162.9,1061.36,62620.5,470.0,-2925.0,9822.5,2295.25,0.462,3.6
5,P99,07:15,10:15,iron_condor,with_flow,45,50,48,96.0,2554.62,10124.88,1248.78,62439.0,246.5,-1968.0,26901.0,3913.52,0.319,3.8
5,P99,07:15,10:15,iron_condor,against_flow,45,50,48,96.0,2554.62,10124.88,1248.78,62439.0,246.5,-1968.0,26901.0,3913.52,0.319,3.8
5,P99,07:15,10:15,iron_condor,against_flow,50,50,48,96.0,2554.12,10295.96,1248.53,62426.5,246.5,-1968.0,26901.0,3913.81,0.319,3.8
5,P99,07:15,10:15,iron_condor,with_flow,50,50,48,96.0,2554.12,10295.96,1248.53,62426.5,246.5,-1968.0,26901.0,3913.81,0.319,3.8
5,P100,07:15,10:15,iron_condor,with_flow,30,52,51,98.1,18265.1,9260.08,1200.42,62422.0,227.5,-40.0,26895.0,3770.0,0.318,3.7
5,P100,07:15,10:15,iron_condor,against_flow,30,52,51,98.1,18265.1,9260.08,1200.42,62422.0,227.5,-40.0,26895.0,3770.0,0.318,3.7
5,P100,07:15,10:15,iron_condor,neutral,50,57,55,96.5,16704.77,10043.6,1090.78,62174.5,215.0,-70.0,26895.0,3607.31,0.302,3.7
5,P100,07:15,10:15,iron_condor,neutral,40,57,55,96.5,16703.33,9779.53,1090.06,62133.5,245.0,-70.0,26895.0,3602.81,0.303,3.7
5,P100,07:15,10:15,iron_condor,neutral,35,57,55,96.5,16703.25,9779.53,1090.02,62131.0,245.0,-70.0,26895.0,3602.82,0.303,3.7
5,P100,07:30,10:30,iron_condor,neutral,75,58,53,91.4,23692.14,10864.09,1071.07,62122.0,272.0,-8858.0,5686.5,2335.83,0.459,3.4
5,P100,07:30,10:30,iron_condor,against_flow,65,54,49,90.7,25245.54,10604.02,1144.44,61799.5,272.0,-8858.0,5686.5,2377.6,0.481,3.4
5,P100,07:30,10:30,iron_condor,with_flow,65,54,49,90.7,25245.54,10604.02,1144.44,61799.5,272.0,-8858.0,5686.5,2377.6,0.481,3.4
5,P100,07:30,10:30,iron_condor,with_flow,70,54,49,90.7,25245.54,10604.02,1144.44,61799.5,272.0,-8858.0,5686.5,2377.6,0.481,3.4
5,P100,07:30,10:30,iron_condor,against_flow,70,54,49,90.7,25245.54,10604.02,1144.44,61799.5,272.0,-8858.0,5686.5,2377.6,0.481,3.4
5,P100,07:15,10:15,iron_condor,neutral,25,55,54,98.2,17261.53,8738.42,1120.23,61612.5,159.5,-40.0,26895.0,3659.87,0.306,3.7
5,P100,07:15,10:15,iron_condor,neutral,65,58,57,98.3,16501.14,12548.6,1062.12,61603.0,282.5,-1959.0,26895.0,3587.61,0.296,3.7
5,P99,07:00,10:00,iron_condor,neutral,60,73,72,98.6,2504.27,10289.81,843.84,61600.5,226.5,-8505.0,11544.5,2057.92,0.41,3.8
5,P100,07:15,10:15,iron_condor,neutral,70,58,57,98.3,16500.88,12548.6,1061.99,61595.5,282.5,-1959.0,26895.0,3587.63,0.296,3.7
5,P99,07:15,10:15,iron_condor,against_flow,75,51,50,98.0,2272.08,12675.61,1207.14,61564.0,315.0,-1888.0,26895.0,3830.73,0.315,3.8
5,P99,07:15,10:15,iron_condor,with_flow,75,51,50,98.0,2272.08,12675.61,1207.14,61564.0,315.0,-1888.0,26895.0,3830.73,0.315,3.8
5,P99,07:00,10:00,iron_condor,neutral,55,71,70,98.6,2573.06,10384.24,866.73,61538.0,238.0,-8505.0,11544.5,2082.46,0.416,3.8
5,P100,09:00,12:00,iron_condor,neutral,85,60,52,86.7,24586.15,12549.18,1023.31,61398.5,132.25,-6918.0,21372.0,4104.11,0.249,3.2
5,P99,07:00,10:00,iron_condor,neutral,75,72,71,98.6,2533.07,10784.4,852.57,61385.0,195.75,-8505.0,11544.5,2075.42,0.411,3.8
5,P99,07:00,10:00,iron_condor,neutral,80,72,71,98.6,2532.93,11626.72,852.5,61380.0,216.25,-8505.0,11544.5,2076.42,0.411,3.8
5,P100,09:00,12:00,iron_condor,with_flow,85,56,48,85.7,26341.11,12250.32,1095.8,61365.0,163.25,-6918.0,21372.0,4241.28,0.258,3.2
5,P100,09:00,12:00,iron_condor,against_flow,85,56,48,85.7,26341.11,12250.32,1095.8,61365.0,163.25,-6918.0,21372.0,4241.28,0.258,3.2
5,P100,07:30,10:30,iron_condor,against_flow,80,55,50,90.9,24938.71,10885.29,1115.61,61358.5,249.0,-8915.0,5686.5,2356.38,0.473,3.4
5,P100,07:30,10:30,iron_condor,with_flow,80,55,50,90.9,24938.71,10885.29,1115.61,61358.5,249.0,-8915.0,5686.5,2356.38,0.473,3.4
5,P99,07:00,10:00,iron_condor,neutral,70,72,71,98.6,2532.28,10516.83,852.17,61356.5,195.75,-8505.0,11544.5,2075.39,0.411,3.8
5,P100,07:15,10:15,iron_condor,neutral,10,55,54,98.2,17251.96,7607.85,1115.45,61349.5,211.5,-40.0,26895.0,3698.81,0.302,3.7
5,P100,07:15,10:15,iron_condor,neutral,5,55,54,98.2,17251.96,7607.85,1115.45,61349.5,211.5,-40.0,26895.0,3698.81,0.302,3.7
5,P99,07:00,10:00,iron_condor,neutral,65,72,71,98.6,2531.88,10516.83,851.97,61342.0,195.75,-8505.0,11544.5,2075.47,0.41,3.8
5,P100,07:15,10:15,iron_condor,neutral,75,58,57,98.3,16486.72,12665.86,1054.96,61187.5,262.5,-1954.0,26895.0,3589.35,0.294,3.7
5,P97,12:30,15:30,iron_condor,neutral,35,64,58,90.6,3372.78,8859.34,954.24,61071.5,408.75,-4087.0,10179.5,2207.21,0.432,3.7
5,P98,07:15,10:15,iron_condor,with_flow,25,53,51,96.2,2221.02,8517.36,1151.3,61019.0,196.0,-4917.0,26901.0,4219.03,0.273,3.7
5,P98,07:15,10:15,iron_condor,against_flow,25,53,51,96.2,2221.02,8517.36,1151.3,61019.0,196.0,-4917.0,26901.0,4219.03,0.273,3.7
5,P98,12:30,15:30,iron_condor,neutral,65,59,52,88.1,4212.88,10820.9,1031.58,60863.5,544.5,-5914.0,9783.5,2478.21,0.416,3.6
5,P100,07:15,10:15,iron_condor,against_flow,45,54,52,96.3,17581.89,9835.96,1125.92,60799.5,230.0,-70.0,26895.0,3702.95,0.304,3.7
5,P100,07:15,10:15,iron_condor,with_flow,45,54,52,96.3,17581.89,9835.96,1125.92,60799.5,230.0,-70.0,26895.0,3702.95,0.304,3.7
5,P99,07:00,10:00,iron_condor,neutral,85,69,68,98.6,2620.17,12129.46,878.49,60615.5,156.0,-8455.0,11544.5,2118.35,0.415,3.8
5,P99,12:00,15:00,iron_condor,neutral,30,56,48,85.7,16060.25,9219.16,1081.77,60579.0,193.0,-3657.0,27735.0,4047.11,0.267,3.2
5,P100,09:00,12:00,iron_condor,neutral,80,60,51,85.0,24619.53,12101.22,1006.33,60380.0,108.0,-6918.0,21372.0,4129.62,0.244,3.2
5,P100,09:00,12:00,iron_condor,against_flow,80,56,47,83.9,26376.88,11770.36,1077.62,60346.5,161.5,-6918.0,21372.0,4268.08,0.252,3.1
5,P100,09:00,12:00,iron_condor,with_flow,80,56,47,83.9,26376.88,11770.36,1077.62,60346.5,161.5,-6918.0,21372.0,4268.08,0.252,3.1
5,P100,07:15,10:15,iron_condor,against_flow,50,54,52,96.3,17561.61,9874.57,1115.78,60252.0,213.75,-70.0,26895.0,3704.97,0.301,3.7
5,P100,07:15,10:15,iron_condor,with_flow,50,54,52,96.3,17561.61,9874.57,1115.78,60252.0,213.75,-70.0,26895.0,3704.97,0.301,3.7
5,P99,07:15,10:15,iron_condor,with_flow,80,52,50,96.2,2379.31,12985.63,1158.25,60229.0,316.25,-5218.0,26895.0,3939.62,0.294,3.8
5,P99,07:15,10:15,iron_condor,against_flow,80,52,50,96.2,2379.31,12985.63,1158.25,60229.0,316.25,-5218.0,26895.0,3939.62,0.294,3.8
5,P100,07:15,10:15,iron_condor,with_flow,40,54,52,96.3,17560.09,9595.83,1115.02,60211.0,230.0,-70.0,26895.0,3700.36,0.301,3.7
5,P100,07:15,10:15,iron_condor,against_flow,40,54,52,96.3,17560.09,9595.83,1115.02,60211.0,230.0,-70.0,26895.0,3700.36,0.301,3.7
5,P100,07:15,10:15,iron_condor,with_flow,35,54,52,96.3,17560.0,9595.83,1114.97,60208.5,230.0,-70.0,26895.0,3700.36,0.301,3.7
5,P100,07:15,10:15,iron_condor,against_flow,35,54,52,96.3,17560.0,9595.83,1114.97,60208.5,230.0,-70.0,26895.0,3700.36,0.301,3.7
5,P97,12:30,15:30,iron_condor,neutral,50,66,59,89.4,3395.21,9184.64,912.23,60207.5,323.0,-4983.0,10179.5,2348.92,0.388,3.7
5,P100,07:30,10:30,iron_condor,with_flow,75,54,49,90.7,25372.35,10882.48,1113.03,60103.5,272.0,-8858.0,5686.5,2414.68,0.461,3.4
5,P100,07:30,10:30,iron_condor,against_flow,75,54,49,90.7,25372.35,10882.48,1113.03,60103.5,272.0,-8858.0,5686.5,2414.68,0.461,3.4
5,P100,07:15,10:15,iron_condor,neutral,60,57,56,98.2,16737.42,12576.12,1054.15,60086.5,285.0,-1959.0,26895.0,3608.7,0.292,3.7
5,P99,12:00,15:00,iron_condor,neutral,40,58,49,84.5,15638.83,9248.74,1035.8,60076.5,188.25,-3657.0,27742.0,3983.59,0.26,3.1
5,P99,12:00,15:00,iron_condor,neutral,35,58,49,84.5,15638.71,9248.74,1035.68,60069.5,188.25,-3657.0,27735.0,3982.77,0.26,3.1
5,P100,07:15,10:15,iron_condor,neutral,55,57,56,98.2,16736.63,12576.12,1053.75,60064.0,285.0,-1959.0,26895.0,3608.72,0.292,3.7
5,P99,07:00,10:00,iron_condor,with_flow,60,66,65,98.5,2723.24,10169.44,910.02,60061.5,267.75,-8505.0,11544.5,2153.33,0.423,3.8
5,P99,07:00,10:00,iron_condor,against_flow,60,66,65,98.5,2723.24,10169.44,910.02,60061.5,267.75,-8505.0,11544.5,2153.33,0.423,3.8
