rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1,20,20,13,6,both,0.015,0.0075,455,90.77,3891353.0,2592570.91,1891436.27,701134.64,1.3707,3.12
