rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1,30,30,13,6,both,0.0075,0.0037,286,80.07,5038791.0,2749180.0,2777663.16,-28483.16,0.9897,-0.2
