rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1,12,12,13,6,both,0.021,0.0105,35,45.71,694098.0,36622.0,943524.0,-906902.0,0.0388,-52.21
