rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1,26,26,13,6,both,0.0105,0.0052,1085,69.86,14497605.0,4203994.0,14119915.0,-9915921.0,0.2977,-18.59
