rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1,22,22,13,6,both,0.0135,0.0067,998,90.08,10717201.0,7281328.68,4736745.06,2544583.62,1.5372,5.17
