rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1,17,17,13,6,both,0.0172,0.0086,1330,84.89,16835805.0,10221476.18,9694079.65,527396.53,1.0544,0.8
