rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1,14,14,13,6,both,0.0195,0.0097,39,51.28,799983.0,55746.0,943763.0,-888017.0,0.0591,-45.82
