rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1,10,10,13,6,both,0.0225,0.0112,1092,85.81,12573412.0,7855247.89,7464487.33,390760.56,1.0523,0.72
