date,dte,model,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,current_price,actual_return_pct,p95_hit,p97_hit,p98_hit,p99_hit,p95_width,p97_width,p98_width,p99_width,midpoint_error,vix,vol_regime
2025-11-07,2,ensemble,24317.931661413542,26754.124944223207,24241.985800168855,26835.451484439687,24129.95578305131,26926.92947606988,23972.152346775543,27044.303153159904,25533.48601836101,25059.80805697154,1.8901899021437119,True,True,True,True,9.721516131612692,10.349104344194448,11.161193599966387,12.259275088620246,0.020880542785349076,19.08,medium
2025-11-07,2,ensemble_combined,24317.931661413542,26754.124944223207,24241.985800168855,26835.451484439687,24129.95578305131,26926.92947606988,23883.945950606394,27044.303153159904,25533.48601836101,25059.80805697154,1.8901899021437119,True,True,True,True,9.721516131612692,10.349104344194448,11.161193599966387,12.611258615264259,0.020880542785349076,19.08,medium
2025-11-07,5,baseline,23840.008379055387,26791.87986590707,23415.123300374238,26898.504746166152,22990.685810953124,26973.047944960563,22622.933415250023,27260.794049724624,25008.2416107317,25059.80805697154,-0.20577350841078185,True,True,True,True,11.779306051111133,13.90027185313118,15.891431111339106,18.50716742893953,0.592871310908396,19.08,medium
2025-11-07,5,conditional,23972.429089964127,26103.4222654664,23940.700423180067,26198.510167002358,23453.207664737016,26378.851624235365,22619.896388694902,26415.515605670982,25008.2416107317,25059.80805697154,-0.20577350841078185,True,True,True,True,8.50362928023082,9.009684905364535,11.674646321500642,15.146242175307298,0.244868932036537,19.08,medium
2025-11-07,5,ensemble,23773.473742318896,26367.8706562157,23644.187450475438,26586.752028639712,23620.292408749065,26678.799471730486,23453.60793856068,26750.123097296608,25008.2416107317,25059.80805697154,-0.20577350841078185,True,True,True,True,10.352820372760403,11.742167264308573,12.204830364335361,13.154590614746752,0.42788886723353875,19.08,medium
2025-11-07,5,ensemble_combined,23773.473742318896,26367.8706562157,23644.187450475438,26586.752028639712,23453.207664737016,26678.799471730486,22619.896388694902,26750.123097296608,25008.2416107317,25059.80805697154,-0.20577350841078185,True,True,True,True,10.352820372760403,11.742167264308573,12.871574274073993,16.481477827810785,0.42788886723353875,19.08,medium
2025-11-07,10,baseline,23053.973857000503,27118.65437685896,22796.09234666255,27210.542059459298,22413.89910449385,27355.305443216865,21749.427859393705,27547.03424554115,24239.57343846132,25059.80805697154,-3.273108144505647,True,True,True,True,16.21991880631217,17.615656523628743,19.718452461763118,23.13507897972336,3.0476840160279397,19.08,medium
2025-11-07,10,conditional,22805.08285345986,26233.020437673404,22805.08285345986,26286.747089759374,22805.08285345986,26325.53716127879,22077.996196457578,26342.539142610425,24239.57343846132,25059.80805697154,-3.273108144505647,True,True,True,True,13.679025698921532,13.893419408417737,14.048209386981137,17.017460534644712,1.2224416581797035,19.08,medium
2025-11-07,10,ensemble,23692.727721542204,26665.31279725928,23434.174235268623,26916.789522505547,23295.657563040855,27086.92866695001,23214.193156376303,27299.214191379626,24239.57343846132,25059.80805697154,-3.273108144505647,True,True,True,True,11.861962665313056,13.897214533006267,15.128891232087627,16.30108668716194,3.7346991577032322,19.08,medium
2025-11-07,10,ensemble_combined,22805.08285345986,26665.31279725928,22805.08285345986,26916.789522505547,22805.08285345986,27086.92866695001,22077.996196457578,27299.214191379626,24239.57343846132,25059.80805697154,-3.273108144505647,True,True,True,True,15.404068279467614,16.40757447023553,17.086506823019977,20.8350278783142,2.4795191890886152,19.08,medium
2025-11-10,1,baseline,24837.00917316674,26218.98949403437,24675.441101690605,26292.40525973018,24586.299270351254,26319.529935796105,24302.005219410385,26564.23462215392,25533.48601836101,25611.73674388784,-0.30552682275833015,True,True,True,True,5.3958867947423865,6.313371772515426,6.767329692542155,8.832784068356506,0.19351611390604134,17.6,medium
2025-11-10,1,conditional,25155.441163798594,25961.958535918948,25086.621424162688,26002.620428101345,25055.292987591634,26018.454727415887,24943.772068940572,26036.45586534065,25533.48601836101,25611.73674388784,-0.30552682275833015,True,True,True,True,3.1490147668834934,3.5764814120122406,3.7606264247351673,4.266340105423903,0.04347580127952366,17.6,medium
2025-11-10,1,ensemble,24748.05155613447,26953.104933640614,24660.164817279216,27056.748752805615,24536.428037239315,27148.616587445835,24422.661895919817,27261.24888013543,25533.48601836101,25611.73674388784,-0.30552682275833015,True,True,True,True,8.609542568535005,9.357365958785817,10.19918553875465,11.08314915384656,1.2688353387786409,17.6,medium
2025-11-10,1,ensemble_combined,24748.05155613447,26953.104933640614,24660.164817279216,27056.748752805615,24536.428037239315,27148.616587445835,24422.661895919817,27261.24888013543,25533.48601836101,25611.73674388784,-0.30552682275833015,True,True,True,True,8.609542568535005,9.357365958785817,10.19918553875465,11.08314915384656,1.2688353387786409,17.6,medium
2025-11-10,2,baseline,24685.73970022863,26655.869763433577,24572.75826239813,26895.531292760308,24484.706760278026,26995.63404961104,24177.540353873672,27385.03101754257,25517.32792618351,25611.73674388784,-0.368615446302605,True,True,True,True,7.6922938998860015,9.069174236754959,9.803815002636389,12.523518790401262,0.8465527096574287,17.6,medium
2025-11-10,2,conditional,24987.796033422965,26077.064077454255,24939.860849437413,26102.96865059565,24797.302236509277,26104.979538701693,24780.924149359842,26188.01450245881,25517.32792618351,25611.73674388784,-0.368615446302605,True,True,True,True,4.253003437149732,4.541307810513115,5.105773635224052,5.493927909573586,0.015956839920266305,17.6,medium
2025-11-10,2,ensemble,24765.053858992746,27015.495156725858,24600.19558362755,27125.581153043124,24506.778061972935,27233.20656514301,24339.91050409459,27357.91853900883,25517.32792618351,25611.73674388784,-0.368615446302605,True,True,True,True,8.786757884625583,9.860266777957769,10.645230858156186,11.783691457919108,1.3492269017418057,17.6,medium
2025-11-10,2,ensemble_combined,24765.053858992746,27015.495156725858,24600.19558362755,27125.581153043124,24506.778061972935,27233.20656514301,24339.91050409459,27357.91853900883,25517.32792618351,25611.73674388784,-0.368615446302605,True,True,True,True,8.786757884625583,9.860266777957769,10.645230858156186,11.783691457919108,1.3492269017418057,17.6,medium
2025-11-10,5,baseline,24365.071639349,27381.956495416434,23930.828697150555,27490.929730859254,23497.043202122946,27567.114703195406,23121.191259272106,27861.198259922654,24799.91783393158,25611.73674388784,-3.16971440896134,True,True,True,True,11.779306051111135,13.900271853131185,15.891431111339099,18.507167428939532,3.5568122114589604,17.6,medium
2025-11-10,5,conditional,24760.24558622234,26439.358827213928,24540.567880548413,26523.169725741434,24468.377059979164,26574.75193430011,23964.678108067303,26654.326523519252,24799.91783393158,25611.73674388784,-3.16971440896134,True,True,True,True,6.556030376941553,7.740989472985127,8.224256306334349,10.501624479229529,2.857873234184406,17.6,medium
2025-11-10,5,ensemble,24576.56903344529,27277.441552154818,24452.87598823946,27350.744032589802,24296.27068292807,27399.66914266885,24063.14534485069,27633.277892499864,24799.91783393158,25611.73674388784,-3.16971440896134,True,True,True,True,10.545448540712822,11.31460967808796,12.117094950546047,13.939439497406102,4.302293856530489,17.6,medium
2025-11-10,5,ensemble_combined,24576.56903344529,27277.441552154818,24452.87598823946,27350.744032589802,24296.27068292807,27399.66914266885,23964.678108067303,27633.277892499864,24799.91783393158,25611.73674388784,-3.16971440896134,True,True,True,True,10.545448540712822,11.31460967808796,12.117094950546047,14.323900878405135,4.302293856530489,17.6,medium
2025-11-10,10,baseline,23561.72513307451,27715.928037819536,23298.163922275275,27809.839496814573,22907.553081144168,27957.791215619607,22228.447217096906,28153.742740874182,24873.85398346854,25611.73674388784,-2.8810336752949515,True,True,True,True,16.219918806312165,17.615656523628743,19.718452461763114,23.135078979723346,2.6556095468172316,17.6,medium
2025-11-10,10,conditional,24253.299452098963,26665.616412177966,23735.71540156519,26699.58732909794,23281.81455595533,26700.217902707347,22133.420821597683,26761.159152101318,24873.85398346854,25611.73674388784,-2.8810336752949515,True,True,True,True,9.418794922818712,11.572319195573757,13.347018911428595,18.068818904317492,1.3423431034799684,17.6,medium
2025-11-10,10,ensemble,24623.75233719365,27701.0076885658,24477.15250338572,27837.201469773245,24330.91190626968,27916.65502036026,24174.03016903359,28180.38433635358,24873.85398346854,25611.73674388784,-2.8810336752949515,True,True,True,True,12.01502023132628,13.119176571223301,14.000390328650031,15.64264933449347,5.010683250198588,17.6,medium
2025-11-10,10,ensemble_combined,24253.299452098963,27701.0076885658,23735.71540156519,27837.201469773245,23281.81455595533,27916.65502036026,22133.420821597683,28180.38433635358,24873.85398346854,25611.73674388784,-2.8810336752949515,True,True,True,True,13.46143867923999,16.014088030117136,18.096548901593014,23.610126775955507,3.563227520751665,17.6,medium
2025-11-11,1,baseline,24761.125448171773,26138.883448473905,24600.051010491006,26212.074909313385,24511.181531356695,26239.11671221834,24227.756074996956,26483.073760122785,25517.32792618351,25533.48601836101,-0.0632819669272065,True,True,True,True,5.395886794742374,6.313371772515435,6.767329692542157,8.832784068356512,0.4357609697371628,17.28,medium
2025-11-11,1,conditional,25078.58454366,25925.659285202724,25009.975066788033,25956.551168846814,24978.742346993855,26005.456445254586,24867.56215466226,26015.374192942305,25517.32792618351,25533.48601836101,-0.0632819669272065,True,True,True,True,3.317505259303792,3.7071949414901795,4.02104944668513,4.495320527148772,0.13341228981263858,17.28,medium
2025-11-11,1,ensemble,24588.81746545886,26885.076843983144,24470.115880738143,27064.938815777194,24391.787407241623,27120.98949896865,24206.42848727001,27202.909536466475,25517.32792618351,25533.48601836101,-0.0632819669272065,True,True,True,True,8.993129167216168,10.162431143061019,10.688717121369448,11.735495290544,0.9798874383789226,17.28,medium
2025-11-11,1,ensemble_combined,24588.81746545886,26885.076843983144,24470.115880738143,27064.938815777194,24391.787407241623,27120.98949896865,24206.42848727001,27202.909536466475,25517.32792618351,25533.48601836101,-0.0632819669272065,True,True,True,True,8.993129167216168,10.162431143061019,10.688717121369448,11.735495290544,0.9798874383789226,17.28,medium
2025-11-11,2,baseline,24610.31814404813,26574.428931466762,24497.681894814938,26813.358230537564,24409.899413651656,26913.155146615798,24103.671483009366,27301.362402363287,24993.46258979259,25533.48601836101,-2.114961616208973,True,True,True,True,7.692293899886009,9.069174236754959,9.80381500263639,12.523518790401267,2.5928988795637986,17.28,medium
2025-11-11,2,conditional,24911.451614124715,26049.311749297154,24863.662884983776,26142.323764593846,24721.53982685629,26198.41512288487,24705.21177915615,26207.426053438343,24993.46258979259,25533.48601836101,-2.114961616208973,True,True,True,True,4.456344638386663,5.007780287778139,5.784072315729109,5.883310540526888,1.9955392484591379,17.28,medium
2025-11-11,2,ensemble,24579.868583801857,26927.52063146087,24498.302249908502,27061.83175880698,24428.6678454098,27224.10654834186,24309.674713959885,27378.867762189748,24993.46258979259,25533.48601836101,-2.114961616208973,True,True,True,True,9.194404735690327,10.039872765728331,10.948127885561233,12.020266429827954,3.080677718661317,17.28,medium
2025-11-11,2,ensemble_combined,24579.868583801857,26927.52063146087,24498.302249908502,27061.83175880698,24428.6678454098,27224.10654834186,24309.674713959885,27378.867762189748,24993.46258979259,25533.48601836101,-2.114961616208973,True,True,True,True,9.194404735690327,10.039872765728331,10.948127885561233,12.020266429827954,3.080677718661317,17.28,medium
2025-11-11,5,baseline,24290.629810106504,27298.29727372692,23857.713596572412,27406.937566705834,23425.25343258535,27482.889773516592,23050.549818233772,27776.074826096716,24503.09634735745,25533.48601836101,-4.0354445541146005,True,True,True,True,11.77930605111114,13.900271853131185,15.891431111339111,18.507167428939553,4.422542356612226,17.28,medium
2025-11-11,5,conditional,24682.185924492525,26441.035678672863,24465.589863216122,26571.30827287203,24393.619604967284,26597.557413363178,23891.459588459464,26605.23729258901,24503.09634735745,25533.48601836101,-4.0354445541146005,False,True,True,True,6.888404320959372,8.24688962620182,8.631558600384817,10.628308653891128,3.9765534559460156,17.28,medium
2025-11-11,5,ensemble,24458.793667924616,27056.646966457356,24335.769401188914,27166.777689117873,24232.66544401152,27224.24994724076,23981.073260173926,27351.870218577325,24503.09634735745,25533.48601836101,-4.0354445541146005,True,True,True,True,10.174299336426824,11.087433521193281,11.716318332240288,13.201475724777556,4.888393213908937,17.28,medium
2025-11-11,5,ensemble_combined,24458.793667924616,27056.646966457356,24335.769401188914,27166.777689117873,24232.66544401152,27224.24994724076,23891.459588459464,27351.870218577325,24503.09634735745,25533.48601836101,-4.0354445541146005,True,True,True,True,10.174299336426824,11.087433521193281,11.716318332240288,13.552441008758054,4.888393213908937,17.28,medium
2025-11-11,10,baseline,23489.737742888377,27631.248443487602,23226.98178228252,27724.872977785766,22837.56436204367,27872.372664405117,22160.533348565998,28067.725505190436,25018.3601774521,25533.48601836101,-2.0174520648629213,True,True,True,True,16.219918806312165,17.615656523628747,19.718452461763107,23.135078979723346,1.792027936385215,17.28,medium
2025-11-11,10,conditional,24179.199116868902,26618.633036029463,23663.19642443983,26767.80536722081,23210.682367662033,26783.7515376059,22065.797284193726,26840.063991622992,25018.3601774521,25533.48601836101,-2.0174520648629213,True,True,True,True,9.553861612967285,12.158970148253443,13.993659805693934,18.698060672154647,0.7720869693878002,17.28,medium
2025-11-11,10,ensemble,24418.15617896317,27459.113365391193,24258.913050433104,27666.226530235377,24189.828406438064,27747.923931554196,24000.332982798976,27864.008446480537,25018.3601774521,25533.48601836101,-2.0174520648629213,True,True,True,True,11.909682775948745,13.344489966438932,13.935016638768097,15.131797753362816,3.697926762539055,17.28,medium
