dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
5,P99,07:45,10:45,iron_condor,with_flow,100,55,49,89.1,13415.0,12330.11,844.17,46429.5,102.5,-9884.0,18832.0,3611.55,0.234,3.4
5,P99,07:45,10:45,iron_condor,against_flow,100,55,49,89.1,13415.0,12330.11,844.17,46429.5,102.5,-9884.0,18832.0,3611.55,0.234,3.4
5,P99,09:30,12:30,iron_condor,neutral,150,38,30,78.9,8248.18,14737.24,1215.97,46207.0,543.5,-7640.0,14553.5,3949.65,0.308,3.0
5,P95,07:15,10:15,call_spread,neutral,100,37,36,97.3,2045.24,10252.05,1245.03,46066.0,88.5,-1332.0,26895.0,4519.75,0.275,3.8
5,P100,11:30,14:30,put_spread,neutral,200,24,23,95.8,6624.62,16042.04,1914.73,45953.5,764.0,-160.0,7800.0,2665.41,0.718,3.8
5,P99,08:45,11:45,put_spread,neutral,200,28,26,92.9,3958.79,16630.5,1637.71,45856.0,496.5,-4000.0,8938.0,3002.05,0.546,3.8
5,P99,07:45,10:45,iron_condor,against_flow,50,57,51,89.5,12752.47,8294.18,803.0,45771.0,130.0,-6978.0,13807.0,3088.61,0.26,3.4
5,P99,07:45,10:45,iron_condor,with_flow,50,57,51,89.5,12752.47,8294.18,803.0,45771.0,130.0,-6978.0,13807.0,3088.61,0.26,3.4
5,P98,07:15,10:15,call_spread,against_flow,150,15,15,100.0,4075.93,14190.73,3048.63,45729.5,222.5,2.0,26895.0,7343.66,0.415,3.7
5,P99,08:30,11:30,put_spread,neutral,150,45,44,97.8,2754.11,14723.67,1014.0,45630.0,302.5,-73.0,8252.5,1660.57,0.611,3.9
5,P99,09:00,12:00,iron_condor,neutral,150,36,30,83.3,7052.5,14132.97,1260.97,45395.0,160.75,-5736.0,21412.0,4543.0,0.278,3.2
5,P99,09:00,12:00,iron_condor,against_flow,150,35,29,82.9,7253.86,13965.49,1296.93,45392.5,179.0,-5736.0,21412.0,4604.13,0.282,3.2
5,P99,09:00,12:00,iron_condor,with_flow,150,35,29,82.9,7253.86,13965.49,1296.93,45392.5,179.0,-5736.0,21412.0,4604.13,0.282,3.2
5,P99,09:30,12:30,iron_condor,neutral,200,18,16,88.9,7354.22,16167.11,2514.06,45253.0,1117.75,-4787.0,14559.5,4514.22,0.557,3.2
5,P99,09:30,12:30,iron_condor,against_flow,100,46,39,84.8,4994.52,11561.67,982.14,45178.5,252.75,-6254.0,14547.5,3335.05,0.294,3.3
5,P99,09:30,12:30,iron_condor,with_flow,100,46,39,84.8,4994.52,11561.67,982.14,45178.5,252.75,-6254.0,14547.5,3335.05,0.294,3.3
5,P99,12:00,15:00,iron_condor,neutral,100,49,42,85.7,18106.41,10615.96,922.0,45178.0,196.0,-5928.0,22105.0,3723.01,0.248,3.1
5,P100,09:00,12:00,iron_condor,neutral,100,53,44,83.0,5321.87,11461.34,851.1,45108.5,180.0,-5239.0,21372.0,3850.14,0.221,3.2
5,P100,09:00,12:00,iron_condor,against_flow,100,50,41,82.0,5640.04,11290.16,901.6,45080.0,198.5,-5239.0,21372.0,3960.45,0.228,3.2
5,P100,09:00,12:00,iron_condor,with_flow,100,50,41,82.0,5640.04,11290.16,901.6,45080.0,198.5,-5239.0,21372.0,3960.45,0.228,3.2
5,P99,07:15,10:15,iron_condor,neutral,50,49,44,89.8,2348.02,8194.63,919.07,45034.5,91.0,-7459.0,26901.0,4210.72,0.218,3.6
5,P97,08:00,11:00,iron_condor,neutral,50,58,55,94.8,7680.6,8764.41,776.32,45026.5,187.5,-7315.0,9249.0,2302.1,0.337,3.7
5,P98,07:15,10:15,call_spread,neutral,150,32,31,96.9,2279.16,15611.47,1403.19,44902.0,143.25,-6649.0,26895.0,5333.13,0.263,3.8
5,P99,08:30,11:30,iron_condor,neutral,200,25,21,84.0,9663.2,16106.6,1793.52,44838.0,673.5,-3271.0,15890.0,3741.44,0.479,3.0
5,P99,07:45,10:45,iron_condor,neutral,100,60,53,88.3,12640.23,12105.2,745.07,44704.0,105.0,-9884.0,18832.0,3517.54,0.212,3.4
5,P99,07:00,10:00,iron_condor,neutral,100,65,63,96.9,2385.26,11446.08,686.27,44607.5,170.0,-9909.0,11544.5,2496.68,0.275,3.9
5,P99,06:30,09:30,iron_condor,with_flow,200,36,36,100.0,2446.53,19217.69,1223.26,44037.5,261.25,2.5,10190.0,2369.49,0.516,4.0
5,P99,06:30,09:30,iron_condor,against_flow,200,36,36,100.0,2446.53,19217.69,1223.26,44037.5,261.25,2.5,10190.0,2369.49,0.516,4.0
5,P99,08:30,11:30,iron_condor,neutral,100,54,46,85.2,4961.59,10747.06,809.06,43689.0,328.0,-10435.0,17761.0,3569.71,0.227,3.1
5,P99,07:45,10:45,iron_condor,neutral,50,63,56,88.9,11860.98,8122.81,693.44,43686.5,130.0,-6978.0,13807.0,3017.95,0.23,3.4
5,P100,07:15,10:15,iron_condor,neutral,100,55,52,94.5,17096.67,11653.93,793.57,43646.5,240.0,-7276.0,26895.0,3880.02,0.205,3.6
5,P100,11:30,14:30,put_spread,neutral,150,34,32,94.1,4871.71,13319.47,1271.54,43232.5,240.0,-5467.0,8948.5,2675.62,0.475,3.8
5,P100,07:15,10:15,iron_condor,against_flow,200,26,25,96.2,4367.08,17507.12,1656.5,43069.0,233.5,-1648.0,26895.0,5245.53,0.316,3.4
5,P100,07:15,10:15,iron_condor,with_flow,200,26,25,96.2,4367.08,17507.12,1656.5,43069.0,233.5,-1648.0,26895.0,5245.53,0.316,3.4
5,P99,07:15,10:15,call_spread,against_flow,200,8,8,100.0,6801.25,13698.75,5367.0,42936.0,544.0,2.0,26895.0,9917.69,0.541,3.4
5,P99,07:00,10:00,iron_condor,with_flow,100,58,56,96.6,2614.81,11414.71,739.93,42916.0,213.5,-9909.0,11544.5,2638.71,0.28,3.9
5,P99,07:00,10:00,iron_condor,against_flow,100,58,56,96.6,2614.81,11414.71,739.93,42916.0,213.5,-9909.0,11544.5,2638.71,0.28,3.9
5,P99,06:30,09:30,iron_condor,neutral,200,44,43,97.7,2096.02,19275.27,971.74,42756.5,196.75,-3144.0,10190.0,2265.67,0.429,4.0
5,P98,08:45,11:45,iron_condor,neutral,200,29,25,86.2,26189.24,17497.52,1467.41,42555.0,312.5,-7847.0,18986.0,4826.5,0.304,3.0
5,P98,08:45,11:45,iron_condor,against_flow,200,28,24,85.7,27123.68,17766.18,1519.38,42542.5,347.25,-7847.0,18986.0,4906.8,0.31,3.0
5,P98,08:45,11:45,iron_condor,with_flow,200,28,24,85.7,27123.68,17766.18,1519.38,42542.5,347.25,-7847.0,18986.0,4906.8,0.31,3.0
5,P100,07:30,10:30,put_spread,neutral,100,48,48,100.0,1776.9,10368.94,885.89,42522.5,296.75,1.5,4872.5,1253.41,0.707,4.0
5,P97,08:00,11:00,iron_condor,with_flow,50,55,52,94.5,8007.09,8622.29,772.44,42484.0,182.5,-7315.0,9249.0,2355.73,0.328,3.7
5,P97,08:00,11:00,iron_condor,against_flow,50,55,52,94.5,8007.09,8622.29,772.44,42484.0,182.5,-7315.0,9249.0,2355.73,0.328,3.7
5,P97,12:30,15:30,iron_condor,against_flow,50,59,53,89.8,2516.15,8926.24,719.56,42454.0,348.0,-5964.0,10179.5,2538.12,0.284,3.7
5,P97,12:30,15:30,iron_condor,with_flow,50,59,53,89.8,2516.15,8926.24,719.56,42454.0,348.0,-5964.0,10179.5,2538.12,0.284,3.7
5,P99,08:30,11:30,put_spread,neutral,200,27,26,96.3,4362.19,16823.0,1568.63,42353.0,675.5,-73.0,8252.5,2038.66,0.769,3.9
5,P99,07:45,10:45,iron_condor,neutral,200,34,31,91.2,20651.26,16499.03,1245.1,42333.5,245.25,-2240.0,18152.0,3397.48,0.366,3.5
5,P100,07:00,10:00,call_spread,with_flow,50,19,19,100.0,3774.16,7804.79,2221.05,42200.0,160.0,0.5,31069.0,7043.33,0.315,3.8
5,P99,07:45,10:45,iron_condor,with_flow,200,32,29,90.6,21928.22,16762.72,1316.05,42113.5,293.5,-2240.0,18152.0,3492.66,0.377,3.4
5,P99,07:45,10:45,iron_condor,against_flow,200,32,29,90.6,21928.22,16762.72,1316.05,42113.5,293.5,-2240.0,18152.0,3492.66,0.377,3.4
5,P99,07:15,10:15,call_spread,against_flow,150,11,11,100.0,4895.09,13468.55,3825.73,42083.0,157.5,2.0,26895.0,8529.29,0.449,3.5
5,P97,09:30,12:30,put_spread,neutral,200,17,17,100.0,4912.47,16440.47,2456.24,41756.0,1396.5,28.5,11697.5,3098.9,0.793,4.1
5,P95,07:15,10:15,call_spread,neutral,150,24,23,95.8,2783.29,14466.71,1737.06,41689.5,242.0,-1210.0,26895.0,5569.72,0.312,3.7
5,P100,07:15,10:15,iron_condor,against_flow,100,51,48,94.1,18356.04,11412.2,815.04,41567.0,240.0,-7276.0,26895.0,4029.61,0.202,3.5
5,P100,07:15,10:15,iron_condor,with_flow,100,51,48,94.1,18356.04,11412.2,815.04,41567.0,240.0,-7276.0,26895.0,4029.61,0.202,3.5
5,P99,08:45,11:45,put_spread,neutral,150,46,42,91.3,2663.89,14901.33,903.62,41566.5,198.25,-7715.0,8938.0,2882.9,0.313,3.8
5,P100,07:00,10:00,call_spread,with_flow,150,14,14,100.0,4952.43,15011.86,2929.46,41012.5,522.25,1.5,31069.0,8177.94,0.358,3.8
5,P100,07:30,10:30,put_spread,neutral,50,39,39,100.0,2094.87,6943.59,1043.86,40710.5,329.0,2.5,4872.5,1366.21,0.764,4.0
5,P99,07:45,10:45,iron_condor,with_flow,150,41,37,90.2,17624.22,15341.54,983.44,40321.0,225.0,-4695.0,12422.0,2782.49,0.353,3.3
5,P99,07:45,10:45,iron_condor,against_flow,150,41,37,90.2,17624.22,15341.54,983.44,40321.0,225.0,-4695.0,12422.0,2782.49,0.353,3.3
5,P95,07:15,10:15,call_spread,neutral,200,18,18,100.0,3403.11,17596.89,2233.22,40198.0,158.0,4.0,26895.0,6386.8,0.35,3.8
5,P99,09:30,12:30,iron_condor,against_flow,200,15,14,93.3,6474.93,15977.67,2677.63,40164.5,1179.0,-4787.0,14559.5,4563.5,0.587,3.5
5,P99,09:30,12:30,iron_condor,with_flow,200,15,14,93.3,6474.93,15977.67,2677.63,40164.5,1179.0,-4787.0,14559.5,4563.5,0.587,3.5
5,P97,09:30,12:30,iron_condor,with_flow,100,47,42,89.4,3340.04,12584.34,851.82,40035.5,145.0,-6269.0,15414.5,3289.13,0.259,3.6
5,P97,09:30,12:30,iron_condor,against_flow,100,47,42,89.4,3340.04,12584.34,851.82,40035.5,145.0,-6269.0,15414.5,3289.13,0.259,3.6
