dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
1,P98,07:15,10:15,iron_condor,with_flow,100,60,58,96.7,1756.05,11155.42,557.16,33429.5,312.5,-9814.0,6557.5,2311.19,0.241,1.0
1,P100,08:30,11:30,iron_condor,neutral,50,53,49,92.5,1776.25,7768.45,629.97,33388.5,267.5,-4974.0,6390.5,1649.54,0.382,1.0
1,P99,08:00,11:00,iron_condor,against_flow,100,57,53,93.0,3521.98,10872.79,584.05,33291.0,239.5,-10834.0,16375.0,3695.11,0.158,1.0
1,P99,08:00,11:00,iron_condor,with_flow,100,57,53,93.0,3521.98,10872.79,584.05,33291.0,239.5,-10834.0,16375.0,3695.11,0.158,1.0
1,P97,11:00,14:00,iron_condor,against_flow,100,57,55,96.5,1640.18,10653.21,583.29,33247.5,148.5,-9060.0,4940.0,1857.91,0.314,1.0
1,P97,11:00,14:00,iron_condor,with_flow,100,57,55,96.5,1640.18,10653.21,583.29,33247.5,148.5,-9060.0,4940.0,1857.91,0.314,1.0
1,P100,07:30,10:30,iron_condor,with_flow,50,61,57,93.4,1689.0,7073.85,544.56,33218.0,167.5,-4985.0,12323.5,2251.31,0.242,1.0
1,P100,07:30,10:30,iron_condor,against_flow,50,61,57,93.4,1689.0,7073.85,544.56,33218.0,167.5,-4985.0,12323.5,2251.31,0.242,1.0
1,P100,09:30,12:30,put_spread,neutral,100,55,54,98.2,1371.45,10955.82,603.07,33169.0,75.0,-4476.0,6495.0,1569.28,0.384,1.0
1,P99,11:30,14:30,put_spread,neutral,150,34,33,97.1,2742.82,14036.59,974.79,33143.0,317.0,-9971.0,7800.0,2758.07,0.353,1.0
1,P100,07:45,10:45,iron_condor,against_flow,50,58,55,94.8,1552.53,7798.34,570.96,33115.5,383.0,-5921.0,3913.0,1476.18,0.387,1.0
1,P100,07:45,10:45,iron_condor,with_flow,50,58,55,94.8,1552.53,7798.34,570.96,33115.5,383.0,-5921.0,3913.0,1476.18,0.387,1.0
1,P99,10:30,13:30,put_spread,neutral,100,45,45,100.0,1471.42,10506.36,735.78,33110.0,212.0,0.5,5110.0,1213.81,0.606,1.0
1,P95,08:00,11:00,iron_condor,against_flow,150,57,53,93.0,3021.72,14440.26,580.47,33087.0,330.0,-15495.0,17299.0,4217.47,0.138,1.0
1,P95,08:00,11:00,iron_condor,with_flow,150,57,53,93.0,3021.72,14440.26,580.47,33087.0,330.0,-15495.0,17299.0,4217.47,0.138,1.0
1,P99,08:45,11:45,put_spread,neutral,100,45,45,100.0,1467.93,9587.62,734.08,33033.5,135.5,2.5,4494.0,1218.82,0.602,1.0
1,P99,10:00,13:00,put_spread,neutral,150,43,43,100.0,1533.91,14814.93,767.21,32990.0,178.0,2.5,6470.0,1416.77,0.542,1.0
1,P100,11:30,14:30,iron_condor,neutral,100,54,50,92.6,11729.76,11138.93,610.8,32983.0,377.0,-15033.0,13291.5,3891.29,0.157,1.0
1,P98,12:30,15:30,put_spread,neutral,150,46,46,100.0,1432.83,14817.17,716.41,32955.0,356.5,1.5,7091.0,1350.45,0.531,1.0
1,P99,12:30,15:30,put_spread,neutral,200,27,27,100.0,2439.44,18005.0,1219.72,32932.5,565.0,2.5,6115.0,1602.94,0.761,1.0
1,P97,08:15,11:15,iron_condor,neutral,100,62,57,91.9,2458.71,10614.63,530.08,32865.0,169.25,-10790.0,15427.5,3494.86,0.152,1.0
1,P100,10:30,13:30,iron_condor,neutral,100,56,51,91.1,4371.5,10187.89,584.12,32710.5,331.75,-6230.0,5135.0,1663.92,0.351,0.9
1,P95,10:30,13:30,put_spread,against_flow,200,18,18,100.0,3634.33,17226.78,1817.17,32709.0,364.25,1.0,7340.0,2361.68,0.769,1.0
1,P97,07:00,10:00,iron_condor,against_flow,50,59,56,94.9,1334.86,5785.8,554.39,32709.0,186.5,-1852.0,7994.0,1267.29,0.437,1.0
1,P97,07:00,10:00,iron_condor,with_flow,50,59,56,94.9,1334.86,5785.8,554.39,32709.0,186.5,-1852.0,7994.0,1267.29,0.437,1.0
1,P97,10:00,13:00,put_spread,neutral,200,18,18,100.0,3629.61,17037.06,1814.81,32666.5,312.5,5.0,10140.0,2896.19,0.627,1.0
1,P100,08:45,11:45,put_spread,neutral,200,29,28,96.6,2519.86,17790.48,1123.48,32581.0,218.0,-1332.0,8938.0,2010.11,0.559,1.0
1,P100,06:30,09:30,iron_condor,neutral,150,65,62,95.4,1850.88,15316.94,500.73,32547.5,252.5,-11756.0,13506.5,2960.95,0.169,1.0
1,P99,11:00,14:00,put_spread,neutral,150,47,47,100.0,1381.96,15309.53,691.12,32482.5,175.0,0.5,3450.0,961.29,0.719,1.0
1,P100,08:30,11:30,put_spread,neutral,200,22,22,100.0,2942.77,17443.59,1471.39,32370.5,753.5,2.5,5627.0,1819.4,0.809,1.0
1,P98,12:00,15:00,iron_condor,against_flow,50,59,56,94.9,2322.32,6068.12,548.1,32338.0,103.0,-5819.0,6652.5,1726.49,0.317,1.0
1,P98,12:00,15:00,iron_condor,with_flow,50,59,56,94.9,2322.32,6068.12,548.1,32338.0,103.0,-5819.0,6652.5,1726.49,0.317,1.0
1,P95,09:30,12:30,iron_condor,against_flow,100,72,68,94.4,1825.4,10556.56,448.74,32309.5,128.0,-10374.0,9028.0,2834.33,0.158,1.0
1,P95,09:30,12:30,iron_condor,with_flow,100,72,68,94.4,1825.4,10556.56,448.74,32309.5,128.0,-10374.0,9028.0,2834.33,0.158,1.0
1,P100,06:30,09:30,iron_condor,neutral,50,57,56,98.2,1268.05,6316.67,566.25,32276.5,292.0,-4950.0,3846.0,1163.54,0.487,1.0
1,P98,11:30,14:30,call_spread,neutral,200,21,21,100.0,3073.05,17307.9,1536.69,32270.5,227.5,1.0,8196.5,2543.02,0.604,1.0
1,P100,11:30,14:30,iron_condor,against_flow,50,46,42,91.3,13376.52,7755.15,700.4,32218.5,405.5,-15033.0,16418.5,4135.58,0.169,1.0
1,P100,11:30,14:30,iron_condor,with_flow,50,46,42,91.3,13376.52,7755.15,700.4,32218.5,405.5,-15033.0,16418.5,4135.58,0.169,1.0
1,P100,08:15,11:15,put_spread,with_flow,150,19,19,100.0,3391.11,13766.79,1695.55,32215.5,350.0,17.0,9281.5,2723.79,0.622,1.0
1,P95,09:00,12:00,call_spread,against_flow,150,24,24,100.0,2681.12,13173.04,1340.56,32173.5,442.75,2.5,7033.0,2153.55,0.622,1.0
1,P99,12:00,15:00,put_spread,neutral,200,23,22,95.7,5301.78,16502.57,1397.72,32147.5,327.5,-3646.0,8097.5,2543.22,0.55,1.0
1,P98,10:00,13:00,put_spread,with_flow,200,13,13,100.0,4943.46,15864.23,2471.73,32132.5,808.5,2.5,10140.0,3286.04,0.752,1.0
1,P95,06:30,09:30,iron_condor,with_flow,50,45,41,91.1,2132.71,4852.18,712.54,32064.5,129.5,-4991.0,14552.5,3203.82,0.222,1.0
1,P95,06:30,09:30,iron_condor,against_flow,50,45,41,91.1,2132.71,4852.18,712.54,32064.5,129.5,-4991.0,14552.5,3203.82,0.222,1.0
1,P100,09:00,12:00,iron_condor,neutral,100,61,56,91.8,2323.51,10808.23,524.3,31982.0,225.0,-10020.0,13320.0,2829.74,0.185,1.0
1,P100,09:30,12:30,iron_condor,neutral,150,42,38,90.5,3775.12,14667.33,760.73,31950.5,208.75,-8740.0,14139.0,3512.0,0.217,1.0
1,P100,08:00,11:00,put_spread,neutral,100,50,50,100.0,1274.24,10795.76,637.5,31875.0,194.25,2.0,5002.5,1041.55,0.612,1.0
1,P97,09:00,12:00,put_spread,neutral,150,53,53,100.0,1202.0,14798.0,601.33,31870.5,35.0,1.5,6360.0,1412.37,0.426,1.0
1,P100,08:15,11:15,call_spread,neutral,200,21,21,100.0,3034.76,16060.48,1517.62,31870.0,500.0,5.0,7398.0,2326.87,0.652,1.0
1,P97,07:45,10:45,put_spread,neutral,150,49,48,98.0,1909.47,14335.43,650.06,31853.0,150.0,-14873.0,6844.5,2777.63,0.234,1.0
1,P95,08:00,11:00,iron_condor,against_flow,200,29,28,96.6,3397.97,18587.03,1097.05,31814.5,367.0,-14912.0,17906.5,4854.05,0.226,1.0
1,P95,08:00,11:00,iron_condor,with_flow,200,29,28,96.6,3397.97,18587.03,1097.05,31814.5,367.0,-14912.0,17906.5,4854.05,0.226,1.0
1,P99,07:00,10:00,call_spread,neutral,150,49,47,95.9,2519.73,14551.69,648.29,31766.0,494.0,-15727.0,6941.5,3688.73,0.176,1.0
1,P100,10:30,13:30,put_spread,neutral,100,45,45,100.0,1509.29,10146.27,704.44,31700.0,80.0,0.5,4594.0,1156.73,0.609,1.0
1,P95,07:00,10:00,iron_condor,neutral,50,60,57,95.0,1452.87,5345.33,528.07,31684.0,192.5,-4925.0,9688.0,1855.43,0.285,1.0
1,P97,08:45,11:45,iron_condor,with_flow,150,58,55,94.8,2631.14,14664.43,545.83,31658.0,446.75,-14842.0,13139.5,4246.82,0.129,1.0
1,P97,08:45,11:45,iron_condor,against_flow,150,58,55,94.8,2631.14,14664.43,545.83,31658.0,446.75,-14842.0,13139.5,4246.82,0.129,1.0
1,P100,10:30,13:30,iron_condor,neutral,200,28,24,85.7,7107.96,16903.61,1128.54,31599.0,280.5,-3891.0,13048.0,3375.88,0.334,0.9
1,P95,12:00,15:00,iron_condor,with_flow,150,56,52,92.9,2778.43,15567.75,563.7,31567.0,459.0,-13944.0,15571.0,4062.31,0.139,1.0
1,P95,12:00,15:00,iron_condor,against_flow,150,56,52,92.9,2778.43,15567.75,563.7,31567.0,459.0,-13944.0,15571.0,4062.31,0.139,1.0
1,P99,08:45,11:45,call_spread,neutral,200,20,19,95.0,6920.55,14529.45,1578.28,31565.5,243.75,-280.0,12369.5,3421.71,0.461,1.0
1,P95,11:30,14:30,put_spread,neutral,200,19,19,100.0,3312.0,16793.26,1656.0,31464.0,993.0,8.5,6284.0,1836.2,0.902,1.1
1,P97,07:45,10:45,call_spread,with_flow,150,20,20,100.0,3143.0,14107.0,1571.5,31430.0,347.75,7.0,8131.5,2277.28,0.69,1.0
1,P100,12:30,15:30,iron_condor,neutral,150,52,51,98.1,1972.71,15898.08,603.34,31373.5,356.75,-19834.0,8243.5,3276.22,0.184,1.0
1,P100,08:30,11:30,put_spread,neutral,100,49,49,100.0,1279.67,10679.51,640.11,31365.5,110.0,0.5,5627.0,1199.02,0.534,1.0
1,P100,07:15,10:15,iron_condor,against_flow,100,58,56,96.6,1737.72,10967.69,540.14,31328.0,166.75,-9955.0,5058.5,2220.4,0.243,1.0
1,P100,07:15,10:15,iron_condor,with_flow,100,58,56,96.6,1737.72,10967.69,540.14,31328.0,166.75,-9955.0,5058.5,2220.4,0.243,1.0
1,P95,12:30,15:30,iron_condor,against_flow,50,61,56,91.8,1792.95,6119.07,512.96,31290.5,218.5,-6979.0,8242.0,2391.93,0.214,1.0
1,P95,12:30,15:30,iron_condor,with_flow,50,61,56,91.8,1792.95,6119.07,512.96,31290.5,218.5,-6979.0,8242.0,2391.93,0.214,1.0
1,P95,11:00,14:00,put_spread,neutral,200,28,27,96.4,2747.39,17466.89,1113.27,31171.5,299.0,-6784.0,8257.5,2607.61,0.427,1.0
1,P98,08:00,11:00,iron_condor,neutral,100,66,62,93.9,3086.94,11471.41,471.98,31150.5,285.0,-14407.0,13348.0,3267.85,0.144,1.0
1,P98,09:00,12:00,put_spread,neutral,150,44,44,100.0,1412.45,14655.73,706.75,31097.0,116.5,5.0,6091.0,1416.39,0.499,1.0
1,P99,08:30,11:30,iron_condor,neutral,50,66,62,93.9,1489.45,8089.79,470.58,31058.0,174.0,-4165.0,5963.5,1575.89,0.299,1.0
1,P97,07:00,10:00,iron_condor,neutral,200,39,37,94.9,4024.85,17743.46,795.15,31011.0,676.0,-19860.0,17955.0,5777.82,0.138,1.0
1,P100,08:00,11:00,put_spread,neutral,150,45,44,97.8,1739.64,15160.36,688.76,30994.0,150.0,-8131.0,6189.0,1961.96,0.351,1.0
1,P97,12:00,15:00,put_spread,neutral,200,22,22,100.0,2811.95,16960.77,1406.09,30934.0,78.0,0.5,7697.5,2521.92,0.558,1.0
1,P99,08:15,11:15,put_spread,with_flow,150,18,18,100.0,3433.89,13066.11,1716.94,30905.0,612.5,19.5,7326.0,2382.67,0.721,1.0
1,P98,07:15,10:15,call_spread,neutral,200,30,29,96.7,3271.3,16828.7,1029.5,30885.0,226.75,-19462.0,10125.0,4780.32,0.215,1.0
1,P100,07:00,10:00,call_spread,neutral,50,43,43,100.0,1430.4,5581.23,715.2,30753.5,272.5,0.5,4859.5,917.31,0.78,1.0
1,P98,09:00,12:00,call_spread,neutral,200,32,30,93.8,3769.19,16308.94,960.91,30749.0,375.5,-15950.0,10127.5,4021.22,0.239,1.0
1,P98,09:00,12:00,iron_condor,with_flow,150,55,53,96.4,2202.71,15604.62,558.83,30735.5,375.0,-14611.0,6867.5,3374.69,0.166,1.0
1,P98,09:00,12:00,iron_condor,against_flow,150,55,53,96.4,2202.71,15604.62,558.83,30735.5,375.0,-14611.0,6867.5,3374.69,0.166,1.0
1,P99,10:30,13:30,iron_condor,against_flow,50,53,51,96.2,1482.87,6713.06,578.93,30683.5,303.0,-1222.0,3643.5,926.05,0.625,1.0
1,P99,10:30,13:30,iron_condor,with_flow,50,53,51,96.2,1482.87,6713.06,578.93,30683.5,303.0,-1222.0,3643.5,926.05,0.625,1.0
1,P95,10:00,13:00,call_spread,neutral,150,49,47,95.9,2055.57,14128.1,625.13,30631.5,62.5,-15910.0,11613.0,3377.29,0.185,1.0
1,P95,07:15,10:15,put_spread,with_flow,200,10,9,90.0,6516.4,14333.6,3060.5,30605.0,1513.0,-1069.0,11253.5,4039.88,0.758,1.1
1,P97,09:30,12:30,call_spread,against_flow,200,17,17,100.0,3595.35,17022.29,1797.68,30560.5,368.0,4.5,10319.5,2879.33,0.624,1.0
1,P98,08:15,11:15,iron_condor,with_flow,50,53,52,98.1,1705.04,7642.91,574.25,30435.5,81.0,-1946.0,5269.5,1247.49,0.46,1.0
1,P98,08:15,11:15,iron_condor,against_flow,50,53,52,98.1,1705.04,7642.91,574.25,30435.5,81.0,-1946.0,5269.5,1247.49,0.46,1.0
1,P100,09:00,12:00,iron_condor,neutral,150,39,36,92.3,3167.82,14599.49,779.65,30406.5,435.0,-12680.0,8984.0,3087.05,0.253,0.9
1,P95,08:00,11:00,call_spread,neutral,200,28,28,100.0,2168.61,18188.54,1084.3,30360.5,235.0,2.5,10311.0,2318.52,0.468,1.0
1,P100,10:30,13:30,iron_condor,with_flow,50,57,51,89.5,3632.56,6731.04,531.85,30315.5,354.0,-6320.0,5434.0,1562.47,0.34,0.9
1,P100,10:30,13:30,iron_condor,against_flow,50,57,51,89.5,3632.56,6731.04,531.85,30315.5,354.0,-6320.0,5434.0,1562.47,0.34,0.9
1,P100,07:00,10:00,call_spread,with_flow,150,24,23,95.8,3128.21,13267.62,1261.5,30276.0,658.75,-7190.0,6941.5,2897.92,0.435,1.0
1,P100,09:30,12:30,iron_condor,neutral,200,33,31,93.9,3727.06,16855.09,915.33,30206.0,557.5,-16186.0,10780.0,4065.04,0.225,1.0
1,P99,11:00,14:00,call_spread,neutral,200,26,26,100.0,2322.27,16735.42,1161.13,30189.5,372.0,6.5,6717.5,1682.84,0.69,1.0
1,P100,09:00,12:00,iron_condor,with_flow,100,58,53,91.4,2379.43,10673.45,519.28,30118.5,222.5,-10020.0,13320.0,2901.41,0.179,1.0
1,P100,09:00,12:00,iron_condor,against_flow,100,58,53,91.4,2379.43,10673.45,519.28,30118.5,222.5,-10020.0,13320.0,2901.41,0.179,1.0
1,P100,11:30,14:30,iron_condor,with_flow,100,50,46,92.0,12553.08,11203.7,602.13,30106.5,377.0,-15033.0,13291.5,4038.35,0.149,1.0
1,P100,11:30,14:30,iron_condor,against_flow,100,50,46,92.0,12553.08,11203.7,602.13,30106.5,377.0,-15033.0,13291.5,4038.35,0.149,1.0
1,P100,12:30,15:30,iron_condor,with_flow,150,49,48,98.0,2041.04,15900.41,614.05,30088.5,358.5,-19834.0,8243.5,3374.57,0.182,1.0
1,P100,12:30,15:30,iron_condor,against_flow,150,49,48,98.0,2041.04,15900.41,614.05,30088.5,358.5,-19834.0,8243.5,3374.57,0.182,1.0
1,P100,10:30,13:30,iron_condor,against_flow,100,53,48,90.6,4519.75,9998.38,567.58,30082.0,340.0,-6230.0,5135.0,1689.0,0.336,0.9
1,P100,10:30,13:30,iron_condor,with_flow,100,53,48,90.6,4519.75,9998.38,567.58,30082.0,340.0,-6230.0,5135.0,1689.0,0.336,0.9
1,P99,07:15,10:15,iron_condor,neutral,100,65,62,95.4,1895.55,10843.23,462.15,30040.0,245.0,-12263.0,8526.5,2732.07,0.169,1.0
1,P98,07:00,10:00,put_spread,neutral,150,53,50,94.3,2547.94,14244.51,566.25,30011.5,136.0,-14820.0,7537.5,3721.33,0.152,1.0
1,P97,08:45,11:45,put_spread,neutral,200,18,18,100.0,3306.28,16777.06,1655.64,29801.5,656.25,13.0,7346.0,2348.53,0.705,1.0
1,P100,07:00,10:00,put_spread,neutral,200,29,29,100.0,2049.59,18209.03,1025.47,29738.5,636.5,2.5,4597.5,1253.64,0.818,1.0
1,P99,08:30,11:30,iron_condor,with_flow,100,49,46,93.9,3749.82,11690.51,606.32,29709.5,285.0,-12168.0,6392.0,2326.51,0.261,1.0
1,P99,08:30,11:30,iron_condor,against_flow,100,49,46,93.9,3749.82,11690.51,606.32,29709.5,285.0,-12168.0,6392.0,2326.51,0.261,1.0
1,P97,11:30,14:30,put_spread,neutral,200,26,26,100.0,2281.58,17987.65,1140.79,29660.5,457.5,0.5,3674.0,1313.95,0.868,1.0
1,P100,08:45,11:45,put_spread,with_flow,150,16,15,93.8,4199.94,13737.56,1851.41,29622.5,1030.0,-1332.0,8938.0,2601.35,0.712,1.0
1,P95,12:00,15:00,call_spread,neutral,150,45,43,95.6,2087.87,14767.69,658.26,29621.5,338.5,-5789.0,6180.0,1956.95,0.336,1.0
1,P95,07:45,10:45,iron_condor,neutral,50,72,69,95.8,1401.31,5473.33,411.08,29598.0,95.75,-5995.0,5180.0,1642.68,0.25,1.0
1,P95,11:30,14:30,iron_condor,with_flow,50,53,50,94.3,1631.75,6406.75,558.4,29595.0,241.0,-5485.0,7375.0,1761.87,0.317,1.0
1,P95,11:30,14:30,iron_condor,against_flow,50,53,50,94.3,1631.75,6406.75,558.4,29595.0,241.0,-5485.0,7375.0,1761.87,0.317,1.0
1,P100,11:00,14:00,put_spread,neutral,150,31,31,100.0,1908.0,15543.61,954.0,29574.0,506.0,0.5,5979.5,1376.81,0.693,1.0
1,P97,12:30,15:30,call_spread,neutral,200,24,24,100.0,1894.04,17210.12,1231.5,29556.0,297.25,9.5,16595.0,3353.74,0.367,1.0
1,P98,07:00,10:00,iron_condor,against_flow,50,63,60,95.2,1409.62,5780.9,467.52,29453.5,147.0,-4945.0,5398.5,1520.01,0.308,1.0
1,P98,07:00,10:00,iron_condor,with_flow,50,63,60,95.2,1409.62,5780.9,467.52,29453.5,147.0,-4945.0,5398.5,1520.01,0.308,1.0
1,P97,08:30,11:30,iron_condor,neutral,200,33,32,97.0,2966.27,18313.64,890.86,29398.5,557.5,-19190.0,5575.0,4049.55,0.22,1.0
1,P100,08:30,11:30,iron_condor,with_flow,50,49,46,93.9,1664.16,7802.55,596.96,29251.0,367.0,-4974.0,6390.5,1518.99,0.393,1.0
1,P100,08:30,11:30,iron_condor,against_flow,50,49,46,93.9,1664.16,7802.55,596.96,29251.0,367.0,-4974.0,6390.5,1518.99,0.393,1.0
1,P98,08:30,11:30,put_spread,neutral,150,45,45,100.0,1296.89,14714.22,649.94,29247.5,132.0,4.0,6289.5,1368.68,0.475,1.0
1,P95,07:45,10:45,iron_condor,with_flow,200,31,30,96.8,2544.9,18436.26,939.55,29126.0,160.0,-4940.0,9160.0,2184.61,0.43,1.0
1,P95,07:45,10:45,iron_condor,against_flow,200,31,30,96.8,2544.9,18436.26,939.55,29126.0,160.0,-4940.0,9160.0,2184.61,0.43,1.0
1,P98,07:00,10:00,put_spread,neutral,200,33,31,93.9,3435.18,16761.79,882.24,29114.0,545.0,-19552.0,7535.0,4423.96,0.199,1.0
1,P97,08:00,11:00,iron_condor,with_flow,100,57,53,93.0,2339.51,10520.51,508.87,29005.5,165.0,-11019.0,13391.0,3506.74,0.145,1.0
1,P97,08:00,11:00,iron_condor,against_flow,100,57,53,93.0,2339.51,10520.51,508.87,29005.5,165.0,-11019.0,13391.0,3506.74,0.145,1.0
1,P100,11:00,14:00,iron_condor,with_flow,150,42,39,92.9,2847.26,15512.98,690.39,28996.5,304.75,-13580.0,14671.5,3364.58,0.205,1.0
1,P100,11:00,14:00,iron_condor,against_flow,150,42,39,92.9,2847.26,15512.98,690.39,28996.5,304.75,-13580.0,14671.5,3364.58,0.205,1.0
1,P97,08:45,11:45,call_spread,with_flow,200,13,13,100.0,4458.62,14579.85,2229.31,28981.0,342.5,31.0,12369.5,3555.16,0.627,1.0
1,P99,07:45,10:45,put_spread,neutral,100,51,49,96.1,1588.73,10421.08,568.17,28976.5,200.0,-9973.0,5990.5,2002.27,0.284,1.0
1,P100,10:30,13:30,iron_condor,with_flow,200,25,21,84.0,7751.04,16741.92,1159.02,28975.5,372.5,-3891.0,13048.0,3558.12,0.326,0.9
1,P100,10:30,13:30,iron_condor,against_flow,200,25,21,84.0,7751.04,16741.92,1159.02,28975.5,372.5,-3891.0,13048.0,3558.12,0.326,0.9
1,P100,06:30,09:30,iron_condor,neutral,200,34,32,94.1,2715.06,18930.21,851.87,28963.5,327.75,-11996.0,13831.5,3739.47,0.228,1.0
1,P98,11:00,14:00,call_spread,neutral,100,46,44,95.7,1803.98,9478.63,629.07,28937.0,93.75,-3864.0,3335.5,1197.79,0.525,1.0
1,P97,07:15,10:15,put_spread,neutral,200,34,33,97.1,2883.26,17469.68,850.22,28907.5,373.5,-17716.0,6472.5,3744.44,0.227,1.0
1,P100,07:15,10:15,call_spread,neutral,200,23,23,100.0,2513.65,18464.61,1256.83,28907.0,244.0,1.5,7952.0,2088.42,0.602,1.0
1,P97,11:00,14:00,iron_condor,neutral,200,29,27,93.1,2735.83,18198.93,994.55,28842.0,604.0,-7885.0,10422.0,2884.42,0.345,1.0
1,P95,12:30,15:30,put_spread,against_flow,200,19,19,100.0,3024.58,17475.42,1512.29,28733.5,308.5,1.5,8690.0,2207.04,0.685,1.0
1,P100,07:15,10:15,call_spread,with_flow,150,19,19,100.0,3022.58,15214.26,1511.76,28723.5,256.0,18.0,7952.0,2298.82,0.658,1.1
1,P98,07:45,10:45,put_spread,neutral,150,56,55,98.2,1558.34,14986.3,512.58,28704.5,75.75,-14873.0,6844.5,2626.51,0.195,1.0
1,P100,09:00,12:00,iron_condor,against_flow,150,36,33,91.7,3335.89,14523.14,796.67,28680.0,409.5,-12680.0,8984.0,3213.86,0.248,0.9
1,P100,09:00,12:00,iron_condor,with_flow,150,36,33,91.7,3335.89,14523.14,796.67,28680.0,409.5,-12680.0,8984.0,3213.86,0.248,0.9
1,P98,07:45,10:45,iron_condor,against_flow,150,58,54,93.1,2904.64,15795.59,494.13,28659.5,175.25,-14838.0,12771.5,4693.0,0.105,1.0
1,P98,07:45,10:45,iron_condor,with_flow,150,58,54,93.1,2904.64,15795.59,494.13,28659.5,175.25,-14838.0,12771.5,4693.0,0.105,1.0
1,P100,11:00,14:00,iron_condor,neutral,150,47,43,91.5,2870.32,15451.6,609.23,28634.0,225.0,-13580.0,14671.5,3189.57,0.191,1.0
1,P100,10:00,13:00,put_spread,neutral,100,48,48,100.0,1188.69,11592.56,594.34,28528.5,193.25,1.0,4480.0,1017.95,0.584,1.0
1,P99,10:00,13:00,iron_condor,neutral,200,29,27,93.1,4017.1,18145.41,983.6,28524.5,928.5,-14202.0,5572.5,3463.76,0.284,1.0
1,P100,08:15,11:15,call_spread,neutral,50,46,45,97.8,1456.28,7706.76,619.86,28513.5,156.75,-4972.0,5198.5,1447.51,0.428,1.0
1,P97,08:30,11:30,iron_condor,with_flow,200,30,29,96.7,3202.6,18205.3,949.8,28494.0,680.0,-19190.0,5575.0,4248.97,0.224,1.0
1,P97,08:30,11:30,iron_condor,against_flow,200,30,29,96.7,3202.6,18205.3,949.8,28494.0,680.0,-19190.0,5575.0,4248.97,0.224,1.0
1,P97,08:45,11:45,iron_condor,neutral,200,22,21,95.5,4388.32,17539.45,1290.7,28395.5,834.5,-19842.0,12404.5,5574.81,0.232,1.0
1,P97,07:45,10:45,call_spread,neutral,200,26,25,96.2,3300.69,17026.23,1091.52,28379.5,446.25,-14527.0,8131.5,3893.33,0.28,1.0
1,P98,11:30,14:30,call_spread,neutral,150,36,35,97.2,1625.14,14833.19,786.1,28299.5,153.25,-881.0,8047.5,1731.35,0.454,1.0
1,P98,11:30,14:30,call_spread,against_flow,200,13,13,100.0,4349.15,16458.54,2174.58,28269.5,641.0,1.0,8196.5,3064.05,0.71,1.0
1,P97,09:30,12:30,put_spread,neutral,200,23,23,100.0,2451.3,17700.87,1226.98,28220.5,191.0,5.0,8440.5,2162.52,0.567,1.0
1,P100,08:15,11:15,call_spread,with_flow,150,15,15,100.0,3754.27,14112.4,1877.47,28162.0,928.5,5.0,7398.0,2394.68,0.784,1.0
1,P98,12:00,15:00,call_spread,neutral,150,35,33,94.3,2566.83,14318.89,804.1,28143.5,321.5,-13854.0,6675.0,3156.89,0.255,1.0
1,P98,07:00,10:00,iron_condor,neutral,150,63,58,92.1,2992.4,15483.59,445.67,28077.0,202.0,-14820.0,7537.5,4536.68,0.098,1.0
1,P98,07:00,10:00,iron_condor,neutral,200,41,38,92.7,3646.9,17637.73,684.22,28053.0,740.5,-19552.0,7535.0,5097.36,0.134,1.0
1,P95,09:30,12:30,iron_condor,neutral,50,73,69,94.5,1342.26,6117.84,383.94,28027.5,96.5,-7810.0,8270.0,1894.62,0.203,1.0
1,P100,12:30,15:30,iron_condor,neutral,100,66,64,97.0,1439.33,11501.62,423.81,27971.5,221.0,-10872.0,4780.5,2022.41,0.21,1.0
1,P98,09:00,12:00,call_spread,neutral,150,49,46,93.9,2681.22,14267.76,570.62,27960.5,312.0,-14853.0,10127.5,3764.69,0.152,1.0
1,P98,08:00,11:00,iron_condor,against_flow,100,61,58,95.1,2960.13,11401.43,458.24,27952.5,273.5,-14407.0,13348.0,3164.68,0.145,1.0
1,P98,08:00,11:00,iron_condor,with_flow,100,61,58,95.1,2960.13,11401.43,458.24,27952.5,273.5,-14407.0,13348.0,3164.68,0.145,1.0
1,P97,08:30,11:30,put_spread,against_flow,150,28,27,96.4,2197.29,13713.43,996.5,27902.0,106.25,-2650.0,5574.0,1951.4,0.511,1.0
1,P99,08:15,11:15,put_spread,against_flow,150,25,24,96.0,2500.08,14919.92,1115.26,27881.5,45.0,-2570.0,7971.0,2412.22,0.462,1.0
1,P99,07:30,10:30,put_spread,neutral,100,49,48,98.0,1422.14,9986.02,568.86,27874.0,185.5,-3937.0,4502.5,1287.25,0.442,1.0
1,P98,09:30,12:30,put_spread,neutral,150,49,48,98.0,1727.35,14905.31,568.79,27870.5,129.0,-13962.0,8317.5,2686.79,0.212,1.0
1,P95,11:30,14:30,iron_condor,with_flow,100,61,56,91.8,1968.44,10607.44,456.33,27836.0,173.0,-9999.0,6005.0,2699.96,0.169,1.0
1,P95,11:30,14:30,iron_condor,against_flow,100,61,56,91.8,1968.44,10607.44,456.33,27836.0,173.0,-9999.0,6005.0,2699.96,0.169,1.0
