date,hour,model,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,current_price,p95_hit,p97_hit,p98_hit,p99_hit,p95_width,p97_width,p98_width,p99_width,midpoint_error,vix
2025-11-18,11:30,statistical,24537.023109349953,24585.20909017443,24528.99211254587,24593.240086978505,24520.961115741793,24601.27108378259,24504.899122133633,24617.333077390747,24503.09634735745,24565.9727341372,False,False,False,False,0.19614928888005023,0.26153238517339045,0.32691548146676025,0.4576816740534555,0.2361793405563576,16.96
2025-11-18,11:30,combined,24365.424792448975,24832.572035368135,24330.975180874477,24842.949882071407,24327.21978066193,24848.703324700116,24287.681601870318,24854.417062718236,24503.09634735745,24565.9727341372,True,True,True,True,1.901602871479239,2.084080719040624,2.1227880926267018,2.3069937713493225,0.3413916681546746,16.96
2025-11-18,12:00,percentile,24357.229055850024,24800.21284736045,24328.772013238682,24818.595336234583,24318.502191194944,24836.851883287076,24291.94378179559,24849.04482495024,24503.09634735745,24570.79071772439,True,True,True,True,1.8028878134185338,1.9935187622698747,2.109617464277268,2.2673305452590857,0.28728146436193075,16.96
2025-11-18,12:00,statistical,24542.47460989852,24589.38110216197,24534.65686118794,24597.198850872544,24526.839112477366,24605.01659958312,24511.203615056216,24620.65209700427,24503.09634735745,24570.79071772439,False,False,False,False,0.19090347071986286,0.25453796095983194,0.31817245119978627,0.44544143167969485,0.2557162664995897,16.96
2025-11-18,12:00,combined,24357.229055850024,24800.21284736045,24328.772013238682,24818.595336234583,24318.502191194944,24836.851883287076,24291.94378179559,24849.04482495024,24503.09634735745,24570.79071772439,True,True,True,True,1.8028878134185338,1.9935187622698747,2.109617464277268,2.2673305452590857,0.28728146436193075,16.96
2025-11-18,12:30,percentile,24269.414506307236,24650.557405097643,24240.68891993383,24675.98019679867,24236.524809705326,24685.866208895408,24219.28498826529,24730.75112905542,24503.09634735745,24458.37641839984,True,True,True,True,1.5583327865690897,1.779722698753528,1.8371677314281811,2.0911696346506368,0.1830121027883204,16.96
2025-11-18,12:30,statistical,24426.783734174198,24478.30942164212,24418.19611959621,24486.897036220107,24409.608505018223,24495.4846507981,24392.433275862248,24512.659879954073,24503.09634735745,24458.37641839984,False,False,False,True,0.21066683489734547,0.28088911319646565,0.3511113914956006,0.4915559480938408,0.20667671714817223,16.96
2025-11-18,12:30,combined,24269.414506307236,24650.557405097643,24240.68891993383,24675.98019679867,24236.524809705326,24685.866208895408,24219.28498826529,24730.75112905542,24503.09634735745,24458.37641839984,True,True,True,True,1.5583327865690897,1.779722698753528,1.8371677314281811,2.0911696346506368,0.1830121027883204,16.96
2025-11-18,13:00,percentile,24480.180266422452,24906.46322170322,24474.668254473916,24922.918365099344,24467.717305997936,24945.184294588616,24464.348853036623,24951.82227911437,24503.09634735745,24669.41967772428,True,True,True,True,1.72798128553339,1.817027382408122,1.9354609667685798,1.9760230781509673,0.7932775273424439,16.96
2025-11-18,13:00,statistical,24653.74268430931,24688.131723305603,24648.011177809924,24693.86322980499,24642.27967131054,24699.59473630437,24630.816658311775,24711.057749303138,24503.09634735745,24669.41967772428,False,False,False,False,0.13939946478492415,0.1858659530465901,0.23233244130822658,0.32526541783152896,0.6803599705329294,16.96
2025-11-18,13:00,combined,24480.180266422452,24906.46322170322,24474.668254473916,24922.918365099344,24467.717305997936,24945.184294588616,24464.348853036623,24951.82227911437,24503.09634735745,24669.41967772428,True,True,True,True,1.72798128553339,1.817027382408122,1.9354609667685798,1.9760230781509673,0.7932775273424439,16.96
2025-11-18,13:30,percentile,24541.20895730803,24868.101696156107,24516.218410637066,24903.28418207856,24496.02886635855,24903.59053828795,24476.98534166527,24936.68026965653,24503.09634735745,24691.65276705631,False,False,True,True,1.3238997888558455,1.5675976618216507,1.6506050679328013,1.861742234625077,0.8369425528131649,16.96
2025-11-18,13:30,statistical,24676.48067266168,24712.015649530455,24670.558176516886,24717.938145675253,24664.63568037209,24723.860641820047,24652.7906880825,24735.70563410964,24503.09634735745,24691.65276705631,False,False,False,False,0.1439149383964475,0.19188658452860158,0.23985823066075565,0.33580152292504906,0.7741556044950327,16.96
2025-11-18,13:30,combined,24541.20895730803,24868.101696156107,24516.218410637066,24903.28418207856,24496.02886635855,24903.59053828795,24476.98534166527,24936.68026965653,24503.09634735745,24691.65276705631,False,False,True,True,1.3238997888558455,1.5675976618216507,1.6506050679328013,1.861742234625077,0.8369425528131649,16.96
2025-11-18,14:00,percentile,24514.66748776427,24804.62782597942,24480.194981279394,24839.467956005738,24457.523040929827,24855.20177159359,24430.537563235106,24894.007411082777,24503.09634735745,24627.28773970257,False,True,True,True,1.1773945278906819,1.4588410162079946,1.6147889888119944,1.8819362194745226,0.6364286759537822,16.96
2025-11-18,14:00,statistical,24610.42946148416,24641.715294264814,24605.21515602072,24646.929599728257,24600.000850557277,24652.143905191693,24589.572239630394,24662.572516118584,24503.09634735745,24627.28773970257,False,False,False,False,0.12703726496936316,0.16938301995914593,0.21172877494891393,0.2964202849285091,0.4993486567291948,16.96
2025-11-18,14:00,combined,24514.66748776427,24804.62782597942,24480.194981279394,24839.467956005738,24457.523040929827,24855.20177159359,24430.537563235106,24894.007411082777,24503.09634735745,24627.28773970257,False,True,True,True,1.1773945278906819,1.4588410162079946,1.6147889888119944,1.8819362194745226,0.6364286759537822,16.96
2025-11-18,14:30,percentile,24466.72152217283,24790.539081527873,24438.675354314808,24793.80422610043,24429.524488084364,24797.303367243447,24415.245535936876,24811.27154816442,24503.09634735745,24613.46996908648,True,True,True,True,1.3156111664131298,1.4428232680383943,1.4942179205979418,1.6089808252348643,0.4596809917182513,16.96
2025-11-18,14:30,statistical,24598.2981039227,24628.12002114832,24593.3277843851,24633.090340685925,24588.357464847493,24638.06066022353,24578.41682577229,24648.001299298736,24503.09634735745,24613.46996908648,False,False,False,False,0.12116096293238122,0.16154795057651813,0.20193493822066988,0.28270891350891414,0.447367702791849,16.96
2025-11-18,14:30,combined,24466.72152217283,24790.539081527873,24438.675354314808,24793.80422610043,24429.524488084364,24797.303367243447,24415.245535936876,24811.27154816442,24503.09634735745,24613.46996908648,True,True,True,True,1.3156111664131298,1.4428232680383943,1.4942179205979418,1.6089808252348643,0.4596809917182513,16.96
2025-11-18,15:00,percentile,24562.66345708001,24772.22957052063,24542.602526639625,24778.75418186204,24527.770151377896,24787.104886973524,24519.503796425728,24796.176373379767,24503.09634735745,24657.76260718746,False,False,False,False,0.8498991444565847,0.957717287591945,1.0517366872533491,1.122050614898012,0.6390766648367882,16.96
2025-11-18,15:00,statistical,24645.917532665015,24674.805136503182,24641.10293202532,24679.619737142883,24636.288331385625,24684.434337782575,24626.659130106236,24694.063539061965,24503.09634735745,24657.76260718746,False,False,False,False,0.11715419723339901,0.15620559631122818,0.19525699538901312,0.2733597935446125,0.6377909858731913,16.96
2025-11-18,15:00,combined,24562.66345708001,24772.22957052063,24542.602526639625,24778.75418186204,24527.770151377896,24787.104886973524,24519.503796425728,24796.176373379767,24503.09634735745,24657.76260718746,False,False,False,False,0.8498991444565847,0.957717287591945,1.0517366872533491,1.122050614898012,0.6390766648367882,16.96
2025-11-18,15:30,percentile,24479.281165180975,24689.982083762465,24462.26189061115,24709.999504117455,24444.327231531388,24743.337301591928,24437.65089759215,24753.904350153538,24503.09634735745,24574.02995420996,True,True,True,True,0.8574129639057952,1.0081277428566988,1.2167726279234645,1.2869417557912943,0.3378947212222585,16.96
2025-11-18,15:30,statistical,24557.772637481718,24588.101338818644,24552.717853925562,24593.156122374796,24547.663070369406,24598.21090593095,24537.5535032571,24608.320473043263,24503.09634735745,24574.02995420996,False,False,False,False,0.12341769499524223,0.16455692666031804,0.2056961583254087,0.2879746216555751,0.284205077160182,16.96
2025-11-18,15:30,combined,24479.281165180975,24689.982083762465,24462.26189061115,24709.999504117455,24444.327231531388,24743.337301591928,24437.65089759215,24753.904350153538,24503.09634735745,24574.02995420996,True,True,True,True,0.8574129639057952,1.0081277428566988,1.2167726279234645,1.2869417557912943,0.3378947212222585,16.96
2025-11-19,9:30,percentile,24131.568717366703,24837.056518584635,24078.81111667349,24854.168299671037,24049.258944672743,24856.21050112261,24025.341021175595,24858.217790761264,24640.51539608016,24543.95703510955,True,True,True,True,2.874384925824099,3.1590553303545064,3.2877810016353113,3.393408684647952,0.7090368014373526,15.91
2025-11-19,9:30,statistical,24514.78772463527,24575.70770248505,24504.634394993638,24585.861032126682,24494.48106535201,24596.01436176831,24474.174406068745,24616.321021051575,24640.51539608016,24543.95703510955,False,False,False,False,0.24820764542016477,0.3309435272268913,0.4136794090335882,0.5791511726470709,0.38815127643731256,15.91
2025-11-19,9:30,combined,24131.568717366703,24837.056518584635,24078.81111667349,24854.168299671037,24049.258944672743,24856.21050112261,24025.341021175595,24858.217790761264,24640.51539608016,24543.95703510955,True,True,True,True,2.874384925824099,3.1590553303545064,3.2877810016353113,3.393408684647952,0.7090368014373526,15.91
2025-11-19,10:00,percentile,24541.77621185014,25053.89546591337,24416.54547285206,25077.51359248875,24408.678633568175,25082.84858604052,24386.37250692657,25105.33217644763,24640.51539608016,24841.21800795859,True,True,True,True,2.061570627894161,2.660771784318028,2.7139166535890267,2.8942206831030637,0.4287798470917193,15.91
2025-11-19,10:00,statistical,24822.315280773655,24864.139683715755,24815.34454694997,24871.110417539443,24808.373813126287,24878.081151363123,24794.43234547892,24892.02261901049,24640.51539608016,24841.21800795859,False,False,False,False,0.1683669574040236,0.22448927653871764,0.2806115956733824,0.3928562339427412,0.8160311869554897,15.91
2025-11-19,10:00,combined,24541.77621185014,25053.89546591337,24416.54547285206,25077.51359248875,24408.678633568175,25082.84858604052,24386.37250692657,25105.33217644763,24640.51539608016,24841.21800795859,True,True,True,True,2.061570627894161,2.660771784318028,2.7139166535890267,2.8942206831030637,0.4287798470917193,15.91
2025-11-19,10:30,percentile,24488.951457512736,25054.934547104844,24476.124886358913,25075.17585623265,24456.282137449438,25116.181797120913,24430.322753871107,25138.375281242297,24640.51539608016,24848.04054533962,True,True,True,True,2.2777775517525094,2.4108579860881307,2.6557412382975314,2.849530634334018,0.5438456000948755,15.91
2025-11-19,10:30,statistical,24832.51919642234,24869.865504078705,24826.29481181295,24876.089888688093,24820.070427203555,24882.314273297492,24807.621657984768,24894.763042516275,24640.51539608016,24848.04054533962,False,False,False,False,0.15029880359466988,0.20039840479285903,0.2504980059911067,0.3506972083875289,0.8478614391583289,15.91
2025-11-19,10:30,combined,24488.951457512736,25054.934547104844,24476.124886358913,25075.17585623265,24456.282137449438,25116.181797120913,24430.322753871107,25138.375281242297,24640.51539608016,24848.04054533962,True,True,True,True,2.2777775517525094,2.4108579860881307,2.6557412382975314,2.849530634334018,0.5438456000948755,15.91
2025-11-19,11:00,percentile,24413.79150742803,24838.73939006149,24320.499439083495,24844.298219825272,24288.937642536446,24852.214463731438,24249.16049511139,24877.250468945178,24640.51539608016,24687.64578792873,True,True,True,True,1.7212977141840002,2.121704050849167,2.281614156463681,2.5441468952900217,0.23540748731171818,15.91
2025-11-19,11:00,statistical,24671.204831997664,24705.87548012025,24665.4263906439,24711.65392147401,24659.647949290138,24717.432362827774,24648.09106658261,24728.9892455353,24640.51539608016,24687.64578792873,False,False,False,False,0.14043723901586938,0.18724965202114935,0.23406206502642932,0.327686891037004,0.19452952457004485,15.91
2025-11-19,11:00,combined,24413.79150742803,24838.73939006149,24320.499439083495,24844.298219825272,24288.937642536446,24852.214463731438,24249.16049511139,24877.250468945178,24640.51539608016,24687.64578792873,True,True,True,True,1.7212977141840002,2.121704050849167,2.281614156463681,2.5441468952900217,0.23540748731171818,15.91
2025-11-19,11:30,percentile,24378.979368834913,24766.60075074113,24376.791199823445,24784.137118965537,24354.910447601076,24799.611685951284,24305.520517170495,24807.074165070393,24640.51539608016,24624.50770583734,True,True,True,True,1.5741284517713647,1.6542296967241645,1.8059294572000302,2.036806801952849,0.24386776541094318,15.91
2025-11-19,11:30,statistical,24607.128912350276,24642.15976095848,24601.29043758224,24647.99823572651,24595.451962814208,24653.836710494546,24583.775013278144,24665.51366003061,24640.51539608016,24624.50770583734,True,True,True,True,0.14226009724409183,0.1896801296587891,0.2371001620734864,0.3319402269028514,0.0644522912513864,15.91
2025-11-19,11:30,combined,24378.979368834913,24766.60075074113,24376.791199823445,24784.137118965537,24354.910447601076,24799.611685951284,24305.520517170495,24807.074165070393,24640.51539608016,24624.50770583734,True,True,True,True,1.5741284517713647,1.6542296967241645,1.8059294572000302,2.036806801952849,0.24386776541094318,15.91
2025-11-19,12:00,percentile,24303.532958173386,24712.190372684574,24286.18961703786,24728.281526543862,24255.552748864407,24741.757483015128,24224.819021256495,24751.338885269113,24640.51539608016,24545.03168099296,True,True,True,True,1.6649292607254684,1.801146216683624,1.980868228119766,2.145117883145132,0.5430012314569914,15.91
2025-11-19,12:00,statistical,24530.385455493226,24563.5205012463,24524.862947867714,24569.043008871817,24519.3404402422,24574.56551649733,24508.295424991175,24585.610531748356,24640.51539608016,24545.03168099296,False,False,False,False,0.1349969565479688,0.1799959420639683,0.2249949275799678,0.3149928986119519,0.3811867873156942,15.91
2025-11-19,12:00,combined,24303.532958173386,24712.190372684574,24286.18961703786,24728.281526543862,24255.552748864407,24741.757483015128,24224.819021256495,24751.338885269113,24640.51539608016,24545.03168099296,True,True,True,True,1.6649292607254684,1.801146216683624,1.980868228119766,2.145117883145132,0.5430012314569914,15.91
