dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
1,P100,08:00,11:00,iron_condor,against_flow,200,21,20,95.2,3129.86,18581.48,1183.69,24857.5,882.5,-7857.0,7247.0,2858.03,0.414,1.0
1,P100,08:00,11:00,iron_condor,with_flow,200,21,20,95.2,3129.86,18581.48,1183.69,24857.5,882.5,-7857.0,7247.0,2858.03,0.414,1.0
2,P95,08:00,11:00,put_spread,neutral,200,25,25,100.0,1988.0,18432.0,994.0,24850.0,67.5,15.0,6880.0,1884.87,0.527,2.0
2,P99,07:00,10:00,iron_condor,against_flow,200,34,32,94.1,2914.82,18187.65,730.78,24846.5,293.5,-19342.0,9280.0,4305.95,0.17,2.0
2,P99,07:00,10:00,iron_condor,with_flow,200,34,32,94.1,2914.82,18187.65,730.78,24846.5,293.5,-19342.0,9280.0,4305.95,0.17,2.0
3,P97,12:00,15:00,put_spread,with_flow,150,19,18,94.7,5197.0,14276.68,1306.61,24825.5,835.0,-3646.0,9265.0,2582.23,0.506,2.8
1,P98,09:00,12:00,put_spread,neutral,200,23,23,100.0,2154.7,18432.26,1079.26,24823.0,377.5,7.5,5032.5,1440.23,0.749,1.0
2,P99,07:15,10:15,call_spread,neutral,200,24,23,95.8,2913.54,17878.12,1034.17,24820.0,155.0,-19425.0,26895.0,7068.35,0.146,1.9
1,P98,09:00,12:00,call_spread,neutral,100,52,49,94.2,1917.6,10140.1,477.22,24815.5,240.0,-9893.0,6119.0,2424.45,0.197,1.0
0,P100,06:40,09:40,call_spread,neutral,150,80,79,98.8,393.75,15462.5,310.12,24810.0,153.0,-5015.0,2060.0,770.2,0.403,0.0
1,P100,08:45,11:45,put_spread,with_flow,200,16,15,93.8,3596.81,16903.19,1549.84,24797.5,783.75,-1332.0,8938.0,2516.87,0.616,1.0
3,P95,09:30,12:30,iron_condor,neutral,200,24,21,87.5,5618.83,16672.75,1033.02,24792.5,1210.0,-14395.0,9999.0,5468.55,0.189,2.8
3,P95,09:30,12:30,iron_condor,against_flow,200,24,21,87.5,5618.83,16672.75,1033.02,24792.5,1210.0,-14395.0,9999.0,5468.55,0.189,2.8
3,P95,09:30,12:30,iron_condor,with_flow,200,24,21,87.5,5618.83,16672.75,1033.02,24792.5,1210.0,-14395.0,9999.0,5468.55,0.189,2.8
2,P98,10:00,13:00,iron_condor,neutral,50,60,56,93.3,1520.37,7691.55,412.88,24773.0,181.0,-4979.0,5740.0,1709.92,0.241,1.9
5,P97,07:00,10:00,iron_condor,neutral,100,62,60,96.8,1422.06,11264.37,399.4,24762.5,128.75,-11820.0,16165.0,3057.81,0.131,3.9
2,P100,12:30,15:30,call_spread,neutral,150,36,34,94.4,2058.39,15122.17,687.74,24758.5,340.0,-10315.0,7506.0,2768.78,0.248,2.0
3,P95,07:45,10:45,call_spread,with_flow,100,20,20,100.0,2216.65,10233.35,1237.7,24754.0,296.75,7.5,6785.0,1937.92,0.639,3.0
2,P100,11:30,14:30,iron_condor,neutral,200,22,20,90.9,26125.73,17002.05,1124.75,24744.5,431.25,-19893.0,16716.5,6164.69,0.182,2.0
2,P98,10:30,13:30,put_spread,neutral,50,43,43,100.0,1230.14,6258.23,575.38,24741.5,125.0,0.5,3643.5,819.78,0.702,2.0
3,P100,08:45,11:45,put_spread,with_flow,100,16,16,100.0,3072.44,10271.31,1546.16,24738.5,737.25,5.0,4530.5,1695.41,0.912,2.9
3,P97,11:30,14:30,iron_condor,against_flow,100,42,36,85.7,15258.0,11574.26,588.89,24733.5,187.25,-14864.0,13569.5,4403.36,0.134,2.8
3,P97,11:30,14:30,iron_condor,with_flow,100,42,36,85.7,15258.0,11574.26,588.89,24733.5,187.25,-14864.0,13569.5,4403.36,0.134,2.8
1,P97,10:30,13:30,put_spread,neutral,150,49,48,98.0,1638.67,14340.92,504.6,24725.5,43.5,-15450.0,7491.0,2829.4,0.178,1.0
2,P99,08:30,11:30,put_spread,with_flow,150,17,17,100.0,2908.82,13620.59,1454.41,24725.0,372.0,2.5,5525.0,1924.65,0.756,2.1
1,P100,09:00,12:00,put_spread,against_flow,200,11,11,100.0,4493.36,16370.27,2246.68,24713.5,1365.5,26.0,6460.0,2028.07,1.108,1.0
1,P98,11:00,14:00,iron_condor,neutral,200,31,29,93.5,3067.42,18232.87,797.13,24711.0,734.0,-17810.0,6238.5,4062.83,0.196,1.0
5,P97,06:30,09:30,put_spread,with_flow,150,19,19,100.0,2600.95,13293.79,1300.47,24709.0,184.5,6.0,5410.0,1821.77,0.714,4.0
1,P98,10:00,13:00,put_spread,neutral,100,51,50,98.0,1438.53,10257.55,484.41,24705.0,100.0,-11998.0,5340.0,2214.99,0.219,1.0
5,P99,11:30,14:30,put_spread,neutral,50,41,38,92.7,3158.32,7512.41,602.18,24689.5,230.5,-4948.0,4520.0,1538.07,0.392,3.8
1,P95,07:15,10:15,iron_condor,against_flow,100,61,52,85.2,3077.54,10270.48,404.49,24674.0,163.5,-10537.0,12582.5,4236.23,0.095,1.0
1,P95,07:15,10:15,iron_condor,with_flow,100,61,52,85.2,3077.54,10270.48,404.49,24674.0,163.5,-10537.0,12582.5,4236.23,0.095,1.0
2,P97,08:15,11:15,put_spread,against_flow,200,18,18,100.0,2740.0,17565.56,1370.0,24660.0,388.25,6.5,6900.0,2151.55,0.637,2.0
3,P97,12:30,15:30,iron_condor,against_flow,150,40,37,92.5,2709.3,16142.25,615.67,24627.0,483.25,-17099.0,7428.0,3541.64,0.174,2.9
1,P100,12:30,15:30,call_spread,neutral,200,22,21,95.5,3530.68,16832.95,1119.41,24627.0,797.5,-5265.0,5195.0,2112.71,0.53,1.0
3,P97,12:30,15:30,iron_condor,with_flow,150,40,37,92.5,2709.3,16142.25,615.67,24627.0,483.25,-17099.0,7428.0,3541.64,0.174,2.9
1,P95,09:30,12:30,put_spread,neutral,150,51,50,98.0,1112.8,15053.86,482.73,24619.0,72.5,-3755.0,8317.5,1467.64,0.329,1.0
3,P100,07:15,10:15,put_spread,neutral,100,42,40,95.2,1849.86,10090.62,585.85,24605.5,188.0,-7173.0,5632.5,2228.91,0.263,2.9
2,P97,12:30,15:30,put_spread,neutral,100,46,46,100.0,1065.93,10336.24,534.8,24601.0,125.75,1.0,4381.0,1008.83,0.53,2.0
1,P100,07:45,10:45,put_spread,neutral,50,53,52,98.1,1114.87,6951.17,464.04,24594.0,152.5,-4910.0,5091.5,1255.77,0.37,1.0
1,P97,09:30,12:30,call_spread,with_flow,200,14,14,100.0,3510.14,17204.14,1755.07,24571.0,493.0,4.5,8821.5,2598.5,0.675,1.0
1,P99,10:30,13:30,put_spread,against_flow,200,16,16,100.0,3069.75,16930.25,1535.06,24561.0,318.75,6.0,8531.5,2520.77,0.609,1.1
3,P98,10:30,13:30,put_spread,against_flow,200,9,9,100.0,3612.44,16665.33,2726.78,24541.0,645.0,12.5,17215.0,5590.51,0.488,2.9
0,P98,06:40,09:40,iron_condor,neutral,200,34,32,94.1,1575.97,19542.21,721.47,24530.0,1154.0,-18102.0,4485.0,3604.7,0.2,0.0
5,P100,08:00,11:00,put_spread,neutral,50,44,43,97.7,1133.34,7673.48,557.26,24519.5,202.25,-215.0,4413.0,888.0,0.628,4.0
1,P100,07:30,10:30,iron_condor,with_flow,100,57,53,93.0,1960.28,10895.88,429.99,24509.5,197.5,-9978.0,12323.5,2758.63,0.156,1.0
1,P100,07:30,10:30,iron_condor,against_flow,100,57,53,93.0,1960.28,10895.88,429.99,24509.5,197.5,-9978.0,12323.5,2758.63,0.156,1.0
2,P98,10:30,13:30,iron_condor,against_flow,200,26,24,92.3,3199.27,17547.5,942.44,24503.5,493.75,-3891.0,8054.0,2152.02,0.438,1.9
2,P98,10:30,13:30,iron_condor,with_flow,200,26,24,92.3,3199.27,17547.5,942.44,24503.5,493.75,-3891.0,8054.0,2152.02,0.438,1.9
10,P98,07:30,10:30,iron_condor,against_flow,100,50,41,82.0,4670.92,10181.44,490.04,24502.0,139.75,-11994.0,9589.0,3545.91,0.138,6.3
10,P98,07:30,10:30,iron_condor,with_flow,100,50,41,82.0,4670.92,10181.44,490.04,24502.0,139.75,-11994.0,9589.0,3545.91,0.138,6.3
5,P100,09:00,12:00,put_spread,against_flow,150,24,22,91.7,2857.92,14829.58,1020.73,24497.5,206.75,-5180.0,8950.5,2870.08,0.356,3.9
10,P100,07:00,10:00,put_spread,neutral,150,41,37,90.2,2216.32,14430.02,597.48,24496.5,245.0,-15942.0,11310.0,3989.54,0.15,7.3
1,P97,10:00,13:00,put_spread,with_flow,200,10,10,100.0,4899.0,15951.0,2449.5,24495.0,895.5,5.0,10140.0,3443.27,0.711,1.0
2,P100,08:15,11:15,put_spread,with_flow,100,24,24,100.0,2040.08,10126.58,1020.04,24481.0,318.5,6.0,5495.0,1500.62,0.68,2.0
0,P97,07:30,10:30,call_spread,neutral,150,79,76,96.2,521.48,15282.32,309.86,24479.0,300.0,-6490.0,2467.0,1176.02,0.263,0.0
2,P97,09:30,12:30,call_spread,neutral,150,34,31,91.2,3497.09,12855.85,719.81,24473.5,150.5,-8760.0,9999.0,2829.25,0.254,1.9
5,P99,08:45,11:45,iron_condor,with_flow,50,50,42,84.0,14101.8,7986.06,488.95,24447.5,201.75,-7847.0,9162.5,2424.75,0.202,3.3
5,P99,08:45,11:45,iron_condor,against_flow,50,50,42,84.0,14101.8,7986.06,488.95,24447.5,201.75,-7847.0,9162.5,2424.75,0.202,3.3
5,P99,11:30,14:30,put_spread,against_flow,150,14,14,100.0,3491.86,13651.0,1745.93,24443.0,616.75,1.5,7800.0,2507.42,0.696,4.1
1,P99,10:00,13:00,put_spread,neutral,100,53,53,100.0,921.4,10559.74,461.08,24437.0,166.5,1.0,3787.5,748.12,0.616,1.0
1,P100,08:15,11:15,call_spread,with_flow,50,24,24,100.0,2035.88,8318.29,1018.15,24435.5,518.25,2.5,5198.5,1467.59,0.694,1.0
0,P95,06:40,09:40,call_spread,neutral,200,55,51,92.7,839.69,19196.67,444.24,24433.0,445.0,-6745.0,2870.0,1498.2,0.297,0.0
5,P99,08:00,11:00,put_spread,neutral,150,37,36,97.3,1643.57,14896.97,660.12,24424.5,272.0,-6358.0,4755.0,1610.53,0.41,4.0
1,P97,12:30,15:30,iron_condor,neutral,150,63,60,95.2,1261.49,15743.11,387.65,24422.0,285.0,-10342.0,5364.5,1680.24,0.231,1.0
5,P97,08:15,11:15,iron_condor,with_flow,200,26,24,92.3,6908.81,17063.65,939.25,24420.5,932.5,-6905.0,8648.0,2668.88,0.352,3.2
5,P97,08:15,11:15,iron_condor,against_flow,200,26,24,92.3,6908.81,17063.65,939.25,24420.5,932.5,-6905.0,8648.0,2668.88,0.352,3.2
5,P100,07:45,10:45,iron_condor,against_flow,50,56,51,91.1,12930.7,8637.29,436.03,24417.5,79.25,-7548.0,7870.5,2045.65,0.213,3.6
5,P100,07:45,10:45,iron_condor,with_flow,50,56,51,91.1,12930.7,8637.29,436.03,24417.5,79.25,-7548.0,7870.5,2045.65,0.213,3.6
2,P99,08:00,11:00,put_spread,neutral,100,44,43,97.7,1299.45,10791.45,554.86,24414.0,215.0,-4074.0,5365.0,1244.64,0.446,2.0
2,P95,11:00,14:00,iron_condor,neutral,200,26,25,96.2,2386.23,17735.23,938.46,24400.0,454.0,-6784.0,6557.0,2238.34,0.419,2.0
5,P97,10:00,13:00,put_spread,neutral,200,19,19,100.0,2555.63,18391.74,1284.13,24398.5,372.5,1.5,5255.0,1688.31,0.761,3.8
3,P99,08:45,11:45,iron_condor,against_flow,200,19,16,84.2,7237.58,16879.11,1283.63,24389.0,446.0,-17200.0,21285.0,6935.33,0.185,2.5
3,P99,08:45,11:45,iron_condor,with_flow,200,19,16,84.2,7237.58,16879.11,1283.63,24389.0,446.0,-17200.0,21285.0,6935.33,0.185,2.5
1,P100,12:00,15:00,call_spread,neutral,100,37,34,91.9,3196.49,9371.08,659.04,24384.5,110.0,-9292.0,8400.0,2577.82,0.256,1.0
3,P99,07:00,10:00,call_spread,neutral,200,29,29,100.0,1681.55,18318.45,840.78,24382.5,294.5,1.0,8661.0,1665.1,0.505,3.0
1,P95,08:30,11:30,iron_condor,neutral,100,64,59,92.2,2064.05,10416.28,380.96,24381.5,185.5,-10797.0,11117.0,3154.72,0.121,1.0
5,P98,09:30,12:30,iron_condor,neutral,50,53,44,83.0,4327.81,9265.13,459.94,24377.0,85.5,-4945.0,13045.0,3016.52,0.152,3.2
2,P97,07:30,10:30,iron_condor,against_flow,150,51,46,90.2,2972.9,14785.45,477.97,24376.5,205.0,-14635.0,7167.5,3650.77,0.131,1.9
2,P97,07:30,10:30,iron_condor,with_flow,150,51,46,90.2,2972.9,14785.45,477.97,24376.5,205.0,-14635.0,7167.5,3650.77,0.131,1.9
5,P98,09:30,12:30,iron_condor,with_flow,200,17,15,88.2,4849.06,18415.47,1433.0,24361.0,427.5,-4856.0,8919.0,3562.7,0.402,3.8
5,P98,09:30,12:30,iron_condor,against_flow,200,17,15,88.2,4849.06,18415.47,1433.0,24361.0,427.5,-4856.0,8919.0,3562.7,0.402,3.8
1,P99,11:00,14:00,put_spread,against_flow,150,23,23,100.0,2117.04,14622.09,1058.8,24352.5,757.5,2.5,3450.0,1209.97,0.875,1.0
5,P100,08:30,11:30,put_spread,neutral,200,20,19,95.0,4088.0,16862.0,1217.18,24343.5,444.25,-73.0,4029.0,1552.4,0.784,3.9
5,P99,11:00,14:00,iron_condor,against_flow,150,32,24,75.0,12229.44,12852.53,760.34,24331.0,262.25,-6419.0,8658.0,2920.93,0.26,2.2
5,P99,11:00,14:00,iron_condor,with_flow,150,32,24,75.0,12229.44,12852.53,760.34,24331.0,262.25,-6419.0,8658.0,2920.93,0.26,2.2
0,P95,10:00,13:00,put_spread,neutral,150,80,77,96.2,560.71,15126.79,304.08,24326.0,283.5,-13250.0,2065.0,1656.11,0.184,0.0
1,P97,08:45,11:45,put_spread,neutral,150,50,49,98.0,1569.86,14200.14,486.28,24314.0,78.0,-14925.0,7336.5,2674.4,0.182,1.0
0,P95,06:50,09:50,call_spread,with_flow,150,42,42,100.0,578.43,15314.43,578.43,24294.0,331.5,11.0,2217.0,606.39,0.954,0.0
2,P100,09:30,12:30,iron_condor,with_flow,100,54,50,92.6,2338.69,11257.2,449.75,24286.5,200.0,-10904.0,5201.5,2127.85,0.211,1.9
5,P98,12:00,15:00,iron_condor,with_flow,150,35,29,82.9,8672.97,14934.43,693.9,24286.5,228.0,-9216.0,16008.0,3900.57,0.178,3.2
5,P98,12:00,15:00,iron_condor,against_flow,150,35,29,82.9,8672.97,14934.43,693.9,24286.5,228.0,-9216.0,16008.0,3900.57,0.178,3.2
2,P100,09:30,12:30,iron_condor,against_flow,100,54,50,92.6,2338.69,11257.2,449.75,24286.5,200.0,-10904.0,5201.5,2127.85,0.211,1.9
1,P99,07:30,10:30,call_spread,with_flow,150,18,17,94.4,3825.11,13174.89,1349.06,24283.0,798.75,-5290.0,5977.5,2547.99,0.529,0.9
3,P99,12:30,15:30,iron_condor,with_flow,200,18,17,94.4,4283.61,16751.83,1348.86,24279.5,368.25,-404.0,7016.0,2270.4,0.594,2.6
3,P99,12:30,15:30,iron_condor,against_flow,200,18,17,94.4,4283.61,16751.83,1348.86,24279.5,368.25,-404.0,7016.0,2270.4,0.594,2.6
3,P98,10:00,13:00,put_spread,neutral,100,45,44,97.8,1359.31,11040.69,539.49,24277.0,75.0,-4417.0,7426.0,1586.18,0.34,3.0
1,P100,12:00,15:00,call_spread,neutral,150,33,30,90.9,4013.79,13334.7,734.71,24245.5,93.5,-14027.0,8400.0,3404.67,0.216,1.0
5,P95,10:00,13:00,iron_condor,neutral,150,42,37,88.1,15128.1,14339.45,576.9,24230.0,175.25,-7810.0,5717.5,2279.22,0.253,3.4
5,P100,08:00,11:00,put_spread,neutral,100,43,42,97.7,1149.3,11246.05,563.13,24214.5,177.5,-215.0,4413.0,1023.45,0.55,3.9
3,P97,10:00,13:00,put_spread,neutral,100,50,49,98.0,1033.28,11496.72,484.2,24210.0,127.25,-2138.0,4992.5,1103.61,0.439,3.0
3,P95,07:00,10:00,iron_condor,with_flow,100,61,54,88.5,2489.13,10547.18,396.86,24208.5,477.0,-9997.0,6956.5,3400.69,0.117,2.9
3,P95,07:00,10:00,iron_condor,against_flow,100,61,54,88.5,2489.13,10547.18,396.86,24208.5,477.0,-9997.0,6956.5,3400.69,0.117,2.9
2,P95,09:30,12:30,call_spread,neutral,100,42,39,92.9,2359.36,10438.26,575.67,24178.0,185.25,-7860.0,9360.0,2432.33,0.237,1.9
1,P100,10:30,13:30,put_spread,neutral,200,18,17,94.4,3211.0,16483.44,1342.5,24165.0,373.75,-2846.0,8054.0,2495.19,0.538,1.0
5,P99,11:00,14:00,iron_condor,neutral,150,36,27,75.0,11325.5,12845.78,671.21,24163.5,262.25,-6419.0,8658.0,2768.25,0.242,2.3
10,P100,08:15,11:15,iron_condor,neutral,50,49,35,71.4,6233.71,7405.2,492.85,24149.5,65.0,-7342.0,12545.0,3153.84,0.156,4.5
1,P99,09:30,12:30,put_spread,neutral,100,50,49,98.0,1378.18,10531.82,482.76,24138.0,110.0,-8133.0,5044.5,1685.43,0.286,1.0
1,P98,08:15,11:15,iron_condor,neutral,150,56,51,91.1,3674.55,15551.66,430.7,24119.0,289.0,-14687.0,12600.0,4642.23,0.093,1.0
5,P100,12:30,15:30,put_spread,neutral,200,24,24,100.0,2005.88,18014.96,1004.73,24113.5,88.5,9.0,9384.5,2084.29,0.482,3.9
1,P99,10:00,13:00,iron_condor,with_flow,200,25,23,92.0,4305.72,18126.0,963.92,24098.0,928.5,-14202.0,5572.5,3723.88,0.259,1.0
1,P99,10:00,13:00,iron_condor,against_flow,200,25,23,92.0,4305.72,18126.0,963.92,24098.0,928.5,-14202.0,5572.5,3723.88,0.259,1.0
1,P100,08:15,11:15,call_spread,with_flow,100,20,20,100.0,2408.95,10166.05,1204.72,24094.5,623.25,2.5,5198.5,1678.66,0.718,1.0
3,P97,08:30,11:30,iron_condor,neutral,150,41,36,87.8,5372.8,15525.2,587.2,24075.0,420.0,-15437.0,14818.0,3797.44,0.155,2.7
2,P98,07:30,10:30,iron_condor,against_flow,200,31,27,87.1,4657.0,18255.35,776.23,24063.0,280.5,-16255.0,14312.0,5243.99,0.148,2.0
2,P98,07:30,10:30,iron_condor,with_flow,200,31,27,87.1,4657.0,18255.35,776.23,24063.0,280.5,-16255.0,14312.0,5243.99,0.148,2.0
1,P100,12:00,15:00,call_spread,with_flow,100,20,18,90.0,4916.75,8258.25,1203.15,24063.0,128.75,-1843.0,8400.0,2312.92,0.52,1.0
2,P100,08:15,11:15,put_spread,against_flow,100,23,23,100.0,2089.09,11019.61,1046.0,24058.0,106.5,3.5,6765.5,2023.23,0.517,2.0
3,P95,10:00,13:00,put_spread,neutral,200,19,19,100.0,2530.89,18021.74,1265.5,24044.5,215.0,2.0,8291.5,2219.71,0.57,2.9
5,P99,09:30,12:30,put_spread,against_flow,200,10,10,100.0,4807.5,17392.5,2403.75,24037.5,740.5,33.0,13659.5,4160.23,0.578,4.0
1,P99,07:15,10:15,call_spread,neutral,50,52,51,98.1,1114.48,6366.29,462.19,24034.0,102.0,-4885.0,2788.0,1087.55,0.425,1.0
1,P100,07:15,10:15,iron_condor,neutral,150,55,52,94.5,2459.56,15474.84,436.63,24014.5,173.5,-15216.0,8259.5,4115.32,0.106,1.0
2,P95,08:30,11:30,call_spread,neutral,150,35,32,91.4,4979.0,14806.71,685.99,24009.5,292.0,-14935.0,18068.0,4585.94,0.15,1.9
5,P99,11:00,14:00,put_spread,neutral,200,14,13,92.9,4016.21,16412.36,1714.5,24003.0,1298.75,-1599.0,8080.0,2357.97,0.727,3.9
1,P100,08:45,11:45,put_spread,with_flow,100,17,16,94.1,3290.82,7562.12,1411.53,23996.0,356.0,-1330.0,5394.0,2042.68,0.691,1.0
5,P99,10:00,13:00,iron_condor,neutral,200,28,22,78.6,8231.5,14663.46,856.77,23989.5,332.25,-14437.0,11806.0,4970.65,0.172,2.5
2,P100,08:00,11:00,iron_condor,neutral,200,32,28,87.5,13381.53,17020.69,749.3,23977.5,469.25,-11695.0,10072.0,3865.47,0.194,1.8
10,P97,07:00,10:00,call_spread,with_flow,100,18,16,88.9,12071.67,11428.33,1332.03,23976.5,112.25,-10940.0,31069.0,7881.01,0.169,6.9
2,P99,12:30,15:30,put_spread,neutral,50,49,48,98.0,1247.02,6457.06,489.2,23971.0,234.5,-6569.0,2339.5,1279.07,0.382,2.0
5,P98,09:30,12:30,iron_condor,neutral,100,48,39,81.2,5139.31,12519.92,499.31,23967.0,74.5,-7640.0,13095.0,3405.32,0.147,3.2
10,P97,09:30,12:30,iron_condor,with_flow,150,33,25,75.8,24749.3,12757.45,726.06,23960.0,321.0,-14957.0,21176.0,5745.73,0.126,5.0
10,P97,09:30,12:30,iron_condor,against_flow,150,33,25,75.8,24749.3,12757.45,726.06,23960.0,321.0,-14957.0,21176.0,5745.73,0.126,5.0
2,P97,12:00,15:00,iron_condor,neutral,150,52,43,82.7,4467.85,15146.04,460.59,23950.5,271.5,-6998.0,6985.0,2733.07,0.169,1.9
5,P95,06:30,09:30,iron_condor,neutral,100,66,63,95.5,1480.23,10480.14,362.84,23947.5,165.5,-9952.0,6445.5,2297.14,0.158,3.8
5,P97,12:00,15:00,put_spread,neutral,200,27,25,92.6,4742.11,16683.81,886.74,23942.0,284.0,-3646.0,4449.0,1850.78,0.479,3.6
1,P99,09:00,12:00,put_spread,neutral,100,48,47,97.9,1288.4,10628.27,498.62,23934.0,98.0,-3990.0,4911.5,1226.97,0.406,1.0
3,P97,07:15,10:15,call_spread,neutral,200,22,21,95.5,3109.0,17754.64,1087.45,23924.0,208.75,-19690.0,26895.0,7370.83,0.148,2.9
1,P99,08:00,11:00,call_spread,with_flow,150,15,14,93.3,7970.8,14262.53,1594.73,23921.0,940.5,-4220.0,9492.5,2993.45,0.533,1.0
1,P99,12:00,15:00,call_spread,neutral,100,42,41,97.6,1688.52,10763.86,569.52,23920.0,224.0,-11078.0,5057.5,2234.1,0.255,1.0
5,P99,07:00,10:00,iron_condor,neutral,200,37,35,94.6,3539.46,18169.35,646.31,23913.5,216.0,-16508.0,11642.0,4080.73,0.158,3.7
1,P97,07:45,10:45,put_spread,neutral,100,49,48,98.0,1381.67,9424.45,487.85,23904.5,85.0,-9893.0,4925.0,1976.33,0.247,1.0
2,P100,12:30,15:30,put_spread,against_flow,100,24,24,100.0,1991.21,9571.29,995.6,23894.5,466.25,0.5,9472.5,1994.92,0.499,2.0
2,P97,11:00,14:00,call_spread,with_flow,200,18,16,88.9,5406.44,14121.33,1327.42,23893.5,560.25,-8050.0,10330.0,4066.53,0.326,1.8
2,P95,12:00,15:00,call_spread,against_flow,200,13,10,76.9,5335.23,15780.15,1837.19,23883.5,648.5,-6668.0,14405.0,5144.51,0.357,1.9
2,P100,10:00,13:00,iron_condor,with_flow,200,23,20,87.0,5265.3,17602.91,1037.74,23868.0,213.5,-6281.0,11162.5,3342.04,0.311,1.7
2,P100,10:00,13:00,iron_condor,against_flow,200,23,20,87.0,5265.3,17602.91,1037.74,23868.0,213.5,-6281.0,11162.5,3342.04,0.311,1.7
5,P98,09:00,12:00,put_spread,neutral,200,20,19,95.0,4091.65,17183.35,1193.35,23867.0,512.0,-17163.0,6977.0,4902.01,0.243,3.8
5,P100,10:30,13:30,put_spread,neutral,150,28,28,100.0,1697.46,15891.82,852.34,23865.5,414.25,2.5,4010.0,1068.3,0.798,3.8
1,P97,12:30,15:30,iron_condor,against_flow,150,58,55,94.8,1350.97,15575.79,411.39,23860.5,383.25,-10342.0,5364.5,1750.16,0.235,1.0
1,P97,12:30,15:30,iron_condor,with_flow,150,58,55,94.8,1350.97,15575.79,411.39,23860.5,383.25,-10342.0,5364.5,1750.16,0.235,1.0
3,P97,08:00,11:00,put_spread,with_flow,200,12,11,91.7,4095.75,17154.25,1987.67,23852.0,675.0,-301.0,9200.0,2763.41,0.719,2.9
2,P98,11:00,14:00,call_spread,with_flow,150,20,17,85.0,5640.5,11984.5,1192.47,23849.5,467.0,-6419.0,9975.5,3628.21,0.329,1.8
1,P98,11:30,14:30,put_spread,neutral,200,24,24,100.0,1987.21,18283.62,993.6,23846.5,418.25,0.5,3533.5,1090.5,0.911,1.0
5,P99,07:00,10:00,put_spread,neutral,200,35,33,94.3,2350.89,18006.26,681.04,23836.5,226.5,-16508.0,9704.5,3620.88,0.188,3.8
1,P100,10:30,13:30,iron_condor,neutral,150,46,39,84.8,5372.63,14373.87,518.17,23836.0,246.75,-6095.0,5135.0,2056.63,0.252,0.9
3,P98,07:45,10:45,put_spread,neutral,50,53,50,94.3,1403.75,5417.0,449.71,23834.5,95.0,-5525.0,3782.0,1383.07,0.325,2.9
1,P99,09:30,12:30,iron_condor,against_flow,50,54,52,96.3,1465.7,7896.87,441.11,23820.0,195.0,-4460.0,4808.5,1359.52,0.324,1.0
1,P99,09:30,12:30,iron_condor,with_flow,50,54,52,96.3,1465.7,7896.87,441.11,23820.0,195.0,-4460.0,4808.5,1359.52,0.324,1.0
2,P95,11:00,14:00,iron_condor,with_flow,200,24,23,95.8,2536.58,17595.0,992.42,23818.0,674.0,-6784.0,6557.0,2323.59,0.427,2.0
2,P95,11:00,14:00,iron_condor,against_flow,200,24,23,95.8,2536.58,17595.0,992.42,23818.0,674.0,-6784.0,6557.0,2323.59,0.427,2.0
1,P100,10:00,13:00,put_spread,with_flow,150,20,20,100.0,2381.5,13818.5,1190.75,23815.0,304.75,1.5,5732.5,1722.26,0.691,1.0
2,P100,11:30,14:30,iron_condor,with_flow,200,20,18,90.0,28644.5,16741.3,1190.32,23806.5,431.25,-19893.0,16716.5,6475.41,0.184,1.9
2,P100,11:30,14:30,iron_condor,against_flow,200,20,18,90.0,28644.5,16741.3,1190.32,23806.5,431.25,-19893.0,16716.5,6475.41,0.184,1.9
1,P98,12:00,15:00,call_spread,neutral,100,38,37,97.4,1756.08,10441.29,626.47,23806.0,215.0,-9119.0,4827.5,2059.27,0.304,1.0
3,P97,12:00,15:00,put_spread,neutral,150,45,42,93.3,3390.42,14754.02,529.01,23805.5,415.0,-14920.0,9265.0,3946.1,0.134,2.9
5,P98,08:30,11:30,put_spread,against_flow,200,14,14,100.0,3860.07,16211.36,1699.96,23799.5,800.25,6.5,8252.5,2344.48,0.725,4.0
5,P97,12:30,15:30,put_spread,neutral,100,53,50,94.3,2057.68,9659.3,448.85,23789.0,277.5,-14911.0,9472.5,3151.85,0.142,3.9
5,P98,08:45,11:45,iron_condor,neutral,100,54,42,77.8,15290.24,10823.02,440.41,23782.0,55.5,-9997.0,18782.0,4827.41,0.091,3.0
2,P100,08:00,11:00,put_spread,with_flow,200,15,15,100.0,3154.93,17545.07,1584.7,23770.5,788.0,12.5,9200.0,2433.93,0.651,2.0
3,P100,07:45,10:45,iron_condor,neutral,100,63,57,90.5,2280.87,12234.73,377.23,23765.5,127.5,-12186.0,18832.0,3639.31,0.104,2.9
10,P97,07:00,10:00,iron_condor,against_flow,200,24,20,83.3,12242.67,16441.29,989.94,23758.5,316.25,-17590.0,31069.0,8083.27,0.122,6.6
10,P97,07:00,10:00,iron_condor,with_flow,200,24,20,83.3,12242.67,16441.29,989.94,23758.5,316.25,-17590.0,31069.0,8083.27,0.122,6.6
5,P99,11:00,14:00,iron_condor,with_flow,100,41,31,75.6,6763.32,9497.83,579.26,23749.5,166.5,-4013.0,8693.5,2568.22,0.226,2.6
