dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
10,P99,07:15,10:15,iron_condor,neutral,150,46,40,87.0,14148.13,15432.57,949.8,43691.0,216.5,-15968.0,26895.0,5551.65,0.171,6.3
10,P98,07:30,10:30,iron_condor,neutral,150,44,35,79.5,23741.77,15002.48,977.05,42990.0,170.0,-16969.0,17138.0,4881.19,0.2,5.7
10,P100,07:15,10:15,iron_condor,with_flow,50,53,41,77.4,30891.49,7917.89,804.75,42651.5,185.5,-9980.0,26895.0,5289.75,0.152,6.0
10,P100,07:15,10:15,iron_condor,against_flow,50,53,41,77.4,30891.49,7917.89,804.75,42651.5,185.5,-9980.0,26895.0,5289.75,0.152,6.0
10,P99,07:15,10:15,iron_condor,neutral,50,51,43,84.3,19750.53,8727.24,824.69,42059.0,178.0,-7187.0,26901.0,4598.4,0.179,6.4
10,P99,07:15,10:15,iron_condor,against_flow,150,44,38,86.4,14395.61,15303.64,955.34,42035.0,168.25,-15968.0,26895.0,5679.2,0.168,6.4
10,P99,07:15,10:15,iron_condor,with_flow,150,44,38,86.4,14395.61,15303.64,955.34,42035.0,168.25,-15968.0,26895.0,5679.2,0.168,6.4
10,P98,07:30,10:30,iron_condor,against_flow,150,41,33,80.5,6029.2,14767.12,1023.09,41946.5,162.5,-16969.0,17138.0,5025.11,0.204,5.9
10,P98,07:30,10:30,iron_condor,with_flow,150,41,33,80.5,6029.2,14767.12,1023.09,41946.5,162.5,-16969.0,17138.0,5025.11,0.204,5.9
10,P98,08:15,11:15,iron_condor,neutral,50,49,37,75.5,6415.92,7720.33,833.3,40831.5,117.5,-7342.0,12545.0,3402.07,0.245,4.4
10,P100,08:45,11:45,iron_condor,with_flow,50,41,26,63.4,20975.85,8353.73,978.6,40122.5,60.5,-7722.0,25322.0,6151.09,0.159,4.8
10,P100,08:45,11:45,iron_condor,against_flow,50,41,26,63.4,20975.85,8353.73,978.6,40122.5,60.5,-7722.0,25322.0,6151.09,0.159,4.8
10,P95,07:00,10:00,call_spread,with_flow,150,11,11,100.0,5992.45,15553.0,3577.18,39349.0,257.5,45.0,31069.0,9180.55,0.39,7.2
10,P95,07:00,10:00,iron_condor,neutral,50,54,46,85.2,3875.19,8422.24,721.22,38946.0,228.25,-10940.0,31069.0,5186.09,0.139,6.9
10,P100,07:15,10:15,iron_condor,against_flow,200,25,22,88.0,5285.4,15818.92,1537.46,38436.5,490.5,-14629.0,26895.0,6775.65,0.227,6.6
10,P100,07:15,10:15,iron_condor,with_flow,200,25,22,88.0,5285.4,15818.92,1537.46,38436.5,490.5,-14629.0,26895.0,6775.65,0.227,6.6
10,P97,08:15,11:15,iron_condor,neutral,50,53,39,73.6,6301.57,7521.6,715.34,37913.0,227.5,-6895.0,12545.0,2812.79,0.254,5.0
10,P95,07:00,10:00,call_spread,with_flow,200,9,9,100.0,6820.67,16734.89,4115.94,37043.5,257.5,10.0,31069.0,10165.96,0.405,7.0
10,P98,07:15,10:15,iron_condor,with_flow,200,29,24,82.8,7224.38,16555.24,1250.16,36254.5,440.0,-19969.0,31392.0,9707.52,0.129,6.1
10,P98,07:15,10:15,iron_condor,against_flow,200,29,24,82.8,7224.38,16555.24,1250.16,36254.5,440.0,-19969.0,31392.0,9707.52,0.129,6.1
10,P98,07:15,10:15,iron_condor,neutral,200,29,24,82.8,7224.38,16555.24,1250.16,36254.5,440.0,-19969.0,31392.0,9707.52,0.129,6.1
10,P97,08:15,11:15,iron_condor,against_flow,50,48,35,72.9,6535.27,7305.12,751.44,36069.0,377.25,-6895.0,12545.0,2934.04,0.256,5.0
10,P97,08:15,11:15,iron_condor,with_flow,50,48,35,72.9,6535.27,7305.12,751.44,36069.0,377.25,-6895.0,12545.0,2934.04,0.256,5.0
10,P95,07:15,10:15,call_spread,neutral,100,27,26,96.3,2381.59,9711.0,1325.59,35791.0,93.5,-1971.0,26895.0,5196.75,0.255,6.9
10,P95,07:00,10:00,iron_condor,with_flow,50,47,39,83.0,3916.81,8214.15,743.93,34964.5,184.0,-10940.0,31069.0,5554.69,0.134,7.0
10,P95,07:00,10:00,iron_condor,against_flow,50,47,39,83.0,3916.81,8214.15,743.93,34964.5,184.0,-10940.0,31069.0,5554.69,0.134,7.0
10,P100,08:45,11:45,iron_condor,neutral,50,44,27,61.4,20097.41,8215.07,781.5,34386.0,45.5,-7722.0,25322.0,5999.6,0.13,4.6
10,P95,07:15,10:15,call_spread,against_flow,50,17,17,100.0,2913.06,7586.94,2021.29,34362.0,86.0,2.0,26895.0,6456.41,0.313,7.2
10,P97,07:00,10:00,call_spread,with_flow,150,13,12,92.3,16597.92,14902.08,2628.62,34172.0,127.0,-120.0,31069.0,8553.94,0.307,6.8
10,P99,09:00,12:00,iron_condor,against_flow,50,45,37,82.2,5220.8,7431.82,750.69,33781.0,97.5,-5021.0,29559.0,4743.84,0.158,5.6
10,P99,09:00,12:00,iron_condor,with_flow,50,45,37,82.2,5220.8,7431.82,750.69,33781.0,97.5,-5021.0,29559.0,4743.84,0.158,5.6
10,P95,07:15,10:15,call_spread,against_flow,100,16,16,100.0,3015.94,9577.81,2106.16,33698.5,138.75,2.0,26895.0,6652.91,0.317,7.2
10,P99,09:00,12:00,iron_condor,neutral,50,48,39,81.2,5425.75,7537.42,700.0,33600.0,91.25,-5021.0,29559.0,4596.84,0.152,5.6
10,P95,07:15,10:15,call_spread,neutral,150,23,22,95.7,2747.83,13230.43,1460.13,33583.0,93.0,-320.0,26895.0,5584.05,0.261,6.7
10,P95,07:15,10:15,call_spread,neutral,50,28,26,92.9,2228.5,7628.64,1190.16,33324.5,77.0,-4995.0,26895.0,5208.84,0.228,6.8
10,P95,07:15,10:15,call_spread,against_flow,150,14,14,100.0,3369.0,13416.71,2369.43,33172.0,197.0,2.0,26895.0,7104.48,0.334,7.1
10,P95,07:15,10:15,call_spread,against_flow,200,11,11,100.0,4249.73,14523.0,3001.45,33016.0,210.0,2.0,26895.0,7967.17,0.377,6.7
10,P97,07:00,10:00,call_spread,with_flow,200,9,8,88.9,23645.22,14632.56,3632.11,32689.0,127.0,-120.0,31069.0,10292.66,0.353,6.3
10,P97,07:15,10:15,call_spread,neutral,100,21,18,85.7,5226.19,9488.1,1542.45,32391.5,50.5,-3339.0,26895.0,6023.34,0.256,6.1
10,P100,07:15,10:15,iron_condor,neutral,200,26,22,84.6,5617.12,15444.73,1244.1,32346.5,461.25,-14629.0,26895.0,6805.2,0.183,6.4
10,P95,07:00,10:00,call_spread,neutral,150,22,20,90.9,5561.64,15415.64,1445.95,31811.0,147.25,-8580.0,31069.0,6945.72,0.208,6.9
10,P99,07:15,10:15,call_spread,against_flow,100,10,9,90.0,6384.6,9665.4,3084.05,30840.5,743.5,-1815.0,26895.0,8419.56,0.366,6.3
10,P95,07:00,10:00,call_spread,with_flow,50,15,14,93.3,4716.0,8817.33,2049.7,30745.5,160.0,-10940.0,31069.0,8660.66,0.237,7.4
10,P98,07:15,10:15,iron_condor,against_flow,50,53,42,79.2,19087.19,6942.66,571.52,30290.5,147.5,-7948.0,26902.0,4553.99,0.125,6.3
10,P98,07:15,10:15,iron_condor,with_flow,50,53,42,79.2,19087.19,6942.66,571.52,30290.5,147.5,-7948.0,26902.0,4553.99,0.125,6.3
10,P95,07:00,10:00,call_spread,with_flow,100,15,14,93.3,4645.67,9554.33,2016.87,30253.0,130.0,-10940.0,31069.0,8667.62,0.233,7.3
10,P97,07:30,10:30,iron_condor,against_flow,200,28,25,89.3,5209.82,16609.39,1078.7,30203.5,251.0,-4762.0,10335.0,2822.1,0.382,6.5
10,P97,07:30,10:30,iron_condor,with_flow,200,28,25,89.3,5209.82,16609.39,1078.7,30203.5,251.0,-4762.0,10335.0,2822.1,0.382,6.5
10,P99,07:15,10:15,call_spread,against_flow,50,10,9,90.0,6245.9,7304.1,3014.7,30147.0,492.5,-1815.0,26895.0,8444.1,0.357,6.3
10,P97,07:15,10:15,call_spread,neutral,150,16,13,81.2,6785.62,10683.12,1882.41,30118.5,46.75,-3339.0,26895.0,6846.32,0.275,5.6
10,P99,07:15,10:15,call_spread,against_flow,200,11,10,90.9,5596.18,16222.0,2701.5,29716.5,330.0,-1815.0,26895.0,8070.04,0.335,6.5
10,P97,07:15,10:15,call_spread,against_flow,50,11,10,90.9,5674.91,9052.36,2670.41,29374.5,48.5,-1815.0,26895.0,8105.46,0.329,6.5
10,P97,07:15,10:15,call_spread,against_flow,100,9,8,88.9,6930.44,10347.33,3262.0,29358.0,48.5,-1815.0,26895.0,8947.41,0.365,6.1
10,P100,08:45,11:45,iron_condor,with_flow,100,42,27,64.3,22866.07,10878.36,694.11,29152.5,129.0,-15518.0,29795.0,7331.43,0.095,4.7
10,P100,08:45,11:45,iron_condor,against_flow,100,42,27,64.3,22866.07,10878.36,694.11,29152.5,129.0,-15518.0,29795.0,7331.43,0.095,4.7
10,P97,07:15,10:15,call_spread,against_flow,150,8,7,87.5,7728.38,11771.62,3634.5,29076.0,54.75,-1815.0,26895.0,9481.62,0.383,6.0
10,P97,07:15,10:15,call_spread,neutral,50,26,22,84.6,4081.35,7380.19,1116.31,29024.0,49.25,-4995.0,26895.0,5523.55,0.202,6.3
10,P98,07:15,10:15,call_spread,neutral,50,22,18,81.8,4752.5,7883.86,1318.14,28999.0,98.75,-4995.0,26895.0,5989.74,0.22,6.0
10,P95,07:00,10:00,call_spread,neutral,200,18,16,88.9,6482.61,15961.83,1607.58,28936.5,122.5,-8580.0,31069.0,7700.15,0.209,6.6
10,P98,07:15,10:15,call_spread,against_flow,100,8,7,87.5,7503.12,10184.38,3616.25,28930.0,500.0,-1815.0,26895.0,9461.38,0.382,5.9
10,P98,07:15,10:15,call_spread,against_flow,50,9,8,88.9,6526.33,8973.67,3142.89,28286.0,147.5,-1815.0,26895.0,8956.42,0.351,6.1
10,P98,07:15,10:15,call_spread,against_flow,200,9,8,88.9,6473.67,15748.56,3118.78,28069.0,67.0,-1815.0,26895.0,8964.86,0.348,6.1
10,P98,07:15,10:15,call_spread,neutral,100,21,17,81.0,5422.86,9220.0,1321.45,27750.5,93.0,-4905.0,26895.0,6158.42,0.215,5.8
10,P97,07:30,10:30,iron_condor,neutral,200,29,25,86.2,14596.48,16710.45,952.64,27626.5,227.5,-4762.0,10335.0,2853.18,0.334,6.2
10,P95,07:00,10:00,call_spread,neutral,50,30,28,93.3,3767.2,9532.8,920.2,27606.0,155.0,-10940.0,31069.0,6347.67,0.145,7.4
10,P97,07:00,10:00,iron_condor,neutral,200,27,23,85.2,11772.81,16784.37,1019.96,27539.0,259.0,-17590.0,31069.0,7622.55,0.134,6.4
10,P98,08:15,11:15,iron_condor,with_flow,50,44,32,72.7,6422.45,7648.16,624.65,27484.5,97.25,-7342.0,12545.0,3256.75,0.192,4.4
10,P98,08:15,11:15,iron_condor,against_flow,50,44,32,72.7,6422.45,7648.16,624.65,27484.5,97.25,-7342.0,12545.0,3256.75,0.192,4.4
10,P95,07:00,10:00,call_spread,neutral,100,31,29,93.5,3614.23,10740.61,876.08,27158.5,130.0,-10940.0,31069.0,6244.46,0.14,7.4
10,P95,12:30,15:30,put_spread,neutral,200,28,26,92.9,3690.96,17130.46,964.16,26996.5,633.0,-11944.0,7139.5,3569.59,0.27,7.3
10,P100,07:15,10:15,call_spread,against_flow,200,7,6,85.7,7932.71,14924.43,3814.57,26702.0,37.5,-1815.0,26895.0,10222.26,0.373,5.6
10,P100,07:15,10:15,call_spread,against_flow,50,7,5,71.4,9383.14,4974.0,3805.79,26640.5,20.0,-1815.0,26895.0,10227.85,0.372,4.4
10,P97,07:15,10:15,call_spread,against_flow,200,6,5,83.3,9439.5,10977.17,4413.5,26481.0,54.75,-1815.0,26895.0,11058.29,0.399,5.3
10,P100,07:15,10:15,call_spread,against_flow,100,6,4,66.7,10864.83,7551.83,4399.0,26394.0,20.0,-1815.0,26895.0,11071.27,0.397,3.8
10,P99,07:30,10:30,iron_condor,with_flow,50,56,44,78.6,3887.36,8767.89,469.7,26303.0,70.0,-9930.0,31659.0,5606.33,0.084,6.0
10,P99,07:30,10:30,iron_condor,against_flow,50,56,44,78.6,3887.36,8767.89,469.7,26303.0,70.0,-9930.0,31659.0,5606.33,0.084,6.0
10,P98,07:15,10:15,iron_condor,neutral,50,57,45,78.9,17775.93,6970.25,457.83,26096.5,129.0,-7948.0,26902.0,4450.71,0.103,6.4
10,P97,07:15,10:15,iron_condor,with_flow,50,47,38,80.9,11966.68,7305.45,550.54,25875.5,98.5,-7948.0,26902.0,4570.09,0.12,6.3
10,P97,07:15,10:15,iron_condor,against_flow,50,47,38,80.9,11966.68,7305.45,550.54,25875.5,98.5,-7948.0,26902.0,4570.09,0.12,6.3
10,P99,07:15,10:15,call_spread,against_flow,150,13,11,84.6,5876.69,14315.62,1983.31,25783.0,310.0,-5133.0,26895.0,7683.04,0.258,6.1
10,P99,07:15,10:15,call_spread,neutral,50,24,19,79.2,4305.17,7632.33,1071.77,25722.5,53.25,-5130.0,26895.0,5729.91,0.187,6.0
10,P98,07:15,10:15,call_spread,neutral,150,19,15,78.9,6356.95,13116.74,1349.82,25646.5,48.5,-5133.0,26895.0,6449.08,0.209,5.5
10,P95,07:15,10:15,call_spread,neutral,200,18,16,88.9,4407.61,13036.83,1416.44,25496.0,101.5,-6090.0,26895.0,6586.82,0.215,5.8
10,P99,07:00,10:00,call_spread,with_flow,100,10,7,70.0,25154.2,6895.8,2517.85,25178.5,3.75,-9038.0,31069.0,10515.23,0.239,4.9
10,P99,07:00,10:00,call_spread,with_flow,50,10,7,70.0,25154.2,6445.8,2517.85,25178.5,3.75,-9038.0,31069.0,10515.23,0.239,4.9
10,P99,07:00,10:00,call_spread,with_flow,150,9,6,66.7,27943.33,9167.78,2794.72,25152.5,8.0,-9038.0,31069.0,11114.45,0.251,4.6
10,P99,07:00,10:00,call_spread,with_flow,200,8,5,62.5,31433.75,8441.25,3142.81,25142.5,6.0,-9038.0,31069.0,11829.28,0.266,4.1
10,P100,07:00,10:00,put_spread,with_flow,200,10,10,100.0,4086.5,15913.5,2513.3,25133.0,1654.25,150.0,9149.5,3127.93,0.804,7.3
10,P97,07:00,10:00,call_spread,with_flow,50,18,16,88.9,12194.89,10749.56,1392.75,25069.5,143.5,-10940.0,31069.0,7874.62,0.177,7.1
10,P100,07:15,10:15,put_spread,neutral,200,27,26,96.3,2765.7,17512.07,928.24,25062.5,577.5,-14629.0,8192.5,3712.71,0.25,7.5
10,P98,07:30,10:30,iron_condor,with_flow,100,50,41,82.0,4670.92,10181.44,490.04,24502.0,139.75,-11994.0,9589.0,3545.91,0.138,6.3
10,P98,07:30,10:30,iron_condor,against_flow,100,50,41,82.0,4670.92,10181.44,490.04,24502.0,139.75,-11994.0,9589.0,3545.91,0.138,6.3
10,P100,07:00,10:00,put_spread,neutral,150,41,37,90.2,2216.32,14430.02,597.48,24496.5,245.0,-15942.0,11310.0,3989.54,0.15,7.3
10,P100,08:15,11:15,iron_condor,neutral,50,49,35,71.4,6233.71,7405.2,492.85,24149.5,65.0,-7342.0,12545.0,3153.84,0.156,4.5
10,P97,07:00,10:00,call_spread,with_flow,100,18,16,88.9,12071.67,11428.33,1332.03,23976.5,112.25,-10940.0,31069.0,7881.01,0.169,6.9
10,P97,09:30,12:30,iron_condor,against_flow,150,33,25,75.8,24749.3,12757.45,726.06,23960.0,321.0,-14957.0,21176.0,5745.73,0.126,5.0
10,P97,09:30,12:30,iron_condor,with_flow,150,33,25,75.8,24749.3,12757.45,726.06,23960.0,321.0,-14957.0,21176.0,5745.73,0.126,5.0
10,P97,07:00,10:00,iron_condor,against_flow,200,24,20,83.3,12242.67,16441.29,989.94,23758.5,316.25,-17590.0,31069.0,8083.27,0.122,6.6
10,P97,07:00,10:00,iron_condor,with_flow,200,24,20,83.3,12242.67,16441.29,989.94,23758.5,316.25,-17590.0,31069.0,8083.27,0.122,6.6
10,P100,07:15,10:15,call_spread,neutral,50,18,13,72.2,5517.56,6649.11,1318.56,23734.0,9.5,-3339.0,26895.0,6458.0,0.204,4.9
10,P98,07:15,10:15,call_spread,against_flow,150,10,8,80.0,7211.7,14438.3,2364.3,23643.0,57.75,-5133.0,26895.0,8828.88,0.268,5.5
10,P98,07:00,10:00,call_spread,with_flow,150,9,6,66.7,27510.78,12100.33,2578.44,23206.0,90.5,-9038.0,31069.0,11113.69,0.232,4.7
10,P98,07:00,10:00,call_spread,with_flow,200,9,6,66.7,27510.78,12100.33,2578.44,23206.0,90.5,-9038.0,31069.0,11113.69,0.232,4.7
10,P97,07:00,10:00,iron_condor,neutral,50,56,50,89.3,12024.43,8815.55,414.21,23196.0,143.5,-10940.0,31069.0,5071.73,0.082,6.9
10,P98,11:00,14:00,put_spread,with_flow,200,8,7,87.5,9316.12,14058.88,2864.31,22914.5,1856.5,-110.0,9100.0,3447.64,0.831,7.0
10,P100,08:45,11:45,iron_condor,neutral,100,46,29,63.0,21785.7,10682.43,498.07,22911.0,59.25,-15518.0,29795.0,7050.55,0.071,4.5
10,P99,07:15,10:15,put_spread,with_flow,150,13,13,100.0,2682.38,14509.92,1758.69,22863.0,418.5,1.5,10700.0,3405.75,0.516,7.6
10,P98,10:30,13:30,iron_condor,with_flow,150,27,17,63.0,30753.15,10672.52,842.22,22740.0,142.5,-10554.0,10173.0,4330.16,0.195,3.6
10,P98,10:30,13:30,iron_condor,against_flow,150,27,17,63.0,30753.15,10672.52,842.22,22740.0,142.5,-10554.0,10173.0,4330.16,0.195,3.6
10,P99,07:15,10:15,iron_condor,against_flow,200,29,23,79.3,5750.69,17949.93,780.64,22638.5,130.0,-19246.0,26895.0,7114.91,0.11,6.2
10,P99,07:15,10:15,iron_condor,with_flow,200,29,23,79.3,5750.69,17949.93,780.64,22638.5,130.0,-19246.0,26895.0,7114.91,0.11,6.2
10,P97,07:15,10:15,iron_condor,neutral,50,51,41,80.4,11069.33,7396.16,429.98,21929.0,98.5,-7948.0,26902.0,4452.26,0.097,6.4
10,P100,07:00,10:00,call_spread,with_flow,50,12,7,58.3,34131.08,7868.92,1791.58,21499.0,2.25,-9038.0,31069.0,9575.57,0.187,4.2
10,P100,07:15,10:15,call_spread,against_flow,150,7,5,71.4,9689.0,12811.0,3070.86,21496.0,27.0,-5133.0,26895.0,10717.24,0.287,4.4
10,P99,07:30,10:30,iron_condor,against_flow,150,42,32,76.2,6498.12,16232.45,504.37,21183.5,71.25,-15005.0,27447.0,6830.28,0.074,5.4
10,P99,07:30,10:30,iron_condor,with_flow,150,42,32,76.2,6498.12,16232.45,504.37,21183.5,71.25,-15005.0,27447.0,6830.28,0.074,5.4
10,P100,09:00,12:00,put_spread,against_flow,100,26,25,96.2,2294.77,10320.62,809.81,21055.0,389.0,-9964.0,6220.0,2721.25,0.298,7.6
10,P99,07:15,10:15,put_spread,with_flow,200,8,8,100.0,3891.5,16233.5,2624.19,20993.5,451.25,102.5,10700.0,4191.52,0.626,7.2
10,P95,11:00,14:00,put_spread,with_flow,200,8,8,100.0,4676.38,16198.62,2615.69,20925.5,2813.0,72.0,5802.5,1937.64,1.35,8.1
10,P99,07:30,10:30,iron_condor,neutral,50,61,47,77.0,8167.61,8778.2,340.82,20790.0,65.0,-9930.0,31659.0,5410.66,0.063,6.0
10,P99,07:00,10:00,iron_condor,with_flow,50,42,31,73.8,16710.9,7448.12,490.45,20599.0,56.5,-8676.0,26401.0,5838.99,0.084,5.9
10,P99,07:00,10:00,iron_condor,against_flow,50,42,31,73.8,16710.9,7448.12,490.45,20599.0,56.5,-8676.0,26401.0,5838.99,0.084,5.9
10,P100,06:30,09:30,put_spread,with_flow,150,19,19,100.0,1733.11,14503.74,1079.58,20512.0,74.0,4.5,7300.0,2301.68,0.469,7.3
10,P97,07:30,10:30,put_spread,with_flow,150,20,19,95.0,1954.7,15070.3,1020.3,20406.0,195.0,-775.0,3626.0,1343.43,0.759,7.7
10,P100,07:15,10:15,put_spread,with_flow,200,11,11,100.0,3294.0,17387.82,1849.27,20342.0,662.5,1.0,5155.5,2044.01,0.905,7.9
10,P97,07:00,10:00,call_spread,neutral,150,25,21,84.0,24436.4,14523.6,809.48,20237.0,100.0,-8580.0,31069.0,6675.18,0.121,6.4
10,P99,07:15,10:15,call_spread,neutral,150,25,20,80.0,5520.12,13459.88,808.28,20207.0,56.5,-7100.0,26895.0,5840.82,0.138,5.9
10,P98,07:30,10:30,call_spread,against_flow,150,11,9,81.8,6355.0,11463.18,1809.5,19904.5,133.5,-3101.0,14440.0,4898.94,0.369,5.1
10,P98,11:00,14:00,iron_condor,neutral,200,23,11,47.8,18531.3,11190.22,847.78,19499.0,-7.0,-19898.0,33812.0,9621.25,0.088,3.0
10,P98,11:00,14:00,iron_condor,with_flow,200,21,10,47.6,19429.52,11217.86,911.5,19141.5,-7.0,-19898.0,33812.0,10087.53,0.09,3.0
10,P98,11:00,14:00,iron_condor,against_flow,200,21,10,47.6,19429.52,11217.86,911.5,19141.5,-7.0,-19898.0,33812.0,10087.53,0.09,3.0
10,P97,08:15,11:15,iron_condor,neutral,100,48,33,68.8,7231.52,11218.42,393.4,18883.0,188.25,-9771.0,12480.0,3246.06,0.121,4.6
10,P97,07:00,10:00,iron_condor,against_flow,50,49,43,87.8,13228.86,8932.57,384.67,18849.0,160.0,-10940.0,31069.0,5408.8,0.071,7.0
10,P97,07:00,10:00,iron_condor,with_flow,50,49,43,87.8,13228.86,8932.57,384.67,18849.0,160.0,-10940.0,31069.0,5408.8,0.071,7.0
10,P97,07:15,10:15,call_spread,neutral,200,12,8,66.7,9869.67,9172.0,1570.21,18842.5,11.25,-6090.0,26895.0,8319.47,0.189,4.1
10,P97,07:00,10:00,call_spread,neutral,200,19,15,78.9,31991.68,14403.05,985.29,18720.5,113.5,-8580.0,31069.0,7694.54,0.128,5.9
10,P95,12:30,15:30,put_spread,with_flow,200,13,13,100.0,2792.54,18361.31,1407.54,18298.0,292.5,5.0,5705.0,1957.03,0.719,7.3
10,P99,07:00,10:00,iron_condor,neutral,50,48,36,75.0,15402.69,7528.12,375.42,18020.0,56.5,-8676.0,26401.0,5487.09,0.068,5.8
10,P95,10:00,13:00,put_spread,with_flow,200,13,13,100.0,2715.62,17669.0,1378.27,17917.5,354.5,1.5,4505.0,1767.29,0.78,7.6
10,P100,08:15,11:15,iron_condor,with_flow,50,44,30,68.2,6378.57,7342.98,404.53,17799.5,50.5,-7342.0,12545.0,3285.0,0.123,4.5
10,P100,08:15,11:15,iron_condor,against_flow,50,44,30,68.2,6378.57,7342.98,404.53,17799.5,50.5,-7342.0,12545.0,3285.0,0.123,4.5
10,P100,12:00,15:00,iron_condor,against_flow,50,37,22,59.5,39870.49,7151.86,479.23,17731.5,72.5,-10667.0,25475.0,5209.33,0.092,3.6
10,P100,12:00,15:00,iron_condor,with_flow,50,37,22,59.5,39870.49,7151.86,479.23,17731.5,72.5,-10667.0,25475.0,5209.33,0.092,3.6
10,P99,07:15,10:15,iron_condor,neutral,200,30,23,76.7,6045.83,17995.1,574.78,17243.5,116.25,-19246.0,26895.0,7081.5,0.081,6.0
10,P99,07:00,10:00,put_spread,with_flow,150,14,13,92.9,3735.5,13050.21,1200.89,16812.5,1079.5,-13152.0,11310.0,5101.17,0.235,7.1
10,P98,10:30,13:30,iron_condor,neutral,100,42,24,57.1,22926.67,9958.24,398.48,16736.0,13.75,-11953.0,25075.0,5744.69,0.069,4.0
10,P97,07:30,10:30,call_spread,against_flow,150,14,13,92.9,2960.57,14610.86,1192.0,16688.0,141.5,-3101.0,14440.0,3979.18,0.3,6.9
10,P100,07:00,10:00,iron_condor,against_flow,150,34,22,64.7,38016.76,12251.32,483.21,16429.0,85.5,-15942.0,31069.0,7258.49,0.067,4.7
10,P100,07:00,10:00,iron_condor,with_flow,150,34,22,64.7,38016.76,12251.32,483.21,16429.0,85.5,-15942.0,31069.0,7258.49,0.067,4.7
10,P95,07:45,10:45,iron_condor,neutral,200,32,28,87.5,8406.56,16867.84,489.52,15664.5,128.75,-17786.0,21445.0,5704.37,0.086,6.8
10,P95,07:45,10:45,iron_condor,against_flow,200,31,27,87.1,8676.45,17251.97,504.66,15644.5,173.0,-17786.0,21445.0,5798.01,0.087,6.7
10,P95,07:45,10:45,iron_condor,with_flow,200,31,27,87.1,8676.45,17251.97,504.66,15644.5,173.0,-17786.0,21445.0,5798.01,0.087,6.7
10,P99,07:15,10:15,iron_condor,against_flow,100,43,35,81.4,14107.12,11613.79,361.43,15541.5,165.0,-12725.0,26895.0,5697.11,0.063,6.4
10,P99,07:15,10:15,iron_condor,with_flow,100,43,35,81.4,14107.12,11613.79,361.43,15541.5,165.0,-12725.0,26895.0,5697.11,0.063,6.4
10,P100,07:00,10:00,call_spread,with_flow,100,12,7,58.3,39373.58,8376.42,1284.08,15409.0,2.25,-9038.0,31069.0,9844.96,0.13,4.2
10,P100,07:00,10:00,call_spread,with_flow,150,11,6,54.5,42941.09,9149.82,1394.86,15343.5,1.0,-9038.0,31069.0,10317.63,0.135,3.8
10,P100,07:00,10:00,call_spread,with_flow,200,11,6,54.5,42941.09,9149.82,1394.86,15343.5,1.0,-9038.0,31069.0,10317.63,0.135,3.8
