rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
461,10,30,13,6,both,0.025,0.0125,316,92.72,1938368.0,640570.2,791733.64,-151163.45,0.8091,-0.98
462,10,10,8,6,both,0.015,0.0125,120,91.67,213513.0,178045.07,332005.8,-153960.73,0.5363,-2.58
463,20,30,10,7,both,0.025,0.01,355,91.27,1829731.0,961682.87,1115869.25,-154186.38,0.8618,-0.89
464,30,30,10,7,both,0.025,0.01,355,91.27,1829731.0,961682.87,1115869.25,-154186.38,0.8618,-0.89
465,20,20,9,8,both,0.015,0.01,214,88.32,1050598.0,681646.09,836362.73,-154716.65,0.815,-1.47
466,10,20,11,8,both,0.015,0.01,291,85.91,2453764.0,1141758.56,1296739.43,-154980.87,0.8805,-1.08
467,10,30,10,7,both,0.025,0.01,355,91.27,1828780.0,960731.87,1115869.25,-155137.38,0.861,-0.9
468,20,20,12,7,both,0.015,0.0075,474,88.4,4330349.0,2049018.24,2204973.49,-155955.25,0.9293,-0.67
469,30,30,13,7,both,0.02,0.0075,468,89.32,4341353.0,1729717.69,1886126.07,-156408.38,0.9171,-0.69
470,10,30,9,7,both,0.02,0.0125,273,94.14,758370.0,493062.0,650562.7,-157500.7,0.7579,-1.18
471,30,10,11,6,both,0.015,0.0125,208,88.94,1161858.0,803533.43,961161.95,-157628.52,0.836,-1.53
472,20,30,10,6,both,0.02,0.005,593,87.86,5095159.0,2545416.41,2703431.87,-158015.46,0.9416,-0.55
