rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1527,10,20,7,6,both,0.015,0.01,46,97.83,392268.0,334164.0,49896.0,284268.0,6.6972,12.53
1528,10,10,13,8,both,0.02,0.01,83,93.98,800002.0,533583.0,249581.0,284002.0,2.1379,6.89
1529,10,10,13,8,both,0.025,0.01,83,93.98,800002.0,533583.0,249581.0,284002.0,2.1379,6.89
1530,20,10,13,8,both,0.025,0.01,83,93.98,799690.0,533271.0,249581.0,283690.0,2.1367,6.89
1531,30,10,13,8,both,0.025,0.01,83,93.98,799690.0,533271.0,249581.0,283690.0,2.1367,6.89
1532,10,10,12,8,both,0.02,0.01,83,93.98,792566.0,532692.0,249126.0,283566.0,2.1382,6.88
1533,10,10,12,8,both,0.025,0.01,83,93.98,792566.0,532692.0,249126.0,283566.0,2.1382,6.88
1534,20,10,12,8,both,0.025,0.01,83,93.98,792566.0,532692.0,249126.0,283566.0,2.1382,6.88
1535,30,10,12,8,both,0.025,0.01,83,93.98,792566.0,532692.0,249126.0,283566.0,2.1382,6.88
1536,10,20,12,8,both,0.015,0.0125,86,94.19,842836.0,530818.0,247982.0,282836.0,2.1406,6.65
1537,20,10,10,8,both,0.015,0.005,95,89.47,1103890.0,779894.22,497430.0,282464.22,1.5678,6.01
1538,10,30,10,7,both,0.015,0.0075,95,88.42,1155798.0,710795.0,429306.57,281488.43,1.6557,6.05
1539,20,10,11,8,both,0.015,0.01,91,94.51,769850.0,529976.0,249126.0,280850.0,2.1273,6.23
1540,20,10,10,8,both,0.015,0.0075,95,92.63,852320.0,629176.0,348856.0,280320.0,1.8035,5.96
1541,20,20,9,7,both,0.02,0.0125,95,94.74,717022.0,527405.0,248383.0,279022.0,2.1234,5.95
1542,10,20,9,7,both,0.02,0.0125,95,94.74,716838.0,527221.0,248383.0,278838.0,2.1226,5.95
1543,30,20,9,7,both,0.02,0.0125,95,94.74,716673.0,527056.0,248383.0,278673.0,2.1219,5.95
1544,30,20,7,6,both,0.02,0.01,47,97.87,386253.0,328149.0,49896.0,278253.0,6.5767,12.07
1545,20,20,7,6,both,0.02,0.01,47,97.87,385505.0,327401.0,49896.0,277505.0,6.5617,11.97
1546,10,20,9,7,both,0.025,0.0125,94,94.68,714372.0,524755.0,248383.0,276372.0,2.1127,5.96
1547,20,20,9,7,both,0.025,0.0125,94,94.68,714372.0,524755.0,248383.0,276372.0,2.1127,5.96
1548,30,20,9,7,both,0.025,0.0125,94,94.68,714372.0,524755.0,248383.0,276372.0,2.1127,5.96
1549,10,20,7,6,both,0.02,0.01,45,97.78,384355.0,326251.0,49896.0,276355.0,6.5386,12.45
1550,30,30,8,7,both,0.015,0.01,83,95.18,646027.0,446928.0,171175.16,275752.84,2.6109,6.81
1551,30,30,13,10,both,0.015,0.005,88,86.36,1483493.0,865938.95,591069.0,274869.95,1.465,6.41
1552,10,20,7,6,both,0.025,0.01,41,97.56,382205.0,324101.0,49896.0,274205.0,6.4955,13.57
1553,20,20,7,6,both,0.025,0.01,41,97.56,382155.0,324051.0,49896.0,274155.0,6.4945,13.56
1554,30,20,7,6,both,0.025,0.01,41,97.56,382155.0,324051.0,49896.0,274155.0,6.4945,13.56
1555,30,10,10,8,both,0.015,0.005,95,89.47,1095485.0,771489.22,497430.0,274059.22,1.551,5.83
1556,10,30,13,9,both,0.015,0.01,83,93.98,869765.0,520005.0,247240.0,272765.0,2.1032,6.7
1557,10,10,10,8,both,0.015,0.005,95,89.47,1093810.0,769814.22,497430.0,272384.22,1.5476,5.78
1558,10,10,11,8,both,0.015,0.01,91,94.51,761225.0,521351.0,249126.0,272225.0,2.0927,6.03
1559,30,10,11,8,both,0.015,0.01,91,94.51,761151.0,521277.0,249126.0,272151.0,2.0924,6.04
1560,30,10,10,8,both,0.015,0.0075,95,92.63,843915.0,620771.0,348856.0,271915.0,1.7794,5.78
1561,20,30,12,8,both,0.015,0.0075,95,88.42,1115776.0,701969.0,430290.85,271678.15,1.6314,5.84
1562,10,10,10,8,both,0.015,0.0075,95,92.63,842342.0,619198.0,348856.0,270342.0,1.7749,5.74
1563,20,20,12,9,both,0.015,0.01,83,93.98,857440.0,517001.0,247561.0,269440.0,2.0884,6.58
1564,20,30,8,7,both,0.015,0.01,83,95.18,638578.0,439479.0,171175.16,268303.84,2.5674,6.62
1565,10,10,13,10,both,0.015,0.005,84,88.1,1107852.0,765077.12,498197.0,266880.13,1.5357,6.4
1566,30,30,8,6,both,0.02,0.0075,95,88.42,1129919.0,710042.0,443390.91,266651.09,1.6014,5.74
1567,20,30,8,6,both,0.02,0.0075,95,88.42,1129578.0,709701.0,443390.91,266310.09,1.6006,5.73
1568,10,30,8,6,both,0.02,0.0075,95,88.42,1129369.0,709492.0,443390.91,266101.09,1.6002,5.72
1569,10,30,8,6,both,0.025,0.0075,95,88.42,1129073.0,709196.0,443390.91,265805.09,1.5995,5.72
1570,20,30,8,6,both,0.025,0.0075,95,88.42,1129073.0,709196.0,443390.91,265805.09,1.5995,5.72
1571,30,30,8,6,both,0.025,0.0075,95,88.42,1129073.0,709196.0,443390.91,265805.09,1.5995,5.72
1572,30,10,8,7,both,0.015,0.0125,81,96.3,549107.0,413637.0,149530.0,264107.0,2.7662,6.6
1573,20,20,13,9,both,0.02,0.0075,87,90.8,995082.0,632557.0,368881.05,263675.95,1.7148,6.13
1574,30,20,13,9,both,0.02,0.0075,87,90.8,995082.0,632557.0,368881.05,263675.95,1.7148,6.13
1575,10,20,13,9,both,0.02,0.0075,87,90.8,994874.0,632349.0,368881.05,263467.95,1.7142,6.13
1576,10,20,13,9,both,0.025,0.0075,87,90.8,994874.0,632349.0,368881.05,263467.95,1.7142,6.13
1577,30,20,12,9,both,0.015,0.01,83,93.98,851436.0,510997.0,247561.0,263436.0,2.0641,6.46
1578,10,30,8,7,both,0.015,0.01,83,95.18,633438.0,434339.0,171175.16,263163.84,2.5374,6.48
1579,10,10,13,8,both,0.015,0.0125,85,94.12,750986.0,512213.0,249227.0,262986.0,2.0552,6.23
1580,20,20,13,9,both,0.025,0.0075,87,90.8,994380.0,631855.0,368881.05,262973.95,1.7129,6.12
1581,30,20,13,9,both,0.025,0.0075,87,90.8,994380.0,631855.0,368881.05,262973.95,1.7129,6.12
1582,20,20,10,8,both,0.02,0.0075,95,91.58,938714.0,629140.91,367254.05,261886.85,1.7131,5.59
1583,30,20,10,8,both,0.02,0.0075,95,91.58,938694.0,629120.91,367254.05,261866.85,1.713,5.59
1584,10,20,10,8,both,0.02,0.0075,95,91.58,938497.0,628923.91,367254.05,261669.85,1.7125,5.58
1585,10,20,12,9,both,0.015,0.0075,93,91.4,979923.0,630930.0,369398.02,261531.98,1.708,5.69
1586,10,20,10,8,both,0.025,0.0075,95,91.58,938114.0,628540.91,367254.05,261286.85,1.7115,5.58
1587,20,20,10,8,both,0.025,0.0075,95,91.58,938114.0,628540.91,367254.05,261286.85,1.7115,5.58
1588,30,20,10,8,both,0.025,0.0075,95,91.58,938114.0,628540.91,367254.05,261286.85,1.7115,5.58
1589,30,10,7,6,both,0.015,0.0125,49,97.96,348030.0,310794.0,49764.0,261030.0,6.2454,10.78
1590,10,10,13,9,both,0.015,0.0075,93,92.47,923887.0,609213.93,349124.0,260089.93,1.745,5.64
1591,20,20,13,10,both,0.015,0.01,67,92.54,842078.0,507370.0,247292.0,260078.0,2.0517,7.86
1592,30,30,12,8,both,0.015,0.0075,95,88.42,1103143.0,689336.0,430290.85,259045.15,1.602,5.57
1593,20,10,13,9,both,0.015,0.01,83,93.98,774296.0,507877.0,249581.0,258296.0,2.0349,6.28
1594,20,10,7,6,both,0.015,0.0125,49,97.96,344939.0,307703.0,49764.0,257939.0,6.1832,10.63
1595,20,20,11,8,both,0.015,0.0125,86,94.19,763151.0,504485.0,247334.0,257151.0,2.0397,6.07
1596,20,10,8,7,both,0.015,0.0125,81,96.3,541661.0,406191.0,149530.0,256661.0,2.7165,6.4
1597,30,30,13,9,both,0.015,0.01,83,93.98,852949.0,503189.0,247240.0,255949.0,2.0352,6.31
1598,10,30,12,8,both,0.015,0.0125,87,94.25,823620.0,502961.0,247341.0,255620.0,2.0335,5.98
1599,30,10,8,7,both,0.015,0.01,82,93.9,600309.0,417725.0,162106.04,255618.96,2.5769,6.31
1600,20,30,9,7,both,0.02,0.0125,95,94.74,688863.0,476474.0,220885.16,255588.84,2.1571,5.49
1601,10,30,9,7,both,0.02,0.0125,95,94.74,688254.0,475865.0,220885.16,254979.84,2.1544,5.47
1602,30,30,9,7,both,0.02,0.0125,95,94.74,688118.0,475729.0,220885.16,254843.84,2.1537,5.48
1603,30,20,7,6,both,0.015,0.0125,51,98.04,340590.0,303911.0,49321.0,254590.0,6.1619,10.16
1604,30,10,13,10,both,0.015,0.005,84,88.1,1094523.0,751748.12,498197.0,253551.13,1.5089,6.1
1605,20,10,9,8,both,0.015,0.005,84,90.48,803340.0,650198.0,397358.0,252840.0,1.6363,6.09
1606,20,30,11,8,both,0.02,0.01,91,94.51,816634.0,498553.0,245919.0,252634.0,2.0273,5.68
1607,30,30,11,8,both,0.02,0.01,91,94.51,816614.0,498533.0,245919.0,252614.0,2.0272,5.67
1608,10,30,11,8,both,0.02,0.01,90,94.44,816192.0,498111.0,245919.0,252192.0,2.0255,5.73
1609,10,30,11,8,both,0.025,0.01,90,94.44,815886.0,497805.0,245919.0,251886.0,2.0243,5.72
1610,20,30,11,8,both,0.025,0.01,90,94.44,815886.0,497805.0,245919.0,251886.0,2.0243,5.72
1611,30,30,11,8,both,0.025,0.01,90,94.44,815886.0,497805.0,245919.0,251886.0,2.0243,5.72
1612,10,30,9,7,both,0.025,0.0125,94,94.68,684832.0,472443.0,220885.16,251557.84,2.1389,5.47
1613,20,30,9,7,both,0.025,0.0125,94,94.68,684832.0,472443.0,220885.16,251557.84,2.1389,5.47
1614,30,30,9,7,both,0.025,0.0125,94,94.68,684832.0,472443.0,220885.16,251557.84,2.1389,5.47
1615,20,20,7,6,both,0.015,0.0125,51,98.04,337499.0,300820.0,49321.0,251499.0,6.0992,10.01
1616,10,10,8,7,both,0.015,0.0125,81,96.3,536021.0,400551.0,149530.0,251021.0,2.6787,6.25
1617,20,30,9,7,both,0.015,0.0075,95,88.42,1039467.0,654169.0,403285.73,250883.27,1.6221,5.39
1618,10,10,7,6,both,0.015,0.0125,44,97.73,337492.0,300256.0,49764.0,250492.0,6.0336,11.48
1619,30,30,9,7,both,0.015,0.0075,95,88.42,1037417.0,652119.0,403285.73,248833.27,1.617,5.36
1620,20,30,13,9,both,0.015,0.0125,77,93.51,842589.0,495798.0,247209.0,248589.0,2.0056,6.58
1621,20,10,8,7,both,0.015,0.01,82,93.9,593118.0,410534.0,162106.04,248427.96,2.5325,6.12
1622,30,20,11,8,both,0.015,0.0125,86,94.19,754075.0,495409.0,247334.0,248075.0,2.003,5.86
1623,10,20,11,8,both,0.015,0.0125,86,94.19,753873.0,495207.0,247334.0,247873.0,2.0022,5.83
1624,30,10,13,8,both,0.015,0.0125,85,94.12,734936.0,496163.0,249227.0,246936.0,1.9908,5.87
1625,20,20,13,9,both,0.015,0.0125,75,93.33,828531.0,493823.0,247292.0,246531.0,1.9969,6.66
1626,20,20,12,9,both,0.02,0.0075,87,90.8,964591.0,615598.0,369398.02,246199.98,1.6665,5.73
1627,30,20,12,9,both,0.02,0.0075,87,90.8,964591.0,615598.0,369398.02,246199.98,1.6665,5.73
1628,30,10,9,8,both,0.015,0.005,84,90.48,796629.0,643487.0,397358.0,246129.0,1.6194,5.93
1629,20,20,10,8,both,0.02,0.01,88,94.32,773743.0,493614.0,247871.0,245743.0,1.9914,5.65
1630,30,20,10,8,both,0.02,0.01,88,94.32,773723.0,493594.0,247871.0,245723.0,1.9913,5.65
1631,10,20,12,9,both,0.02,0.0075,87,90.8,963889.0,614896.0,369398.02,245497.98,1.6646,5.71
1632,10,20,12,9,both,0.025,0.0075,87,90.8,963889.0,614896.0,369398.02,245497.98,1.6646,5.71
1633,20,20,12,9,both,0.025,0.0075,87,90.8,963889.0,614896.0,369398.02,245497.98,1.6646,5.71
1634,30,20,12,9,both,0.025,0.0075,87,90.8,963889.0,614896.0,369398.02,245497.98,1.6646,5.71
1635,10,20,10,8,both,0.02,0.01,87,94.25,773301.0,493172.0,247871.0,245301.0,1.9896,5.71
1636,10,20,10,8,both,0.025,0.01,87,94.25,772918.0,492789.0,247871.0,244918.0,1.9881,5.7
1637,20,20,10,8,both,0.025,0.01,87,94.25,772918.0,492789.0,247871.0,244918.0,1.9881,5.7
1638,30,20,10,8,both,0.025,0.01,87,94.25,772918.0,492789.0,247871.0,244918.0,1.9881,5.7
1639,30,10,7,6,both,0.02,0.0125,45,97.78,331477.0,294241.0,49764.0,244477.0,5.9127,11.02
1640,20,30,13,10,both,0.015,0.01,67,92.54,838189.0,491398.0,247209.0,244189.0,1.9878,7.47
1641,10,20,7,6,both,0.015,0.0125,46,97.83,330052.0,293373.0,49321.0,244052.0,5.9482,10.76
1642,20,10,7,6,both,0.02,0.0125,45,97.78,330729.0,293493.0,49764.0,243729.0,5.8977,10.92
1643,20,10,12,8,both,0.015,0.0125,85,94.12,719953.0,492019.0,249066.0,242953.0,1.9755,5.77
1644,10,10,8,7,both,0.015,0.01,82,93.9,587478.0,404894.0,162106.04,242787.96,2.4977,5.97
1645,30,20,8,7,both,0.015,0.01,83,95.18,608754.0,441169.0,198415.0,242754.0,2.2235,5.95
1646,10,10,7,6,both,0.02,0.0125,43,97.67,329579.0,292343.0,49764.0,242579.0,5.8746,11.38
1647,20,20,9,8,both,0.015,0.005,84,89.29,826260.0,661674.0,419855.41,241818.59,1.576,5.85
1648,30,10,13,9,both,0.015,0.0075,93,92.47,905041.0,590367.93,349124.0,241243.93,1.691,5.25
1649,10,10,9,8,both,0.015,0.005,83,90.36,791709.0,638567.0,397358.0,241209.0,1.607,5.86
1650,20,30,12,9,both,0.015,0.01,83,93.98,823182.0,488114.0,246932.0,241182.0,1.9767,5.93
1651,10,10,7,6,both,0.025,0.0125,39,97.44,327429.0,290193.0,49764.0,240429.0,5.8314,12.43
1652,20,10,7,6,both,0.025,0.0125,39,97.44,327379.0,290143.0,49764.0,240379.0,5.8304,12.43
1653,30,10,7,6,both,0.025,0.0125,39,97.44,327379.0,290143.0,49764.0,240379.0,5.8304,12.43
1654,10,30,10,7,both,0.02,0.0075,95,88.42,1113668.0,668665.0,429306.57,239358.43,1.5575,5.15
1655,20,30,10,7,both,0.02,0.0075,95,88.42,1113452.0,668449.0,429306.57,239142.43,1.557,5.15
1656,30,30,10,7,both,0.02,0.0075,95,88.42,1113432.0,668429.0,429306.57,239122.43,1.557,5.15
1657,20,20,13,8,both,0.02,0.0125,78,93.59,821006.0,486298.0,247292.0,239006.0,1.9665,6.2
1658,30,20,13,8,both,0.02,0.0125,78,93.59,821006.0,486298.0,247292.0,239006.0,1.9665,6.2
1659,10,30,10,7,both,0.025,0.0075,95,88.42,1113203.0,668200.0,429306.57,238893.43,1.5565,5.14
1660,20,30,10,7,both,0.025,0.0075,95,88.42,1113203.0,668200.0,429306.57,238893.43,1.5565,5.14
1661,30,30,10,7,both,0.025,0.0075,95,88.42,1113203.0,668200.0,429306.57,238893.43,1.5565,5.14
1662,10,20,13,8,both,0.02,0.0125,77,93.51,820223.0,485515.0,247292.0,238223.0,1.9633,6.26
1663,10,20,13,8,both,0.025,0.0125,77,93.51,820223.0,485515.0,247292.0,238223.0,1.9633,6.26
1664,30,20,7,6,both,0.02,0.0125,47,97.87,324037.0,287358.0,49321.0,238037.0,5.8263,10.33
1665,20,10,10,8,both,0.02,0.005,93,89.25,1058735.0,734739.22,497430.0,237309.22,1.4771,5.15
1666,30,10,10,8,both,0.02,0.005,93,89.25,1058735.0,734739.22,497430.0,237309.22,1.4771,5.15
1667,20,20,7,6,both,0.02,0.0125,47,97.87,323289.0,286610.0,49321.0,237289.0,5.8111,10.24
1668,20,20,12,8,both,0.02,0.0125,78,93.59,797212.0,485194.0,247982.0,237212.0,1.9566,6.15
1669,30,20,12,8,both,0.02,0.0125,78,93.59,797212.0,485194.0,247982.0,237212.0,1.9566,6.15
1670,20,20,13,8,both,0.025,0.0125,77,93.51,819011.0,484303.0,247292.0,237011.0,1.9584,6.23
1671,30,20,13,8,both,0.025,0.0125,77,93.51,819011.0,484303.0,247292.0,237011.0,1.9584,6.23
1672,10,10,10,8,both,0.02,0.005,93,89.25,1058360.0,734364.22,497430.0,236934.22,1.4763,5.14
1673,10,10,10,8,both,0.025,0.005,93,89.25,1058360.0,734364.22,497430.0,236934.22,1.4763,5.14
1674,20,10,10,8,both,0.025,0.005,93,89.25,1058360.0,734364.22,497430.0,236934.22,1.4763,5.14
1675,30,10,10,8,both,0.025,0.005,93,89.25,1058360.0,734364.22,497430.0,236934.22,1.4763,5.14
1676,10,20,7,6,both,0.02,0.0125,45,97.78,322139.0,285460.0,49321.0,236139.0,5.7878,10.64
1677,20,20,8,7,both,0.015,0.01,83,95.18,601382.0,433797.0,198415.0,235382.0,2.1863,5.77
1678,10,20,12,8,both,0.02,0.0125,77,93.51,795353.0,483335.0,247982.0,235353.0,1.9491,6.18
1679,10,30,9,7,both,0.015,0.0075,95,88.42,1023887.0,638589.0,403285.73,235303.27,1.5835,5.05
1680,30,30,12,9,both,0.015,0.01,83,93.98,817178.0,482110.0,246932.0,235178.0,1.9524,5.81
1681,30,20,9,8,both,0.015,0.005,84,89.29,819549.0,654963.0,419855.41,235107.59,1.56,5.69
1682,10,20,12,8,both,0.025,0.0125,77,93.51,794843.0,482825.0,247982.0,234843.0,1.947,6.17
1683,20,20,12,8,both,0.025,0.0125,77,93.51,794843.0,482825.0,247982.0,234843.0,1.947,6.17
1684,30,20,12,8,both,0.025,0.0125,77,93.51,794843.0,482825.0,247982.0,234843.0,1.947,6.17
1685,20,10,10,8,both,0.02,0.0075,92,92.39,806465.0,583321.0,348856.0,234465.0,1.6721,5.14
1686,30,10,10,8,both,0.02,0.0075,92,92.39,806465.0,583321.0,348856.0,234465.0,1.6721,5.14
1687,20,30,8,7,both,0.02,0.01,79,94.94,604505.0,405406.0,171175.16,234230.84,2.3684,6.07
1688,10,20,7,6,both,0.025,0.0125,41,97.56,319989.0,283310.0,49321.0,233989.0,5.7442,11.58
1689,20,20,7,6,both,0.025,0.0125,41,97.56,319939.0,283260.0,49321.0,233939.0,5.7432,11.58
1690,30,20,7,6,both,0.025,0.0125,41,97.56,319939.0,283260.0,49321.0,233939.0,5.7432,11.58
1691,10,10,10,8,both,0.02,0.0075,91,92.31,805890.0,582746.0,348856.0,233890.0,1.6704,5.18
1692,10,10,10,8,both,0.025,0.0075,91,92.31,805890.0,582746.0,348856.0,233890.0,1.6704,5.18
1693,20,10,10,8,both,0.025,0.0075,91,92.31,805890.0,582746.0,348856.0,233890.0,1.6704,5.18
1694,30,10,10,8,both,0.025,0.0075,91,92.31,805890.0,582746.0,348856.0,233890.0,1.6704,5.18
1695,30,30,8,7,both,0.02,0.01,79,94.94,603924.0,404825.0,171175.16,233649.84,2.365,6.07
1696,10,30,8,7,both,0.02,0.01,79,94.94,603570.0,404471.0,171175.16,233295.84,2.3629,6.05
1697,30,20,8,7,both,0.015,0.0075,84,90.48,801047.0,573573.0,341368.19,232204.81,1.6802,5.63
1698,20,10,12,9,both,0.015,0.0075,93,92.47,887488.0,579390.01,348669.0,230721.01,1.6617,5.01
1699,10,20,12,9,both,0.015,0.01,82,93.9,818491.0,478052.0,247561.0,230491.0,1.931,5.7
1700,20,10,11,8,both,0.02,0.01,84,94.05,719431.0,479557.0,249126.0,230431.0,1.925,5.53
1701,30,10,11,8,both,0.02,0.01,84,94.05,719431.0,479557.0,249126.0,230431.0,1.925,5.53
1702,30,10,12,8,both,0.015,0.0125,85,94.12,707397.0,479463.0,249066.0,230397.0,1.925,5.48
1703,10,20,9,8,both,0.015,0.005,83,89.16,814829.0,650243.0,419855.41,230387.59,1.5487,5.63
1704,20,20,13,9,both,0.02,0.01,70,92.86,826237.0,477898.0,247661.0,230237.0,1.9296,6.67
1705,10,20,8,7,both,0.015,0.01,83,95.18,596164.0,428579.0,198415.0,230164.0,2.16,5.63
1706,30,20,13,9,both,0.02,0.01,70,92.86,826135.0,477796.0,247661.0,230135.0,1.9292,6.66
1707,20,30,8,7,both,0.025,0.01,76,94.74,600377.0,401278.0,171175.16,230102.84,2.3443,6.21
1708,30,30,8,7,both,0.025,0.01,76,94.74,600377.0,401278.0,171175.16,230102.84,2.3443,6.21
1709,30,30,7,6,both,0.015,0.01,51,96.08,419059.0,328231.0,98172.0,230059.0,3.3434,9.21
1710,10,20,13,9,both,0.02,0.01,70,92.86,826029.0,477690.0,247661.0,230029.0,1.9288,6.66
1711,10,30,8,7,both,0.025,0.01,75,94.67,600302.0,401203.0,171175.16,230027.84,2.3438,6.3
1712,10,20,13,9,both,0.025,0.01,70,92.86,825927.0,477588.0,247661.0,229927.0,1.9284,6.66
1713,10,10,11,8,both,0.02,0.01,83,93.98,718856.0,478982.0,249126.0,229856.0,1.9226,5.58
1714,10,10,11,8,both,0.025,0.01,83,93.98,718856.0,478982.0,249126.0,229856.0,1.9226,5.58
1715,20,10,11,8,both,0.025,0.01,83,93.98,718856.0,478982.0,249126.0,229856.0,1.9226,5.58
1716,30,10,11,8,both,0.025,0.01,83,93.98,718856.0,478982.0,249126.0,229856.0,1.9226,5.58
1717,20,20,13,9,both,0.025,0.01,70,92.86,824715.0,476376.0,247661.0,228715.0,1.9235,6.62
1718,30,20,13,9,both,0.025,0.01,70,92.86,824715.0,476376.0,247661.0,228715.0,1.9235,6.62
1719,30,10,7,6,both,0.015,0.005,50,92.0,543396.0,427040.0,198644.0,228396.0,2.1498,9.23
1720,20,30,11,8,both,0.015,0.0125,87,94.25,765347.0,474691.0,247344.0,227347.0,1.9192,5.33
1721,20,30,7,6,both,0.015,0.01,51,96.08,415968.0,325140.0,98172.0,226968.0,3.3119,9.07
1722,20,10,10,8,both,0.015,0.01,91,94.51,671214.0,475100.0,248886.0,226214.0,1.9089,5.02
1723,10,30,12,8,both,0.015,0.0075,95,88.42,1070252.0,656445.0,430290.85,226154.15,1.5256,4.85
1724,20,10,7,6,both,0.015,0.005,50,92.0,540305.0,423949.0,198644.0,225305.0,2.1342,9.09
1725,20,30,10,8,both,0.015,0.01,94,94.68,740992.0,471445.0,246453.0,224992.0,1.9129,4.89
1726,20,20,8,7,both,0.015,0.0075,84,90.48,793805.0,566331.0,341368.19,224962.81,1.659,5.44
1727,30,10,12,9,both,0.015,0.0075,93,92.47,881604.0,573506.01,348669.0,224837.01,1.6448,4.89
1728,20,30,12,11,both,0.015,0.005,52,86.54,832494.0,568312.34,343541.0,224771.34,1.6543,8.87
1729,20,10,8,7,both,0.02,0.0125,76,96.05,507088.0,371618.0,149530.0,222088.0,2.4852,5.89
1730,30,10,8,7,both,0.02,0.0125,76,96.05,506457.0,370987.0,149530.0,221457.0,2.481,5.89
1731,10,10,8,7,both,0.02,0.0125,76,96.05,506385.0,370915.0,149530.0,221385.0,2.4805,5.87
1732,10,10,13,9,both,0.015,0.01,82,93.9,737080.0,470661.0,249581.0,221080.0,1.8858,5.43
1733,30,30,12,11,both,0.015,0.005,52,86.54,828756.0,564574.34,343541.0,221033.34,1.6434,8.73
1734,10,20,8,7,both,0.015,0.0075,84,90.48,788592.0,561118.0,341368.19,219749.81,1.6437,5.31
1735,10,30,7,6,both,0.015,0.01,46,95.65,408521.0,317693.0,98172.0,219521.0,3.2361,9.72
1736,20,20,13,10,both,0.015,0.0075,81,88.89,962254.0,612266.0,392794.03,219471.97,1.5587,5.48
1737,30,30,11,8,both,0.015,0.0125,87,94.25,756271.0,465615.0,247344.0,218271.0,1.8825,5.13
1738,10,20,13,10,both,0.015,0.01,67,92.54,800067.0,465359.0,247292.0,218067.0,1.8818,6.58
1739,10,30,11,8,both,0.015,0.0125,87,94.25,755969.0,465313.0,247344.0,217969.0,1.8812,5.1
1740,10,10,7,6,both,0.015,0.005,45,91.11,532858.0,416502.0,198644.0,217858.0,2.0967,9.74
1741,20,10,8,7,both,0.025,0.0125,71,95.77,502738.0,367268.0,149530.0,217738.0,2.4561,6.18
1742,30,10,8,7,both,0.025,0.0125,71,95.77,502738.0,367268.0,149530.0,217738.0,2.4561,6.18
1743,10,10,8,7,both,0.025,0.0125,70,95.71,502663.0,367193.0,149530.0,217663.0,2.4556,6.27
1744,30,10,10,8,both,0.015,0.01,91,94.51,662515.0,466401.0,248886.0,217515.0,1.874,4.83
1745,10,20,11,9,both,0.015,0.0075,93,91.4,898881.0,560027.0,342912.99,217114.01,1.6331,4.73
1746,20,20,9,8,both,0.015,0.01,81,95.06,465613.0,414747.0,198134.0,216613.0,2.0933,5.42
1747,10,10,10,8,both,0.015,0.01,91,94.51,660906.0,464792.0,248886.0,215906.0,1.8675,4.78
1748,30,30,10,8,both,0.015,0.01,94,94.68,731806.0,462259.0,246453.0,215806.0,1.8756,4.69
1749,20,20,9,8,both,0.015,0.0075,84,92.86,574491.0,484864.91,269201.05,215663.85,1.8011,5.22
1750,20,20,11,9,both,0.015,0.0075,93,91.4,897329.0,558475.0,342912.99,215562.01,1.6286,4.7
1751,20,30,9,7,both,0.015,0.005,95,85.26,1386218.0,829434.0,614611.26,214822.74,1.3495,4.62
1752,20,10,8,7,both,0.02,0.01,77,93.51,559065.0,376481.0,162106.04,214374.96,2.3224,5.61
1753,30,10,8,7,both,0.02,0.01,77,93.51,558434.0,375850.0,162106.04,213743.96,2.3185,5.61
1754,10,10,8,7,both,0.02,0.01,77,93.51,558362.0,375778.0,162106.04,213671.96,2.3181,5.59
1755,30,30,7,6,both,0.015,0.0075,51,94.12,483626.0,361343.0,147717.0,213626.0,2.4462,8.54
1756,10,30,10,8,both,0.015,0.01,94,94.68,729514.0,459967.0,246453.0,213514.0,1.8663,4.63
1757,30,30,7,6,both,0.02,0.01,47,95.74,402506.0,311678.0,98172.0,213506.0,3.1748,9.31
1758,30,20,11,9,both,0.015,0.0075,93,91.4,895151.0,556297.0,342912.99,213384.01,1.6223,4.66
1759,20,20,12,9,both,0.02,0.01,70,92.86,801236.0,460797.0,247561.0,213236.0,1.8613,6.17
1760,30,20,12,9,both,0.02,0.01,70,92.86,801134.0,460695.0,247561.0,213134.0,1.8609,6.17
1761,20,30,13,10,both,0.02,0.005,84,85.71,1421729.0,804174.95,591069.0,213105.95,1.3605,5.21
1762,20,30,7,6,both,0.02,0.01,47,95.74,401758.0,310930.0,98172.0,212758.0,3.1672,9.22
1763,30,30,9,7,both,0.015,0.005,95,85.26,1383822.0,827038.0,614611.26,212426.74,1.3456,4.57
1764,30,30,13,10,both,0.02,0.005,84,85.71,1421049.0,803494.95,591069.0,212425.95,1.3594,5.19
1765,10,30,13,10,both,0.02,0.005,84,85.71,1420943.0,803388.95,591069.0,212319.95,1.3592,5.19
1766,10,20,12,9,both,0.02,0.01,70,92.86,799850.0,459411.0,247561.0,211850.0,1.8557,6.13
1767,30,10,7,6,both,0.02,0.005,46,91.3,526843.0,410487.0,198644.0,211843.0,2.0664,9.33
1768,10,30,7,6,both,0.02,0.01,45,95.56,400608.0,309780.0,98172.0,211608.0,3.1555,9.58
1769,10,30,13,10,both,0.025,0.005,84,85.71,1420057.0,802502.95,591069.0,211433.95,1.3577,5.16
1770,20,10,7,6,both,0.02,0.005,46,91.3,526095.0,409739.0,198644.0,211095.0,2.0627,9.24
1771,10,20,12,9,both,0.025,0.01,70,92.86,798964.0,458525.0,247561.0,210964.0,1.8522,6.11
