rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1612,20,10,12,9,both,0.015,0.0075,6,16.67,338314.0,8410.0,249096.0,-240686.0,0.0338,-80.58
1613,10,20,11,6,both,0.015,0.01,16,68.75,337275.0,7409.0,248134.0,-240725.0,0.0299,-30.33
1614,20,30,11,7,both,0.015,0.0125,9,44.44,236224.0,3720.0,244496.0,-240776.0,0.0152,-54.32
1615,30,30,11,7,both,0.015,0.0125,9,44.44,236224.0,3720.0,244496.0,-240776.0,0.0152,-54.32
1616,10,20,10,6,both,0.015,0.01,16,68.75,241199.0,7409.0,248210.0,-240801.0,0.0298,-30.34
1617,10,30,8,6,both,0.02,0.01,14,64.29,125152.0,4764.0,245612.0,-240848.0,0.0194,-35.51
1618,20,30,8,6,both,0.02,0.01,14,64.29,125152.0,4764.0,245612.0,-240848.0,0.0194,-35.51
1619,30,30,8,6,both,0.02,0.01,14,64.29,125152.0,4764.0,245612.0,-240848.0,0.0194,-35.51
1620,10,30,8,6,both,0.025,0.01,14,64.29,125152.0,4764.0,245612.0,-240848.0,0.0194,-35.51
1621,20,30,8,6,both,0.025,0.01,14,64.29,125152.0,4764.0,245612.0,-240848.0,0.0194,-35.51
1622,30,30,8,6,both,0.025,0.01,14,64.29,125152.0,4764.0,245612.0,-240848.0,0.0194,-35.51
1623,20,20,11,6,both,0.015,0.01,17,70.59,337133.0,7267.0,248134.0,-240867.0,0.0293,-28.58
1624,30,20,11,6,both,0.015,0.01,17,70.59,337133.0,7267.0,248134.0,-240867.0,0.0293,-28.58
1625,10,20,12,6,both,0.015,0.01,16,68.75,347110.0,7409.0,248299.0,-240890.0,0.0298,-30.34
1626,10,30,13,7,both,0.015,0.01,12,58.33,350090.0,5879.0,246789.0,-240910.0,0.0238,-40.84
1627,20,20,10,6,both,0.015,0.01,17,70.59,241057.0,7267.0,248210.0,-240943.0,0.0293,-28.58
1628,30,20,10,6,both,0.015,0.01,17,70.59,241057.0,7267.0,248210.0,-240943.0,0.0293,-28.58
1629,20,10,12,8,both,0.015,0.0125,6,16.67,258033.0,8410.0,249377.0,-240967.0,0.0337,-80.6
1630,20,10,12,10,both,0.015,0.0125,6,16.67,258033.0,8410.0,249377.0,-240967.0,0.0337,-80.6
1631,20,10,12,9,both,0.015,0.0125,6,16.67,258033.0,8410.0,249377.0,-240967.0,0.0337,-80.6
1632,10,30,11,7,both,0.02,0.0075,15,66.67,344002.0,5815.0,246813.0,-240998.0,0.0236,-32.88
1633,20,30,11,7,both,0.02,0.0075,15,66.67,344002.0,5815.0,246813.0,-240998.0,0.0236,-32.88
1634,30,30,11,7,both,0.02,0.0075,15,66.67,344002.0,5815.0,246813.0,-240998.0,0.0236,-32.88
1635,10,30,11,7,both,0.025,0.0075,15,66.67,344002.0,5815.0,246813.0,-240998.0,0.0236,-32.88
1636,20,30,11,7,both,0.025,0.0075,15,66.67,344002.0,5815.0,246813.0,-240998.0,0.0236,-32.88
1637,30,30,11,7,both,0.025,0.0075,15,66.67,344002.0,5815.0,246813.0,-240998.0,0.0236,-32.88
1638,10,30,9,7,both,0.015,0.01,12,58.33,109883.0,5879.0,246996.0,-241117.0,0.0238,-40.86
1639,10,30,9,7,both,0.02,0.0125,7,28.57,49863.0,415.0,241552.0,-241137.0,0.0017,-70.79
1640,20,30,9,7,both,0.02,0.0125,7,28.57,49863.0,415.0,241552.0,-241137.0,0.0017,-70.79
1641,30,30,9,7,both,0.02,0.0125,7,28.57,49863.0,415.0,241552.0,-241137.0,0.0017,-70.79
1642,10,30,9,7,both,0.025,0.0125,7,28.57,49863.0,415.0,241552.0,-241137.0,0.0017,-70.79
1643,20,30,9,7,both,0.025,0.0125,7,28.57,49863.0,415.0,241552.0,-241137.0,0.0017,-70.79
1644,30,30,9,7,both,0.025,0.0125,7,28.57,49863.0,415.0,241552.0,-241137.0,0.0017,-70.79
1645,10,20,10,6,both,0.015,0.0125,12,58.33,92850.0,4744.0,245894.0,-241150.0,0.0193,-40.59
1646,10,30,13,7,both,0.02,0.0075,15,66.67,355843.0,5815.0,246972.0,-241157.0,0.0235,-32.89
1647,10,30,13,7,both,0.025,0.0075,15,66.67,355843.0,5815.0,246972.0,-241157.0,0.0235,-32.89
1648,20,30,13,7,both,0.025,0.0075,15,66.67,355843.0,5815.0,246972.0,-241157.0,0.0235,-32.89
1649,30,30,13,7,both,0.025,0.0075,15,66.67,355843.0,5815.0,246972.0,-241157.0,0.0235,-32.89
1650,20,30,13,6,both,0.02,0.01,15,66.67,349734.0,5523.0,246789.0,-241266.0,0.0224,-33.13
1651,30,30,13,6,both,0.02,0.01,15,66.67,349734.0,5523.0,246789.0,-241266.0,0.0224,-33.13
1652,10,30,11,7,both,0.015,0.01,12,58.33,331722.0,5879.0,247157.0,-241278.0,0.0238,-40.88
1653,20,20,10,6,both,0.015,0.0125,13,61.54,92708.0,4602.0,245894.0,-241292.0,0.0187,-37.51
1654,30,20,10,6,both,0.015,0.0125,13,61.54,92708.0,4602.0,245894.0,-241292.0,0.0187,-37.51
1655,10,30,10,6,both,0.02,0.0125,10,50.0,97699.0,1695.0,242996.0,-241301.0,0.007,-49.77
1656,20,30,10,6,both,0.02,0.0125,10,50.0,97699.0,1695.0,242996.0,-241301.0,0.007,-49.77
1657,30,30,10,6,both,0.02,0.0125,10,50.0,97699.0,1695.0,242996.0,-241301.0,0.007,-49.77
1658,10,30,10,6,both,0.025,0.0125,10,50.0,97699.0,1695.0,242996.0,-241301.0,0.007,-49.77
1659,20,30,10,6,both,0.025,0.0125,10,50.0,97699.0,1695.0,242996.0,-241301.0,0.007,-49.77
1660,30,30,10,6,both,0.025,0.0125,10,50.0,97699.0,1695.0,242996.0,-241301.0,0.007,-49.77
1661,10,30,9,6,both,0.02,0.01,14,64.29,127680.0,4764.0,246084.0,-241320.0,0.0194,-35.55
1662,20,30,9,6,both,0.02,0.01,14,64.29,127680.0,4764.0,246084.0,-241320.0,0.0194,-35.55
1663,30,30,9,6,both,0.02,0.01,14,64.29,127680.0,4764.0,246084.0,-241320.0,0.0194,-35.55
1664,10,30,9,6,both,0.025,0.01,14,64.29,127680.0,4764.0,246084.0,-241320.0,0.0194,-35.55
1665,20,30,9,6,both,0.025,0.01,14,64.29,127680.0,4764.0,246084.0,-241320.0,0.0194,-35.55
1666,30,30,9,6,both,0.025,0.01,14,64.29,127680.0,4764.0,246084.0,-241320.0,0.0194,-35.55
1667,10,30,12,7,both,0.02,0.0075,15,66.67,346672.0,5815.0,247143.0,-241328.0,0.0235,-32.91
1668,10,30,12,7,both,0.025,0.0075,15,66.67,346672.0,5815.0,247143.0,-241328.0,0.0235,-32.91
1669,20,30,12,7,both,0.025,0.0075,15,66.67,346672.0,5815.0,247143.0,-241328.0,0.0235,-32.91
1670,30,30,12,7,both,0.025,0.0075,15,66.67,346672.0,5815.0,247143.0,-241328.0,0.0235,-32.91
1671,10,30,12,7,both,0.015,0.01,12,58.33,337641.0,5879.0,247238.0,-241359.0,0.0238,-40.88
1672,10,20,9,7,both,0.015,0.01,12,58.33,84626.0,5784.0,247158.0,-241374.0,0.0234,-40.61
1673,20,30,9,7,both,0.015,0.01,12,58.33,109609.0,5605.0,246996.0,-241391.0,0.0227,-40.92
1674,30,30,9,7,both,0.015,0.01,12,58.33,109609.0,5605.0,246996.0,-241391.0,0.0227,-40.92
1675,20,30,13,8,both,0.02,0.005,13,61.54,355586.0,5558.0,246972.0,-241414.0,0.0225,-38.2
1676,30,30,13,8,both,0.02,0.005,13,61.54,355586.0,5558.0,246972.0,-241414.0,0.0225,-38.2
1677,10,30,10,6,both,0.02,0.01,14,64.29,232536.0,4764.0,246228.0,-241464.0,0.0193,-35.56
1678,20,30,10,6,both,0.02,0.01,14,64.29,232536.0,4764.0,246228.0,-241464.0,0.0193,-35.56
1679,30,30,10,6,both,0.02,0.01,14,64.29,232536.0,4764.0,246228.0,-241464.0,0.0193,-35.56
1680,10,30,10,6,both,0.025,0.01,14,64.29,232536.0,4764.0,246228.0,-241464.0,0.0193,-35.56
1681,20,30,10,6,both,0.025,0.01,14,64.29,232536.0,4764.0,246228.0,-241464.0,0.0193,-35.56
1682,30,30,10,6,both,0.025,0.01,14,64.29,232536.0,4764.0,246228.0,-241464.0,0.0193,-35.56
1683,10,20,9,7,both,0.02,0.0075,14,64.29,182496.0,5125.0,246629.0,-241504.0,0.0208,-34.92
1684,20,20,9,7,both,0.02,0.0075,14,64.29,182496.0,5125.0,246629.0,-241504.0,0.0208,-34.92
1685,30,20,9,7,both,0.02,0.0075,14,64.29,182496.0,5125.0,246629.0,-241504.0,0.0208,-34.92
1686,10,20,9,7,both,0.025,0.0075,14,64.29,182496.0,5125.0,246629.0,-241504.0,0.0208,-34.92
1687,20,20,9,7,both,0.025,0.0075,14,64.29,182496.0,5125.0,246629.0,-241504.0,0.0208,-34.92
1688,30,20,9,7,both,0.025,0.0075,14,64.29,182496.0,5125.0,246629.0,-241504.0,0.0208,-34.92
1689,10,30,13,6,both,0.015,0.0125,12,58.33,349485.0,5274.0,246789.0,-241515.0,0.0214,-41.04
1690,10,20,8,6,both,0.015,0.0125,12,58.33,48459.0,4744.0,246285.0,-241541.0,0.0193,-40.63
1691,10,30,8,6,both,0.02,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1692,10,30,9,6,both,0.02,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1693,20,30,8,6,both,0.02,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1694,20,30,9,6,both,0.02,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1695,30,30,8,6,both,0.02,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1696,30,30,9,6,both,0.02,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1697,10,30,8,6,both,0.025,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1698,10,30,9,6,both,0.025,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1699,20,30,8,6,both,0.025,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1700,20,30,9,6,both,0.025,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1701,30,30,8,6,both,0.025,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1702,30,30,9,6,both,0.025,0.0125,10,50.0,64449.0,1695.0,243246.0,-241551.0,0.007,-49.8
1703,20,30,11,7,both,0.015,0.01,12,58.33,331448.0,5605.0,247157.0,-241552.0,0.0227,-40.94
1704,30,30,11,7,both,0.015,0.01,12,58.33,331448.0,5605.0,247157.0,-241552.0,0.0227,-40.94
1705,10,10,9,7,both,0.015,0.005,14,64.29,164359.0,6506.0,248147.0,-241641.0,0.0262,-34.71
1706,10,10,8,6,both,0.015,0.005,12,58.33,152354.0,6206.0,247852.0,-241646.0,0.025,-40.53
1707,20,20,9,7,both,0.015,0.01,12,58.33,84352.0,5510.0,247158.0,-241648.0,0.0223,-40.67
1708,30,20,9,7,both,0.015,0.01,12,58.33,84352.0,5510.0,247158.0,-241648.0,0.0223,-40.67
1709,10,10,9,6,both,0.015,0.005,14,64.29,168347.0,6506.0,248159.0,-241653.0,0.0262,-34.71
1710,20,20,8,6,both,0.015,0.0125,13,61.54,48317.0,4602.0,246285.0,-241683.0,0.0187,-37.55
1711,30,20,8,6,both,0.015,0.0125,13,61.54,48317.0,4602.0,246285.0,-241683.0,0.0187,-37.55
1712,20,30,12,6,both,0.02,0.01,15,66.67,337285.0,5523.0,247238.0,-241715.0,0.0223,-33.17
1713,30,30,12,6,both,0.02,0.01,15,66.67,337285.0,5523.0,247238.0,-241715.0,0.0223,-33.17
1714,10,20,9,6,both,0.015,0.0125,12,58.33,50218.0,4744.0,246526.0,-241782.0,0.0192,-40.65
1715,20,10,8,6,both,0.015,0.005,13,61.54,152212.0,6064.0,247852.0,-241788.0,0.0245,-37.47
1716,30,10,8,6,both,0.015,0.005,13,61.54,152212.0,6064.0,247852.0,-241788.0,0.0245,-37.47
1717,20,10,9,6,both,0.015,0.005,15,66.67,168205.0,6364.0,248159.0,-241795.0,0.0256,-32.44
1718,30,10,9,6,both,0.015,0.005,15,66.67,168205.0,6364.0,248159.0,-241795.0,0.0256,-32.44
1719,10,20,10,7,both,0.015,0.0125,9,44.44,92100.0,3994.0,245894.0,-241900.0,0.0162,-54.37
1720,20,10,9,7,both,0.015,0.005,14,64.29,164085.0,6232.0,248147.0,-241915.0,0.0251,-34.76
1721,30,10,9,7,both,0.015,0.005,14,64.29,164085.0,6232.0,248147.0,-241915.0,0.0251,-34.76
1722,20,20,9,6,both,0.015,0.0125,13,61.54,50076.0,4602.0,246526.0,-241924.0,0.0187,-37.57
1723,30,20,9,6,both,0.015,0.0125,13,61.54,50076.0,4602.0,246526.0,-241924.0,0.0187,-37.57
1724,10,30,12,7,both,0.015,0.0125,9,44.44,325054.0,3994.0,245940.0,-241946.0,0.0162,-54.38
1725,10,20,9,7,both,0.015,0.0125,9,44.44,42024.0,3994.0,245970.0,-241976.0,0.0162,-54.38
1726,10,20,8,6,both,0.02,0.01,14,64.29,92012.0,3830.0,245818.0,-241988.0,0.0156,-35.0
1727,20,20,8,6,both,0.02,0.01,14,64.29,92012.0,3830.0,245818.0,-241988.0,0.0156,-35.0
1728,30,20,8,6,both,0.02,0.01,14,64.29,92012.0,3830.0,245818.0,-241988.0,0.0156,-35.0
1729,10,20,8,6,both,0.025,0.01,14,64.29,92012.0,3830.0,245818.0,-241988.0,0.0156,-35.0
1730,20,20,8,6,both,0.025,0.01,14,64.29,92012.0,3830.0,245818.0,-241988.0,0.0156,-35.0
1731,30,20,8,6,both,0.025,0.01,14,64.29,92012.0,3830.0,245818.0,-241988.0,0.0156,-35.0
1732,10,30,13,6,both,0.02,0.01,14,64.29,348975.0,4764.0,246789.0,-242025.0,0.0193,-35.62
1733,10,30,13,6,both,0.025,0.01,14,64.29,348975.0,4764.0,246789.0,-242025.0,0.0193,-35.62
1734,20,30,13,6,both,0.025,0.01,14,64.29,348975.0,4764.0,246789.0,-242025.0,0.0193,-35.62
1735,30,30,13,6,both,0.025,0.01,14,64.29,348975.0,4764.0,246789.0,-242025.0,0.0193,-35.62
1736,10,30,10,8,both,0.015,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1737,20,30,10,8,both,0.015,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1738,30,30,10,8,both,0.015,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1739,10,30,10,8,both,0.02,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1740,20,30,10,8,both,0.02,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1741,30,30,10,8,both,0.02,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1742,10,30,10,8,both,0.025,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1743,20,30,10,8,both,0.025,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1744,30,30,10,8,both,0.025,0.0125,5,0.0,78900.0,0.0,242100.0,-242100.0,0.0,-100.0
1745,10,30,10,7,both,0.02,0.0125,7,28.57,93849.0,415.0,242566.0,-242151.0,0.0017,-70.88
1746,20,30,10,7,both,0.02,0.0125,7,28.57,93849.0,415.0,242566.0,-242151.0,0.0017,-70.88
1747,30,30,10,7,both,0.02,0.0125,7,28.57,93849.0,415.0,242566.0,-242151.0,0.0017,-70.88
1748,10,30,10,7,both,0.025,0.0125,7,28.57,93849.0,415.0,242566.0,-242151.0,0.0017,-70.88
1749,20,30,10,7,both,0.025,0.0125,7,28.57,93849.0,415.0,242566.0,-242151.0,0.0017,-70.88
1750,30,30,10,7,both,0.025,0.0125,7,28.57,93849.0,415.0,242566.0,-242151.0,0.0017,-70.88
1751,10,30,13,8,both,0.015,0.005,12,58.33,354827.0,4799.0,246972.0,-242173.0,0.0194,-41.53
1752,10,30,13,8,both,0.02,0.005,12,58.33,354827.0,4799.0,246972.0,-242173.0,0.0194,-41.53
1753,10,30,13,8,both,0.025,0.005,12,58.33,354827.0,4799.0,246972.0,-242173.0,0.0194,-41.53
1754,20,30,13,8,both,0.025,0.005,12,58.33,354827.0,4799.0,246972.0,-242173.0,0.0194,-41.53
1755,30,30,13,8,both,0.025,0.005,12,58.33,354827.0,4799.0,246972.0,-242173.0,0.0194,-41.53
1756,20,20,10,7,both,0.015,0.0125,9,44.44,91826.0,3720.0,245894.0,-242174.0,0.0151,-54.46
1757,30,20,10,7,both,0.015,0.0125,9,44.44,91826.0,3720.0,245894.0,-242174.0,0.0151,-54.46
1758,20,30,13,9,both,0.02,0.005,12,58.33,354818.0,4790.0,246972.0,-242182.0,0.0194,-41.42
1759,30,30,13,9,both,0.02,0.005,12,58.33,354818.0,4790.0,246972.0,-242182.0,0.0194,-41.42
1760,20,20,9,7,both,0.015,0.0125,9,44.44,41750.0,3720.0,245970.0,-242250.0,0.0151,-54.47
1761,30,20,9,7,both,0.015,0.0125,9,44.44,41750.0,3720.0,245970.0,-242250.0,0.0151,-54.47
1762,10,30,11,8,both,0.015,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1763,20,30,11,8,both,0.015,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1764,30,30,11,8,both,0.015,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1765,10,30,11,8,both,0.02,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1766,20,30,11,8,both,0.02,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1767,30,30,11,8,both,0.02,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1768,10,30,11,8,both,0.025,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1769,20,30,11,8,both,0.025,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1770,30,30,11,8,both,0.025,0.005,12,58.33,345656.0,4799.0,247143.0,-242344.0,0.0194,-41.54
1771,10,20,11,7,both,0.015,0.01,12,58.33,335650.0,5784.0,248134.0,-242350.0,0.0233,-40.71
1772,10,20,11,6,both,0.015,0.0125,12,58.33,219612.0,4744.0,247132.0,-242388.0,0.0192,-40.71
1773,10,30,11,6,both,0.02,0.01,14,64.29,330607.0,4764.0,247157.0,-242393.0,0.0193,-35.65
1774,20,30,11,6,both,0.02,0.01,14,64.29,330607.0,4764.0,247157.0,-242393.0,0.0193,-35.65
1775,30,30,11,6,both,0.02,0.01,14,64.29,330607.0,4764.0,247157.0,-242393.0,0.0193,-35.65
1776,10,30,11,6,both,0.025,0.01,14,64.29,330607.0,4764.0,247157.0,-242393.0,0.0193,-35.65
1777,20,30,11,6,both,0.025,0.01,14,64.29,330607.0,4764.0,247157.0,-242393.0,0.0193,-35.65
1778,30,30,11,6,both,0.025,0.01,14,64.29,330607.0,4764.0,247157.0,-242393.0,0.0193,-35.65
1779,10,20,10,7,both,0.015,0.01,12,58.33,239574.0,5784.0,248210.0,-242426.0,0.0233,-40.71
1780,10,30,12,6,both,0.02,0.01,14,64.29,336526.0,4764.0,247238.0,-242474.0,0.0193,-35.66
1781,10,30,12,6,both,0.025,0.01,14,64.29,336526.0,4764.0,247238.0,-242474.0,0.0193,-35.66
1782,20,30,12,6,both,0.025,0.01,14,64.29,336526.0,4764.0,247238.0,-242474.0,0.0193,-35.66
1783,30,30,12,6,both,0.025,0.01,14,64.29,336526.0,4764.0,247238.0,-242474.0,0.0193,-35.66
1784,10,10,12,7,both,0.015,0.005,14,64.29,361520.0,6506.0,248986.0,-242480.0,0.0261,-34.79
1785,10,10,12,6,both,0.015,0.005,14,64.29,361520.0,6506.0,248986.0,-242480.0,0.0261,-34.79
1786,20,30,12,8,both,0.02,0.005,13,61.54,348515.0,5558.0,248043.0,-242485.0,0.0224,-38.31
1787,30,30,12,8,both,0.02,0.005,13,61.54,348515.0,5558.0,248043.0,-242485.0,0.0224,-38.31
1788,10,20,12,7,both,0.015,0.01,12,58.33,345485.0,5784.0,248299.0,-242515.0,0.0233,-40.72
1789,20,20,11,6,both,0.015,0.0125,13,61.54,219470.0,4602.0,247132.0,-242530.0,0.0186,-37.63
1790,30,20,11,6,both,0.015,0.0125,13,61.54,219470.0,4602.0,247132.0,-242530.0,0.0186,-37.63
1791,10,10,13,7,both,0.015,0.005,14,64.29,371399.0,6506.0,249107.0,-242601.0,0.0261,-34.8
1792,10,10,13,6,both,0.015,0.005,14,64.29,371399.0,6506.0,249107.0,-242601.0,0.0261,-34.8
1793,20,20,11,7,both,0.015,0.01,12,58.33,335376.0,5510.0,248134.0,-242624.0,0.0222,-40.77
1794,30,20,11,7,both,0.015,0.01,12,58.33,335376.0,5510.0,248134.0,-242624.0,0.0222,-40.77
1795,20,20,10,7,both,0.015,0.01,12,58.33,239300.0,5510.0,248210.0,-242700.0,0.0222,-40.78
1796,30,20,10,7,both,0.015,0.01,12,58.33,239300.0,5510.0,248210.0,-242700.0,0.0222,-40.78
1797,20,20,12,7,both,0.02,0.0075,16,68.75,353288.0,6159.0,248871.0,-242712.0,0.0247,-30.64
1798,30,20,12,7,both,0.02,0.0075,16,68.75,353288.0,6159.0,248871.0,-242712.0,0.0247,-30.64
1799,10,30,13,7,both,0.015,0.0125,9,44.44,348205.0,3994.0,246789.0,-242795.0,0.0162,-54.46
1800,10,30,11,6,both,0.02,0.0125,10,50.0,234199.0,1695.0,244496.0,-242801.0,0.0069,-49.93
1801,20,30,11,6,both,0.02,0.0125,10,50.0,234199.0,1695.0,244496.0,-242801.0,0.0069,-49.93
1802,30,30,11,6,both,0.02,0.0125,10,50.0,234199.0,1695.0,244496.0,-242801.0,0.0069,-49.93
1803,10,30,11,6,both,0.025,0.0125,10,50.0,234199.0,1695.0,244496.0,-242801.0,0.0069,-49.93
1804,20,30,11,6,both,0.025,0.0125,10,50.0,234199.0,1695.0,244496.0,-242801.0,0.0069,-49.93
1805,30,30,11,6,both,0.025,0.0125,10,50.0,234199.0,1695.0,244496.0,-242801.0,0.0069,-49.93
1806,10,10,11,7,both,0.015,0.005,14,64.29,359184.0,6506.0,249322.0,-242816.0,0.0261,-34.82
1807,10,10,11,6,both,0.015,0.005,14,64.29,359184.0,6506.0,249322.0,-242816.0,0.0261,-34.82
1808,10,10,10,7,both,0.015,0.005,14,64.29,345163.0,6506.0,249343.0,-242837.0,0.0261,-34.82
1809,10,10,10,6,both,0.015,0.005,14,64.29,345163.0,6506.0,249343.0,-242837.0,0.0261,-34.82
1810,10,30,13,9,both,0.015,0.005,11,54.55,354059.0,4031.0,246972.0,-242941.0,0.0163,-45.33
1811,10,30,13,9,both,0.02,0.005,11,54.55,354059.0,4031.0,246972.0,-242941.0,0.0163,-45.33
1812,10,30,13,9,both,0.025,0.005,11,54.55,354059.0,4031.0,246972.0,-242941.0,0.0163,-45.33
1813,20,30,13,9,both,0.025,0.005,11,54.55,354059.0,4031.0,246972.0,-242941.0,0.0163,-45.33
1814,30,30,13,9,both,0.025,0.005,11,54.55,354059.0,4031.0,246972.0,-242941.0,0.0163,-45.33
1815,20,10,11,6,both,0.015,0.005,15,66.67,359042.0,6364.0,249322.0,-242958.0,0.0255,-32.55
1816,30,10,11,6,both,0.015,0.005,15,66.67,359042.0,6364.0,249322.0,-242958.0,0.0255,-32.55
1817,10,30,10,8,both,0.015,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1818,20,30,10,8,both,0.015,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1819,30,30,10,8,both,0.015,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1820,10,30,10,8,both,0.02,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1821,20,30,10,8,both,0.02,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1822,30,30,10,8,both,0.02,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1823,10,30,10,8,both,0.025,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1824,20,30,10,8,both,0.025,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1825,30,30,10,8,both,0.025,0.005,12,58.33,315035.0,3760.0,246725.0,-242965.0,0.0152,-41.97
1826,20,10,10,6,both,0.015,0.005,15,66.67,345021.0,6364.0,249343.0,-242979.0,0.0255,-32.55
1827,30,10,10,6,both,0.015,0.005,15,66.67,345021.0,6364.0,249343.0,-242979.0,0.0255,-32.55
1828,10,10,10,7,both,0.015,0.0125,7,28.57,43009.0,3579.0,246570.0,-242991.0,0.0145,-70.13
1829,10,10,10,6,both,0.015,0.0125,7,28.57,43009.0,3579.0,246570.0,-242991.0,0.0145,-70.13
1830,20,10,11,7,both,0.015,0.005,14,64.29,358910.0,6232.0,249322.0,-243090.0,0.025,-34.87
1831,30,10,11,7,both,0.015,0.005,14,64.29,358910.0,6232.0,249322.0,-243090.0,0.025,-34.87
1832,20,10,10,7,both,0.015,0.005,14,64.29,344889.0,6232.0,249343.0,-243111.0,0.025,-34.87
1833,30,10,10,7,both,0.015,0.005,14,64.29,344889.0,6232.0,249343.0,-243111.0,0.025,-34.87
1834,10,30,11,9,both,0.015,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1835,20,30,11,9,both,0.015,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1836,30,30,11,9,both,0.015,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1837,10,30,11,9,both,0.02,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1838,20,30,11,9,both,0.02,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1839,30,30,11,9,both,0.02,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1840,10,30,11,9,both,0.025,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1841,20,30,11,9,both,0.025,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1842,30,30,11,9,both,0.025,0.005,11,54.55,344888.0,4031.0,247143.0,-243112.0,0.0163,-45.35
1843,20,10,10,6,both,0.015,0.0125,8,37.5,42867.0,3437.0,246570.0,-243133.0,0.0139,-61.45
1844,30,10,10,6,both,0.015,0.0125,8,37.5,42867.0,3437.0,246570.0,-243133.0,0.0139,-61.45
1845,10,20,11,7,both,0.015,0.0125,9,44.44,218862.0,3994.0,247132.0,-243138.0,0.0162,-54.5
1846,10,20,9,6,both,0.02,0.01,14,64.29,96842.0,3830.0,246988.0,-243158.0,0.0155,-35.11
1847,20,20,9,6,both,0.02,0.01,14,64.29,96842.0,3830.0,246988.0,-243158.0,0.0155,-35.11
1848,30,20,9,6,both,0.02,0.01,14,64.29,96842.0,3830.0,246988.0,-243158.0,0.0155,-35.11
1849,10,20,9,6,both,0.025,0.01,14,64.29,96842.0,3830.0,246988.0,-243158.0,0.0155,-35.11
