rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
806,20,30,13,12,both,0.015,0.005,6,33.33,304295.0,70040.0,197745.0,-127705.0,0.3542,-42.9
807,10,20,13,12,both,0.015,0.005,6,33.33,284166.0,70040.0,197874.0,-127834.0,0.354,-42.92
808,20,20,13,12,both,0.015,0.005,6,33.33,284166.0,70040.0,197874.0,-127834.0,0.354,-42.92
809,10,10,13,9,both,0.015,0.0075,20,75.0,388160.0,121741.0,249581.0,-127840.0,0.4878,-12.88
810,10,30,8,7,both,0.015,0.0075,19,78.95,242425.0,43326.0,171175.16,-127849.16,0.2531,-13.66
811,30,30,11,6,both,0.015,0.01,20,75.0,442042.0,118821.0,246779.0,-127958.0,0.4815,-12.98
812,20,30,8,7,both,0.02,0.005,18,77.78,242166.0,43067.0,171175.16,-128108.16,0.2516,-14.5
813,10,10,10,6,both,0.015,0.01,20,75.0,375828.0,121292.0,249464.0,-128172.0,0.4862,-12.9
814,30,10,13,8,both,0.015,0.0075,20,75.0,387726.0,121307.0,249581.0,-128274.0,0.486,-12.93
815,30,30,8,7,both,0.015,0.0125,19,78.95,205998.0,42944.0,171220.16,-128276.16,0.2508,-13.81
816,30,30,8,7,both,0.02,0.005,18,77.78,241879.0,42780.0,171175.16,-128395.16,0.2499,-14.55
817,10,30,8,7,both,0.02,0.005,18,77.78,241763.0,42664.0,171175.16,-128511.16,0.2492,-14.53
818,20,30,13,11,both,0.015,0.0075,11,54.55,447434.0,118700.0,247266.0,-128566.0,0.48,-23.65
819,10,30,13,12,both,0.015,0.0075,5,20.0,303275.0,69020.0,197745.0,-128725.0,0.349,-51.96
820,20,30,13,12,both,0.015,0.0075,5,20.0,303275.0,69020.0,197745.0,-128725.0,0.349,-51.96
821,10,30,13,12,both,0.015,0.01,5,20.0,303275.0,69020.0,197745.0,-128725.0,0.349,-51.96
822,20,30,13,12,both,0.015,0.01,5,20.0,303275.0,69020.0,197745.0,-128725.0,0.349,-51.96
823,10,30,13,12,both,0.015,0.0125,5,20.0,303275.0,69020.0,197745.0,-128725.0,0.349,-51.96
824,20,30,13,12,both,0.015,0.0125,5,20.0,303275.0,69020.0,197745.0,-128725.0,0.349,-51.96
825,30,20,10,6,both,0.015,0.01,20,75.0,447236.0,119441.0,248205.0,-128764.0,0.4812,-13.05
826,20,30,13,11,both,0.015,0.01,10,50.0,447194.0,118460.0,247266.0,-128806.0,0.4791,-26.08
827,10,20,13,12,both,0.015,0.0075,5,20.0,283146.0,69020.0,197874.0,-128854.0,0.3488,-51.99
828,20,20,13,12,both,0.015,0.0075,5,20.0,283146.0,69020.0,197874.0,-128854.0,0.3488,-51.99
829,10,20,13,12,both,0.015,0.01,5,20.0,283146.0,69020.0,197874.0,-128854.0,0.3488,-51.99
830,20,20,13,12,both,0.015,0.01,5,20.0,283146.0,69020.0,197874.0,-128854.0,0.3488,-51.99
831,10,20,13,12,both,0.015,0.0125,5,20.0,283146.0,69020.0,197874.0,-128854.0,0.3488,-51.99
832,20,20,13,12,both,0.015,0.0125,5,20.0,283146.0,69020.0,197874.0,-128854.0,0.3488,-51.99
833,30,10,13,7,both,0.015,0.0125,20,75.0,391975.0,120756.0,249781.0,-129025.0,0.4834,-13.03
834,20,20,13,11,both,0.015,0.0075,11,54.55,434725.0,118710.0,247985.0,-129275.0,0.4787,-23.75
835,20,30,8,6,both,0.015,0.01,20,75.0,357884.0,91237.0,220627.16,-129390.16,0.4135,-13.19
836,20,30,13,11,both,0.015,0.0125,9,44.44,446594.0,117860.0,247266.0,-129406.0,0.4767,-29.12
837,10,20,11,7,both,0.015,0.005,20,75.0,460568.0,118104.0,247536.0,-129432.0,0.4771,-13.07
838,20,20,13,11,both,0.015,0.01,10,50.0,434475.0,118460.0,247985.0,-129525.0,0.4777,-26.19
839,20,10,12,11,both,0.02,0.005,14,78.57,113265.0,19517.0,149252.0,-129735.0,0.1308,-18.7
840,10,20,12,7,both,0.015,0.005,20,75.0,463968.0,118104.0,248136.0,-130032.0,0.476,-13.12
841,20,30,8,7,both,0.025,0.005,17,76.47,240216.0,41117.0,171175.16,-130058.16,0.2402,-15.57
842,30,30,8,7,both,0.025,0.005,17,76.47,240216.0,41117.0,171175.16,-130058.16,0.2402,-15.57
843,20,30,10,6,both,0.015,0.01,20,75.0,427903.0,117616.0,247713.0,-130097.0,0.4748,-13.21
844,30,10,12,11,both,0.02,0.005,14,78.57,112900.0,19152.0,149252.0,-130100.0,0.1283,-18.8
845,20,20,13,11,both,0.015,0.0125,9,44.44,433875.0,117860.0,247985.0,-130125.0,0.4753,-29.23
846,10,20,13,7,both,0.015,0.0125,20,75.0,459869.0,117516.0,247647.0,-130131.0,0.4745,-13.17
847,10,30,8,7,both,0.025,0.005,16,75.0,240141.0,41042.0,171175.16,-130133.16,0.2398,-16.57
848,10,10,12,11,both,0.015,0.005,13,76.92,112714.0,18966.0,149252.0,-130286.0,0.1271,-20.19
849,10,10,13,8,both,0.015,0.01,20,75.0,385591.0,119172.0,249581.0,-130409.0,0.4775,-13.13
850,10,30,13,7,both,0.015,0.0125,20,75.0,463497.0,116706.0,247209.0,-130503.0,0.4721,-13.22
851,20,10,10,7,both,0.015,0.005,20,75.0,389238.0,118457.0,249219.0,-130762.0,0.4753,-13.17
852,10,10,9,7,both,0.02,0.01,20,80.0,229181.0,68211.0,199030.0,-130819.0,0.3427,-13.19
853,20,10,9,7,both,0.02,0.01,20,80.0,229048.0,68078.0,199030.0,-130952.0,0.342,-13.21
854,30,10,9,7,both,0.02,0.01,20,80.0,229028.0,68058.0,199030.0,-130972.0,0.3419,-13.2
855,10,20,13,9,both,0.015,0.0075,20,75.0,464969.0,116630.0,247661.0,-131031.0,0.4709,-13.28
856,20,30,12,6,both,0.015,0.0125,20,75.0,441903.0,116708.0,247805.0,-131097.0,0.471,-13.31
857,10,10,9,7,both,0.025,0.01,20,80.0,228773.0,67803.0,199030.0,-131227.0,0.3407,-13.23
858,20,10,9,7,both,0.025,0.01,20,80.0,228773.0,67803.0,199030.0,-131227.0,0.3407,-13.23
859,30,10,9,7,both,0.025,0.01,20,80.0,228773.0,67803.0,199030.0,-131227.0,0.3407,-13.23
860,30,20,12,6,both,0.015,0.0125,20,75.0,440531.0,116442.0,247911.0,-131469.0,0.4697,-13.33
861,30,20,13,8,both,0.015,0.0075,20,75.0,464526.0,116187.0,247661.0,-131474.0,0.4691,-13.29
862,30,30,13,8,both,0.015,0.005,20,75.0,465473.0,115713.0,247240.0,-131527.0,0.468,-13.45
863,30,30,12,7,both,0.015,0.0075,20,75.0,450447.0,115379.0,246932.0,-131553.0,0.4673,-13.35
864,30,20,13,7,both,0.015,0.0125,20,75.0,458012.0,115659.0,247647.0,-131988.0,0.467,-13.37
865,30,30,10,6,both,0.015,0.01,20,75.0,425936.0,115649.0,247713.0,-132064.0,0.4669,-13.41
866,10,10,12,11,both,0.02,0.005,13,76.92,110840.0,17092.0,149252.0,-132160.0,0.1145,-20.48
867,30,10,10,7,both,0.015,0.005,20,75.0,387588.0,116807.0,249219.0,-132412.0,0.4687,-13.36
868,20,10,12,7,both,0.015,0.01,20,75.0,398536.0,117117.0,249581.0,-132464.0,0.4693,-13.37
869,10,10,10,9,both,0.015,0.0125,18,77.78,129285.0,20192.0,152751.82,-132559.82,0.1322,-14.83
870,30,10,12,8,both,0.015,0.005,20,75.0,376371.0,116497.0,249126.0,-132629.0,0.4676,-13.37
871,10,10,10,7,both,0.02,0.0125,20,80.0,247352.0,66896.0,199544.0,-132648.0,0.3352,-13.38
872,20,10,10,9,both,0.015,0.0125,18,77.78,128982.0,19889.0,152751.82,-132862.82,0.1302,-14.88
873,20,10,10,7,both,0.02,0.0125,20,80.0,247061.0,66605.0,199544.0,-132939.0,0.3338,-13.44
874,30,10,10,7,both,0.02,0.0125,20,80.0,247046.0,66590.0,199544.0,-132954.0,0.3337,-13.41
875,30,10,13,9,both,0.015,0.005,20,75.0,382948.0,116529.0,249581.0,-133052.0,0.4669,-13.45
876,10,30,13,8,both,0.015,0.0075,20,75.0,463855.0,114095.0,247240.0,-133145.0,0.4615,-13.49
877,30,10,10,9,both,0.015,0.0125,18,77.78,128685.0,19592.0,152751.82,-133159.82,0.1283,-14.99
878,30,30,13,7,both,0.015,0.0125,20,75.0,460832.0,114041.0,247209.0,-133168.0,0.4613,-13.5
879,30,10,12,11,both,0.025,0.005,14,78.57,109754.0,16006.0,149252.0,-133246.0,0.1072,-19.3
880,10,10,10,7,both,0.025,0.0125,20,80.0,246740.0,66284.0,199544.0,-133260.0,0.3322,-13.44
881,20,10,10,7,both,0.025,0.0125,20,80.0,246740.0,66284.0,199544.0,-133260.0,0.3322,-13.44
882,30,10,10,7,both,0.025,0.0125,20,80.0,246740.0,66284.0,199544.0,-133260.0,0.3322,-13.44
883,20,10,12,11,both,0.02,0.0075,10,70.0,109719.0,15971.0,149252.0,-133281.0,0.107,-26.91
884,20,10,12,8,both,0.015,0.0075,20,75.0,375624.0,115750.0,249126.0,-133376.0,0.4646,-13.45
885,10,10,12,11,both,0.025,0.005,13,76.92,109584.0,15836.0,149252.0,-133416.0,0.1061,-20.7
886,20,10,12,11,both,0.025,0.005,14,78.57,109459.0,15711.0,149252.0,-133541.0,0.1053,-19.23
887,20,30,8,7,both,0.015,0.01,19,78.95,236702.0,37603.0,171175.16,-133572.16,0.2197,-14.33
888,10,30,8,6,both,0.015,0.01,20,75.0,353636.0,86989.0,220627.16,-133638.16,0.3943,-13.59
889,30,10,12,11,both,0.02,0.0075,10,70.0,109354.0,15606.0,149252.0,-133646.0,0.1046,-27.07
890,10,20,13,8,both,0.015,0.01,20,75.0,462263.0,113924.0,247661.0,-133737.0,0.46,-13.53
891,10,10,12,11,both,0.015,0.0075,9,66.67,109168.0,15420.0,149252.0,-133832.0,0.1033,-29.95
892,20,10,12,11,both,0.02,0.01,8,62.5,109069.0,15321.0,149252.0,-133931.0,0.1027,-33.83
893,30,10,12,11,both,0.02,0.01,8,62.5,108704.0,14956.0,149252.0,-134296.0,0.1002,-34.06
894,20,20,8,7,both,0.02,0.005,18,77.78,231682.0,64097.0,198415.0,-134318.0,0.323,-15.15
895,20,30,8,7,both,0.015,0.0125,19,78.95,199806.0,36752.0,171220.16,-134468.16,0.2146,-14.42
896,10,10,12,11,both,0.015,0.01,7,57.14,108518.0,14770.0,149252.0,-134482.0,0.099,-38.7
897,20,10,12,11,both,0.02,0.0125,7,57.14,108469.0,14721.0,149252.0,-134531.0,0.0986,-38.82
898,30,20,8,7,both,0.02,0.005,18,77.78,231460.0,63875.0,198415.0,-134540.0,0.3219,-15.22
899,10,20,8,7,both,0.02,0.005,18,77.78,231204.0,63619.0,198415.0,-134796.0,0.3206,-15.17
900,30,20,13,9,both,0.015,0.005,20,75.0,461121.0,112782.0,247661.0,-134879.0,0.4554,-13.7
901,30,10,12,11,both,0.02,0.0125,7,57.14,108104.0,14356.0,149252.0,-134896.0,0.0962,-39.11
902,10,30,13,8,both,0.015,0.01,20,75.0,461924.0,112164.0,247240.0,-135076.0,0.4537,-13.66
903,10,10,12,11,both,0.015,0.0125,6,50.0,107918.0,14170.0,149252.0,-135082.0,0.0949,-45.32
904,20,20,12,7,both,0.015,0.01,20,75.0,458860.0,112996.0,248136.0,-135140.0,0.4554,-13.67
905,30,20,12,8,both,0.015,0.005,20,75.0,452596.0,112157.0,247561.0,-135404.0,0.453,-13.71
906,10,10,12,11,both,0.02,0.0075,9,66.67,107294.0,13546.0,149252.0,-135706.0,0.0908,-30.38
907,10,10,12,7,both,0.015,0.005,20,75.0,411959.0,113265.0,249306.0,-136041.0,0.4543,-13.69
908,10,10,11,7,both,0.015,0.005,20,75.0,402860.0,113265.0,249405.0,-136140.0,0.4541,-13.7
909,20,20,8,7,both,0.025,0.005,17,76.47,229657.0,62072.0,198415.0,-136343.0,0.3128,-16.25
910,30,20,8,7,both,0.025,0.005,17,76.47,229657.0,62072.0,198415.0,-136343.0,0.3128,-16.25
911,10,10,12,11,both,0.02,0.01,7,57.14,106644.0,12896.0,149252.0,-136356.0,0.0864,-39.26
912,10,20,8,7,both,0.025,0.005,16,75.0,229582.0,61997.0,198415.0,-136418.0,0.3125,-17.29
913,20,30,12,8,both,0.015,0.005,20,75.0,445384.0,110316.0,246932.0,-136616.0,0.4467,-13.92
914,30,30,12,6,both,0.015,0.0125,20,75.0,436266.0,111071.0,247805.0,-136734.0,0.4482,-13.87
915,30,10,12,11,both,0.025,0.0075,10,70.0,106208.0,12460.0,149252.0,-136792.0,0.0835,-27.82
916,20,10,12,6,both,0.02,0.01,20,75.0,394190.0,112771.0,249581.0,-136810.0,0.4518,-13.78
917,20,10,13,6,both,0.02,0.01,20,75.0,394190.0,112771.0,249581.0,-136810.0,0.4518,-13.78
918,30,10,12,6,both,0.02,0.01,20,75.0,394190.0,112771.0,249581.0,-136810.0,0.4518,-13.78
919,30,10,13,6,both,0.02,0.01,20,75.0,394190.0,112771.0,249581.0,-136810.0,0.4518,-13.78
920,20,20,12,8,both,0.015,0.0075,20,75.0,451073.0,110634.0,247561.0,-136927.0,0.4469,-13.85
921,10,10,12,11,both,0.02,0.0125,6,50.0,106044.0,12296.0,149252.0,-136956.0,0.0824,-45.97
922,10,10,12,11,both,0.025,0.0075,9,66.67,106038.0,12290.0,149252.0,-136962.0,0.0823,-30.71
923,20,30,12,7,both,0.015,0.01,20,75.0,445037.0,109969.0,246932.0,-136963.0,0.4453,-13.9
924,10,10,12,6,both,0.02,0.01,20,75.0,393982.0,112563.0,249581.0,-137018.0,0.451,-13.8
925,10,10,13,6,both,0.02,0.01,20,75.0,393982.0,112563.0,249581.0,-137018.0,0.451,-13.8
926,10,10,12,6,both,0.025,0.01,20,75.0,393982.0,112563.0,249581.0,-137018.0,0.451,-13.8
927,10,10,13,6,both,0.025,0.01,20,75.0,393982.0,112563.0,249581.0,-137018.0,0.451,-13.8
928,20,10,12,6,both,0.025,0.01,20,75.0,393982.0,112563.0,249581.0,-137018.0,0.451,-13.8
929,20,10,13,6,both,0.025,0.01,20,75.0,393982.0,112563.0,249581.0,-137018.0,0.451,-13.8
930,30,10,12,6,both,0.025,0.01,20,75.0,393982.0,112563.0,249581.0,-137018.0,0.451,-13.8
931,30,10,13,6,both,0.025,0.01,20,75.0,393982.0,112563.0,249581.0,-137018.0,0.451,-13.8
932,20,10,12,11,both,0.025,0.0075,10,70.0,105913.0,12165.0,149252.0,-137087.0,0.0815,-27.63
933,10,10,11,6,both,0.02,0.01,20,75.0,384883.0,112563.0,249680.0,-137117.0,0.4508,-13.81
934,20,10,11,6,both,0.02,0.01,20,75.0,384883.0,112563.0,249680.0,-137117.0,0.4508,-13.81
935,30,10,11,6,both,0.02,0.01,20,75.0,384883.0,112563.0,249680.0,-137117.0,0.4508,-13.81
936,10,10,11,6,both,0.025,0.01,20,75.0,384883.0,112563.0,249680.0,-137117.0,0.4508,-13.81
937,20,10,11,6,both,0.025,0.01,20,75.0,384883.0,112563.0,249680.0,-137117.0,0.4508,-13.81
938,30,10,11,6,both,0.025,0.01,20,75.0,384883.0,112563.0,249680.0,-137117.0,0.4508,-13.81
939,30,10,12,11,both,0.025,0.01,8,62.5,105558.0,11810.0,149252.0,-137442.0,0.0791,-35.02
940,10,10,10,9,both,0.02,0.0125,12,66.67,124285.0,15192.0,152751.82,-137559.82,0.0995,-23.05
941,20,10,10,9,both,0.02,0.0125,12,66.67,124285.0,15192.0,152751.82,-137559.82,0.0995,-23.05
942,30,10,10,9,both,0.02,0.0125,12,66.67,124285.0,15192.0,152751.82,-137559.82,0.0995,-23.05
943,10,10,10,9,both,0.025,0.0125,12,66.67,124285.0,15192.0,152751.82,-137559.82,0.0995,-23.05
944,20,10,10,9,both,0.025,0.0125,12,66.67,124285.0,15192.0,152751.82,-137559.82,0.0995,-23.05
945,30,10,10,9,both,0.025,0.0125,12,66.67,124285.0,15192.0,152751.82,-137559.82,0.0995,-23.05
946,10,10,12,11,both,0.025,0.01,7,57.14,105388.0,11640.0,149252.0,-137612.0,0.078,-39.7
947,20,10,12,11,both,0.025,0.01,8,62.5,105263.0,11515.0,149252.0,-137737.0,0.0772,-34.72
948,30,10,12,11,both,0.025,0.0125,7,57.14,104958.0,11210.0,149252.0,-138042.0,0.0751,-40.24
949,30,10,12,7,both,0.015,0.01,20,75.0,392899.0,111480.0,249581.0,-138101.0,0.4467,-13.93
950,10,10,12,11,both,0.025,0.0125,6,50.0,104788.0,11040.0,149252.0,-138212.0,0.074,-46.5
951,20,10,12,7,both,0.015,0.0125,20,75.0,375687.0,111013.0,249326.0,-138313.0,0.4453,-13.97
952,20,10,12,11,both,0.025,0.0125,7,57.14,104663.0,10915.0,149252.0,-138337.0,0.0731,-39.83
953,20,30,8,7,both,0.02,0.0075,18,77.78,231837.0,32738.0,171175.16,-138437.16,0.1913,-15.72
954,10,30,13,10,both,0.015,0.005,20,75.0,455545.0,108754.0,247209.0,-138455.0,0.4399,-14.14
955,10,10,9,7,both,0.02,0.0125,20,80.0,214477.0,60375.0,198898.0,-138523.0,0.3035,-13.98
956,30,30,8,7,both,0.02,0.0075,18,77.78,231550.0,32451.0,171175.16,-138724.16,0.1896,-15.77
957,20,10,9,7,both,0.02,0.0125,20,80.0,214186.0,60084.0,198898.0,-138814.0,0.3021,-14.04
958,30,10,9,7,both,0.02,0.0125,20,80.0,214171.0,60069.0,198898.0,-138829.0,0.302,-14.01
959,10,30,8,7,both,0.02,0.0075,18,77.78,231434.0,32335.0,171175.16,-138840.16,0.1889,-15.74
960,10,30,9,6,both,0.02,0.01,20,75.0,366288.0,82706.0,221692.16,-138986.16,0.3731,-14.09
961,20,30,9,6,both,0.02,0.01,20,75.0,366155.0,82573.0,221692.16,-139119.16,0.3725,-14.11
962,30,30,9,6,both,0.02,0.01,20,75.0,366135.0,82553.0,221692.16,-139139.16,0.3724,-14.1
963,10,30,9,6,both,0.025,0.01,20,75.0,365931.0,82349.0,221692.16,-139343.16,0.3715,-14.12
964,20,30,9,6,both,0.025,0.01,20,75.0,365931.0,82349.0,221692.16,-139343.16,0.3715,-14.12
965,30,30,9,6,both,0.025,0.01,20,75.0,365931.0,82349.0,221692.16,-139343.16,0.3715,-14.12
966,10,10,10,6,both,0.02,0.01,20,75.0,364594.0,110058.0,249464.0,-139406.0,0.4412,-14.04
967,20,10,10,6,both,0.02,0.01,20,75.0,364594.0,110058.0,249464.0,-139406.0,0.4412,-14.04
968,30,10,10,6,both,0.02,0.01,20,75.0,364594.0,110058.0,249464.0,-139406.0,0.4412,-14.04
969,10,10,10,6,both,0.025,0.01,20,75.0,364594.0,110058.0,249464.0,-139406.0,0.4412,-14.04
970,20,10,10,6,both,0.025,0.01,20,75.0,364594.0,110058.0,249464.0,-139406.0,0.4412,-14.04
971,30,10,10,6,both,0.025,0.01,20,75.0,364594.0,110058.0,249464.0,-139406.0,0.4412,-14.04
972,10,10,9,7,both,0.025,0.0125,20,80.0,213508.0,59406.0,198898.0,-139492.0,0.2987,-14.07
973,20,10,9,7,both,0.025,0.0125,20,80.0,213508.0,59406.0,198898.0,-139492.0,0.2987,-14.07
974,30,10,9,7,both,0.025,0.0125,20,80.0,213508.0,59406.0,198898.0,-139492.0,0.2987,-14.07
975,10,30,8,7,both,0.015,0.01,19,78.95,230603.0,31504.0,171175.16,-139671.16,0.184,-14.93
976,20,30,9,7,both,0.015,0.005,20,75.0,329553.0,81119.0,220840.16,-139721.16,0.3673,-14.21
977,20,20,13,7,both,0.02,0.005,20,75.0,458158.0,107794.0,247636.0,-139842.0,0.4353,-14.16
978,30,20,13,7,both,0.02,0.005,20,75.0,458158.0,107794.0,247636.0,-139842.0,0.4353,-14.16
979,10,20,11,7,both,0.02,0.005,20,75.0,450128.0,107664.0,247536.0,-139872.0,0.4349,-14.16
980,20,20,11,7,both,0.02,0.005,20,75.0,450128.0,107664.0,247536.0,-139872.0,0.4349,-14.16
981,30,20,11,7,both,0.02,0.005,20,75.0,450128.0,107664.0,247536.0,-139872.0,0.4349,-14.16
982,10,20,11,7,both,0.025,0.005,20,75.0,450128.0,107664.0,247536.0,-139872.0,0.4349,-14.16
983,20,20,11,7,both,0.025,0.005,20,75.0,450128.0,107664.0,247536.0,-139872.0,0.4349,-14.16
984,30,20,11,7,both,0.025,0.005,20,75.0,450128.0,107664.0,247536.0,-139872.0,0.4349,-14.16
985,10,20,13,7,both,0.02,0.005,20,75.0,458028.0,107664.0,247636.0,-139972.0,0.4348,-14.17
986,10,20,13,7,both,0.025,0.005,20,75.0,458028.0,107664.0,247636.0,-139972.0,0.4348,-14.17
987,20,20,13,7,both,0.025,0.005,20,75.0,458028.0,107664.0,247636.0,-139972.0,0.4348,-14.17
988,30,20,13,7,both,0.025,0.005,20,75.0,458028.0,107664.0,247636.0,-139972.0,0.4348,-14.17
989,30,20,8,7,both,0.015,0.0075,19,78.95,226014.0,58429.0,198415.0,-139986.0,0.2945,-15.03
990,10,10,13,8,both,0.015,0.0125,20,75.0,347943.0,109170.0,249227.0,-140057.0,0.438,-14.12
991,10,20,13,10,both,0.015,0.005,20,75.0,441890.0,107182.0,247292.0,-140110.0,0.4334,-14.15
992,20,20,12,7,both,0.02,0.005,20,75.0,453658.0,107794.0,248136.0,-140342.0,0.4344,-14.2
993,30,20,12,7,both,0.02,0.005,20,75.0,453658.0,107794.0,248136.0,-140342.0,0.4344,-14.2
994,20,30,11,6,both,0.015,0.0125,20,75.0,383891.0,80492.0,220875.16,-140383.16,0.3644,-14.27
995,20,30,8,7,both,0.025,0.0075,17,76.47,229887.0,30788.0,171175.16,-140387.16,0.1799,-16.86
996,30,30,8,7,both,0.025,0.0075,17,76.47,229887.0,30788.0,171175.16,-140387.16,0.1799,-16.86
997,10,30,8,7,both,0.025,0.0075,16,75.0,229812.0,30713.0,171175.16,-140462.16,0.1794,-17.95
998,10,20,12,7,both,0.02,0.005,20,75.0,453528.0,107664.0,248136.0,-140472.0,0.4339,-14.21
999,10,20,12,7,both,0.025,0.005,20,75.0,453528.0,107664.0,248136.0,-140472.0,0.4339,-14.21
1000,20,20,12,7,both,0.025,0.005,20,75.0,453528.0,107664.0,248136.0,-140472.0,0.4339,-14.21
1001,30,20,12,7,both,0.025,0.005,20,75.0,453528.0,107664.0,248136.0,-140472.0,0.4339,-14.21
1002,30,20,12,7,both,0.015,0.01,20,75.0,453285.0,107421.0,248136.0,-140715.0,0.4329,-14.24
1003,10,30,8,7,both,0.015,0.0125,19,78.95,193482.0,30428.0,171220.16,-140792.16,0.1777,-15.05
1004,10,10,13,9,both,0.015,0.01,20,75.0,374856.0,108437.0,249581.0,-141144.0,0.4345,-14.22
1005,10,20,11,6,both,0.015,0.01,20,75.0,448784.0,106320.0,247536.0,-141216.0,0.4295,-14.3
1006,30,10,13,8,both,0.015,0.01,20,75.0,374728.0,108309.0,249581.0,-141272.0,0.434,-14.24
1007,30,30,9,7,both,0.015,0.005,20,75.0,327800.0,79366.0,220840.16,-141474.16,0.3594,-14.43
1008,10,20,12,6,both,0.015,0.01,20,75.0,452184.0,106320.0,248136.0,-141816.0,0.4285,-14.35
1009,10,10,13,10,both,0.015,0.005,20,75.0,346065.0,107292.0,249227.0,-141935.0,0.4305,-14.29
1010,20,20,12,7,both,0.015,0.0125,20,75.0,430005.0,105916.0,247911.0,-141995.0,0.4272,-14.39
1011,10,20,10,7,both,0.015,0.005,20,75.0,431794.0,105552.0,247758.0,-142206.0,0.426,-14.39
1012,20,30,10,6,both,0.015,0.0125,20,75.0,349025.0,79240.0,221489.16,-142249.16,0.3578,-14.44
1013,20,20,9,7,both,0.015,0.005,20,75.0,310737.0,106290.0,248553.0,-142263.0,0.4276,-14.42
1014,30,30,11,6,both,0.015,0.0125,20,75.0,381907.0,78508.0,220875.16,-142367.16,0.3554,-14.47
1015,10,20,13,8,both,0.015,0.0125,20,75.0,439523.0,104815.0,247292.0,-142477.0,0.4239,-14.44
1016,30,30,12,7,both,0.015,0.01,20,75.0,439400.0,104332.0,246932.0,-142600.0,0.4225,-14.46
1017,20,30,9,6,both,0.015,0.0125,20,75.0,299602.0,78120.0,220792.16,-142672.16,0.3538,-14.51
1018,10,30,13,8,both,0.015,0.0125,20,75.0,451318.0,104527.0,247209.0,-142682.0,0.4228,-14.45
1019,30,30,13,9,both,0.015,0.005,20,75.0,454201.0,104441.0,247240.0,-142799.0,0.4224,-14.6
1020,10,30,12,6,both,0.015,0.01,20,75.0,439147.0,104079.0,246932.0,-142853.0,0.4215,-14.47
1021,10,10,12,7,both,0.02,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1022,10,10,13,7,both,0.02,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1023,20,10,12,7,both,0.02,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1024,20,10,13,7,both,0.02,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1025,30,10,12,7,both,0.02,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1026,30,10,13,7,both,0.02,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1027,10,10,12,7,both,0.025,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1028,10,10,13,7,both,0.025,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1029,20,10,12,7,both,0.025,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1030,20,10,13,7,both,0.025,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1031,30,10,12,7,both,0.025,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1032,30,10,13,7,both,0.025,0.005,20,75.0,405011.0,106317.0,249306.0,-142989.0,0.4265,-14.41
1033,10,30,11,6,both,0.015,0.01,20,75.0,426982.0,103761.0,246779.0,-143018.0,0.4205,-14.48
1034,10,10,11,7,both,0.02,0.005,20,75.0,395912.0,106317.0,249405.0,-143088.0,0.4263,-14.42
1035,20,10,11,7,both,0.02,0.005,20,75.0,395912.0,106317.0,249405.0,-143088.0,0.4263,-14.42
1036,30,10,11,7,both,0.02,0.005,20,75.0,395912.0,106317.0,249405.0,-143088.0,0.4263,-14.42
1037,10,10,11,7,both,0.025,0.005,20,75.0,395912.0,106317.0,249405.0,-143088.0,0.4263,-14.42
1038,20,10,11,7,both,0.025,0.005,20,75.0,395912.0,106317.0,249405.0,-143088.0,0.4263,-14.42
1039,30,10,11,7,both,0.025,0.005,20,75.0,395912.0,106317.0,249405.0,-143088.0,0.4263,-14.42
1040,30,10,12,8,both,0.015,0.0075,20,75.0,365801.0,105927.0,249126.0,-143199.0,0.4252,-14.44
1041,30,30,8,6,both,0.02,0.01,20,75.0,344040.0,77393.0,220627.16,-143234.16,0.3508,-14.56
1042,20,30,8,6,both,0.02,0.01,20,75.0,344035.0,77388.0,220627.16,-143239.16,0.3508,-14.57
1043,20,30,12,7,both,0.015,0.0125,20,75.0,429572.0,104377.0,247805.0,-143428.0,0.4212,-14.57
1044,10,30,8,6,both,0.02,0.01,20,75.0,343632.0,76985.0,220627.16,-143642.16,0.3489,-14.59
1045,30,20,9,7,both,0.015,0.005,20,75.0,309269.0,104822.0,248553.0,-143731.0,0.4217,-14.63
1046,30,10,12,7,both,0.015,0.0125,20,75.0,370050.0,105376.0,249326.0,-143950.0,0.4226,-14.53
1047,20,30,11,7,both,0.015,0.005,20,75.0,425934.0,102713.0,246779.0,-144066.0,0.4162,-14.67
