rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
765,20,30,11,9,both,0.025,0.0075,20,75.0,496576.0,158389.0,246813.0,-88424.0,0.6417,-8.97
766,30,30,11,9,both,0.025,0.0075,20,75.0,496576.0,158389.0,246813.0,-88424.0,0.6417,-8.97
767,10,30,9,6,both,0.02,0.0075,67,92.54,373419.0,156803.0,245384.0,-88581.0,0.639,-2.72
768,20,30,9,6,both,0.02,0.0075,67,92.54,373419.0,156803.0,245384.0,-88581.0,0.639,-2.72
769,30,30,9,6,both,0.02,0.0075,67,92.54,373419.0,156803.0,245384.0,-88581.0,0.639,-2.72
770,10,30,9,6,both,0.025,0.0075,67,92.54,373419.0,156803.0,245384.0,-88581.0,0.639,-2.72
771,20,30,9,6,both,0.025,0.0075,67,92.54,373419.0,156803.0,245384.0,-88581.0,0.639,-2.72
772,30,30,9,6,both,0.025,0.0075,67,92.54,373419.0,156803.0,245384.0,-88581.0,0.639,-2.72
773,10,30,13,9,both,0.015,0.0075,20,75.0,508417.0,158389.0,246972.0,-88583.0,0.6413,-8.99
774,10,30,13,9,both,0.02,0.0075,20,75.0,508417.0,158389.0,246972.0,-88583.0,0.6413,-8.99
775,10,30,13,9,both,0.025,0.0075,20,75.0,508417.0,158389.0,246972.0,-88583.0,0.6413,-8.99
776,20,30,13,9,both,0.025,0.0075,20,75.0,508417.0,158389.0,246972.0,-88583.0,0.6413,-8.99
777,30,30,13,9,both,0.025,0.0075,20,75.0,508417.0,158389.0,246972.0,-88583.0,0.6413,-8.99
778,10,30,12,9,both,0.015,0.0075,20,75.0,499246.0,158389.0,247143.0,-88754.0,0.6409,-9.0
779,10,30,12,9,both,0.02,0.0075,20,75.0,499246.0,158389.0,247143.0,-88754.0,0.6409,-9.0
780,10,30,12,9,both,0.025,0.0075,20,75.0,499246.0,158389.0,247143.0,-88754.0,0.6409,-9.0
781,20,30,12,9,both,0.025,0.0075,20,75.0,499246.0,158389.0,247143.0,-88754.0,0.6409,-9.0
782,30,30,12,9,both,0.025,0.0075,20,75.0,499246.0,158389.0,247143.0,-88754.0,0.6409,-9.0
783,30,10,13,6,both,0.015,0.005,66,84.85,800219.0,408004.0,496785.0,-88781.0,0.8213,-2.71
784,20,20,7,6,both,0.015,0.01,19,89.47,38547.0,8367.0,97820.0,-89453.0,0.0855,-9.52
785,30,20,7,6,both,0.015,0.01,19,89.47,38547.0,8367.0,97820.0,-89453.0,0.0855,-9.52
786,10,20,7,6,both,0.015,0.01,18,88.89,38415.0,8235.0,97820.0,-89585.0,0.0842,-10.06
787,10,20,7,6,both,0.02,0.01,18,88.89,38415.0,8235.0,97820.0,-89585.0,0.0842,-10.06
788,20,20,7,6,both,0.02,0.01,18,88.89,38415.0,8235.0,97820.0,-89585.0,0.0842,-10.06
789,30,20,7,6,both,0.02,0.01,18,88.89,38415.0,8235.0,97820.0,-89585.0,0.0842,-10.06
790,10,20,7,6,both,0.025,0.01,18,88.89,38415.0,8235.0,97820.0,-89585.0,0.0842,-10.06
791,20,20,7,6,both,0.025,0.01,18,88.89,38415.0,8235.0,97820.0,-89585.0,0.0842,-10.06
792,30,20,7,6,both,0.025,0.01,18,88.89,38415.0,8235.0,97820.0,-89585.0,0.0842,-10.06
793,10,10,8,6,both,0.015,0.01,19,89.47,22944.0,8864.0,98920.0,-90056.0,0.0896,-9.53
794,20,10,8,6,both,0.015,0.01,20,90.0,22802.0,8722.0,98920.0,-90198.0,0.0882,-9.08
795,30,10,8,6,both,0.015,0.01,20,90.0,22802.0,8722.0,98920.0,-90198.0,0.0882,-9.08
796,20,30,7,6,both,0.015,0.0125,15,86.67,32737.0,6867.0,97130.0,-90263.0,0.0707,-12.44
797,30,30,7,6,both,0.015,0.0125,15,86.67,32737.0,6867.0,97130.0,-90263.0,0.0707,-12.44
798,10,30,7,6,both,0.015,0.0125,14,85.71,32605.0,6735.0,97130.0,-90395.0,0.0693,-13.36
799,10,30,7,6,both,0.02,0.0125,14,85.71,32605.0,6735.0,97130.0,-90395.0,0.0693,-13.36
800,20,30,7,6,both,0.02,0.0125,14,85.71,32605.0,6735.0,97130.0,-90395.0,0.0693,-13.36
801,30,30,7,6,both,0.02,0.0125,14,85.71,32605.0,6735.0,97130.0,-90395.0,0.0693,-13.36
802,10,30,7,6,both,0.025,0.0125,14,85.71,32605.0,6735.0,97130.0,-90395.0,0.0693,-13.36
803,20,30,7,6,both,0.025,0.0125,14,85.71,32605.0,6735.0,97130.0,-90395.0,0.0693,-13.36
804,30,30,7,6,both,0.025,0.0125,14,85.71,32605.0,6735.0,97130.0,-90395.0,0.0693,-13.36
805,10,10,8,7,both,0.015,0.01,15,86.67,22094.0,8014.0,98920.0,-90906.0,0.081,-12.2
806,20,20,12,9,both,0.02,0.0075,21,76.19,505086.0,157957.0,248871.0,-90914.0,0.6347,-8.76
807,30,20,12,9,both,0.02,0.0075,21,76.19,505086.0,157957.0,248871.0,-90914.0,0.6347,-8.76
808,20,10,8,7,both,0.015,0.01,15,86.67,21820.0,7740.0,98920.0,-91180.0,0.0782,-12.24
809,30,10,8,7,both,0.015,0.01,15,86.67,21820.0,7740.0,98920.0,-91180.0,0.0782,-12.24
810,10,20,11,9,both,0.015,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
811,20,20,11,9,both,0.015,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
812,30,20,11,9,both,0.015,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
813,10,20,11,9,both,0.02,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
814,20,20,11,9,both,0.02,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
815,30,20,11,9,both,0.02,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
816,10,20,11,9,both,0.025,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
817,20,20,11,9,both,0.025,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
818,30,20,11,9,both,0.025,0.0075,20,75.0,494492.0,157198.0,248706.0,-91508.0,0.6321,-9.26
819,30,10,13,7,both,0.015,0.005,62,83.87,797378.0,405163.0,496785.0,-91622.0,0.8156,-2.98
820,10,20,12,9,both,0.015,0.0075,20,75.0,504327.0,157198.0,248871.0,-91673.0,0.6316,-9.27
821,10,20,12,9,both,0.02,0.0075,20,75.0,504327.0,157198.0,248871.0,-91673.0,0.6316,-9.27
822,10,20,12,9,both,0.025,0.0075,20,75.0,504327.0,157198.0,248871.0,-91673.0,0.6316,-9.27
823,20,20,12,9,both,0.025,0.0075,20,75.0,504327.0,157198.0,248871.0,-91673.0,0.6316,-9.27
824,30,20,12,9,both,0.025,0.0075,20,75.0,504327.0,157198.0,248871.0,-91673.0,0.6316,-9.27
825,30,30,13,12,both,0.015,0.01,6,33.33,283164.0,16663.0,109549.0,-92886.0,0.1521,-31.29
826,30,30,13,12,both,0.015,0.0125,6,33.33,283164.0,16663.0,109549.0,-92886.0,0.1521,-31.29
827,20,10,13,6,both,0.015,0.005,66,84.85,796034.0,403819.0,496785.0,-92966.0,0.8129,-2.84
828,10,10,8,6,both,0.015,0.0125,8,75.0,12721.0,5151.0,98430.0,-93279.0,0.0523,-23.45
829,10,10,8,7,both,0.015,0.0125,7,71.43,12621.0,5051.0,98430.0,-93379.0,0.0513,-26.84
830,20,10,8,6,both,0.015,0.0125,9,77.78,12579.0,5009.0,98430.0,-93421.0,0.0509,-20.9
831,30,10,8,6,both,0.015,0.0125,9,77.78,12579.0,5009.0,98430.0,-93421.0,0.0509,-20.9
832,10,10,8,6,both,0.02,0.01,17,88.24,19365.0,5285.0,98920.0,-93635.0,0.0534,-11.09
833,20,10,8,6,both,0.02,0.01,17,88.24,19365.0,5285.0,98920.0,-93635.0,0.0534,-11.09
834,30,10,8,6,both,0.02,0.01,17,88.24,19365.0,5285.0,98920.0,-93635.0,0.0534,-11.09
835,10,10,8,6,both,0.025,0.01,17,88.24,19365.0,5285.0,98920.0,-93635.0,0.0534,-11.09
836,20,10,8,6,both,0.025,0.01,17,88.24,19365.0,5285.0,98920.0,-93635.0,0.0534,-11.09
837,30,10,8,6,both,0.025,0.01,17,88.24,19365.0,5285.0,98920.0,-93635.0,0.0534,-11.09
838,20,10,8,7,both,0.015,0.0125,7,71.43,12347.0,4777.0,98430.0,-93653.0,0.0485,-26.94
839,30,10,8,7,both,0.015,0.0125,7,71.43,12347.0,4777.0,98430.0,-93653.0,0.0485,-26.94
840,10,20,11,10,both,0.015,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
841,20,20,11,10,both,0.015,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
842,30,20,11,10,both,0.015,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
843,10,20,11,10,both,0.02,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
844,20,20,11,10,both,0.02,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
845,30,20,11,10,both,0.02,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
846,10,20,11,10,both,0.025,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
847,20,20,11,10,both,0.025,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
848,30,20,11,10,both,0.025,0.005,30,76.67,502214.0,235981.0,330267.0,-94286.0,0.7145,-6.37
849,10,10,8,7,both,0.02,0.01,13,84.62,18515.0,4435.0,98920.0,-94485.0,0.0448,-14.64
850,20,10,8,7,both,0.02,0.01,13,84.62,18515.0,4435.0,98920.0,-94485.0,0.0448,-14.64
851,30,10,8,7,both,0.02,0.01,13,84.62,18515.0,4435.0,98920.0,-94485.0,0.0448,-14.64
852,10,10,8,7,both,0.025,0.01,13,84.62,18515.0,4435.0,98920.0,-94485.0,0.0448,-14.64
853,20,10,8,7,both,0.025,0.01,13,84.62,18515.0,4435.0,98920.0,-94485.0,0.0448,-14.64
854,30,10,8,7,both,0.025,0.01,13,84.62,18515.0,4435.0,98920.0,-94485.0,0.0448,-14.64
855,20,30,13,11,both,0.02,0.0075,11,54.55,398530.0,64949.0,159469.0,-94520.0,0.4073,-17.52
856,30,30,13,11,both,0.02,0.0075,11,54.55,398530.0,64949.0,159469.0,-94520.0,0.4073,-17.52
857,20,30,13,12,both,0.015,0.01,6,33.33,281169.0,14668.0,109549.0,-94881.0,0.1339,-32.07
858,20,30,13,12,both,0.015,0.0125,6,33.33,281169.0,14668.0,109549.0,-94881.0,0.1339,-32.07
859,10,30,13,12,both,0.015,0.0075,7,42.86,280861.0,14360.0,109549.0,-95189.0,0.1311,-27.54
860,10,30,13,12,both,0.02,0.0075,7,42.86,280861.0,14360.0,109549.0,-95189.0,0.1311,-27.54
861,20,30,13,12,both,0.02,0.0075,7,42.86,280861.0,14360.0,109549.0,-95189.0,0.1311,-27.54
862,30,30,13,12,both,0.02,0.0075,7,42.86,280861.0,14360.0,109549.0,-95189.0,0.1311,-27.54
863,10,30,13,12,both,0.025,0.0075,7,42.86,280861.0,14360.0,109549.0,-95189.0,0.1311,-27.54
864,20,30,13,12,both,0.025,0.0075,7,42.86,280861.0,14360.0,109549.0,-95189.0,0.1311,-27.54
865,30,30,13,12,both,0.025,0.0075,7,42.86,280861.0,14360.0,109549.0,-95189.0,0.1311,-27.54
866,10,30,13,11,both,0.015,0.0075,10,50.0,397771.0,64190.0,159469.0,-95279.0,0.4025,-19.42
867,10,30,13,11,both,0.02,0.0075,10,50.0,397771.0,64190.0,159469.0,-95279.0,0.4025,-19.42
868,10,30,13,11,both,0.025,0.0075,10,50.0,397771.0,64190.0,159469.0,-95279.0,0.4025,-19.42
869,20,30,13,11,both,0.025,0.0075,10,50.0,397771.0,64190.0,159469.0,-95279.0,0.4025,-19.42
870,30,30,13,11,both,0.025,0.0075,10,50.0,397771.0,64190.0,159469.0,-95279.0,0.4025,-19.42
871,20,10,13,7,both,0.015,0.005,62,83.87,793193.0,400978.0,496785.0,-95807.0,0.8071,-3.11
872,20,20,7,6,both,0.015,0.0125,13,84.62,18145.0,3778.0,99633.0,-95855.0,0.0379,-14.88
873,30,20,7,6,both,0.015,0.0125,13,84.62,18145.0,3778.0,99633.0,-95855.0,0.0379,-14.88
874,10,20,7,6,both,0.015,0.0125,12,83.33,18013.0,3646.0,99633.0,-95987.0,0.0366,-16.13
875,10,20,7,6,both,0.02,0.0125,12,83.33,18013.0,3646.0,99633.0,-95987.0,0.0366,-16.13
876,20,20,7,6,both,0.02,0.0125,12,83.33,18013.0,3646.0,99633.0,-95987.0,0.0366,-16.13
877,30,20,7,6,both,0.02,0.0125,12,83.33,18013.0,3646.0,99633.0,-95987.0,0.0366,-16.13
878,10,20,7,6,both,0.025,0.0125,12,83.33,18013.0,3646.0,99633.0,-95987.0,0.0366,-16.13
879,20,20,7,6,both,0.025,0.0125,12,83.33,18013.0,3646.0,99633.0,-95987.0,0.0366,-16.13
880,30,20,7,6,both,0.025,0.0125,12,83.33,18013.0,3646.0,99633.0,-95987.0,0.0366,-16.13
881,20,10,7,6,both,0.015,0.005,9,77.78,32951.0,3323.0,99372.0,-96049.0,0.0334,-21.46
882,30,10,7,6,both,0.015,0.005,9,77.78,32951.0,3323.0,99372.0,-96049.0,0.0334,-21.46
883,30,10,13,6,both,0.015,0.0075,45,88.89,508872.0,152565.0,248693.0,-96128.0,0.6135,-4.3
884,10,10,7,6,both,0.015,0.005,8,75.0,32819.0,3191.0,99372.0,-96181.0,0.0321,-24.16
885,10,10,7,6,both,0.02,0.005,8,75.0,32819.0,3191.0,99372.0,-96181.0,0.0321,-24.16
886,20,10,7,6,both,0.02,0.005,8,75.0,32819.0,3191.0,99372.0,-96181.0,0.0321,-24.16
887,30,10,7,6,both,0.02,0.005,8,75.0,32819.0,3191.0,99372.0,-96181.0,0.0321,-24.16
888,10,10,7,6,both,0.025,0.005,8,75.0,32819.0,3191.0,99372.0,-96181.0,0.0321,-24.16
889,20,10,7,6,both,0.025,0.005,8,75.0,32819.0,3191.0,99372.0,-96181.0,0.0321,-24.16
890,30,10,7,6,both,0.025,0.005,8,75.0,32819.0,3191.0,99372.0,-96181.0,0.0321,-24.16
891,10,10,8,6,both,0.02,0.0125,6,66.67,9142.0,1572.0,98430.0,-96858.0,0.016,-32.52
892,20,10,8,6,both,0.02,0.0125,6,66.67,9142.0,1572.0,98430.0,-96858.0,0.016,-32.52
893,30,10,8,6,both,0.02,0.0125,6,66.67,9142.0,1572.0,98430.0,-96858.0,0.016,-32.52
894,10,10,8,6,both,0.025,0.0125,6,66.67,9142.0,1572.0,98430.0,-96858.0,0.016,-32.52
895,20,10,8,6,both,0.025,0.0125,6,66.67,9142.0,1572.0,98430.0,-96858.0,0.016,-32.52
896,30,10,8,6,both,0.025,0.0125,6,66.67,9142.0,1572.0,98430.0,-96858.0,0.016,-32.52
897,10,10,8,7,both,0.02,0.0125,5,60.0,9042.0,1472.0,98430.0,-96958.0,0.015,-39.1
898,20,10,8,7,both,0.02,0.0125,5,60.0,9042.0,1472.0,98430.0,-96958.0,0.015,-39.1
899,30,10,8,7,both,0.02,0.0125,5,60.0,9042.0,1472.0,98430.0,-96958.0,0.015,-39.1
900,10,10,8,7,both,0.025,0.0125,5,60.0,9042.0,1472.0,98430.0,-96958.0,0.015,-39.1
901,20,10,8,7,both,0.025,0.0125,5,60.0,9042.0,1472.0,98430.0,-96958.0,0.015,-39.1
902,30,10,8,7,both,0.025,0.0125,5,60.0,9042.0,1472.0,98430.0,-96958.0,0.015,-39.1
903,30,10,13,7,both,0.015,0.0075,41,87.8,507522.0,151215.0,248693.0,-97478.0,0.608,-4.79
904,10,30,9,8,both,0.015,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
905,20,30,9,8,both,0.015,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
906,30,30,9,8,both,0.015,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
907,10,30,9,8,both,0.02,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
908,20,30,9,8,both,0.02,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
909,30,30,9,8,both,0.02,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
910,10,30,9,8,both,0.025,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
911,20,30,9,8,both,0.025,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
912,30,30,9,8,both,0.025,0.0075,27,85.19,225923.0,98191.0,196268.0,-98077.0,0.5003,-7.45
913,10,30,9,7,both,0.015,0.0075,59,91.53,354317.0,146341.0,245024.0,-98683.0,0.5973,-3.43
914,20,30,9,7,both,0.015,0.0075,59,91.53,354043.0,146067.0,245024.0,-98957.0,0.5961,-3.44
915,30,30,9,7,both,0.015,0.0075,59,91.53,354043.0,146067.0,245024.0,-98957.0,0.5961,-3.44
916,20,10,13,6,both,0.015,0.0075,45,88.89,504687.0,148380.0,248693.0,-100313.0,0.5966,-4.49
917,20,10,13,7,both,0.015,0.0075,41,87.8,503337.0,147030.0,248693.0,-101663.0,0.5912,-5.0
918,10,30,9,7,both,0.02,0.0075,57,91.23,350738.0,142762.0,245024.0,-102262.0,0.5826,-3.69
919,20,30,9,7,both,0.02,0.0075,57,91.23,350738.0,142762.0,245024.0,-102262.0,0.5826,-3.69
920,30,30,9,7,both,0.02,0.0075,57,91.23,350738.0,142762.0,245024.0,-102262.0,0.5826,-3.69
921,10,30,9,7,both,0.025,0.0075,57,91.23,350738.0,142762.0,245024.0,-102262.0,0.5826,-3.69
922,20,30,9,7,both,0.025,0.0075,57,91.23,350738.0,142762.0,245024.0,-102262.0,0.5826,-3.69
923,30,30,9,7,both,0.025,0.0075,57,91.23,350738.0,142762.0,245024.0,-102262.0,0.5826,-3.69
924,30,20,12,10,both,0.015,0.005,37,72.97,703807.0,360266.0,463959.0,-103693.0,0.7765,-5.68
925,10,20,9,6,both,0.015,0.0075,67,92.54,323831.0,142204.0,246373.0,-104169.0,0.5772,-3.16
926,20,20,9,6,both,0.015,0.0075,67,92.54,323557.0,141930.0,246373.0,-104443.0,0.5761,-3.17
927,30,20,9,6,both,0.015,0.0075,67,92.54,323557.0,141930.0,246373.0,-104443.0,0.5761,-3.17
928,30,10,12,6,both,0.015,0.005,66,84.85,769309.0,391623.0,497314.0,-105691.0,0.7875,-3.22
929,20,20,12,10,both,0.015,0.005,37,72.97,701617.0,358076.0,463959.0,-105883.0,0.7718,-5.8
930,10,20,11,10,both,0.015,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
931,20,20,11,10,both,0.015,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
932,30,20,11,10,both,0.015,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
933,10,20,11,10,both,0.02,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
934,20,20,11,10,both,0.02,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
935,30,20,11,10,both,0.02,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
936,10,20,11,10,both,0.025,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
937,20,20,11,10,both,0.025,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
938,30,20,11,10,both,0.025,0.0075,10,60.0,351878.0,92320.0,198442.0,-106122.0,0.4652,-21.41
939,30,10,13,8,both,0.015,0.005,48,79.17,781501.0,389843.0,496342.0,-106499.0,0.7854,-4.47
940,30,10,13,8,both,0.015,0.0075,27,81.48,497823.0,141516.0,248693.0,-107177.0,0.569,-8.0
941,10,20,9,8,both,0.015,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
942,20,20,9,8,both,0.015,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
943,30,20,9,8,both,0.015,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
944,10,20,9,8,both,0.02,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
945,20,20,9,8,both,0.02,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
946,30,20,9,8,both,0.02,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
947,10,20,9,8,both,0.025,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
948,20,20,9,8,both,0.025,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
949,30,20,9,8,both,0.025,0.0075,26,84.62,184695.0,90510.0,197815.0,-107305.0,0.4575,-8.38
950,10,20,9,6,both,0.02,0.0075,66,92.42,320327.0,138700.0,246373.0,-107673.0,0.563,-3.31
951,20,20,9,6,both,0.02,0.0075,66,92.42,320327.0,138700.0,246373.0,-107673.0,0.563,-3.31
952,30,20,9,6,both,0.02,0.0075,66,92.42,320327.0,138700.0,246373.0,-107673.0,0.563,-3.31
953,10,20,9,6,both,0.025,0.0075,66,92.42,320327.0,138700.0,246373.0,-107673.0,0.563,-3.31
954,20,20,9,6,both,0.025,0.0075,66,92.42,320327.0,138700.0,246373.0,-107673.0,0.563,-3.31
955,30,20,9,6,both,0.025,0.0075,66,92.42,320327.0,138700.0,246373.0,-107673.0,0.563,-3.31
956,20,10,12,6,both,0.015,0.005,66,84.85,767119.0,389433.0,497314.0,-107881.0,0.7831,-3.29
957,30,10,12,7,both,0.015,0.005,61,83.61,766336.0,388650.0,497314.0,-108664.0,0.7815,-3.59
958,10,20,9,6,both,0.015,0.005,87,88.51,640295.0,307684.0,417039.0,-109355.0,0.7378,-2.55
959,10,30,13,12,both,0.015,0.01,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
960,10,30,13,12,both,0.02,0.01,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
961,20,30,13,12,both,0.02,0.01,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
962,30,30,13,12,both,0.02,0.01,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
963,10,30,13,12,both,0.025,0.01,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
964,20,30,13,12,both,0.025,0.01,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
965,30,30,13,12,both,0.025,0.01,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
966,10,30,13,12,both,0.015,0.0125,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
967,10,30,13,12,both,0.02,0.0125,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
968,20,30,13,12,both,0.02,0.0125,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
969,30,30,13,12,both,0.02,0.0125,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
970,10,30,13,12,both,0.025,0.0125,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
971,20,30,13,12,both,0.025,0.0125,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
972,30,30,13,12,both,0.025,0.0125,4,0.0,266501.0,0.0,109549.0,-109549.0,0.0,-55.19
973,20,20,9,6,both,0.015,0.005,87,88.51,640021.0,307410.0,417039.0,-109629.0,0.7371,-2.56
974,30,20,9,6,both,0.015,0.005,87,88.51,640021.0,307410.0,417039.0,-109629.0,0.7371,-2.56
975,10,30,11,10,both,0.015,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
976,20,30,11,10,both,0.015,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
977,30,30,11,10,both,0.015,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
978,10,30,11,10,both,0.02,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
979,20,30,11,10,both,0.02,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
980,30,30,11,10,both,0.02,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
981,10,30,11,10,both,0.025,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
982,20,30,11,10,both,0.025,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
983,30,30,11,10,both,0.025,0.0075,10,60.0,349176.0,87705.0,197529.0,-109824.0,0.444,-22.35
984,20,20,13,10,both,0.02,0.0075,13,61.54,481787.0,125739.0,236420.0,-110681.0,0.5318,-17.21
985,30,20,13,10,both,0.02,0.0075,13,61.54,481787.0,125739.0,236420.0,-110681.0,0.5318,-17.21
986,20,10,13,8,both,0.015,0.005,48,79.17,777316.0,385658.0,496342.0,-110684.0,0.777,-4.65
987,30,10,12,11,both,0.015,0.0075,9,55.56,309292.0,88280.0,198988.0,-110708.0,0.4436,-24.78
988,20,10,12,7,both,0.015,0.005,61,83.61,764146.0,386460.0,497314.0,-110854.0,0.7771,-3.66
989,20,10,13,8,both,0.015,0.0075,27,81.48,493638.0,137331.0,248693.0,-111362.0,0.5522,-8.31
990,10,20,13,10,both,0.015,0.0075,12,58.33,481028.0,124980.0,236420.0,-111440.0,0.5286,-18.75
991,10,20,13,10,both,0.02,0.0075,12,58.33,481028.0,124980.0,236420.0,-111440.0,0.5286,-18.75
992,10,20,13,10,both,0.025,0.0075,12,58.33,481028.0,124980.0,236420.0,-111440.0,0.5286,-18.75
993,20,20,13,10,both,0.025,0.0075,12,58.33,481028.0,124980.0,236420.0,-111440.0,0.5286,-18.75
994,30,20,13,10,both,0.025,0.0075,12,58.33,481028.0,124980.0,236420.0,-111440.0,0.5286,-18.75
995,30,20,12,11,both,0.015,0.0075,9,55.56,340213.0,87025.0,198812.0,-111787.0,0.4377,-25.08
996,10,20,9,6,both,0.02,0.005,87,88.51,637091.0,304480.0,417039.0,-112559.0,0.7301,-2.63
997,20,20,9,6,both,0.02,0.005,87,88.51,637091.0,304480.0,417039.0,-112559.0,0.7301,-2.63
998,30,20,9,6,both,0.02,0.005,87,88.51,637091.0,304480.0,417039.0,-112559.0,0.7301,-2.63
999,10,20,9,6,both,0.025,0.005,87,88.51,637091.0,304480.0,417039.0,-112559.0,0.7301,-2.63
1000,20,20,9,6,both,0.025,0.005,87,88.51,637091.0,304480.0,417039.0,-112559.0,0.7301,-2.63
1001,30,20,9,6,both,0.025,0.005,87,88.51,637091.0,304480.0,417039.0,-112559.0,0.7301,-2.63
1002,20,10,12,11,both,0.015,0.0075,9,55.56,307102.0,86090.0,198988.0,-112898.0,0.4326,-25.26
1003,30,10,12,6,both,0.015,0.0075,44,88.64,465938.0,136034.0,249096.0,-113062.0,0.5461,-5.17
1004,30,20,12,10,both,0.015,0.0075,13,61.54,468851.0,135580.0,248729.0,-113149.0,0.5451,-17.55
1005,20,20,12,10,both,0.02,0.005,37,72.97,693966.0,350425.0,463959.0,-113534.0,0.7553,-6.22
1006,30,20,12,10,both,0.02,0.005,37,72.97,693966.0,350425.0,463959.0,-113534.0,0.7553,-6.22
