rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1623,30,30,8,7,both,0.025,0.005,509,87.23,7030085.0,4803102.22,2879944.7,1923157.52,1.6678,7.72
1624,20,10,13,10,both,0.025,0.005,516,85.47,8943997.0,5568796.05,3645641.62,1923154.42,1.5275,7.51
1625,30,30,8,7,both,0.025,0.0075,507,90.14,5863864.0,4211201.55,2288636.72,1922564.84,1.84,7.77
1626,20,30,8,7,both,0.025,0.0075,507,90.14,5868199.0,4216788.55,2300574.46,1916214.1,1.8329,7.73
1627,30,30,8,7,both,0.02,0.0075,525,89.33,6351519.0,4509397.41,2593390.46,1916006.95,1.7388,7.47
1628,10,30,8,6,both,0.015,0.0125,614,90.23,6422115.0,4827690.0,2912115.76,1915574.24,1.6578,6.36
1629,10,10,10,8,both,0.015,0.0075,599,86.48,9355382.0,5888152.0,3974739.92,1913412.08,1.4814,6.44
1630,10,30,8,7,both,0.015,0.0075,547,88.67,6842367.0,4811541.55,2898159.46,1913382.1,1.6602,7.14
1631,30,30,8,7,both,0.02,0.005,527,86.53,7511746.0,5095304.07,3184698.44,1910605.63,1.5999,7.41
1632,30,20,9,8,both,0.025,0.005,491,87.58,6685366.0,4658161.0,2748829.57,1909331.43,1.6946,7.89
1633,10,20,9,8,both,0.025,0.005,489,87.93,6659161.0,4668262.0,2759728.15,1908533.85,1.6916,7.92
1634,20,30,12,8,both,0.025,0.0125,531,91.53,6693002.0,4049605.61,2144692.67,1904912.94,1.8882,7.32
1635,20,10,7,6,both,0.025,0.0075,276,93.48,3184468.0,2783535.0,878691.02,1904843.98,3.1678,13.91
1636,20,10,9,8,both,0.015,0.005,526,87.07,7505574.0,5278519.1,3376241.0,1902278.1,1.5634,7.3
1637,10,10,8,7,both,0.015,0.0125,511,93.15,4607007.0,3612089.0,1710218.72,1901870.28,2.1121,7.5
1638,20,10,7,6,both,0.02,0.0075,312,93.59,3348122.0,2893279.0,992157.0,1901122.0,2.9162,12.29
1639,10,10,8,7,both,0.025,0.0125,441,95.01,3571511.0,2963344.0,1063969.72,1899374.28,2.7852,8.68
1640,10,30,8,7,both,0.015,0.005,549,85.97,7992964.0,5387818.22,3489467.44,1898350.78,1.544,7.05
1641,20,20,9,8,both,0.025,0.005,490,87.55,6671537.0,4667324.0,2776675.67,1890648.33,1.6809,7.83
1642,30,10,8,7,both,0.02,0.0125,477,93.92,4100967.0,3294752.85,1405449.72,1889303.13,2.3443,8.01
1643,10,30,8,7,both,0.025,0.005,507,87.18,7003832.0,4781252.22,2893033.44,1888218.78,1.6527,7.61
1644,10,30,8,7,both,0.025,0.0075,505,90.1,5835455.0,4188780.55,2301310.46,1887470.1,1.8202,7.65
1645,10,10,7,6,both,0.02,0.0075,303,93.4,3332628.0,2875715.0,994087.0,1881628.0,2.8928,12.51
1646,30,10,8,7,both,0.025,0.0125,445,94.83,3599013.0,2982258.0,1100695.98,1881562.02,2.7094,8.54
1647,20,10,10,8,both,0.015,0.0075,599,86.14,9741115.0,5961898.0,4082423.63,1879474.37,1.4604,6.33
1648,30,20,11,8,both,0.015,0.0125,559,88.55,8611973.0,5001678.0,3122336.84,1879341.16,1.6019,6.82
1649,30,10,13,8,both,0.02,0.0125,504,88.49,7788669.0,4633715.3,2755708.8,1878006.5,1.6815,7.51
1650,20,10,8,7,both,0.025,0.0125,444,94.82,3604878.0,2989375.0,1112633.72,1876741.28,2.6868,8.53
1651,10,10,10,8,both,0.025,0.0125,473,92.39,5176742.0,3620183.0,1744698.03,1875484.97,2.075,7.99
1652,20,30,12,8,both,0.015,0.0125,566,88.16,9089034.0,5130221.2,3259789.16,1870432.05,1.5738,6.73
1653,30,30,13,9,both,0.025,0.005,592,84.63,11560738.0,6093320.53,4223465.93,1869854.6,1.4427,6.45
1654,30,10,7,6,both,0.025,0.0075,279,93.55,3137848.0,2735525.0,866221.34,1869303.66,3.158,13.52
1655,20,30,8,6,both,0.015,0.0125,614,89.41,6920991.0,5018514.0,3154063.76,1864450.24,1.5911,6.2
1656,20,30,8,7,both,0.025,0.005,509,87.03,7035536.0,4805620.22,2941697.44,1863922.78,1.6336,7.48
1657,10,10,11,9,both,0.025,0.0075,534,89.51,7111025.0,4514589.01,2651159.32,1863429.69,1.7029,7.04
1658,10,10,9,8,both,0.015,0.005,522,87.36,7210714.0,5143018.1,3280600.0,1862418.1,1.5677,7.2
1659,10,20,11,9,both,0.025,0.005,587,85.86,9843153.0,5749730.44,3891235.84,1858494.6,1.4776,6.41
1660,10,10,13,8,both,0.02,0.0125,503,88.67,7579318.0,4695934.0,2837616.0,1858318.0,1.6549,7.44
1661,10,10,13,10,both,0.025,0.005,515,85.05,8885647.0,5515431.12,3657171.04,1858260.09,1.5081,7.27
1662,20,20,11,8,both,0.02,0.0125,531,90.02,7069247.0,4397127.0,2539861.84,1857265.16,1.7312,7.08
1663,20,20,13,9,both,0.025,0.0075,564,89.01,8767727.0,4814549.83,2964314.43,1850235.4,1.6242,6.64
1664,20,20,9,8,both,0.015,0.005,535,85.79,7956683.0,5439986.0,3600930.15,1839055.85,1.5107,6.97
1665,10,30,10,8,both,0.025,0.0075,603,89.05,8211060.0,4874355.42,3036986.44,1837368.98,1.605,6.24
1666,20,10,10,8,both,0.02,0.0075,590,87.63,8574159.0,5381098.0,3544654.63,1836443.37,1.5181,6.28
1667,30,30,8,6,both,0.015,0.0125,615,89.43,7049956.0,4984479.0,3149063.76,1835415.24,1.5828,6.1
1668,20,10,11,9,both,0.025,0.0075,534,89.33,7124435.0,4502964.41,2674903.63,1828060.78,1.6834,6.9
1669,20,20,11,9,both,0.025,0.005,587,85.69,9856684.0,5738226.84,3914980.15,1823246.7,1.4657,6.29
1670,10,10,10,8,both,0.015,0.01,579,88.6,7876956.0,5048442.0,3227455.92,1820986.08,1.5642,6.34
1671,10,30,13,8,both,0.025,0.0125,531,90.77,6841831.0,4029964.0,2211013.66,1818950.34,1.8227,6.99
1672,10,20,13,9,both,0.025,0.0075,564,88.65,8731214.0,4770009.23,2952548.36,1817460.88,1.6156,6.52
1673,30,10,9,8,both,0.02,0.005,493,87.63,6665512.0,4710036.1,2892592.46,1817443.64,1.6283,7.44
1674,20,10,10,8,both,0.025,0.0125,473,91.97,5173241.0,3596782.0,1779585.92,1817196.08,2.0211,7.74
1675,30,20,8,7,both,0.015,0.01,543,89.69,6517099.0,4517224.0,2700262.7,1816961.3,1.6729,6.81
1676,20,20,8,7,both,0.015,0.01,541,89.65,6367928.0,4519753.0,2702962.7,1816790.3,1.6721,6.81
1677,10,10,7,6,both,0.015,0.0075,343,93.0,3566153.0,3007133.0,1191980.0,1815153.0,2.5228,10.67
1678,30,10,7,6,both,0.02,0.0075,314,93.31,3327145.0,2858218.0,1043073.0,1815145.0,2.7402,11.7
1679,30,10,10,8,both,0.02,0.0075,590,87.46,8542473.0,5354464.0,3540273.42,1814190.58,1.5124,6.21
1680,10,10,7,6,both,0.025,0.005,270,89.63,3820439.0,3202796.58,1390790.0,1812006.58,2.3029,13.52
1681,10,30,13,8,both,0.015,0.0125,566,87.99,9221542.0,5104971.0,3293003.22,1811967.78,1.5502,6.51
1682,10,30,10,8,both,0.02,0.005,614,84.53,10692066.0,6338924.95,4532270.28,1806654.67,1.3986,6.01
1683,30,10,10,8,both,0.025,0.0125,473,91.75,5191918.0,3580181.0,1774148.55,1806032.45,2.018,7.7
1684,10,10,9,8,both,0.02,0.005,491,88.19,6570069.0,4686902.1,2883129.0,1803773.1,1.6256,7.41
1685,10,20,9,8,both,0.015,0.005,531,86.06,7663589.0,5306251.0,3505289.15,1800961.85,1.5138,6.88
1686,30,10,13,10,both,0.025,0.005,516,84.69,8955906.0,5489319.12,3688866.25,1800452.88,1.4881,7.03
1687,10,10,7,6,both,0.025,0.01,268,95.15,2717314.0,2446414.0,646600.0,1799814.0,3.7835,13.54
1688,10,30,12,8,both,0.025,0.0125,531,90.96,6649696.0,3981838.02,2182492.6,1799345.41,1.8244,6.91
1689,30,10,10,8,both,0.015,0.0075,600,86.17,9852770.0,5872061.23,4074041.63,1798019.61,1.4413,6.05
1690,30,30,13,8,both,0.025,0.0125,531,90.58,6887379.0,3992873.0,2197192.83,1795680.17,1.8173,6.9
1691,10,20,10,8,both,0.025,0.0125,513,92.4,5356954.0,3617990.0,1823251.04,1794738.96,1.9844,7.08
1692,10,30,12,8,both,0.015,0.0125,566,88.34,8838287.0,5008158.02,3213915.16,1794242.86,1.5583,6.45
1693,30,30,13,8,both,0.015,0.0125,567,87.83,9449763.0,5117730.0,3330541.22,1787188.78,1.5366,6.43
1694,20,10,10,8,both,0.015,0.01,579,88.26,8262260.0,5121759.0,3335139.63,1786619.37,1.5357,6.23
1695,20,30,10,8,both,0.025,0.0075,603,88.72,8214690.0,4858085.42,3071874.33,1786211.09,1.5815,6.07
1696,20,10,9,8,both,0.02,0.005,493,87.83,6674216.0,4721346.1,2935501.0,1785845.1,1.6084,7.31
1697,20,10,7,6,both,0.025,0.005,276,89.49,3826334.0,3207191.58,1423914.02,1783277.55,2.2524,13.02
1698,20,10,7,6,both,0.02,0.005,312,90.06,3989988.0,3316935.58,1537380.0,1779555.58,2.1575,11.5
1699,30,30,10,8,both,0.025,0.0075,603,88.56,8236296.0,4844413.42,3066436.95,1777976.47,1.5798,6.04
1700,30,30,12,8,both,0.025,0.0125,531,90.77,6696456.0,3945959.02,2168671.77,1777287.25,1.8195,6.83
1701,20,30,8,7,both,0.015,0.0075,548,87.41,7284989.0,5013624.55,3239620.46,1774004.1,1.5476,6.61
1702,20,10,8,7,both,0.015,0.0125,515,91.84,5060668.0,3825211.0,2051679.72,1773531.28,1.8644,6.95
1703,30,30,8,7,both,0.015,0.0075,550,87.45,7432994.0,5009929.55,3236920.46,1773009.1,1.5477,6.6
1704,30,10,8,7,both,0.015,0.0125,519,91.91,5208378.0,3821221.0,2048979.72,1772241.28,1.8649,6.92
1705,20,20,12,9,both,0.025,0.0075,564,89.01,8536455.0,4736709.14,2965185.39,1771523.75,1.5974,6.36
1706,20,10,7,6,both,0.025,0.01,274,94.89,2723209.0,2450809.0,679724.02,1771084.98,3.6056,13.04
1707,30,30,12,8,both,0.02,0.01,585,88.21,9077076.0,5054368.38,3283600.38,1770767.99,1.5393,6.18
1708,30,10,11,9,both,0.025,0.0075,534,88.95,7153467.0,4471243.01,2700765.27,1770477.74,1.6555,6.69
1709,20,10,7,6,both,0.02,0.01,310,94.84,2886863.0,2560553.0,793190.0,1767363.0,3.2282,11.51
1710,30,20,11,9,both,0.025,0.005,587,85.35,9885898.0,5706687.44,3940841.78,1765845.66,1.4481,6.1
1711,20,10,12,10,both,0.025,0.005,514,85.6,8160976.0,5265254.12,3502383.39,1762870.73,1.5033,6.91
1712,10,30,10,8,both,0.015,0.005,615,82.93,11574121.0,6776479.95,5016099.58,1760380.38,1.3509,5.83
1713,10,10,7,6,both,0.02,0.005,303,89.77,3974494.0,3299371.58,1539310.0,1760061.58,2.1434,11.7
1714,10,10,12,9,both,0.02,0.0075,548,87.23,8681083.0,5197102.01,3437716.66,1759385.34,1.5118,6.47
1715,20,30,13,8,both,0.02,0.0125,540,89.63,7854750.0,4448844.23,2692761.22,1756083.01,1.6521,6.63
1716,30,20,9,8,both,0.02,0.005,506,86.36,7115760.0,4870642.0,3117281.61,1753360.39,1.5625,7.03
1717,30,10,9,8,both,0.015,0.005,528,86.93,7556797.0,5166053.1,3416552.0,1749501.1,1.5121,6.7
1718,10,10,7,6,both,0.02,0.01,301,94.68,2871369.0,2542989.0,795120.0,1747869.0,3.1982,11.71
1719,30,10,7,6,both,0.025,0.005,279,89.61,3779714.0,3159181.58,1411444.34,1747737.24,2.2383,12.64
1720,20,30,8,7,both,0.015,0.005,550,84.73,8424223.0,5578538.22,3830928.44,1747609.78,1.4562,6.48
1721,20,10,12,9,both,0.02,0.0075,548,87.23,8792232.0,5181652.2,3436075.66,1745576.53,1.508,6.42
1722,30,30,8,7,both,0.015,0.005,552,84.78,8570594.0,5573209.22,3828228.44,1744980.78,1.4558,6.46
1723,20,10,7,6,both,0.015,0.0075,363,92.84,3720495.0,3031726.0,1288231.0,1743495.0,2.3534,9.69
1724,10,20,9,8,both,0.02,0.005,504,86.9,7020352.0,4847543.0,3107818.15,1739724.85,1.5598,7.0
1725,20,30,10,8,both,0.015,0.005,615,82.6,11971710.0,6862081.95,5123783.28,1738298.67,1.3393,5.77
1726,10,20,12,9,both,0.025,0.0075,564,88.65,8499448.0,4691674.55,2953419.32,1738255.23,1.5886,6.24
1727,20,20,10,8,both,0.025,0.0125,513,92.01,5352751.0,3593887.0,1858138.93,1735748.07,1.9341,6.85
1728,30,10,7,6,both,0.025,0.01,277,94.95,2676589.0,2402799.0,667254.34,1735544.66,3.601,12.65
1729,10,10,10,8,both,0.02,0.01,550,89.64,6889690.0,4527097.0,2793047.63,1734049.37,1.6208,6.35
1730,30,20,9,8,both,0.025,0.0075,477,90.15,5495134.0,3854849.91,2122908.48,1731941.42,1.8158,7.36
1731,10,20,9,8,both,0.025,0.0075,475,90.53,5469101.0,3865122.91,2133807.06,1731315.84,1.8114,7.39
1732,10,30,12,9,both,0.02,0.005,597,84.09,11644500.0,6400328.77,4671207.29,1729121.48,1.3702,5.91
1733,30,20,10,8,both,0.025,0.0125,513,91.81,5372130.0,3577988.0,1852701.55,1725286.45,1.9312,6.81
1734,30,20,13,9,both,0.025,0.0075,564,88.3,8773822.0,4713544.23,2988293.52,1725250.71,1.5773,6.19
1735,20,20,9,8,both,0.02,0.005,506,86.56,7124674.0,4882162.0,3160190.15,1721971.85,1.5449,6.91
1736,20,30,10,8,both,0.02,0.005,614,84.2,10853835.0,6306861.95,4586513.28,1720348.67,1.3751,5.72
1737,30,30,12,8,both,0.015,0.0125,567,88.01,9193600.0,5022616.02,3303060.16,1719555.86,1.5206,6.19
1738,20,30,12,9,both,0.02,0.005,597,84.09,11754407.0,6383636.96,4669566.29,1714070.67,1.3671,5.86
1739,20,20,9,8,both,0.025,0.0075,476,90.13,5481527.0,3864234.91,2150754.59,1713480.32,1.7967,7.3
1740,20,10,13,9,both,0.025,0.0075,536,88.06,8365462.0,4871787.52,3163167.52,1708620.01,1.5402,6.43
1741,10,20,10,8,both,0.025,0.01,563,90.76,6719244.0,4166692.0,2464163.04,1702528.96,1.6909,6.12
1742,30,10,10,8,both,0.015,0.01,580,88.28,8369611.0,5027618.23,3326757.63,1700860.61,1.5113,5.93
1743,30,30,10,8,both,0.02,0.005,614,84.2,10821821.0,6282126.95,4581400.68,1700726.27,1.3712,5.66
1744,10,10,12,10,both,0.025,0.005,513,85.19,8101614.0,5210877.2,3513912.8,1696964.39,1.4829,6.67
1745,20,10,10,8,both,0.02,0.01,551,89.47,7046084.0,4491739.0,2797370.63,1694368.37,1.6057,6.2
1746,10,10,7,6,both,0.015,0.005,343,89.8,4208019.0,3430789.58,1737203.0,1693586.58,1.9749,9.95
1747,30,10,7,6,both,0.02,0.005,314,89.81,3969011.0,3281874.58,1588296.0,1693578.58,2.0663,10.91
1748,10,30,11,8,both,0.025,0.01,580,90.34,7561428.0,4338123.67,2647098.21,1691025.46,1.6388,5.96
1749,30,20,9,8,both,0.015,0.005,536,85.63,8005398.0,5325012.0,3641241.15,1683770.85,1.4624,6.39
1750,20,30,11,8,both,0.025,0.01,580,90.34,7567556.0,4332543.08,2650938.45,1681604.63,1.6343,5.93
1751,10,10,7,6,both,0.015,0.01,341,94.13,3104894.0,2674407.0,993013.0,1681394.0,2.6932,9.94
1752,30,10,7,6,both,0.02,0.01,312,94.55,2865886.0,2525492.0,844106.0,1681386.0,2.9919,10.91
1753,20,10,12,9,both,0.015,0.0075,580,85.86,10129691.0,5711946.2,4031510.66,1680435.53,1.4168,5.85
1754,10,10,10,8,both,0.015,0.0125,530,89.43,6703041.0,4451096.0,2773384.3,1677711.7,1.6049,6.38
1755,20,30,13,9,both,0.02,0.005,597,83.75,12365156.0,6396346.76,4719042.32,1677304.44,1.3554,5.73
1756,30,30,11,8,both,0.025,0.01,580,90.0,7597705.0,4297912.67,2620774.08,1677138.59,1.6399,5.91
1757,10,10,13,9,both,0.025,0.0075,536,87.69,8328455.0,4826752.93,3151401.45,1675351.48,1.5316,6.3
1758,30,10,10,8,both,0.02,0.01,551,89.29,7014789.0,4465496.0,2792989.42,1672506.58,1.5988,6.13
1759,20,20,9,8,both,0.015,0.0075,525,88.19,6771103.0,4641326.91,2975009.06,1666317.84,1.5601,6.43
1760,20,30,12,8,both,0.02,0.0125,540,89.63,7561907.0,4376219.2,2713314.16,1662905.05,1.6129,6.28
1761,30,30,10,8,both,0.015,0.005,615,82.6,12084095.0,6772975.19,5115401.28,1657573.91,1.324,5.5
1762,20,20,10,8,both,0.025,0.01,563,90.41,6722966.0,4150514.0,2499050.93,1651463.07,1.6608,5.94
1763,30,10,12,9,both,0.015,0.0075,580,85.69,10356487.0,5724037.01,4075247.66,1648789.34,1.4046,5.74
1764,30,20,12,9,both,0.025,0.0075,564,88.3,8542550.0,4635703.55,2989164.48,1646539.06,1.5508,5.91
1765,10,30,12,8,both,0.02,0.0125,539,89.61,7422735.0,4358980.02,2715289.16,1643690.86,1.6053,6.22
1766,30,20,10,8,both,0.025,0.01,563,90.23,6744183.0,4136453.0,2493613.55,1642839.45,1.6588,5.91
1767,30,10,7,6,both,0.015,0.0075,367,92.64,3717959.0,2976951.0,1334992.0,1641959.0,2.2299,9.07
1768,10,10,11,9,both,0.02,0.0075,546,88.28,7576344.0,4736545.01,3095364.29,1641180.72,1.5302,6.06
1769,30,10,12,10,both,0.025,0.005,514,84.82,8172885.0,5185777.2,3545608.02,1640169.18,1.4626,6.43
1770,20,10,10,8,both,0.015,0.0125,530,89.06,7083976.0,4520044.0,2881068.0,1638976.0,1.5689,6.24
1771,20,30,12,9,both,0.015,0.005,603,82.26,13081034.0,6903098.96,5265001.29,1638097.67,1.3111,5.54
1772,10,20,7,6,both,0.025,0.0075,271,92.25,3193220.0,2644027.0,1006547.23,1637479.77,2.6268,12.26
1773,10,20,11,9,both,0.02,0.005,594,84.68,10301936.0,5965150.44,4335440.8,1629709.63,1.3759,5.56
1774,10,20,9,8,both,0.015,0.0075,521,88.48,6476703.0,4506285.91,2879368.06,1626917.84,1.565,6.33
1775,20,10,7,6,both,0.015,0.005,363,89.81,4362361.0,3455382.58,1833454.0,1621928.58,1.8846,9.02
1776,20,20,8,7,both,0.02,0.0125,490,93.27,4147881.0,3168874.0,1553031.28,1615842.72,2.0404,6.69
1777,20,10,7,6,both,0.015,0.01,361,93.91,3259236.0,2699000.0,1089264.0,1609736.0,2.4778,9.0
1778,20,20,7,6,both,0.025,0.0075,277,92.06,3199115.0,2648422.0,1039671.26,1608750.74,2.5474,11.78
1779,20,20,12,10,both,0.025,0.005,531,85.5,9314173.0,5207521.83,3600085.74,1607436.09,1.4465,6.13
1780,30,30,12,9,both,0.015,0.005,603,82.09,13308258.0,6915617.77,5308738.29,1606879.48,1.3027,5.44
1781,10,20,8,7,both,0.02,0.0125,489,93.87,3956306.0,3040771.29,1433913.53,1606857.76,2.1206,6.66
1782,20,20,7,6,both,0.02,0.0075,313,92.33,3362769.0,2758166.0,1153137.23,1605028.77,2.3919,10.4
1783,20,30,13,9,both,0.015,0.005,603,81.76,13789853.0,6965673.72,5365137.32,1600536.4,1.2983,5.41
1784,30,30,13,8,both,0.02,0.0125,540,89.07,7830021.0,4311087.3,2711303.02,1599784.28,1.59,6.04
1785,10,20,10,8,both,0.015,0.0125,554,89.35,6868614.0,4445017.0,2851690.3,1593326.7,1.5587,5.82
1786,10,30,13,8,both,0.02,0.0125,539,89.24,7628511.0,4381147.0,2793210.22,1587936.78,1.5685,6.01
1787,10,20,7,6,both,0.02,0.0075,304,92.11,3347275.0,2740602.0,1155067.23,1585534.77,2.3727,10.57
1788,30,10,13,9,both,0.025,0.0075,536,87.31,8371557.0,4770781.93,3187146.61,1583635.32,1.4969,5.96
1789,10,30,11,8,both,0.025,0.0125,530,91.51,6099815.0,3709946.02,2130356.02,1579590.0,1.7415,6.08
1790,30,20,9,8,both,0.02,0.0075,493,88.84,5927975.0,4069777.91,2491360.52,1578417.38,1.6336,6.49
1791,10,10,12,9,both,0.015,0.0075,579,85.84,9925529.0,5597495.01,4020992.96,1576502.05,1.3921,5.49
1792,20,20,13,10,both,0.025,0.005,532,84.59,10020695.0,5398861.62,3823550.02,1575311.6,1.412,5.99
1793,20,30,11,8,both,0.025,0.0125,530,91.51,6109983.0,3708405.42,2134196.25,1574209.17,1.7376,6.06
1794,30,20,7,6,both,0.025,0.0075,280,92.14,3152495.0,2600412.0,1027201.57,1573210.43,2.5315,11.41
1795,30,30,11,8,both,0.025,0.0125,530,91.13,6140270.0,3673913.02,2104031.88,1569881.13,1.7461,6.05
1796,10,20,9,8,both,0.02,0.0075,491,89.41,5832250.0,4046361.91,2481897.06,1564464.84,1.6304,6.46
1797,10,10,10,8,both,0.02,0.0125,487,90.35,5681913.0,3895889.0,2338976.0,1556913.0,1.6656,6.44
1798,20,20,10,8,both,0.015,0.0125,554,88.99,7248424.0,4512840.0,2959374.01,1553465.99,1.5249,5.68
1799,30,10,10,8,both,0.015,0.0125,532,89.1,7191302.0,4425878.23,2872686.0,1553192.23,1.5407,5.9
1800,10,10,7,6,both,0.025,0.0125,265,96.23,2173575.0,2047429.0,495854.0,1551575.0,4.1291,11.81
1801,20,30,8,7,both,0.02,0.01,513,91.03,5121960.0,3739113.0,2187904.11,1551208.89,1.709,6.18
1802,10,30,10,8,both,0.02,0.0075,606,87.46,8692253.0,5128163.42,3581344.41,1546819.02,1.4319,5.22
1803,30,30,13,9,both,0.015,0.005,603,81.59,13899736.0,6952350.53,5407373.32,1544977.21,1.2857,5.23
1804,20,20,13,9,both,0.02,0.0075,573,87.43,9588959.0,5027289.46,3483869.91,1543419.55,1.443,5.45
1805,10,30,13,9,both,0.02,0.005,597,83.42,12161386.0,6362070.53,4819443.32,1542627.21,1.3201,5.27
1806,10,30,8,7,both,0.02,0.01,513,91.62,4930569.0,3611194.29,2068786.36,1542407.92,1.7456,6.14
1807,10,20,12,10,both,0.025,0.005,530,85.09,9254911.0,5153244.91,3611615.16,1541629.75,1.4269,5.89
1808,20,10,13,10,both,0.02,0.005,532,83.83,9702365.0,5730500.35,4190565.62,1539934.73,1.3675,5.84
1809,30,30,13,9,both,0.02,0.005,597,83.25,12352187.0,6276231.83,4738466.12,1537765.71,1.3245,5.26
1810,10,20,8,7,both,0.025,0.0125,464,94.18,3639015.0,2821547.0,1285001.53,1536545.47,2.1958,6.71
1811,10,20,8,7,both,0.015,0.0125,527,92.41,4669542.0,3465323.0,1931250.53,1534072.47,1.7943,5.89
1812,10,30,12,9,both,0.015,0.005,603,82.26,12876058.0,6787833.77,5254483.59,1533350.19,1.2918,5.18
1813,30,10,12,9,both,0.02,0.0075,548,86.68,8767510.0,5048258.01,3515120.66,1533137.34,1.4362,5.64
1814,30,20,8,7,both,0.02,0.0125,495,93.13,4166147.0,3150631.85,1626481.53,1524150.32,1.9371,6.25
1815,20,10,7,6,both,0.025,0.0125,271,95.94,2179470.0,2051824.0,528978.02,1522845.98,3.8788,11.34
1816,20,10,10,8,both,0.02,0.0125,488,90.16,5842854.0,3865078.0,2343299.0,1521779.0,1.6494,6.29
1817,30,10,7,6,both,0.015,0.005,367,89.65,4359825.0,3400607.58,1880215.0,1520392.58,1.8086,8.4
1818,10,30,10,8,both,0.015,0.0075,607,85.83,9593200.0,5584610.42,4065173.7,1519436.72,1.3738,5.11
1819,20,10,7,6,both,0.02,0.0125,307,95.77,2343124.0,2161568.0,642444.0,1519124.0,3.3646,9.99
1820,10,20,7,6,both,0.015,0.0075,344,91.86,3580800.0,2872020.0,1352960.23,1519059.77,2.1228,8.95
1821,30,20,7,6,both,0.02,0.0075,315,92.06,3341792.0,2723105.0,1204053.23,1519051.77,2.2616,9.81
1822,30,20,8,7,both,0.025,0.0125,468,94.02,3666517.0,2840461.0,1321727.79,1518733.21,2.1491,6.58
1823,20,20,8,7,both,0.025,0.0125,467,94.0,3672457.0,2847653.0,1333665.53,1513987.47,2.1352,6.57
1824,10,20,7,6,both,0.025,0.005,271,87.82,4044390.0,3111671.58,1598589.0,1513082.58,1.9465,11.32
1825,30,20,9,8,both,0.015,0.0075,527,88.05,6819910.0,4526444.91,3015320.06,1511124.84,1.5011,5.83
1826,10,20,13,10,both,0.025,0.005,531,84.18,9962545.0,5345696.7,3835079.43,1510617.27,1.3939,5.76
1827,30,10,7,6,both,0.015,0.01,365,93.7,3256700.0,2644225.0,1136025.0,1508200.0,2.3276,8.38
1828,30,30,12,9,both,0.02,0.005,597,83.58,11732909.0,6253466.77,4748611.29,1504855.48,1.3169,5.15
1829,30,10,9,8,both,0.025,0.0075,459,90.63,5027141.0,3527611.0,2026877.42,1500733.58,1.7404,6.6
1830,10,10,9,8,both,0.025,0.0075,457,91.03,5001112.0,3537888.0,2037776.0,1500112.0,1.7362,6.62
1831,30,10,10,8,both,0.02,0.0125,488,89.96,5811338.0,3838614.0,2338917.8,1499696.2,1.6412,6.2
1832,10,10,7,6,both,0.02,0.0125,298,95.64,2327630.0,2144004.0,644374.0,1499630.0,3.3273,10.15
1833,20,20,9,8,both,0.02,0.0075,493,88.84,5936949.0,4079682.91,2582594.06,1497088.84,1.5797,6.16
1834,20,30,10,8,both,0.015,0.0075,607,85.5,9988968.0,5668391.42,4172857.41,1495534.02,1.3584,5.04
1835,30,10,7,6,both,0.025,0.0125,274,95.99,2132850.0,2003814.0,516508.34,1487305.66,3.8795,10.96
1836,30,20,12,10,both,0.025,0.005,531,84.75,9326082.0,5128044.91,3643310.37,1484734.54,1.4075,5.66
1837,20,20,7,6,both,0.025,0.005,277,87.73,4050285.0,3116066.58,1631713.02,1484353.55,1.9097,10.87
1838,20,10,9,8,both,0.025,0.0075,458,90.61,5013488.0,3536950.0,2054723.52,1482226.48,1.7214,6.53
1839,20,20,7,6,both,0.02,0.005,313,88.5,4213939.0,3225810.58,1745179.0,1480631.58,1.8484,9.59
1840,20,20,13,9,both,0.015,0.0075,589,85.57,11023612.0,5606572.42,4129964.91,1476607.51,1.3575,5.08
1841,10,30,8,7,both,0.025,0.01,496,91.94,4617367.0,3396059.0,1919874.36,1476184.64,1.7689,6.09
1842,10,30,11,8,both,0.02,0.01,584,88.87,8142761.0,4616747.67,3140957.18,1475790.49,1.4699,5.16
1843,10,20,10,8,both,0.02,0.0125,522,90.42,5860570.0,3892141.0,2417529.01,1474611.99,1.61,5.72
1844,20,30,11,8,both,0.015,0.0125,565,88.32,8328046.0,4685712.02,3218908.98,1466803.03,1.4557,5.29
1845,30,20,10,8,both,0.015,0.0125,555,89.01,7354295.0,4417219.23,2950992.01,1466227.23,1.4969,5.36
1846,20,10,9,8,both,0.015,0.0075,515,88.74,6332769.0,4343747.0,2878978.0,1464769.0,1.5088,5.74
1847,10,30,8,7,both,0.015,0.01,544,90.26,5635417.0,4027358.0,2566123.36,1461234.64,1.5694,5.48
1848,10,20,7,6,both,0.02,0.005,304,88.16,4198445.0,3208246.58,1747109.0,1461137.58,1.8363,9.74
1849,20,30,10,8,both,0.02,0.0075,606,87.13,8853995.0,5096073.42,3635587.41,1460486.02,1.4017,4.93
1850,30,30,8,7,both,0.02,0.01,517,90.91,5140377.0,3721021.85,2261354.36,1459667.49,1.6455,5.78
1851,10,30,7,6,both,0.025,0.005,271,86.35,4294327.0,3167412.69,1708195.26,1459217.43,1.8542,10.98
1852,30,30,8,7,both,0.025,0.01,498,91.77,4644731.0,3414835.0,1956600.62,1458234.38,1.7453,5.99
