rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
779,30,20,11,8,both,0.025,0.0075,45,88.89,726467.0,395597.0,247130.0,148467.0,1.6008,6.69
780,10,10,11,8,both,0.015,0.005,45,88.89,637412.0,397538.0,249126.0,148412.0,1.5957,6.66
781,20,20,12,8,both,0.02,0.01,44,88.64,736183.0,395744.0,247561.0,148183.0,1.5986,6.82
782,30,20,12,8,both,0.02,0.01,44,88.64,736183.0,395744.0,247561.0,148183.0,1.5986,6.82
783,20,20,8,6,both,0.015,0.01,45,91.11,558149.0,346860.0,198711.0,148149.0,1.7456,6.69
784,20,30,13,7,both,0.02,0.0125,45,88.89,741622.0,394831.0,247209.0,147622.0,1.5972,6.68
785,20,10,9,7,both,0.015,0.01,45,88.89,541168.0,347164.0,199698.54,147465.46,1.7384,6.62
786,30,30,13,7,both,0.02,0.0125,45,88.89,741430.0,394639.0,247209.0,147430.0,1.5964,6.69
787,30,10,11,8,both,0.015,0.005,45,88.89,636232.0,396358.0,249126.0,147232.0,1.591,6.62
788,20,10,10,6,both,0.015,0.01,45,86.67,684811.0,397241.0,250132.54,147108.46,1.5881,6.6
789,10,30,13,7,both,0.02,0.0125,45,88.89,741104.0,394313.0,247209.0,147104.0,1.5951,6.66
790,20,30,12,7,both,0.02,0.0125,45,88.89,720026.0,394831.0,247805.0,147026.0,1.5933,6.65
791,30,30,12,7,both,0.02,0.0125,45,88.89,719834.0,394639.0,247805.0,146834.0,1.5925,6.66
792,10,30,13,7,both,0.025,0.0125,45,88.89,740522.0,393731.0,247209.0,146522.0,1.5927,6.65
793,10,20,12,8,both,0.02,0.01,43,88.37,734324.0,393885.0,247561.0,146324.0,1.5911,6.89
794,10,20,12,8,both,0.025,0.01,43,88.37,734222.0,393783.0,247561.0,146222.0,1.5907,6.88
795,20,20,12,8,both,0.025,0.01,43,88.37,734222.0,393783.0,247561.0,146222.0,1.5907,6.88
796,30,20,12,8,both,0.025,0.01,43,88.37,734222.0,393783.0,247561.0,146222.0,1.5907,6.88
797,30,10,10,6,both,0.015,0.01,45,86.67,683615.0,396045.0,250132.54,145912.46,1.5833,6.55
798,10,30,10,6,both,0.015,0.0125,45,88.89,637015.0,367230.0,221489.16,145740.84,1.658,6.58
799,30,30,9,6,both,0.02,0.01,45,88.89,650769.0,367187.0,221692.16,145494.84,1.6563,6.6
800,10,30,12,7,both,0.02,0.0125,45,88.89,718432.0,393237.0,247805.0,145432.0,1.5869,6.58
801,20,30,13,7,both,0.025,0.0125,45,88.89,739310.0,392519.0,247209.0,145310.0,1.5878,6.6
802,30,30,13,7,both,0.025,0.0125,45,88.89,739310.0,392519.0,247209.0,145310.0,1.5878,6.6
803,20,20,13,9,both,0.02,0.0075,43,88.37,741247.0,392908.0,247661.0,145247.0,1.5865,6.84
804,30,20,13,9,both,0.02,0.0075,43,88.37,741247.0,392908.0,247661.0,145247.0,1.5865,6.84
805,10,30,9,6,both,0.02,0.01,45,88.89,650497.0,366915.0,221692.16,145222.84,1.6551,6.59
806,20,30,9,6,both,0.02,0.01,45,88.89,650439.0,366857.0,221692.16,145164.84,1.6548,6.58
807,10,20,12,8,both,0.015,0.0125,45,88.89,705129.0,393111.0,247982.0,145129.0,1.5852,6.53
808,10,20,13,9,both,0.02,0.0075,43,88.37,741039.0,392700.0,247661.0,145039.0,1.5856,6.83
809,10,20,13,9,both,0.025,0.0075,43,88.37,741039.0,392700.0,247661.0,145039.0,1.5856,6.83
810,30,10,9,7,both,0.015,0.01,45,88.89,538532.0,344528.0,199698.54,144829.46,1.7252,6.51
811,10,20,11,8,both,0.015,0.01,45,88.89,722823.0,391953.0,247130.0,144823.0,1.586,6.51
812,30,20,11,8,both,0.015,0.01,45,88.89,722687.0,391817.0,247130.0,144687.0,1.5855,6.52
813,10,30,9,6,both,0.025,0.01,45,88.89,649890.0,366308.0,221692.16,144615.84,1.6523,6.56
814,20,30,9,6,both,0.025,0.01,45,88.89,649840.0,366258.0,221692.16,144565.84,1.6521,6.55
815,30,30,9,6,both,0.025,0.01,45,88.89,649840.0,366258.0,221692.16,144565.84,1.6521,6.55
816,20,20,13,9,both,0.025,0.0075,43,88.37,740545.0,392206.0,247661.0,144545.0,1.5836,6.8
817,30,20,13,9,both,0.025,0.0075,43,88.37,740545.0,392206.0,247661.0,144545.0,1.5836,6.8
818,10,30,12,7,both,0.025,0.0125,45,88.89,717391.0,392196.0,247805.0,144391.0,1.5827,6.55
819,20,30,12,7,both,0.025,0.0125,45,88.89,717391.0,392196.0,247805.0,144391.0,1.5827,6.55
820,30,30,12,7,both,0.025,0.0125,45,88.89,717391.0,392196.0,247805.0,144391.0,1.5827,6.55
821,20,30,12,9,both,0.015,0.01,45,88.89,725662.0,390594.0,246932.0,143662.0,1.5818,6.52
822,30,20,13,10,both,0.015,0.0075,44,88.64,725630.0,390922.0,247292.0,143630.0,1.5808,6.61
823,20,30,13,7,both,0.015,0.0075,45,84.44,971120.0,489454.0,346334.0,143120.0,1.4132,6.48
824,20,20,10,7,both,0.015,0.0125,45,88.89,650879.0,390843.0,247964.0,142879.0,1.5762,6.45
825,20,30,11,7,both,0.02,0.0125,45,88.89,667035.0,363636.0,220875.16,142760.84,1.6463,6.46
826,10,30,10,6,both,0.015,0.0075,45,86.67,814712.0,439521.0,296809.0,142712.0,1.4808,6.45
827,10,30,11,7,both,0.02,0.0125,45,88.89,666858.0,363459.0,220875.16,142583.84,1.6455,6.46
828,30,30,11,7,both,0.02,0.0125,45,88.89,666823.0,363424.0,220875.16,142548.84,1.6454,6.47
829,10,30,13,8,both,0.015,0.0075,45,86.67,856546.0,439784.0,297238.0,142546.0,1.4796,6.42
830,30,30,13,9,both,0.015,0.0125,43,88.37,736156.0,389365.0,247209.0,142156.0,1.575,6.75
831,30,10,13,8,both,0.015,0.01,45,88.89,658073.0,391654.0,249581.0,142073.0,1.5692,6.37
832,10,30,11,7,both,0.025,0.0125,45,88.89,665970.0,362571.0,220875.16,141695.84,1.6415,6.43
833,20,30,11,7,both,0.025,0.0125,45,88.89,665970.0,362571.0,220875.16,141695.84,1.6415,6.43
834,30,30,11,7,both,0.025,0.0125,45,88.89,665970.0,362571.0,220875.16,141695.84,1.6415,6.43
835,20,20,12,9,both,0.015,0.01,45,88.89,729318.0,388879.0,247561.0,141318.0,1.5708,6.37
836,10,30,12,8,both,0.015,0.005,45,86.67,822224.0,437821.0,296597.0,141224.0,1.4761,6.39
837,10,20,10,8,both,0.02,0.005,45,88.89,675513.0,388186.0,247673.0,140513.0,1.5673,6.33
838,20,20,10,8,both,0.02,0.005,45,88.89,675405.0,388078.0,247673.0,140405.0,1.5669,6.33
839,30,20,10,8,both,0.02,0.005,45,88.89,675385.0,388058.0,247673.0,140385.0,1.5668,6.32
840,10,10,11,6,both,0.015,0.01,45,86.67,695843.0,390489.0,250348.54,140140.46,1.5598,6.27
841,10,20,10,8,both,0.025,0.005,45,88.89,675130.0,387803.0,247673.0,140130.0,1.5658,6.32
842,20,20,10,8,both,0.025,0.005,45,88.89,675130.0,387803.0,247673.0,140130.0,1.5658,6.32
843,30,20,10,8,both,0.025,0.005,45,88.89,675130.0,387803.0,247673.0,140130.0,1.5658,6.32
844,10,20,8,6,both,0.015,0.01,45,91.11,550123.0,338834.0,198711.0,140123.0,1.7052,6.31
845,30,20,10,7,both,0.015,0.0125,45,88.89,647989.0,387953.0,247964.0,139989.0,1.5646,6.32
846,10,20,12,9,both,0.015,0.0075,45,88.89,727915.0,387476.0,247561.0,139915.0,1.5652,6.3
847,20,30,11,7,both,0.02,0.01,45,88.89,709618.0,386397.0,246779.0,139618.0,1.5658,6.33
848,30,30,11,7,both,0.02,0.01,45,88.89,709561.0,386340.0,246779.0,139561.0,1.5655,6.33
849,10,30,11,7,both,0.02,0.01,45,88.89,709383.0,386162.0,246779.0,139383.0,1.5648,6.33
850,30,30,12,9,both,0.015,0.01,45,88.89,720983.0,385915.0,246932.0,138983.0,1.5628,6.3
851,10,30,11,7,both,0.025,0.01,45,88.89,708958.0,385737.0,246779.0,138958.0,1.5631,6.3
852,20,30,11,7,both,0.025,0.01,45,88.89,708958.0,385737.0,246779.0,138958.0,1.5631,6.3
853,30,30,11,7,both,0.025,0.01,45,88.89,708958.0,385737.0,246779.0,138958.0,1.5631,6.3
854,20,10,12,8,both,0.015,0.01,45,88.89,647871.0,387997.0,249126.0,138871.0,1.5574,6.23
855,10,10,10,7,both,0.015,0.0125,45,91.11,518733.0,338277.0,199544.0,138733.0,1.6953,6.21
856,20,30,10,7,both,0.015,0.0125,45,88.89,629854.0,360069.0,221489.16,138579.84,1.6257,6.27
857,20,20,13,10,both,0.02,0.005,41,87.8,720345.0,385637.0,247292.0,138345.0,1.5594,6.82
858,30,30,13,10,both,0.015,0.01,41,87.8,732192.0,385401.0,247209.0,138192.0,1.559,6.92
859,30,20,13,10,both,0.02,0.005,41,87.8,719665.0,384957.0,247292.0,137665.0,1.5567,6.79
860,10,20,13,10,both,0.02,0.005,41,87.8,719559.0,384851.0,247292.0,137559.0,1.5563,6.78
861,10,30,13,10,both,0.015,0.0125,33,84.85,731067.0,384276.0,247209.0,137067.0,1.5545,8.45
862,30,10,8,6,both,0.02,0.0075,45,86.67,623433.0,348598.0,211855.04,136742.96,1.6455,6.12
863,20,10,8,6,both,0.02,0.0075,45,86.67,623428.0,348593.0,211855.04,136737.96,1.6454,6.12
864,10,10,11,6,both,0.02,0.0075,45,86.67,787678.0,435923.0,299245.0,136678.0,1.4567,6.11
865,20,10,11,6,both,0.02,0.0075,45,86.67,787678.0,435923.0,299245.0,136678.0,1.4567,6.11
866,30,10,11,6,both,0.02,0.0075,45,86.67,787678.0,435923.0,299245.0,136678.0,1.4567,6.11
867,10,10,11,6,both,0.025,0.0075,45,86.67,787678.0,435923.0,299245.0,136678.0,1.4567,6.11
868,20,10,11,6,both,0.025,0.0075,45,86.67,787678.0,435923.0,299245.0,136678.0,1.4567,6.11
869,30,10,11,6,both,0.025,0.0075,45,86.67,787678.0,435923.0,299245.0,136678.0,1.4567,6.11
870,10,20,13,10,both,0.025,0.005,41,87.8,718673.0,383965.0,247292.0,136673.0,1.5527,6.73
871,30,20,12,9,both,0.015,0.01,45,88.89,724639.0,384200.0,247561.0,136639.0,1.5519,6.16
872,10,10,8,6,both,0.02,0.0075,45,86.67,623025.0,348190.0,211855.04,136334.96,1.6435,6.1
873,10,10,8,6,both,0.025,0.0075,45,86.67,622653.0,347818.0,211855.04,135962.96,1.6418,6.08
874,20,10,8,6,both,0.025,0.0075,45,86.67,622653.0,347818.0,211855.04,135962.96,1.6418,6.08
875,30,10,8,6,both,0.025,0.0075,45,86.67,622653.0,347818.0,211855.04,135962.96,1.6418,6.08
876,30,30,10,7,both,0.015,0.0125,45,88.89,627054.0,357269.0,221489.16,135779.84,1.613,6.14
877,10,20,13,10,both,0.015,0.01,41,87.8,717643.0,382935.0,247292.0,135643.0,1.5485,6.68
878,20,20,13,10,both,0.025,0.005,41,87.8,717261.0,382553.0,247292.0,135261.0,1.547,6.67
879,30,20,13,10,both,0.025,0.005,41,87.8,717261.0,382553.0,247292.0,135261.0,1.547,6.67
880,20,20,10,7,both,0.02,0.01,45,88.89,708292.0,382050.0,247758.0,134292.0,1.542,6.06
881,30,20,10,7,both,0.02,0.01,45,88.89,708235.0,381993.0,247758.0,134235.0,1.5418,6.06
882,10,30,12,8,both,0.015,0.0125,45,88.89,702092.0,381433.0,247341.0,134092.0,1.5421,6.06
883,10,20,10,7,both,0.02,0.01,45,88.89,708042.0,381800.0,247758.0,134042.0,1.541,6.05
884,20,10,10,6,both,0.015,0.0075,45,84.44,800618.0,433613.0,299697.54,133915.46,1.4468,6.0
885,30,10,7,6,both,0.015,0.01,26,96.15,220888.0,183652.0,49764.0,133888.0,3.6905,10.44
886,10,20,10,7,both,0.025,0.01,45,88.89,707617.0,381375.0,247758.0,133617.0,1.5393,6.03
887,20,20,10,7,both,0.025,0.01,45,88.89,707617.0,381375.0,247758.0,133617.0,1.5393,6.03
888,30,20,10,7,both,0.025,0.01,45,88.89,707617.0,381375.0,247758.0,133617.0,1.5393,6.03
889,10,10,9,7,both,0.015,0.0125,45,91.11,486113.0,332011.0,198898.0,133113.0,1.6693,5.96
890,30,10,10,6,both,0.015,0.0075,45,84.44,799422.0,432417.0,299697.54,132719.46,1.4428,5.95
891,30,20,7,6,both,0.015,0.01,27,96.3,240544.0,182440.0,49896.0,132544.0,3.6564,10.0
892,30,20,13,9,both,0.015,0.0125,42,88.1,714309.0,379601.0,247292.0,132309.0,1.535,6.4
893,10,10,9,7,both,0.015,0.01,45,88.89,526003.0,331999.0,199698.54,132300.46,1.6625,5.93
894,10,30,13,6,both,0.015,0.005,45,82.22,1082615.0,527682.0,396067.0,131615.0,1.3323,5.95
895,20,20,9,7,both,0.015,0.01,45,88.89,569578.0,379961.0,248383.0,131578.0,1.5297,5.94
896,10,30,12,7,both,0.015,0.0075,45,86.67,827226.0,427254.0,296028.0,131226.0,1.4433,5.93
897,20,10,7,6,both,0.015,0.01,26,96.15,217934.0,180698.0,49764.0,130934.0,3.6311,10.17
898,10,10,10,6,both,0.015,0.01,45,86.67,668610.0,381040.0,250132.54,130907.46,1.5234,5.86
899,30,30,8,6,both,0.015,0.01,45,88.89,617788.0,351141.0,220627.16,130513.84,1.5916,5.93
900,20,20,11,7,both,0.02,0.0125,45,88.89,682041.0,378198.0,248157.0,130041.0,1.524,5.86
901,20,10,11,6,both,0.015,0.0125,45,88.89,623969.0,379295.0,249326.0,129969.0,1.5213,5.83
902,30,20,11,7,both,0.02,0.0125,45,88.89,681964.0,378121.0,248157.0,129964.0,1.5237,5.86
903,30,10,12,6,both,0.02,0.0125,45,88.89,643935.0,379261.0,249326.0,129935.0,1.5211,5.83
904,10,20,11,7,both,0.02,0.0125,45,88.89,681899.0,378056.0,248157.0,129899.0,1.5235,5.85
905,20,30,10,7,both,0.015,0.01,45,88.89,684818.0,376679.0,246861.0,129818.0,1.5259,5.88
906,20,30,12,9,both,0.015,0.0125,43,88.37,697734.0,377075.0,247341.0,129734.0,1.5245,6.15
907,20,20,7,6,both,0.015,0.01,27,96.3,237590.0,179486.0,49896.0,129590.0,3.5972,9.73
908,20,10,12,6,both,0.02,0.0125,45,88.89,643585.0,378911.0,249326.0,129585.0,1.5197,5.8
909,30,10,13,6,both,0.02,0.0125,45,88.89,650480.0,379261.0,249781.0,129480.0,1.5184,5.8
910,20,20,12,9,both,0.02,0.0075,43,88.37,717283.0,376844.0,247561.0,129283.0,1.5222,6.09
911,30,20,12,9,both,0.02,0.0075,43,88.37,717283.0,376844.0,247561.0,129283.0,1.5222,6.09
912,30,20,9,7,both,0.015,0.01,45,88.89,567210.0,377593.0,248383.0,129210.0,1.5202,5.84
913,20,10,13,6,both,0.02,0.0125,45,88.89,650130.0,378911.0,249781.0,129130.0,1.517,5.78
914,10,20,11,7,both,0.025,0.0125,45,88.89,680967.0,377124.0,248157.0,128967.0,1.5197,5.81
915,20,20,11,7,both,0.025,0.0125,45,88.89,680967.0,377124.0,248157.0,128967.0,1.5197,5.81
916,30,20,11,7,both,0.025,0.0125,45,88.89,680967.0,377124.0,248157.0,128967.0,1.5197,5.81
917,10,10,13,6,both,0.02,0.0125,45,88.89,649747.0,378528.0,249781.0,128747.0,1.5154,5.76
918,20,30,12,9,both,0.015,0.005,45,86.67,809717.0,425314.0,296597.0,128717.0,1.434,5.84
919,10,20,12,9,both,0.02,0.0075,43,88.37,716581.0,376142.0,247561.0,128581.0,1.5194,6.05
920,10,20,12,9,both,0.025,0.0075,43,88.37,716581.0,376142.0,247561.0,128581.0,1.5194,6.05
921,20,20,12,9,both,0.025,0.0075,43,88.37,716581.0,376142.0,247561.0,128581.0,1.5194,6.05
922,30,20,12,9,both,0.025,0.0075,43,88.37,716581.0,376142.0,247561.0,128581.0,1.5194,6.05
923,30,10,11,6,both,0.015,0.0125,45,88.89,622501.0,377827.0,249326.0,128501.0,1.5154,5.76
924,10,10,13,6,both,0.025,0.0125,45,88.89,649347.0,378128.0,249781.0,128347.0,1.5138,5.74
925,10,10,12,6,both,0.02,0.0125,45,88.89,642126.0,377452.0,249326.0,128126.0,1.5139,5.74
926,20,20,10,7,both,0.015,0.0075,45,86.67,785866.0,424764.0,296898.0,127866.0,1.4307,5.77
927,10,10,12,6,both,0.025,0.0125,45,88.89,641522.0,376848.0,249326.0,127522.0,1.5115,5.71
928,20,10,12,6,both,0.025,0.0125,45,88.89,641472.0,376798.0,249326.0,127472.0,1.5113,5.71
929,30,10,12,6,both,0.025,0.0125,45,88.89,641472.0,376798.0,249326.0,127472.0,1.5113,5.71
930,10,20,10,7,both,0.015,0.0125,45,88.89,635428.0,375392.0,247964.0,127428.0,1.5139,5.74
931,30,30,10,7,both,0.015,0.01,45,88.89,682097.0,373958.0,246861.0,127097.0,1.5149,5.76
932,20,10,13,6,both,0.025,0.0125,45,88.89,648085.0,376866.0,249781.0,127085.0,1.5088,5.69
933,30,10,13,6,both,0.025,0.0125,45,88.89,648085.0,376866.0,249781.0,127085.0,1.5088,5.69
934,30,10,12,8,both,0.015,0.01,45,88.89,635932.0,376058.0,249126.0,126932.0,1.5095,5.69
935,20,10,11,7,both,0.015,0.0075,45,86.67,699452.0,376823.0,250073.54,126749.46,1.5068,5.68
936,30,30,13,10,both,0.015,0.0125,33,84.85,720650.0,373859.0,247209.0,126650.0,1.5123,7.84
937,20,10,13,11,both,0.015,0.0125,16,81.25,416900.0,275761.89,149627.0,126134.89,1.843,15.88
938,10,10,7,6,both,0.015,0.01,22,95.45,212924.0,175688.0,49764.0,125924.0,3.5304,11.53
939,20,30,11,8,both,0.015,0.01,45,88.89,689643.0,371562.0,245919.0,125643.0,1.5109,5.68
940,30,30,13,8,both,0.015,0.0075,45,86.67,839483.0,422721.0,297238.0,125483.0,1.4222,5.68
941,30,20,10,7,both,0.015,0.0075,45,86.67,783310.0,422208.0,296898.0,125310.0,1.4221,5.66
942,30,20,13,10,both,0.015,0.01,41,87.8,707126.0,372418.0,247292.0,125126.0,1.506,6.18
943,30,30,12,9,both,0.015,0.0125,43,88.37,692904.0,372245.0,247341.0,124904.0,1.505,5.93
944,30,30,13,6,both,0.015,0.005,45,82.22,1075646.0,520713.0,396067.0,124646.0,1.3147,5.65
945,10,20,7,6,both,0.015,0.01,23,95.65,232580.0,174476.0,49896.0,124580.0,3.4968,10.97
946,20,20,10,8,both,0.015,0.0075,45,88.89,659413.0,372086.0,247673.0,124413.0,1.5023,5.61
947,10,10,12,8,both,0.015,0.005,45,86.67,726258.0,423139.0,298881.0,124258.0,1.4157,5.57
948,30,10,11,7,both,0.015,0.0075,45,86.67,696896.0,374267.0,250073.54,124193.46,1.4966,5.57
949,30,20,8,6,both,0.02,0.01,45,91.11,534131.0,322842.0,198711.0,124131.0,1.6247,5.61
950,30,30,12,9,both,0.015,0.005,45,86.67,805038.0,420635.0,296597.0,124038.0,1.4182,5.62
951,10,10,13,8,both,0.015,0.0125,45,88.89,612019.0,373246.0,249227.0,124019.0,1.4976,5.55
952,20,20,8,6,both,0.02,0.01,45,91.11,533833.0,322544.0,198711.0,123833.0,1.6232,5.59
953,10,20,8,6,both,0.02,0.01,45,91.11,533558.0,322269.0,198711.0,123558.0,1.6218,5.58
954,10,20,8,6,both,0.025,0.01,45,91.11,533233.0,321944.0,198711.0,123233.0,1.6202,5.56
955,20,20,8,6,both,0.025,0.01,45,91.11,533183.0,321894.0,198711.0,123183.0,1.6199,5.56
956,30,20,8,6,both,0.025,0.01,45,91.11,533183.0,321894.0,198711.0,123183.0,1.6199,5.56
957,10,30,10,7,both,0.015,0.0125,45,88.89,614323.0,344538.0,221489.16,123048.84,1.5556,5.55
958,30,10,8,7,both,0.015,0.005,41,87.8,484696.0,284837.0,161831.04,123005.96,1.7601,6.06
959,20,30,12,8,both,0.015,0.0075,45,86.67,803749.0,419346.0,296597.0,122749.0,1.4139,5.54
960,20,30,8,6,both,0.015,0.01,45,88.89,609890.0,343243.0,220627.16,122615.84,1.5558,5.57
961,10,20,12,10,both,0.015,0.005,45,88.89,680515.0,370968.0,248453.0,122515.0,1.4931,5.5
962,10,10,9,7,both,0.02,0.0075,45,88.89,537071.0,320982.0,199613.54,121368.46,1.608,5.44
963,20,10,11,8,both,0.02,0.005,45,88.89,610285.0,370411.0,249126.0,121285.0,1.4868,5.44
964,30,10,11,8,both,0.02,0.005,45,88.89,610285.0,370411.0,249126.0,121285.0,1.4868,5.44
965,20,10,9,7,both,0.02,0.0075,45,88.89,536963.0,320874.0,199613.54,121260.46,1.6075,5.44
966,30,10,9,7,both,0.02,0.0075,45,88.89,536943.0,320854.0,199613.54,121240.46,1.6074,5.43
967,20,30,12,8,both,0.02,0.01,45,88.89,703230.0,368162.0,246932.0,121230.0,1.4909,5.48
968,30,30,12,8,both,0.02,0.01,45,88.89,703230.0,368162.0,246932.0,121230.0,1.4909,5.48
969,10,10,12,7,both,0.015,0.0125,45,88.89,635230.0,370556.0,249326.0,121230.0,1.4862,5.43
970,10,10,12,6,both,0.015,0.0075,45,84.44,874142.0,470043.0,348901.0,121142.0,1.3472,5.42
971,20,30,9,6,both,0.015,0.0125,45,88.89,563252.0,341770.0,220792.16,120977.84,1.5479,5.47
972,10,10,9,7,both,0.025,0.0075,45,88.89,536663.0,320574.0,199613.54,120960.46,1.606,5.42
973,20,10,9,7,both,0.025,0.0075,45,88.89,536663.0,320574.0,199613.54,120960.46,1.606,5.42
974,30,10,9,7,both,0.025,0.0075,45,88.89,536663.0,320574.0,199613.54,120960.46,1.606,5.42
975,20,30,13,8,both,0.02,0.01,45,88.89,717922.0,368162.0,247240.0,120922.0,1.4891,5.47
976,30,30,13,8,both,0.02,0.01,45,88.89,717922.0,368162.0,247240.0,120922.0,1.4891,5.47
977,10,10,11,8,both,0.02,0.005,45,88.89,609910.0,370036.0,249126.0,120910.0,1.4853,5.42
978,10,10,11,8,both,0.025,0.005,45,88.89,609910.0,370036.0,249126.0,120910.0,1.4853,5.42
979,20,10,11,8,both,0.025,0.005,45,88.89,609910.0,370036.0,249126.0,120910.0,1.4853,5.42
980,30,10,11,8,both,0.025,0.005,45,88.89,609910.0,370036.0,249126.0,120910.0,1.4853,5.42
981,30,10,7,6,both,0.02,0.01,23,95.65,207836.0,170600.0,49764.0,120836.0,3.4282,10.69
982,10,30,13,8,both,0.02,0.01,44,88.64,717139.0,367379.0,247240.0,120139.0,1.4859,5.56
983,10,30,13,8,both,0.025,0.01,44,88.64,717139.0,367379.0,247240.0,120139.0,1.4859,5.56
984,20,10,7,6,both,0.02,0.01,23,95.65,207109.0,169873.0,49764.0,120109.0,3.4136,10.53
985,20,20,11,8,both,0.015,0.0125,45,88.89,626015.0,367349.0,247334.0,120015.0,1.4852,5.41
986,30,30,9,6,both,0.015,0.0125,45,88.89,561891.0,340409.0,220792.16,119616.84,1.5418,5.41
987,20,20,12,9,both,0.015,0.0125,42,88.1,679601.0,367583.0,247982.0,119601.0,1.4823,5.77
988,30,20,7,6,both,0.02,0.01,24,95.83,227492.0,169388.0,49896.0,119492.0,3.3948,10.18
989,20,10,10,6,both,0.015,0.0125,45,88.89,586384.0,368692.0,249308.0,119384.0,1.4789,5.36
990,10,30,12,8,both,0.02,0.01,44,88.64,701371.0,366303.0,246932.0,119371.0,1.4834,5.52
991,10,10,7,6,both,0.02,0.01,22,95.45,206334.0,169098.0,49764.0,119334.0,3.398,10.93
992,10,10,10,6,both,0.015,0.0075,45,84.44,785827.0,418822.0,299697.54,119124.46,1.3975,5.33
993,20,30,13,8,both,0.025,0.01,44,88.64,715927.0,366167.0,247240.0,118927.0,1.481,5.5
994,30,30,13,8,both,0.025,0.01,44,88.64,715927.0,366167.0,247240.0,118927.0,1.481,5.5
995,10,30,12,8,both,0.025,0.01,44,88.64,700912.0,365844.0,246932.0,118912.0,1.4816,5.5
996,20,30,12,8,both,0.025,0.01,44,88.64,700912.0,365844.0,246932.0,118912.0,1.4816,5.5
997,30,30,12,8,both,0.025,0.01,44,88.64,700912.0,365844.0,246932.0,118912.0,1.4816,5.5
998,20,20,7,6,both,0.02,0.01,24,95.83,226765.0,168661.0,49896.0,118765.0,3.3803,10.03
999,10,10,7,6,both,0.025,0.01,20,95.0,205334.0,168098.0,49764.0,118334.0,3.3779,11.92
1000,20,10,7,6,both,0.025,0.01,20,95.0,205284.0,168048.0,49764.0,118284.0,3.3769,11.92
1001,30,10,7,6,both,0.025,0.01,20,95.0,205284.0,168048.0,49764.0,118284.0,3.3769,11.92
1002,30,10,10,6,both,0.015,0.0125,45,88.89,585085.0,367393.0,249308.0,118085.0,1.4737,5.3
1003,10,20,7,6,both,0.02,0.01,23,95.65,225990.0,167886.0,49896.0,117990.0,3.3647,10.4
1004,20,30,12,10,both,0.015,0.01,41,87.8,684383.0,364275.0,246892.0,117383.0,1.4754,5.87
1005,20,30,13,11,both,0.015,0.01,20,75.0,693319.0,364585.0,247266.0,117319.0,1.4745,11.96
1006,20,10,12,7,both,0.02,0.01,45,88.89,648247.0,366828.0,249581.0,117247.0,1.4698,5.25
1007,20,10,13,7,both,0.02,0.01,45,88.89,648247.0,366828.0,249581.0,117247.0,1.4698,5.25
1008,20,30,12,6,both,0.015,0.005,45,82.22,1047195.0,511796.0,394601.0,117195.0,1.297,5.32
1009,30,10,12,7,both,0.02,0.01,45,88.89,648190.0,366771.0,249581.0,117190.0,1.4695,5.25
1010,30,10,13,7,both,0.02,0.01,45,88.89,648190.0,366771.0,249581.0,117190.0,1.4695,5.25
1011,30,30,11,8,both,0.015,0.01,45,88.89,681153.0,363072.0,245919.0,117153.0,1.4764,5.31
1012,10,30,11,8,both,0.015,0.01,45,88.89,681062.0,362981.0,245919.0,117062.0,1.476,5.29
1013,10,20,7,6,both,0.025,0.01,21,95.24,224990.0,166886.0,49896.0,116990.0,3.3447,11.29
1014,20,20,7,6,both,0.025,0.01,21,95.24,224940.0,166836.0,49896.0,116940.0,3.3437,11.29
1015,30,20,7,6,both,0.025,0.01,21,95.24,224940.0,166836.0,49896.0,116940.0,3.3437,11.29
1016,10,10,12,7,both,0.02,0.01,45,88.89,647764.0,366345.0,249581.0,116764.0,1.4678,5.23
1017,10,10,13,7,both,0.02,0.01,45,88.89,647764.0,366345.0,249581.0,116764.0,1.4678,5.23
1018,20,20,12,10,both,0.02,0.005,41,87.8,674542.0,364995.0,248453.0,116542.0,1.4691,5.74
1019,20,20,9,8,both,0.015,0.005,41,90.24,385335.0,314679.0,198344.0,116335.0,1.5865,5.76
1020,20,10,8,7,both,0.015,0.005,41,87.8,477947.0,278088.0,161831.04,116256.96,1.7184,5.73
1021,30,20,10,8,both,0.015,0.0075,45,88.89,651127.0,363800.0,247673.0,116127.0,1.4689,5.24
1022,10,10,12,7,both,0.025,0.01,45,88.89,647014.0,365595.0,249581.0,116014.0,1.4648,5.19
1023,10,10,13,7,both,0.025,0.01,45,88.89,647014.0,365595.0,249581.0,116014.0,1.4648,5.19
1024,20,10,12,7,both,0.025,0.01,45,88.89,647014.0,365595.0,249581.0,116014.0,1.4648,5.19
1025,20,10,13,7,both,0.025,0.01,45,88.89,647014.0,365595.0,249581.0,116014.0,1.4648,5.19
1026,30,10,12,7,both,0.025,0.01,45,88.89,647014.0,365595.0,249581.0,116014.0,1.4648,5.19
1027,30,10,13,7,both,0.025,0.01,45,88.89,647014.0,365595.0,249581.0,116014.0,1.4648,5.19
1028,30,20,12,10,both,0.02,0.005,41,87.8,673862.0,364315.0,248453.0,115862.0,1.4663,5.71
