rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
620,20,20,13,7,both,0.025,0.0075,34,85.29,535414.0,175806.0,236860.0,-61054.0,0.7422,-3.64
621,30,20,13,7,both,0.025,0.0075,34,85.29,535414.0,175806.0,236860.0,-61054.0,0.7422,-3.64
622,20,20,12,7,both,0.015,0.0075,36,86.11,534575.0,187446.0,248871.0,-61425.0,0.7532,-3.45
623,20,30,13,6,both,0.02,0.0075,37,86.49,534359.0,184331.0,246972.0,-62641.0,0.7464,-3.48
624,30,30,13,6,both,0.02,0.0075,37,86.49,534359.0,184331.0,246972.0,-62641.0,0.7464,-3.48
625,20,30,13,8,both,0.015,0.0075,23,78.26,534277.0,184249.0,246972.0,-62723.0,0.746,-5.56
626,20,30,12,6,both,0.02,0.0075,37,86.49,525188.0,184331.0,247143.0,-62812.0,0.7458,-3.49
627,30,30,12,6,both,0.02,0.0075,37,86.49,525188.0,184331.0,247143.0,-62812.0,0.7458,-3.49
628,10,30,10,6,both,0.02,0.0075,37,86.49,479972.0,183179.0,246207.0,-63028.0,0.744,-3.5
629,20,30,10,6,both,0.02,0.0075,37,86.49,479972.0,183179.0,246207.0,-63028.0,0.744,-3.5
630,30,30,10,6,both,0.02,0.0075,37,86.49,479972.0,183179.0,246207.0,-63028.0,0.744,-3.5
631,10,30,10,6,both,0.025,0.0075,37,86.49,479972.0,183179.0,246207.0,-63028.0,0.744,-3.5
632,20,30,10,6,both,0.025,0.0075,37,86.49,479972.0,183179.0,246207.0,-63028.0,0.744,-3.5
633,30,30,10,6,both,0.025,0.0075,37,86.49,479972.0,183179.0,246207.0,-63028.0,0.744,-3.5
634,10,30,11,6,both,0.02,0.0075,37,86.49,521834.0,183647.0,246813.0,-63166.0,0.7441,-3.51
635,20,30,11,6,both,0.02,0.0075,37,86.49,521834.0,183647.0,246813.0,-63166.0,0.7441,-3.51
636,30,30,11,6,both,0.02,0.0075,37,86.49,521834.0,183647.0,246813.0,-63166.0,0.7441,-3.51
637,10,30,11,6,both,0.025,0.0075,37,86.49,521834.0,183647.0,246813.0,-63166.0,0.7441,-3.51
638,20,30,11,6,both,0.025,0.0075,37,86.49,521834.0,183647.0,246813.0,-63166.0,0.7441,-3.51
639,30,30,11,6,both,0.025,0.0075,37,86.49,521834.0,183647.0,246813.0,-63166.0,0.7441,-3.51
640,20,20,13,9,both,0.015,0.0075,17,70.59,533227.0,173619.0,236860.0,-63241.0,0.733,-7.53
641,10,30,13,6,both,0.02,0.0075,37,86.49,533675.0,183647.0,246972.0,-63325.0,0.7436,-3.52
642,10,30,13,6,both,0.025,0.0075,37,86.49,533675.0,183647.0,246972.0,-63325.0,0.7436,-3.52
643,20,30,13,6,both,0.025,0.0075,37,86.49,533675.0,183647.0,246972.0,-63325.0,0.7436,-3.52
644,30,30,13,6,both,0.025,0.0075,37,86.49,533675.0,183647.0,246972.0,-63325.0,0.7436,-3.52
645,20,30,7,6,both,0.015,0.005,18,88.89,146552.0,34130.0,97578.0,-63448.0,0.3498,-7.25
646,30,30,7,6,both,0.015,0.005,18,88.89,146552.0,34130.0,97578.0,-63448.0,0.3498,-7.25
647,10,30,12,6,both,0.02,0.0075,37,86.49,524504.0,183647.0,247143.0,-63496.0,0.7431,-3.52
648,10,30,12,6,both,0.025,0.0075,37,86.49,524504.0,183647.0,247143.0,-63496.0,0.7431,-3.52
649,20,30,12,6,both,0.025,0.0075,37,86.49,524504.0,183647.0,247143.0,-63496.0,0.7431,-3.52
650,30,30,12,6,both,0.025,0.0075,37,86.49,524504.0,183647.0,247143.0,-63496.0,0.7431,-3.52
651,10,30,7,6,both,0.015,0.005,17,88.24,146420.0,33998.0,97578.0,-63580.0,0.3484,-7.7
652,10,30,7,6,both,0.02,0.005,17,88.24,146420.0,33998.0,97578.0,-63580.0,0.3484,-7.7
653,20,30,7,6,both,0.02,0.005,17,88.24,146420.0,33998.0,97578.0,-63580.0,0.3484,-7.7
654,30,30,7,6,both,0.02,0.005,17,88.24,146420.0,33998.0,97578.0,-63580.0,0.3484,-7.7
655,10,30,7,6,both,0.025,0.005,17,88.24,146420.0,33998.0,97578.0,-63580.0,0.3484,-7.7
656,20,30,7,6,both,0.025,0.005,17,88.24,146420.0,33998.0,97578.0,-63580.0,0.3484,-7.7
657,30,30,7,6,both,0.025,0.005,17,88.24,146420.0,33998.0,97578.0,-63580.0,0.3484,-7.7
658,10,10,11,7,both,0.015,0.005,33,84.85,536806.0,184128.0,249322.0,-65194.0,0.7385,-3.98
659,10,10,11,6,both,0.015,0.005,33,84.85,536806.0,184128.0,249322.0,-65194.0,0.7385,-3.98
660,20,10,11,6,both,0.015,0.005,34,85.29,536664.0,183986.0,249322.0,-65336.0,0.7379,-3.87
661,30,10,11,6,both,0.015,0.005,34,85.29,536664.0,183986.0,249322.0,-65336.0,0.7379,-3.87
662,20,10,11,7,both,0.015,0.005,33,84.85,536532.0,183854.0,249322.0,-65468.0,0.7374,-3.99
663,30,10,11,7,both,0.015,0.005,33,84.85,536532.0,183854.0,249322.0,-65468.0,0.7374,-3.99
664,10,20,11,6,both,0.015,0.0075,37,86.49,520069.0,182775.0,248706.0,-65931.0,0.7349,-3.61
665,10,20,12,6,both,0.015,0.0075,37,86.49,529904.0,182775.0,248871.0,-66096.0,0.7344,-3.62
666,20,20,11,6,both,0.015,0.0075,37,86.49,519795.0,182501.0,248706.0,-66205.0,0.7338,-3.63
667,30,20,11,6,both,0.015,0.0075,37,86.49,519795.0,182501.0,248706.0,-66205.0,0.7338,-3.63
668,10,30,11,7,both,0.015,0.0075,36,86.11,518396.0,180209.0,246813.0,-66604.0,0.7301,-3.79
669,10,30,10,7,both,0.015,0.0075,36,86.11,476322.0,179529.0,246207.0,-66678.0,0.7292,-3.8
670,10,30,13,7,both,0.015,0.0075,36,86.11,530237.0,180209.0,246972.0,-66763.0,0.7297,-3.8
671,20,30,11,7,both,0.015,0.0075,36,86.11,518122.0,179935.0,246813.0,-66878.0,0.729,-3.81
672,30,30,11,7,both,0.015,0.0075,36,86.11,518122.0,179935.0,246813.0,-66878.0,0.729,-3.81
673,10,30,12,7,both,0.015,0.0075,36,86.11,521066.0,180209.0,247143.0,-66934.0,0.7292,-3.81
674,20,30,10,7,both,0.015,0.0075,36,86.11,476048.0,179255.0,246207.0,-66952.0,0.7281,-3.81
675,30,30,10,7,both,0.015,0.0075,36,86.11,476048.0,179255.0,246207.0,-66952.0,0.7281,-3.81
676,30,30,13,9,both,0.015,0.0075,17,70.59,529198.0,179170.0,246972.0,-67802.0,0.7255,-8.09
677,30,30,13,11,both,0.015,0.0075,13,61.54,425034.0,91453.0,159469.0,-68016.0,0.5735,-10.65
678,20,20,12,6,both,0.02,0.0075,37,86.49,527309.0,180180.0,248871.0,-68691.0,0.724,-3.76
679,30,20,12,6,both,0.02,0.0075,37,86.49,527309.0,180180.0,248871.0,-68691.0,0.724,-3.76
680,10,10,11,6,both,0.02,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
681,10,10,11,7,both,0.02,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
682,20,10,11,7,both,0.02,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
683,20,10,11,6,both,0.02,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
684,30,10,11,7,both,0.02,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
685,30,10,11,6,both,0.02,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
686,10,10,11,7,both,0.025,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
687,10,10,11,6,both,0.025,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
688,20,10,11,7,both,0.025,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
689,20,10,11,6,both,0.025,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
690,30,10,11,7,both,0.025,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
691,30,10,11,6,both,0.025,0.005,31,83.87,533227.0,180549.0,249322.0,-68773.0,0.7242,-4.47
692,10,20,11,6,both,0.02,0.0075,37,86.49,516790.0,179496.0,248706.0,-69210.0,0.7217,-3.79
693,20,20,11,6,both,0.02,0.0075,37,86.49,516790.0,179496.0,248706.0,-69210.0,0.7217,-3.79
694,30,20,11,6,both,0.02,0.0075,37,86.49,516790.0,179496.0,248706.0,-69210.0,0.7217,-3.79
695,10,20,11,6,both,0.025,0.0075,37,86.49,516790.0,179496.0,248706.0,-69210.0,0.7217,-3.79
696,20,20,11,6,both,0.025,0.0075,37,86.49,516790.0,179496.0,248706.0,-69210.0,0.7217,-3.79
697,30,20,11,6,both,0.025,0.0075,37,86.49,516790.0,179496.0,248706.0,-69210.0,0.7217,-3.79
698,10,20,11,7,both,0.015,0.0075,36,86.11,516679.0,179385.0,248706.0,-69321.0,0.7213,-3.9
699,10,20,12,6,both,0.02,0.0075,37,86.49,526625.0,179496.0,248871.0,-69375.0,0.7212,-3.8
700,10,20,12,6,both,0.025,0.0075,37,86.49,526625.0,179496.0,248871.0,-69375.0,0.7212,-3.8
701,20,20,12,6,both,0.025,0.0075,37,86.49,526625.0,179496.0,248871.0,-69375.0,0.7212,-3.8
702,30,20,12,6,both,0.025,0.0075,37,86.49,526625.0,179496.0,248871.0,-69375.0,0.7212,-3.8
703,10,20,12,7,both,0.015,0.0075,36,86.11,526514.0,179385.0,248871.0,-69486.0,0.7208,-3.91
704,20,30,13,7,both,0.02,0.0075,35,85.71,527417.0,177389.0,246972.0,-69583.0,0.7183,-4.08
705,30,30,13,7,both,0.02,0.0075,35,85.71,527417.0,177389.0,246972.0,-69583.0,0.7183,-4.08
706,20,20,11,7,both,0.015,0.0075,36,86.11,516405.0,179111.0,248706.0,-69595.0,0.7202,-3.91
707,30,20,11,7,both,0.015,0.0075,36,86.11,516405.0,179111.0,248706.0,-69595.0,0.7202,-3.91
708,20,30,12,7,both,0.02,0.0075,35,85.71,518246.0,177389.0,247143.0,-69754.0,0.7178,-4.09
709,30,30,12,7,both,0.02,0.0075,35,85.71,518246.0,177389.0,247143.0,-69754.0,0.7178,-4.09
710,10,10,9,8,both,0.015,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
711,20,10,9,8,both,0.015,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
712,30,10,9,8,both,0.015,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
713,10,10,9,8,both,0.02,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
714,20,10,9,8,both,0.02,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
715,30,10,9,8,both,0.02,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
716,10,10,9,8,both,0.025,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
717,20,10,9,8,both,0.025,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
718,30,10,9,8,both,0.025,0.0075,9,77.78,56177.0,29572.0,99395.0,-69823.0,0.2975,-15.63
719,10,30,11,7,both,0.02,0.0075,34,85.29,514817.0,176630.0,246813.0,-70183.0,0.7156,-4.24
720,20,30,11,7,both,0.02,0.0075,34,85.29,514817.0,176630.0,246813.0,-70183.0,0.7156,-4.24
721,30,30,11,7,both,0.02,0.0075,34,85.29,514817.0,176630.0,246813.0,-70183.0,0.7156,-4.24
722,10,30,11,7,both,0.025,0.0075,34,85.29,514817.0,176630.0,246813.0,-70183.0,0.7156,-4.24
723,20,30,11,7,both,0.025,0.0075,34,85.29,514817.0,176630.0,246813.0,-70183.0,0.7156,-4.24
724,30,30,11,7,both,0.025,0.0075,34,85.29,514817.0,176630.0,246813.0,-70183.0,0.7156,-4.24
725,10,30,10,7,both,0.02,0.0075,34,85.29,472743.0,175950.0,246207.0,-70257.0,0.7146,-4.24
726,20,30,10,7,both,0.02,0.0075,34,85.29,472743.0,175950.0,246207.0,-70257.0,0.7146,-4.24
727,30,30,10,7,both,0.02,0.0075,34,85.29,472743.0,175950.0,246207.0,-70257.0,0.7146,-4.24
728,10,30,10,7,both,0.025,0.0075,34,85.29,472743.0,175950.0,246207.0,-70257.0,0.7146,-4.24
729,20,30,10,7,both,0.025,0.0075,34,85.29,472743.0,175950.0,246207.0,-70257.0,0.7146,-4.24
730,30,30,10,7,both,0.025,0.0075,34,85.29,472743.0,175950.0,246207.0,-70257.0,0.7146,-4.24
731,10,30,13,7,both,0.02,0.0075,34,85.29,526658.0,176630.0,246972.0,-70342.0,0.7152,-4.24
732,10,30,13,7,both,0.025,0.0075,34,85.29,526658.0,176630.0,246972.0,-70342.0,0.7152,-4.24
733,20,30,13,7,both,0.025,0.0075,34,85.29,526658.0,176630.0,246972.0,-70342.0,0.7152,-4.24
734,30,30,13,7,both,0.025,0.0075,34,85.29,526658.0,176630.0,246972.0,-70342.0,0.7152,-4.24
735,10,30,12,7,both,0.02,0.0075,34,85.29,517487.0,176630.0,247143.0,-70513.0,0.7147,-4.25
736,10,30,12,7,both,0.025,0.0075,34,85.29,517487.0,176630.0,247143.0,-70513.0,0.7147,-4.25
737,20,30,12,7,both,0.025,0.0075,34,85.29,517487.0,176630.0,247143.0,-70513.0,0.7147,-4.25
738,30,30,12,7,both,0.025,0.0075,34,85.29,517487.0,176630.0,247143.0,-70513.0,0.7147,-4.25
739,20,30,13,9,both,0.015,0.0075,17,70.59,525013.0,174985.0,246972.0,-71987.0,0.7085,-8.6
740,20,30,13,11,both,0.015,0.0075,13,61.54,420849.0,87268.0,159469.0,-72201.0,0.5472,-11.32
741,20,20,12,7,both,0.02,0.0075,35,85.71,523694.0,176565.0,248871.0,-72306.0,0.7095,-4.18
742,30,20,12,7,both,0.02,0.0075,35,85.71,523694.0,176565.0,248871.0,-72306.0,0.7095,-4.18
743,10,20,11,7,both,0.02,0.0075,34,85.29,513100.0,175806.0,248706.0,-72900.0,0.7069,-4.34
744,20,20,11,7,both,0.02,0.0075,34,85.29,513100.0,175806.0,248706.0,-72900.0,0.7069,-4.34
745,30,20,11,7,both,0.02,0.0075,34,85.29,513100.0,175806.0,248706.0,-72900.0,0.7069,-4.34
746,10,20,11,7,both,0.025,0.0075,34,85.29,513100.0,175806.0,248706.0,-72900.0,0.7069,-4.34
747,20,20,11,7,both,0.025,0.0075,34,85.29,513100.0,175806.0,248706.0,-72900.0,0.7069,-4.34
748,30,20,11,7,both,0.025,0.0075,34,85.29,513100.0,175806.0,248706.0,-72900.0,0.7069,-4.34
749,10,20,12,7,both,0.02,0.0075,34,85.29,522935.0,175806.0,248871.0,-73065.0,0.7064,-4.35
750,10,20,12,7,both,0.025,0.0075,34,85.29,522935.0,175806.0,248871.0,-73065.0,0.7064,-4.35
751,20,20,12,7,both,0.025,0.0075,34,85.29,522935.0,175806.0,248871.0,-73065.0,0.7064,-4.35
752,30,20,12,7,both,0.025,0.0075,34,85.29,522935.0,175806.0,248871.0,-73065.0,0.7064,-4.35
753,20,20,13,8,both,0.02,0.0075,20,75.0,522619.0,163011.0,236860.0,-73849.0,0.6882,-7.47
754,30,20,13,8,both,0.02,0.0075,20,75.0,522619.0,163011.0,236860.0,-73849.0,0.6882,-7.47
755,10,20,13,8,both,0.015,0.0075,19,73.68,521860.0,162252.0,236860.0,-74608.0,0.685,-7.94
756,10,20,13,8,both,0.02,0.0075,19,73.68,521860.0,162252.0,236860.0,-74608.0,0.685,-7.94
757,10,20,13,8,both,0.025,0.0075,19,73.68,521860.0,162252.0,236860.0,-74608.0,0.685,-7.94
758,20,20,13,8,both,0.025,0.0075,19,73.68,521860.0,162252.0,236860.0,-74608.0,0.685,-7.94
759,30,20,13,8,both,0.025,0.0075,19,73.68,521860.0,162252.0,236860.0,-74608.0,0.685,-7.94
760,10,20,10,6,both,0.015,0.0075,37,86.49,462661.0,173656.0,248995.0,-75339.0,0.6974,-4.13
761,30,30,12,8,both,0.015,0.0075,21,76.19,512628.0,171771.0,247143.0,-75372.0,0.695,-7.31
762,20,20,10,6,both,0.015,0.0075,37,86.49,462387.0,173382.0,248995.0,-75613.0,0.6963,-4.14
763,30,20,10,6,both,0.015,0.0075,37,86.49,462387.0,173382.0,248995.0,-75613.0,0.6963,-4.14
764,10,30,10,9,both,0.015,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
765,20,30,10,9,both,0.015,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
766,30,30,10,9,both,0.015,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
767,10,30,10,9,both,0.02,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
768,20,30,10,9,both,0.02,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
769,30,30,10,9,both,0.02,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
770,10,30,10,9,both,0.025,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
771,20,30,10,9,both,0.025,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
772,30,30,10,9,both,0.025,0.0075,10,60.0,362229.0,121802.0,197573.0,-75771.0,0.6165,-15.35
773,10,10,11,8,both,0.015,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
774,20,10,11,8,both,0.015,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
775,30,10,11,8,both,0.015,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
776,10,10,11,8,both,0.02,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
777,20,10,11,8,both,0.02,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
778,30,10,11,8,both,0.02,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
779,10,10,11,8,both,0.025,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
780,20,10,11,8,both,0.025,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
781,30,10,11,8,both,0.025,0.005,24,79.17,526188.0,173510.0,249322.0,-75812.0,0.6959,-6.36
782,30,20,12,8,both,0.015,0.0075,20,75.0,519981.0,172852.0,248871.0,-76019.0,0.6945,-7.68
783,20,30,12,8,both,0.015,0.0075,21,76.19,510438.0,169581.0,247143.0,-77562.0,0.6862,-7.52
784,20,20,12,8,both,0.015,0.0075,20,75.0,517791.0,170662.0,248871.0,-78209.0,0.6857,-7.9
785,30,30,13,12,both,0.015,0.0075,9,55.56,297524.0,31023.0,109549.0,-78526.0,0.2832,-17.69
786,10,20,10,6,both,0.02,0.0075,37,86.49,459382.0,170377.0,248995.0,-78618.0,0.6843,-4.31
787,20,20,10,6,both,0.02,0.0075,37,86.49,459382.0,170377.0,248995.0,-78618.0,0.6843,-4.31
788,30,20,10,6,both,0.02,0.0075,37,86.49,459382.0,170377.0,248995.0,-78618.0,0.6843,-4.31
789,10,20,10,6,both,0.025,0.0075,37,86.49,459382.0,170377.0,248995.0,-78618.0,0.6843,-4.31
790,20,20,10,6,both,0.025,0.0075,37,86.49,459382.0,170377.0,248995.0,-78618.0,0.6843,-4.31
791,30,20,10,6,both,0.025,0.0075,37,86.49,459382.0,170377.0,248995.0,-78618.0,0.6843,-4.31
792,10,20,10,7,both,0.015,0.0075,35,85.71,458586.0,169581.0,248995.0,-79414.0,0.6811,-4.59
793,20,30,7,6,both,0.015,0.0075,14,85.71,79375.0,18791.0,98416.0,-79625.0,0.1909,-11.62
794,30,30,7,6,both,0.015,0.0075,14,85.71,79375.0,18791.0,98416.0,-79625.0,0.1909,-11.62
795,20,20,10,7,both,0.015,0.0075,35,85.71,458312.0,169307.0,248995.0,-79688.0,0.68,-4.61
796,30,20,10,7,both,0.015,0.0075,35,85.71,458312.0,169307.0,248995.0,-79688.0,0.68,-4.61
797,10,30,7,6,both,0.015,0.0075,13,84.62,79243.0,18659.0,98416.0,-79757.0,0.1896,-12.55
798,10,30,7,6,both,0.02,0.0075,13,84.62,79243.0,18659.0,98416.0,-79757.0,0.1896,-12.55
799,20,30,7,6,both,0.02,0.0075,13,84.62,79243.0,18659.0,98416.0,-79757.0,0.1896,-12.55
800,30,30,7,6,both,0.02,0.0075,13,84.62,79243.0,18659.0,98416.0,-79757.0,0.1896,-12.55
801,10,30,7,6,both,0.025,0.0075,13,84.62,79243.0,18659.0,98416.0,-79757.0,0.1896,-12.55
802,20,30,7,6,both,0.025,0.0075,13,84.62,79243.0,18659.0,98416.0,-79757.0,0.1896,-12.55
803,30,30,7,6,both,0.025,0.0075,13,84.62,79243.0,18659.0,98416.0,-79757.0,0.1896,-12.55
804,20,30,13,12,both,0.015,0.0075,9,55.56,295529.0,29028.0,109549.0,-80521.0,0.265,-18.18
805,20,20,7,6,both,0.015,0.005,16,87.5,93974.0,17274.0,98800.0,-81526.0,0.1748,-10.36
806,30,20,7,6,both,0.015,0.005,16,87.5,93974.0,17274.0,98800.0,-81526.0,0.1748,-10.36
807,10,20,7,6,both,0.015,0.005,15,86.67,93842.0,17142.0,98800.0,-81658.0,0.1735,-11.07
808,10,20,7,6,both,0.02,0.005,15,86.67,93842.0,17142.0,98800.0,-81658.0,0.1735,-11.07
809,20,20,7,6,both,0.02,0.005,15,86.67,93842.0,17142.0,98800.0,-81658.0,0.1735,-11.07
810,30,20,7,6,both,0.02,0.005,15,86.67,93842.0,17142.0,98800.0,-81658.0,0.1735,-11.07
811,10,20,7,6,both,0.025,0.005,15,86.67,93842.0,17142.0,98800.0,-81658.0,0.1735,-11.07
812,20,20,7,6,both,0.025,0.005,15,86.67,93842.0,17142.0,98800.0,-81658.0,0.1735,-11.07
813,30,20,7,6,both,0.025,0.005,15,86.67,93842.0,17142.0,98800.0,-81658.0,0.1735,-11.07
814,10,20,10,7,both,0.02,0.0075,33,84.85,455007.0,166002.0,248995.0,-82993.0,0.6667,-5.09
815,20,20,10,7,both,0.02,0.0075,33,84.85,455007.0,166002.0,248995.0,-82993.0,0.6667,-5.09
816,30,20,10,7,both,0.02,0.0075,33,84.85,455007.0,166002.0,248995.0,-82993.0,0.6667,-5.09
817,10,20,10,7,both,0.025,0.0075,33,84.85,455007.0,166002.0,248995.0,-82993.0,0.6667,-5.09
818,20,20,10,7,both,0.025,0.0075,33,84.85,455007.0,166002.0,248995.0,-82993.0,0.6667,-5.09
819,30,20,10,7,both,0.025,0.0075,33,84.85,455007.0,166002.0,248995.0,-82993.0,0.6667,-5.09
820,10,20,10,9,both,0.015,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
821,20,20,10,9,both,0.015,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
822,30,20,10,9,both,0.015,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
823,10,20,10,9,both,0.02,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
824,20,20,10,9,both,0.02,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
825,30,20,10,9,both,0.02,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
826,10,20,10,9,both,0.025,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
827,20,20,10,9,both,0.025,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
828,30,20,10,9,both,0.025,0.0075,10,60.0,356176.0,115240.0,199064.0,-83824.0,0.5789,-16.91
829,30,20,13,10,both,0.015,0.0075,15,66.67,508291.0,152243.0,236420.0,-84177.0,0.644,-11.34
830,30,30,12,9,both,0.015,0.0075,15,66.67,503364.0,162507.0,247143.0,-84636.0,0.6575,-11.44
831,20,30,13,8,both,0.02,0.0075,21,76.19,511958.0,161930.0,246972.0,-85042.0,0.6557,-8.25
832,30,30,13,8,both,0.02,0.0075,21,76.19,511958.0,161930.0,246972.0,-85042.0,0.6557,-8.25
833,20,30,12,8,both,0.02,0.0075,21,76.19,502787.0,161930.0,247143.0,-85213.0,0.6552,-8.27
834,30,30,12,8,both,0.02,0.0075,21,76.19,502787.0,161930.0,247143.0,-85213.0,0.6552,-8.27
835,10,10,11,9,both,0.015,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
836,20,10,11,9,both,0.015,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
837,30,10,11,9,both,0.015,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
838,10,10,11,9,both,0.02,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
839,20,10,11,9,both,0.02,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
840,30,10,11,9,both,0.02,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
841,10,10,11,9,both,0.025,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
842,20,10,11,9,both,0.025,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
843,30,10,11,9,both,0.025,0.005,15,66.67,516633.0,163955.0,249322.0,-85367.0,0.6576,-11.44
844,20,20,13,9,both,0.02,0.0075,15,66.67,510908.0,151300.0,236860.0,-85560.0,0.6388,-11.53
845,30,20,13,9,both,0.02,0.0075,15,66.67,510908.0,151300.0,236860.0,-85560.0,0.6388,-11.53
846,10,30,11,8,both,0.015,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
847,20,30,11,8,both,0.015,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
848,30,30,11,8,both,0.015,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
849,10,30,11,8,both,0.02,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
850,20,30,11,8,both,0.02,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
851,30,30,11,8,both,0.02,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
852,10,30,11,8,both,0.025,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
853,20,30,11,8,both,0.025,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
854,30,30,11,8,both,0.025,0.0075,20,75.0,499358.0,161171.0,246813.0,-85642.0,0.653,-8.72
855,10,30,13,8,both,0.015,0.0075,20,75.0,511199.0,161171.0,246972.0,-85801.0,0.6526,-8.74
856,10,30,13,8,both,0.02,0.0075,20,75.0,511199.0,161171.0,246972.0,-85801.0,0.6526,-8.74
857,10,30,13,8,both,0.025,0.0075,20,75.0,511199.0,161171.0,246972.0,-85801.0,0.6526,-8.74
858,20,30,13,8,both,0.025,0.0075,20,75.0,511199.0,161171.0,246972.0,-85801.0,0.6526,-8.74
859,30,30,13,8,both,0.025,0.0075,20,75.0,511199.0,161171.0,246972.0,-85801.0,0.6526,-8.74
860,20,20,12,8,both,0.02,0.0075,20,75.0,510140.0,163011.0,248871.0,-85860.0,0.655,-8.68
