rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
2422,10,30,11,8,both,0.02,0.005,222,75.23,3161452.0,1030708.0,2393033.73,-1362325.73,0.4307,-12.56
2423,10,30,11,8,both,0.025,0.005,222,75.23,3160874.0,1030130.0,2393033.73,-1362903.73,0.4305,-12.57
2424,20,30,11,8,both,0.025,0.005,222,75.23,3160874.0,1030130.0,2393033.73,-1362903.73,0.4305,-12.57
2425,30,30,11,8,both,0.025,0.005,222,75.23,3160874.0,1030130.0,2393033.73,-1362903.73,0.4305,-12.57
2426,10,20,9,6,both,0.015,0.005,291,81.44,2204850.0,967036.61,2330166.84,-1363130.22,0.415,-9.51
2427,20,20,13,7,both,0.02,0.005,269,79.93,3825336.0,1127483.0,2490853.13,-1363370.13,0.4526,-10.28
2428,10,10,10,6,both,0.02,0.0075,169,80.47,657589.0,210064.0,1573846.39,-1363782.39,0.1335,-16.26
2429,10,20,10,9,both,0.02,0.005,141,70.92,1771735.0,577118.0,1941041.06,-1363923.06,0.2973,-19.61
2430,10,10,10,8,both,0.02,0.0075,117,72.65,600338.0,160978.0,1525011.39,-1364033.39,0.1056,-23.49
2431,10,20,12,7,both,0.02,0.005,268,79.85,3523798.0,1116980.0,2481056.27,-1364076.27,0.4502,-10.33
2432,20,20,12,8,both,0.025,0.0075,177,75.14,2010477.0,477670.0,1842225.71,-1364555.71,0.2593,-15.64
2433,30,20,12,8,both,0.025,0.0075,177,75.14,2010477.0,477670.0,1842225.71,-1364555.71,0.2593,-15.64
2434,10,20,12,8,both,0.025,0.0075,177,75.14,2010352.0,477545.0,1842225.71,-1364680.71,0.2592,-15.64
2435,10,20,10,9,both,0.025,0.005,137,70.07,1770630.0,576013.0,1941041.06,-1365028.06,0.2968,-20.21
2436,20,20,10,9,both,0.025,0.005,137,70.07,1770630.0,576013.0,1941041.06,-1365028.06,0.2968,-20.21
2437,30,20,10,9,both,0.025,0.005,137,70.07,1770630.0,576013.0,1941041.06,-1365028.06,0.2968,-20.21
2438,30,30,11,10,both,0.015,0.005,123,62.6,2084773.0,595229.0,1962042.28,-1366813.28,0.3034,-22.65
2439,10,10,10,8,both,0.025,0.0075,108,70.37,595673.0,156313.0,1525011.39,-1368698.39,0.1025,-25.54
2440,20,10,10,8,both,0.025,0.0075,108,70.37,595673.0,156313.0,1525011.39,-1368698.39,0.1025,-25.54
2441,30,10,10,8,both,0.025,0.0075,108,70.37,595673.0,156313.0,1525011.39,-1368698.39,0.1025,-25.54
2442,30,30,8,6,both,0.02,0.005,281,82.56,1614582.0,745266.54,2114588.69,-1369322.15,0.3524,-10.02
2443,10,10,11,10,both,0.015,0.005,80,53.75,1281282.0,301694.7,1671277.83,-1369583.14,0.1805,-34.49
2444,20,30,8,6,both,0.02,0.005,281,82.56,1614116.0,744800.54,2114588.69,-1369788.15,0.3522,-10.02
2445,30,20,12,11,both,0.02,0.0075,65,40.0,1144851.0,127050.58,1496844.16,-1369793.58,0.0849,-42.72
2446,20,10,13,7,both,0.015,0.005,224,77.68,3092079.0,1101986.77,2471946.88,-1369960.11,0.4458,-12.33
2447,20,20,12,11,both,0.02,0.0075,65,40.0,1144201.0,126400.58,1496844.16,-1370443.58,0.0844,-42.72
2448,20,30,12,11,both,0.015,0.005,95,52.63,2246913.0,478491.94,1849159.13,-1370667.19,0.2588,-29.39
2449,10,10,10,7,both,0.02,0.0075,154,78.57,650616.0,203091.0,1573846.39,-1370755.39,0.129,-17.94
2450,10,30,8,6,both,0.015,0.005,286,81.47,1666658.0,778024.61,2149744.49,-1371719.88,0.3619,-9.84
2451,20,20,11,8,both,0.015,0.005,226,74.78,3084897.0,1119141.94,2491003.19,-1371861.25,0.4493,-12.33
2452,10,20,13,12,both,0.02,0.0075,43,13.95,1250960.0,24385.39,1398571.76,-1374186.37,0.0174,-64.65
2453,20,20,13,12,both,0.02,0.0075,43,13.95,1250960.0,24385.39,1398571.76,-1374186.37,0.0174,-64.65
2454,30,20,13,12,both,0.02,0.0075,43,13.95,1250960.0,24385.39,1398571.76,-1374186.37,0.0174,-64.65
2455,10,20,13,12,both,0.025,0.0075,43,13.95,1250960.0,24385.39,1398571.76,-1374186.37,0.0174,-64.65
2456,20,20,13,12,both,0.025,0.0075,43,13.95,1250960.0,24385.39,1398571.76,-1374186.37,0.0174,-64.65
2457,30,20,13,12,both,0.025,0.0075,43,13.95,1250960.0,24385.39,1398571.76,-1374186.37,0.0174,-64.65
2458,10,20,13,9,both,0.02,0.0075,130,65.38,2192821.0,400468.44,1775219.35,-1374750.91,0.2256,-21.44
2459,30,20,13,6,both,0.02,0.005,290,81.03,3877410.0,1162562.0,2539858.13,-1377296.13,0.4577,-9.64
2460,20,20,13,9,both,0.025,0.0075,128,64.84,2189766.0,397413.44,1775219.35,-1377805.91,0.2239,-21.83
2461,30,20,13,9,both,0.025,0.0075,128,64.84,2189766.0,397413.44,1775219.35,-1377805.91,0.2239,-21.83
2462,10,20,13,9,both,0.025,0.0075,128,64.84,2189641.0,397288.44,1775219.35,-1377930.91,0.2238,-21.83
2463,20,20,12,6,both,0.025,0.005,290,81.03,3569941.0,1152188.0,2530121.27,-1377933.27,0.4554,-9.64
2464,30,20,12,6,both,0.025,0.005,290,81.03,3569941.0,1152188.0,2530121.27,-1377933.27,0.4554,-9.64
2465,10,20,12,6,both,0.025,0.005,290,81.03,3569816.0,1152063.0,2530121.27,-1378058.27,0.4553,-9.64
2466,30,10,10,6,both,0.025,0.0075,165,80.0,643284.0,195759.0,1573846.39,-1378087.39,0.1244,-16.84
2467,30,10,11,10,both,0.015,0.005,82,54.88,1265589.0,288945.0,1667237.5,-1378292.49,0.1733,-33.92
2468,20,10,10,6,both,0.025,0.0075,165,80.0,643014.0,195489.0,1573846.39,-1378357.39,0.1242,-16.84
2469,10,20,12,11,both,0.02,0.0075,62,37.1,1134092.0,116291.58,1496844.16,-1380552.58,0.0777,-45.12
2470,10,10,10,6,both,0.025,0.0075,164,79.88,640037.0,192512.0,1573846.39,-1381334.39,0.1223,-16.98
2471,10,10,11,6,both,0.015,0.0075,187,76.47,1266909.0,442974.85,1824790.17,-1381815.32,0.2428,-14.89
2472,20,20,12,11,both,0.025,0.0075,61,36.07,1131667.0,113866.58,1496844.16,-1382977.58,0.0761,-45.96
2473,30,20,12,11,both,0.025,0.0075,61,36.07,1131667.0,113866.58,1496844.16,-1382977.58,0.0761,-45.96
2474,10,20,12,11,both,0.025,0.0075,61,36.07,1131542.0,113741.58,1496844.16,-1383102.58,0.076,-45.95
2475,10,20,13,6,both,0.02,0.005,290,81.03,3869246.0,1154398.0,2539858.13,-1385460.13,0.4545,-9.69
2476,20,20,11,10,both,0.015,0.005,116,62.07,1886789.0,572641.35,1959816.36,-1387175.01,0.2922,-24.26
2477,20,20,13,6,both,0.025,0.005,290,81.03,3867036.0,1152188.0,2539858.13,-1387670.13,0.4536,-9.71
2478,30,20,13,6,both,0.025,0.005,290,81.03,3867036.0,1152188.0,2539858.13,-1387670.13,0.4536,-9.71
2479,10,20,13,6,both,0.025,0.005,290,81.03,3866911.0,1152063.0,2539858.13,-1387795.13,0.4536,-9.71
2480,10,20,12,9,both,0.015,0.0075,138,62.32,2046841.0,503874.84,1892176.13,-1388301.29,0.2663,-20.4
2481,20,10,10,7,both,0.025,0.0075,148,77.7,632969.0,185444.0,1573846.39,-1388402.39,0.1178,-18.91
2482,30,10,10,7,both,0.025,0.0075,148,77.7,632969.0,185444.0,1573846.39,-1388402.39,0.1178,-18.91
2483,10,10,11,7,both,0.015,0.0075,172,74.42,1259823.0,436104.85,1825006.17,-1388901.32,0.239,-16.27
2484,10,10,10,7,both,0.025,0.0075,148,77.7,632297.0,184772.0,1573846.39,-1389074.39,0.1174,-18.92
2485,10,20,13,10,both,0.015,0.0075,112,56.25,2227397.0,403444.87,1792891.35,-1389446.49,0.225,-25.15
2486,30,10,10,6,both,0.015,0.005,226,79.2,1746342.0,745350.51,2136417.94,-1391067.42,0.3489,-12.43
2487,30,20,11,8,both,0.015,0.005,226,74.78,3061650.0,1096723.75,2491003.19,-1394279.44,0.4403,-12.54
2488,30,20,11,9,both,0.02,0.0075,125,64.8,1551596.0,377198.47,1772017.46,-1394818.99,0.2129,-22.65
2489,30,10,12,7,both,0.015,0.005,223,76.23,2803350.0,1049160.33,2444299.15,-1395138.82,0.4292,-12.62
2490,10,30,10,8,both,0.025,0.005,222,75.68,2669509.0,945382.0,2340890.14,-1395508.14,0.4039,-12.89
2491,20,30,10,8,both,0.025,0.005,222,75.68,2669509.0,945382.0,2340890.14,-1395508.14,0.4039,-12.89
2492,30,30,10,8,both,0.025,0.005,222,75.68,2669509.0,945382.0,2340890.14,-1395508.14,0.4039,-12.89
2493,20,20,11,9,both,0.02,0.0075,125,64.8,1549884.0,375486.47,1772017.46,-1396530.99,0.2119,-22.67
2494,10,30,8,6,both,0.02,0.005,281,82.56,1587166.0,717850.54,2114588.69,-1396738.15,0.3395,-10.22
2495,10,20,11,10,both,0.015,0.005,114,61.4,1881866.0,565447.7,1963856.7,-1398409.0,0.2879,-24.89
2496,10,20,11,8,both,0.015,0.005,226,74.78,3062588.0,1094117.85,2495043.52,-1400925.67,0.4385,-12.59
2497,20,10,12,7,both,0.015,0.005,223,76.23,2792761.0,1036067.4,2437289.66,-1401222.25,0.4251,-12.67
2498,10,20,11,9,both,0.02,0.0075,125,64.8,1543842.0,369444.47,1772017.46,-1402572.99,0.2085,-22.76
2499,10,20,11,9,both,0.025,0.0075,122,63.93,1542887.0,368489.47,1772017.46,-1403527.99,0.2079,-23.34
2500,20,20,11,9,both,0.025,0.0075,122,63.93,1542887.0,368489.47,1772017.46,-1403527.99,0.2079,-23.34
2501,30,20,11,9,both,0.025,0.0075,122,63.93,1542887.0,368489.47,1772017.46,-1403527.99,0.2079,-23.34
2502,10,30,13,12,both,0.015,0.005,70,37.14,2222828.0,184046.02,1588324.52,-1404278.49,0.1159,-40.87
2503,30,20,11,10,both,0.015,0.005,116,62.07,1866173.0,552698.0,1959816.36,-1407118.36,0.282,-24.64
2504,20,30,11,10,both,0.02,0.005,112,62.5,1994873.0,525853.0,1933184.79,-1407331.79,0.272,-25.61
2505,30,30,11,10,both,0.02,0.005,112,62.5,1994873.0,525853.0,1933184.79,-1407331.79,0.272,-25.61
2506,10,30,11,10,both,0.02,0.005,111,62.16,1994498.0,525478.0,1933184.79,-1407706.79,0.2718,-25.85
2507,10,30,11,10,both,0.025,0.005,111,62.16,1994498.0,525478.0,1933184.79,-1407706.79,0.2718,-25.85
2508,20,30,11,10,both,0.025,0.005,111,62.16,1994498.0,525478.0,1933184.79,-1407706.79,0.2718,-25.85
2509,30,30,11,10,both,0.025,0.005,111,62.16,1994498.0,525478.0,1933184.79,-1407706.79,0.2718,-25.85
2510,10,30,12,9,both,0.015,0.005,194,69.07,3592880.0,1034282.79,2442591.17,-1408308.38,0.4234,-14.8
2511,30,30,8,6,both,0.025,0.005,281,82.56,1574948.0,705632.54,2114588.69,-1408956.15,0.3337,-10.31
2512,20,30,8,6,both,0.025,0.005,281,82.56,1574778.0,705462.54,2114588.69,-1409126.15,0.3336,-10.31
2513,10,30,8,6,both,0.025,0.005,281,82.56,1572549.0,703233.54,2114588.69,-1411355.15,0.3326,-10.32
2514,20,10,13,8,both,0.015,0.0075,151,70.86,1856895.0,533656.77,1946453.03,-1412796.26,0.2742,-18.88
2515,30,20,9,6,both,0.02,0.005,289,82.7,2098564.0,881558.0,2295011.04,-1413453.04,0.3841,-9.93
2516,20,20,9,6,both,0.02,0.005,289,82.7,2097878.0,880872.0,2295011.04,-1414139.04,0.3838,-9.94
2517,20,10,11,10,both,0.02,0.005,71,53.52,1175689.0,219569.0,1638380.0,-1418811.0,0.134,-40.26
2518,30,10,11,10,both,0.02,0.005,71,53.52,1175689.0,219569.0,1638380.0,-1418811.0,0.134,-40.26
2519,10,10,11,10,both,0.02,0.005,70,52.86,1175314.0,219194.0,1638380.0,-1419186.0,0.1338,-40.84
2520,10,10,11,10,both,0.025,0.005,70,52.86,1175314.0,219194.0,1638380.0,-1419186.0,0.1338,-40.84
2521,20,10,11,10,both,0.025,0.005,70,52.86,1175314.0,219194.0,1638380.0,-1419186.0,0.1338,-40.84
2522,30,10,11,10,both,0.025,0.005,70,52.86,1175314.0,219194.0,1638380.0,-1419186.0,0.1338,-40.84
2523,20,20,12,8,both,0.015,0.005,227,74.01,3598659.0,1181799.4,2604031.27,-1422231.87,0.4538,-12.72
2524,20,10,11,9,both,0.015,0.0075,98,58.16,1099343.0,304990.94,1727736.56,-1422745.62,0.1765,-29.28
2525,20,10,10,6,both,0.015,0.005,226,78.76,1720601.0,717224.15,2140561.67,-1423337.53,0.3351,-12.71
2526,10,20,9,7,both,0.015,0.005,271,80.07,2137625.0,909406.61,2333021.75,-1423615.14,0.3898,-10.65
2527,30,10,13,8,both,0.015,0.0075,151,70.86,1840237.0,519297.69,1946453.03,-1427155.33,0.2668,-19.08
2528,30,20,13,7,both,0.02,0.005,269,79.55,3825324.0,1110971.0,2540353.13,-1429382.13,0.4373,-10.78
2529,20,20,12,7,both,0.025,0.005,268,79.48,3517628.0,1100370.0,2530616.27,-1430246.27,0.4348,-10.83
2530,30,20,12,7,both,0.025,0.005,268,79.48,3517628.0,1100370.0,2530616.27,-1430246.27,0.4348,-10.83
2531,10,20,12,7,both,0.025,0.005,268,79.48,3517503.0,1100245.0,2530616.27,-1430371.27,0.4348,-10.83
2532,30,20,8,6,both,0.015,0.005,278,81.65,1383614.0,725705.64,2157765.13,-1432059.49,0.3363,-10.47
2533,20,20,10,8,both,0.015,0.005,224,76.34,2593480.0,989309.16,2423392.59,-1434083.43,0.4082,-13.0
2534,20,10,11,8,both,0.015,0.0075,140,68.57,1206261.0,390787.94,1825037.73,-1434249.79,0.2141,-20.67
2535,30,20,12,8,both,0.015,0.005,227,74.01,3581878.0,1167317.33,2604031.27,-1436713.94,0.4483,-12.85
2536,10,10,13,6,both,0.015,0.0075,190,76.32,1861359.0,504403.87,1941364.26,-1436960.38,0.2598,-15.24
2537,10,30,13,10,both,0.015,0.005,153,63.4,3721022.0,868001.52,2305534.16,-1437532.64,0.3765,-19.14
2538,10,20,13,7,both,0.02,0.005,268,79.48,3816960.0,1102607.0,2540353.13,-1437746.13,0.434,-10.88
2539,30,10,10,7,both,0.015,0.005,211,77.25,1716070.0,718642.83,2156507.45,-1437864.62,0.3332,-13.76
2540,20,20,13,7,both,0.025,0.005,268,79.48,3814750.0,1100397.0,2540353.13,-1439956.13,0.4332,-10.9
2541,30,20,13,7,both,0.025,0.005,268,79.48,3814750.0,1100397.0,2540353.13,-1439956.13,0.4332,-10.9
2542,10,20,13,7,both,0.025,0.005,268,79.48,3814625.0,1100272.0,2540353.13,-1440081.13,0.4331,-10.9
2543,10,20,9,6,both,0.02,0.005,289,82.7,2071140.0,854134.0,2295011.04,-1440877.04,0.3722,-10.12
2544,30,10,11,9,both,0.015,0.0075,98,58.16,1080004.0,286480.75,1727736.56,-1441255.81,0.1658,-29.68
2545,30,20,10,8,both,0.015,0.005,224,76.34,2583569.0,980094.84,2423392.59,-1443297.75,0.4044,-13.1
2546,10,10,13,7,both,0.015,0.0075,176,74.43,1854839.0,497883.87,1941364.26,-1443480.38,0.2565,-16.53
2547,30,20,13,11,both,0.015,0.0075,90,47.78,2022487.0,346122.22,1792383.49,-1446261.27,0.1931,-32.57
2548,10,30,12,11,both,0.015,0.005,92,50.0,2189124.0,422519.05,1869427.87,-1446908.82,0.226,-32.03
2549,30,10,13,12,both,0.015,0.005,52,36.54,1289202.0,154493.76,1601790.88,-1447297.12,0.0965,-56.14
2550,20,20,11,10,both,0.02,0.005,105,61.9,1776273.0,483322.0,1930958.86,-1447636.86,0.2503,-27.99
2551,30,20,11,10,both,0.02,0.005,105,61.9,1776273.0,483322.0,1930958.86,-1447636.86,0.2503,-27.99
2552,20,10,13,12,both,0.015,0.005,52,36.54,1288792.0,154083.76,1601790.88,-1447707.12,0.0962,-56.15
2553,10,20,11,10,both,0.02,0.005,104,61.54,1775898.0,482947.0,1930958.86,-1448011.86,0.2501,-28.26
2554,10,20,11,10,both,0.025,0.005,104,61.54,1775898.0,482947.0,1930958.86,-1448011.86,0.2501,-28.26
2555,20,20,11,10,both,0.025,0.005,104,61.54,1775898.0,482947.0,1930958.86,-1448011.86,0.2501,-28.26
2556,30,20,11,10,both,0.025,0.005,104,61.54,1775898.0,482947.0,1930958.86,-1448011.86,0.2501,-28.26
2557,10,20,13,8,both,0.015,0.005,226,74.78,3913831.0,1148937.87,2601009.98,-1452072.11,0.4417,-13.04
2558,30,20,12,9,both,0.02,0.0075,131,64.12,1910490.0,403336.05,1855874.22,-1452538.17,0.2173,-22.5
2559,20,20,12,9,both,0.02,0.0075,131,64.12,1910018.0,402864.05,1855874.22,-1453010.17,0.2171,-22.5
2560,30,20,9,6,both,0.025,0.005,289,82.7,2057890.0,840884.0,2295011.04,-1454127.04,0.3664,-10.22
2561,20,20,9,6,both,0.025,0.005,289,82.7,2057620.0,840614.0,2295011.04,-1454397.04,0.3663,-10.22
2562,30,10,11,8,both,0.015,0.0075,140,68.57,1184586.0,369941.75,1825037.73,-1455095.98,0.2027,-20.99
2563,10,10,11,9,both,0.015,0.0075,97,57.73,1073146.0,276114.89,1731776.89,-1455662.01,0.1594,-30.25
2564,10,30,13,12,both,0.02,0.005,61,29.51,2098753.0,129314.63,1585657.43,-1456342.8,0.0816,-48.7
2565,20,30,13,12,both,0.02,0.005,61,29.51,2098753.0,129314.63,1585657.43,-1456342.8,0.0816,-48.7
2566,30,30,13,12,both,0.02,0.005,61,29.51,2098753.0,129314.63,1585657.43,-1456342.8,0.0816,-48.7
2567,10,30,13,12,both,0.025,0.005,61,29.51,2098753.0,129314.63,1585657.43,-1456342.8,0.0816,-48.7
2568,20,30,13,12,both,0.025,0.005,61,29.51,2098753.0,129314.63,1585657.43,-1456342.8,0.0816,-48.7
2569,30,30,13,12,both,0.025,0.005,61,29.51,2098753.0,129314.63,1585657.43,-1456342.8,0.0816,-48.7
2570,10,20,9,6,both,0.025,0.005,289,82.7,2055143.0,838137.0,2295011.04,-1456874.04,0.3652,-10.23
2571,20,10,10,7,both,0.015,0.005,211,77.25,1698356.0,699587.15,2157320.55,-1457733.4,0.3243,-13.94
2572,20,20,13,11,both,0.015,0.0075,90,47.78,2012242.0,334166.87,1792383.49,-1458216.62,0.1864,-32.83
2573,30,30,12,11,both,0.02,0.005,87,51.72,2121428.0,378810.0,1837167.02,-1458357.02,0.2062,-34.17
2574,20,30,12,11,both,0.02,0.005,87,51.72,2120778.0,378160.0,1837167.02,-1459007.02,0.2058,-34.18
2575,20,30,11,9,both,0.015,0.005,192,68.75,3062253.0,1012857.94,2474832.48,-1461974.54,0.4093,-15.55
2576,10,20,12,9,both,0.02,0.0075,130,63.85,1896502.0,389348.05,1855874.22,-1466526.17,0.2098,-22.88
2577,10,30,12,11,both,0.02,0.005,84,50.0,2110669.0,368051.0,1837167.02,-1469116.02,0.2003,-35.65
2578,20,10,12,8,both,0.015,0.0075,148,68.92,1564245.0,473363.4,1942684.66,-1469321.26,0.2437,-20.03
2579,10,10,11,8,both,0.015,0.0075,140,68.57,1177797.0,359608.85,1829078.06,-1469469.21,0.1966,-21.15
2580,20,20,12,9,both,0.025,0.0075,128,63.28,1893447.0,386293.05,1855874.22,-1469581.17,0.2081,-23.29
2581,30,20,12,9,both,0.025,0.0075,128,63.28,1893447.0,386293.05,1855874.22,-1469581.17,0.2081,-23.29
2582,10,20,12,9,both,0.025,0.0075,128,63.28,1893322.0,386168.05,1855874.22,-1469706.17,0.2081,-23.29
2583,10,20,10,8,both,0.015,0.005,224,76.34,2559545.0,953560.39,2423392.59,-1469832.2,0.3935,-13.32
2584,20,30,12,11,both,0.025,0.005,83,49.4,2108244.0,365626.0,1837167.02,-1471541.02,0.199,-36.15
2585,30,30,12,11,both,0.025,0.005,83,49.4,2108244.0,365626.0,1837167.02,-1471541.02,0.199,-36.15
2586,10,30,12,11,both,0.025,0.005,83,49.4,2108119.0,365501.0,1837167.02,-1471666.02,0.1989,-36.15
2587,30,30,12,9,both,0.02,0.005,188,70.74,3456019.0,933234.0,2406289.27,-1473055.27,0.3878,-15.99
2588,20,30,12,9,both,0.02,0.005,188,70.74,3455547.0,932762.0,2406289.27,-1473527.27,0.3876,-15.99
2589,30,30,13,11,both,0.015,0.005,121,55.37,3309685.0,651023.87,2125071.29,-1474047.42,0.3064,-24.83
2590,20,20,8,6,both,0.015,0.005,278,81.29,1346866.0,686716.42,2161908.87,-1475192.45,0.3176,-10.78
2591,20,20,12,10,both,0.015,0.0075,112,52.68,1874934.0,423314.01,1900372.39,-1477058.38,0.2228,-26.76
2592,20,20,13,9,both,0.015,0.005,191,71.2,3817925.0,1119411.77,2597098.71,-1477686.95,0.431,-15.69
2593,10,10,12,6,both,0.015,0.0075,190,75.26,1572462.0,478806.79,1958124.33,-1479317.54,0.2445,-15.69
2594,30,30,11,9,both,0.015,0.005,192,68.75,3042694.0,994127.75,2474832.48,-1480704.73,0.4017,-15.76
2595,20,20,9,7,both,0.02,0.005,264,81.06,2025436.0,814159.0,2294972.02,-1480813.02,0.3548,-11.38
2596,30,20,9,7,both,0.02,0.005,264,81.06,2025074.0,813797.0,2294972.02,-1481175.02,0.3546,-11.38
2597,30,10,12,8,both,0.015,0.0075,148,68.92,1547866.0,459283.33,1942684.66,-1483401.33,0.2364,-20.23
2598,30,20,12,10,both,0.015,0.0075,112,52.68,1865606.0,416284.93,1900372.39,-1484087.46,0.2191,-26.91
2599,10,30,12,9,both,0.02,0.005,187,70.59,3443121.0,920336.0,2406289.27,-1485953.27,0.3825,-16.22
2600,20,30,13,11,both,0.015,0.005,121,55.37,3299440.0,639068.52,2125071.29,-1486002.77,0.3007,-25.02
2601,10,10,12,7,both,0.015,0.0075,176,73.3,1565742.0,472086.79,1958124.33,-1486037.54,0.2411,-17.01
2602,20,30,12,9,both,0.025,0.005,185,70.27,3440331.0,917546.0,2406289.27,-1488743.27,0.3813,-16.43
2603,30,30,12,9,both,0.025,0.005,185,70.27,3440331.0,917546.0,2406289.27,-1488743.27,0.3813,-16.43
2604,10,30,12,9,both,0.025,0.005,185,70.27,3440206.0,917421.0,2406289.27,-1488868.27,0.3813,-16.43
2605,20,10,13,9,both,0.015,0.0075,115,61.74,1778614.0,459735.77,1949289.3,-1489553.53,0.2358,-26.13
2606,30,20,13,9,both,0.015,0.005,191,71.2,3803558.0,1107343.69,2597098.71,-1489755.02,0.4264,-15.82
2607,10,30,11,9,both,0.015,0.005,192,68.75,3038851.0,986776.89,2478872.81,-1492095.92,0.3981,-15.87
2608,30,10,11,6,both,0.02,0.0075,175,77.71,1082528.0,291012.0,1785883.32,-1494871.32,0.163,-17.23
2609,30,20,11,8,both,0.02,0.005,219,76.26,2898530.0,956732.0,2451848.78,-1495116.78,0.3902,-13.87
2610,20,20,11,8,both,0.02,0.005,219,76.26,2897973.0,956175.0,2451848.78,-1495673.78,0.39,-13.87
2611,20,10,11,6,both,0.02,0.0075,175,77.71,1081285.0,289769.0,1785883.32,-1496114.32,0.1623,-17.24
2612,10,10,13,6,both,0.015,0.005,234,78.21,2955578.0,931968.87,2430458.99,-1498490.12,0.3835,-12.9
2613,10,10,13,12,both,0.015,0.005,50,32.0,1271525.0,105571.4,1604457.97,-1498886.57,0.0658,-60.43
2614,10,20,12,8,both,0.015,0.005,226,73.45,3539652.0,1121318.79,2620284.91,-1498966.12,0.4279,-13.46
2615,10,20,9,7,both,0.02,0.005,264,81.06,2005877.0,794600.0,2294972.02,-1500372.02,0.3462,-11.53
2616,10,20,11,8,both,0.02,0.005,219,76.26,2892976.0,951178.0,2451848.78,-1500670.78,0.3879,-13.92
2617,30,10,13,9,both,0.015,0.0075,115,61.74,1764467.0,447887.69,1949289.3,-1501401.6,0.2298,-26.34
2618,30,20,13,10,both,0.02,0.0075,103,54.37,2021718.0,277346.97,1784829.24,-1507482.28,0.1554,-29.7
2619,20,20,13,10,both,0.02,0.0075,103,54.37,2021068.0,276696.97,1784829.24,-1508132.28,0.155,-29.7
2620,30,10,11,9,both,0.02,0.0075,86,58.14,950390.0,179995.0,1688582.15,-1508587.15,0.1066,-35.38
2621,30,10,11,7,both,0.02,0.0075,160,75.62,1067908.0,276392.0,1785883.32,-1509491.32,0.1548,-19.03
2622,10,10,12,6,both,0.015,0.005,234,77.35,2659158.0,900345.79,2410188.82,-1509843.03,0.3736,-13.0
2623,20,10,11,7,both,0.02,0.0075,160,75.62,1067183.0,275667.0,1785883.32,-1510216.32,0.1544,-19.03
2624,20,10,11,9,both,0.02,0.0075,86,58.14,948403.0,178008.0,1688582.15,-1510574.15,0.1054,-35.41
2625,10,10,11,9,both,0.02,0.0075,85,57.65,941961.0,171566.0,1688582.15,-1517016.15,0.1016,-35.96
2626,10,10,11,9,both,0.025,0.0075,80,55.0,940806.0,170411.0,1688582.15,-1518171.15,0.1009,-38.25
2627,20,10,11,9,both,0.025,0.0075,80,55.0,940806.0,170411.0,1688582.15,-1518171.15,0.1009,-38.25
2628,30,10,11,9,both,0.025,0.0075,80,55.0,940806.0,170411.0,1688582.15,-1518171.15,0.1009,-38.25
2629,10,20,13,10,both,0.02,0.0075,100,53.0,2010959.0,266587.97,1784829.24,-1518241.28,0.1494,-30.8
2630,20,20,13,10,both,0.025,0.0075,99,52.53,2008534.0,264162.97,1784829.24,-1520666.28,0.148,-31.17
2631,30,20,13,10,both,0.025,0.0075,99,52.53,2008534.0,264162.97,1784829.24,-1520666.28,0.148,-31.17
2632,10,20,13,10,both,0.025,0.0075,99,52.53,2008409.0,264037.97,1784829.24,-1520791.28,0.1479,-31.17
2633,20,10,13,8,both,0.015,0.005,197,74.62,2935899.0,946363.77,2471503.88,-1525140.11,0.3829,-15.62
2634,10,10,11,6,both,0.02,0.0075,175,77.71,1048480.0,256964.0,1785883.32,-1528919.32,0.1439,-17.61
2635,30,10,11,6,both,0.015,0.005,234,77.78,2357270.0,861046.43,2390663.83,-1529617.4,0.3602,-13.2
2636,10,10,13,8,both,0.015,0.0075,148,68.92,1780293.0,423087.87,1954515.14,-1531427.26,0.2165,-20.85
2637,10,10,11,7,both,0.02,0.0075,160,75.62,1041557.0,250041.0,1785883.32,-1535842.32,0.14,-19.34
2638,30,10,13,8,both,0.015,0.005,197,74.62,2919241.0,932004.69,2471503.88,-1539499.19,0.3771,-15.77
2639,30,20,10,8,both,0.02,0.005,217,76.5,2460519.0,861594.0,2401721.78,-1540127.78,0.3587,-14.42
2640,20,20,10,8,both,0.02,0.005,217,76.5,2459962.0,861037.0,2401721.78,-1540684.78,0.3585,-14.42
2641,20,20,11,9,both,0.015,0.005,186,69.35,2813059.0,954273.94,2497188.96,-1542915.02,0.3821,-16.84
2642,30,10,11,6,both,0.025,0.0075,172,77.33,1034275.0,242759.0,1785883.32,-1543124.32,0.1359,-18.09
2643,20,10,11,6,both,0.025,0.0075,172,77.33,1034005.0,242489.0,1785883.32,-1543394.32,0.1358,-18.09
2644,30,20,12,11,both,0.015,0.005,91,50.55,2124315.0,484481.29,2027982.16,-1543500.87,0.2389,-34.39
2645,30,30,11,9,both,0.02,0.005,185,70.27,2916740.0,891302.0,2435678.06,-1544376.06,0.3659,-17.06
2646,20,30,11,9,both,0.02,0.005,185,70.27,2915373.0,889935.0,2435678.06,-1545743.06,0.3654,-17.08
2647,20,10,12,9,both,0.015,0.0075,110,58.18,1478285.0,399192.4,1944949.93,-1545757.53,0.2052,-28.34
