position_size,max_positions,positions_per_day,expected_daily_pnl,daily_return_pct,annual_return_pct,max_drawdown,max_drawdown_pct,sharpe_ratio,capital_utilization,config,capital,method,kelly_fraction,kelly_f,fractional_kelly,risk_pct,contracts
977.063468901211,51.0,51.0,13256.276804739886,26.512553609479774,6628.138402369943,25000.0,50.0,31.622538052224787,99.66047382792351,DTE1_p96_w100_neutral,50000,risk_based,,,,2.0,16.0
1465.5952033518165,34.0,34.0,13256.276804739886,26.512553609479774,6628.138402369943,25000.0,50.0,31.622538052224787,99.66047382792351,DTE1_p96_w100_neutral,50000,risk_based,,,,3.0,24.0
1000.0,100.0,100.0,1859.0389586073552,1.8590389586073552,464.7597396518388,5862.380813407271,5.86238081340727,31.61937454531964,100.0,DTE1_p96_w100_neutral,100000,fixed,,,,,
122.13293361265137,818.0,818.0,13288.767679261307,13.288767679261307,3322.1919198153273,50000.0,50.0,31.622300669266814,99.90473969514882,DTE1_p96_w100_neutral,100000,kelly,0.25,0.834521602747839,0.20863040068695976,,
122.13293361265137,818.0,818.0,13288.767679261307,13.288767679261307,3322.1919198153273,50000.0,50.0,31.622300669266814,99.90473969514882,DTE1_p96_w100_neutral,100000,kelly,0.5,0.834521602747839,0.4172608013739195,,
1954.126937802422,51.0,51.0,26512.55360947977,26.512553609479774,6628.138402369943,50000.0,50.0,31.622538052224787,99.66047382792351,DTE1_p96_w100_neutral,100000,risk_based,,,,2.0,32.0
2992.2568735099585,33.0,33.0,26268.872050569113,26.268872050569115,6567.218012642279,50000.0,50.0,31.622535839335562,98.74447682582863,DTE1_p96_w100_neutral,100000,risk_based,,,,3.0,49.0
1000.0,250.0,250.0,4647.597396518388,1.8590389586073552,464.7597396518389,14655.952033518177,5.862380813407271,31.619374545319648,100.0,DTE1_p96_w100_neutral,250000,fixed,,,,,
122.13293361265137,2046.0,2046.0,33238.16463541398,13.295265854165592,3323.816463541398,125000.0,50.0,31.622300901882852,99.95359286859387,DTE1_p96_w100_neutral,250000,kelly,0.25,0.834521602747839,0.20863040068695976,,
122.13293361265137,2046.0,2046.0,33238.16463541398,13.295265854165592,3323.816463541398,125000.0,50.0,31.622300901882852,99.95359286859387,DTE1_p96_w100_neutral,250000,kelly,0.5,0.834521602747839,0.4172608013739195,,
4946.38381131238,50.0,50.0,65794.02090587812,26.317608362351248,6579.4020905878115,125000.0,50.0,31.622536285191757,98.92767622624761,DTE1_p96_w100_neutral,250000,risk_based,,,,2.0,81.0
7450.108950371734,33.0,33.0,65404.13041162106,26.161652164648423,6540.413041162105,125000.0,50.0,31.622534852604623,98.34143814490689,DTE1_p96_w100_neutral,250000,risk_based,,,,3.0,122.0
1000.0,500.0,500.0,9295.194793036777,1.8590389586073552,464.7597396518389,29311.904067036354,5.862380813407271,31.619374545319648,100.0,DTE1_p96_w100_neutral,500000,fixed,,,,,
122.13293361265137,4093.0,4093.0,66492.57470808866,13.298514941617734,3324.6287354044334,250000.0,50.0,31.622301018105617,99.9780194553164,DTE1_p96_w100_neutral,500000,kelly,0.25,0.834521602747839,0.20863040068695976,,
122.13293361265137,4093.0,4093.0,66492.57470808866,13.298514941617734,3324.6287354044334,250000.0,50.0,31.622301018105617,99.9780194553164,DTE1_p96_w100_neutral,500000,kelly,0.5,0.834521602747839,0.4172608013739195,,
9953.834089431086,50.0,50.0,132400.31367479175,26.48006273495835,6620.015683739586,250000.0,50.0,31.622537759526065,99.53834089431086,DTE1_p96_w100_neutral,500000,risk_based,,,,2.0,163.0
14961.284367549793,33.0,33.0,131344.36025284557,26.268872050569115,6567.218012642279,250000.0,50.0,31.622535839335562,98.74447682582864,DTE1_p96_w100_neutral,500000,risk_based,,,,3.0,245.0
1000.0,25.0,25.0,272.94228104075404,1.0917691241630163,272.94228104075404,638.2561947880289,2.5530247791521155,31.616983659586086,100.0,DTE1_p95_w50_neutral,25000,fixed,,,,,
53.74789008741292,465.0,465.0,4483.148166205159,17.93259266482064,4483.148166205159,12500.0,50.0,31.62242391674645,99.97107556258803,DTE1_p95_w50_neutral,25000,kelly,0.25,0.8337936470595776,0.2084484117648944,,
53.74789008741292,465.0,465.0,4483.148166205159,17.93259266482064,4483.148166205159,12500.0,50.0,31.62242391674645,99.97107556258803,DTE1_p95_w50_neutral,25000,kelly,0.5,0.8337936470595776,0.4168968235297888,,
483.7310107867163,51.0,51.0,8850.602186185668,35.40240874474267,8850.602186185666,12500.0,50.0,31.62259795408481,98.68112620049013,DTE1_p95_w50_neutral,25000,risk_based,,,,2.0,18.0
725.5965161800744,34.0,34.0,8850.602186185668,35.40240874474267,8850.602186185666,12500.0,50.0,31.62259795408481,98.68112620049013,DTE1_p95_w50_neutral,25000,risk_based,,,,3.0,27.0
1000.0,50.0,50.0,545.8845620815081,1.0917691241630163,272.94228104075404,1276.5123895760578,2.5530247791521155,31.616983659586086,100.0,DTE1_p95_w50_neutral,50000,fixed,,,,,
53.74789008741292,930.0,930.0,8966.296332410318,17.93259266482064,4483.148166205159,25000.0,50.0,31.62242391674645,99.97107556258803,DTE1_p95_w50_neutral,50000,kelly,0.25,0.8337936470595776,0.2084484117648944,,
53.74789008741292,930.0,930.0,8966.296332410318,17.93259266482064,4483.148166205159,25000.0,50.0,31.62242391674645,99.97107556258803,DTE1_p95_w50_neutral,50000,kelly,0.5,0.8337936470595776,0.4168968235297888,,
994.335966617139,50.0,50.0,17836.180876300095,35.67236175260019,8918.090438150048,25000.0,50.0,31.622599306012596,99.43359666171389,DTE1_p95_w50_neutral,50000,risk_based,,,,2.0,37.0
1478.0669774038554,33.0,33.0,17498.7396164782,34.9974792329564,8749.3698082391,25000.0,50.0,31.622595887087805,97.55242050865446,DTE1_p95_w50_neutral,50000,risk_based,,,,3.0,55.0
1000.0,100.0,100.0,1091.7691241630162,1.0917691241630163,272.94228104075404,2553.0247791521156,2.5530247791521155,31.616983659586086,100.0,DTE1_p95_w50_neutral,100000,fixed,,,,,
53.74789008741292,1860.0,1860.0,17932.592664820637,17.93259266482064,4483.148166205159,50000.0,50.0,31.62242391674645,99.97107556258803,DTE1_p95_w50_neutral,100000,kelly,0.25,0.8337936470595776,0.2084484117648944,,
53.74789008741292,1860.0,1860.0,17932.592664820637,17.93259266482064,4483.148166205159,50000.0,50.0,31.62242391674645,99.97107556258803,DTE1_p95_w50_neutral,100000,kelly,0.5,0.8337936470595776,0.4168968235297888,,
1988.671933234278,50.0,50.0,35672.36175260019,35.67236175260019,8918.090438150048,50000.0,50.0,31.622599306012596,99.43359666171389,DTE1_p95_w50_neutral,100000,risk_based,,,,2.0,74.0
2983.007899851417,33.0,33.0,35315.63813507419,35.31563813507418,8828.909533768545,50000.0,50.0,31.622597515147227,98.43926069509676,DTE1_p95_w50_neutral,100000,risk_based,,,,3.0,111.0
1000.0,250.0,250.0,2729.4228104075405,1.0917691241630163,272.94228104075404,6382.561947880289,2.5530247791521155,31.616983659586086,100.0,DTE1_p95_w50_neutral,250000,fixed,,,,,
53.74789008741292,4651.0,4651.0,44841.12284090364,17.936449136361457,4484.112284090364,125000.0,50.0,31.622423992576362,99.99257471862299,DTE1_p95_w50_neutral,250000,kelly,0.25,0.8337936470595776,0.2084484117648944,,
53.74789008741292,4651.0,4651.0,44841.12284090364,17.936449136361457,4484.112284090364,125000.0,50.0,31.622423992576362,99.99257471862299,DTE1_p95_w50_neutral,250000,kelly,0.5,0.8337936470595776,0.4168968235297888,,
4998.5537781294015,50.0,50.0,89662.96332410318,35.86518532964128,8966.296332410318,125000.0,50.0,31.622600259215123,99.97107556258803,DTE1_p95_w50_neutral,250000,risk_based,,,,2.0,186.0
7497.830667194103,33.0,33.0,88766.33369086214,35.506533476344856,8876.633369086216,125000.0,50.0,31.622598477978077,98.97136480696214,DTE1_p95_w50_neutral,250000,risk_based,,,,3.0,279.0
1000.0,500.0,500.0,5458.845620815081,1.0917691241630163,272.94228104075404,12765.123895760578,2.5530247791521155,31.616983659586086,100.0,DTE1_p95_w50_neutral,500000,fixed,,,,,
53.74789008741292,9302.0,9302.0,89682.24568180728,17.936449136361457,4484.112284090364,250000.0,50.0,31.622423992576362,99.99257471862299,DTE1_p95_w50_neutral,500000,kelly,0.25,0.8337936470595776,0.2084484117648944,,
53.74789008741292,9302.0,9302.0,89682.24568180728,17.936449136361457,4484.112284090364,250000.0,50.0,31.622423992576362,99.99257471862299,DTE1_p95_w50_neutral,500000,kelly,0.5,0.8337936470595776,0.4168968235297888,,
9997.107556258803,50.0,50.0,179325.92664820637,35.86518532964128,8966.296332410318,250000.0,50.0,31.622600259215123,99.97107556258803,DTE1_p95_w50_neutral,500000,risk_based,,,,2.0,372.0
14995.661334388205,33.0,33.0,177532.66738172428,35.506533476344856,8876.633369086216,250000.0,50.0,31.622598477978077,98.97136480696214,DTE1_p95_w50_neutral,500000,risk_based,,,,3.0,558.0
1000.0,25.0,25.0,154.3847870188679,0.6175391480754716,154.3847870188679,290.26288301886814,1.1610515320754724,31.612535056123406,100.0,DTE1_p96_w25_neutral,25000,fixed,,,,,
24.188573584905654,1033.0,220.83333333333337,1261.1727333333333,5.044690933333333,1261.1727333333333,12500.0,50.0,31.621522896470946,21.36657333333333,DTE1_p96_w25_neutral,25000,kelly,0.25,0.885029874146714,0.2212574685366785,,
24.188573584905654,1033.0,220.83333333333337,1261.1727333333333,5.044690933333333,1261.1727333333333,12500.0,50.0,31.621522896470946,21.36657333333333,DTE1_p96_w25_neutral,25000,kelly,0.5,0.885029874146714,0.442514937073357,,
495.8657584905659,50.0,50.0,11707.490279245281,46.829961116981124,11707.490279245281,12500.0,50.0,31.622641548073467,99.17315169811319,DTE1_p96_w25_neutral,25000,risk_based,,,,2.0,41.0
749.8457811320753,33.0,33.0,11684.646395773583,46.738585583094334,11684.646395773583,12500.0,50.0,31.622641284039037,98.97964310943395,DTE1_p96_w25_neutral,25000,risk_based,,,,3.0,62.0
1000.0,50.0,50.0,308.7695740377358,0.6175391480754716,154.3847870188679,580.5257660377363,1.1610515320754724,31.612535056123406,100.0,DTE1_p96_w25_neutral,50000,fixed,,,,,
24.188573584905654,2067.0,220.83333333333337,1261.1727333333333,2.5223454666666667,630.5863666666667,25000.0,50.0,31.620269191258096,10.683286666666666,DTE1_p96_w25_neutral,50000,kelly,0.25,0.885029874146714,0.2212574685366785,,
24.188573584905654,2067.0,220.83333333333337,1261.1727333333333,2.5223454666666667,630.5863666666667,25000.0,50.0,31.620269191258096,10.683286666666666,DTE1_p96_w25_neutral,50000,kelly,0.5,0.885029874146714,0.442514937073357,,
991.7315169811318,50.0,50.0,23414.980558490563,46.829961116981124,11707.490279245281,25000.0,50.0,31.622641548073467,99.17315169811319,DTE1_p96_w25_neutral,50000,risk_based,,,,2.0,82.0
1499.6915622641507,33.0,33.0,23369.292791547166,46.738585583094334,11684.646395773583,25000.0,50.0,31.622641284039037,98.97964310943395,DTE1_p96_w25_neutral,50000,risk_based,,,,3.0,124.0
1000.0,100.0,100.0,617.5391480754716,0.6175391480754716,154.3847870188679,1161.0515320754726,1.1610515320754724,31.612535056123406,100.0,DTE1_p96_w25_neutral,100000,fixed,,,,,
24.188573584905654,4134.0,220.83333333333337,1261.1727333333333,1.2611727333333334,315.29318333333333,50000.0,50.0,31.617761780832392,5.341643333333333,DTE1_p96_w25_neutral,100000,kelly,0.25,0.885029874146714,0.2212574685366785,,
24.188573584905654,4134.0,220.83333333333337,1261.1727333333333,1.2611727333333334,315.29318333333333,50000.0,50.0,31.617761780832392,5.341643333333333,DTE1_p96_w25_neutral,100000,kelly,0.5,0.885029874146714,0.442514937073357,,
1995.5573207547166,50.0,50.0,47115.50966037735,47.11550966037735,11778.877415094337,50000.0,50.0,31.622642366580198,99.77786603773583,DTE1_p96_w25_neutral,100000,risk_based,,,,2.0,165.0
2999.3831245283013,33.0,33.0,46738.58558309433,46.738585583094334,11684.646395773583,50000.0,50.0,31.622641284039037,98.97964310943395,DTE1_p96_w25_neutral,100000,risk_based,,,,3.0,248.0
1000.0,250.0,220.83333333333337,1363.7322853333335,0.5454929141333333,136.37322853333336,2563.9888000000024,1.025595520000001,31.611182399162608,88.33333333333336,DTE1_p96_w25_neutral,250000,fixed,,,,,
24.188573584905654,10335.0,220.83333333333337,1261.1727333333333,0.5044690933333333,126.11727333333333,64099.71999999999,25.639887999999996,31.610239549555292,2.136657333333333,DTE1_p96_w25_neutral,250000,kelly,0.25,0.885029874146714,0.2212574685366785,,
24.188573584905654,10335.0,220.83333333333337,1261.1727333333333,0.5044690933333333,126.11727333333333,64099.71999999999,25.639887999999996,31.610239549555292,2.136657333333333,DTE1_p96_w25_neutral,250000,kelly,0.5,0.885029874146714,0.442514937073357,,
4994.940445283018,50.0,50.0,117931.5484226415,47.1726193690566,11793.15484226415,125000.0,50.0,31.622642529092435,99.89880890566035,DTE1_p96_w25_neutral,250000,risk_based,,,,2.0,413.0
7498.457811320753,33.0,33.0,116846.46395773583,46.738585583094334,11684.646395773583,125000.0,50.0,31.622641284039037,98.97964310943394,DTE1_p96_w25_neutral,250000,risk_based,,,,3.0,620.0
1000.0,500.0,220.83333333333337,1363.7322853333335,0.27274645706666667,68.18661426666668,2563.9888000000024,0.5127977600000005,31.59958819664142,44.16666666666668,DTE1_p96_w25_neutral,500000,fixed,,,,,
24.188573584905654,20670.0,220.83333333333337,1261.1727333333333,0.25223454666666667,63.058636666666665,64099.71999999999,12.819943999999998,31.597702497426795,1.0683286666666665,DTE1_p96_w25_neutral,500000,kelly,0.25,0.885029874146714,0.2212574685366785,,
24.188573584905654,20670.0,220.83333333333337,1261.1727333333333,0.25223454666666667,63.058636666666665,64099.71999999999,12.819943999999998,31.597702497426795,1.0683286666666665,DTE1_p96_w25_neutral,500000,kelly,0.5,0.885029874146714,0.442514937073357,,
9989.880890566035,50.0,50.0,235863.096845283,47.1726193690566,11793.15484226415,250000.0,50.0,31.622642529092435,99.89880890566035,DTE1_p96_w25_neutral,500000,risk_based,,,,2.0,826.0
14996.915622641505,33.0,33.0,233692.92791547166,46.738585583094334,11684.646395773583,250000.0,50.0,31.622641284039037,98.97964310943394,DTE1_p96_w25_neutral,500000,risk_based,,,,3.0,1240.0
1000.0,25.0,25.0,463.43916356823075,1.8537566542729231,463.43916356823075,1526.1786953435937,6.1047147813743745,31.61936485111461,100.0,DTE1_p97_w100_neutral,25000,fixed,,,,,
123.32757134089634,202.0,202.0,3382.1163767032754,13.5284655068131,3382.116376703275,12500.0,50.0,31.622309101854103,99.64867764344424,DTE1_p97_w100_neutral,25000,kelly,0.25,0.8734900235995694,0.21837250589989235,,
123.32757134089634,202.0,202.0,3382.1163767032754,13.5284655068131,3382.116376703275,12500.0,50.0,31.622309101854103,99.64867764344424,DTE1_p97_w100_neutral,25000,kelly,0.5,0.8734900235995694,0.4367450117997847,,
493.31028536358536,50.0,50.0,6697.2601518876745,26.789040607550696,6697.2601518876745,12500.0,50.0,31.622540514269808,98.66205707271706,DTE1_p97_w100_neutral,25000,risk_based,,,,2.0,8.0
739.9654280453781,33.0,33.0,6630.287550368797,26.52115020147519,6630.287550368797,12500.0,50.0,31.62253812954845,97.6754365019899,DTE1_p97_w100_neutral,25000,risk_based,,,,3.0,12.0
1000.0,50.0,50.0,926.8783271364615,1.8537566542729231,463.43916356823075,3052.3573906871875,6.1047147813743745,31.61936485111461,100.0,DTE1_p97_w100_neutral,50000,fixed,,,,,
123.32757134089634,405.0,405.0,6780.9759037862705,13.561951807572543,3390.4879518931352,25000.0,50.0,31.622310256174668,99.89533278612603,DTE1_p97_w100_neutral,50000,kelly,0.25,0.8734900235995694,0.21837250589989235,,
123.32757134089634,405.0,405.0,6780.9759037862705,13.561951807572543,3390.4879518931352,25000.0,50.0,31.622310256174668,99.89533278612603,DTE1_p97_w100_neutral,50000,kelly,0.5,0.8734900235995694,0.4367450117997847,,
986.6205707271707,50.0,50.0,13394.520303775349,26.789040607550696,6697.2601518876745,25000.0,50.0,31.622540514269808,98.66205707271706,DTE1_p97_w100_neutral,50000,risk_based,,,,2.0,16.0
1479.9308560907562,33.0,33.0,13260.575100737595,26.52115020147519,6630.287550368797,25000.0,50.0,31.62253812954845,97.6754365019899,DTE1_p97_w100_neutral,50000,risk_based,,,,3.0,24.0
1000.0,100.0,100.0,1853.756654272923,1.8537566542729231,463.43916356823075,6104.714781374375,6.1047147813743745,31.61936485111461,100.0,DTE1_p97_w100_neutral,100000,fixed,,,,,
123.32757134089634,810.0,810.0,13561.951807572541,13.561951807572543,3390.4879518931352,50000.0,50.0,31.622310256174668,99.89533278612603,DTE1_p97_w100_neutral,100000,kelly,0.25,0.8734900235995694,0.21837250589989235,,
123.32757134089634,810.0,810.0,13561.951807572541,13.561951807572543,3390.4879518931352,50000.0,50.0,31.622310256174668,99.89533278612603,DTE1_p97_w100_neutral,100000,kelly,0.5,0.8734900235995694,0.4367450117997847,,
1973.2411414543415,50.0,50.0,26789.040607550698,26.789040607550696,6697.2601518876745,50000.0,50.0,31.622540514269808,98.66205707271706,DTE1_p97_w100_neutral,100000,risk_based,,,,2.0,32.0
2959.8617121815123,33.0,33.0,26521.15020147519,26.52115020147519,6630.287550368797,50000.0,50.0,31.62253812954845,97.6754365019899,DTE1_p97_w100_neutral,100000,risk_based,,,,3.0,48.0
1000.0,250.0,250.0,4634.391635682307,1.8537566542729227,463.43916356823075,15261.786953435936,6.1047147813743745,31.61936485111462,100.0,DTE1_p97_w100_neutral,250000,fixed,,,,,
123.32757134089634,2027.0,2027.0,33938.36581969079,13.575346327876318,3393.8365819690794,125000.0,50.0,31.62231071630838,99.99399484319875,DTE1_p97_w100_neutral,250000,kelly,0.25,0.8734900235995694,0.21837250589989235,,
123.32757134089634,2027.0,2027.0,33938.36581969079,13.575346327876318,3393.8365819690794,125000.0,50.0,31.62231071630838,99.99399484319875,DTE1_p97_w100_neutral,250000,kelly,0.5,0.8734900235995694,0.4367450117997847,,
4994.766639306302,50.0,50.0,67809.7590378627,27.123903615145085,6780.9759037862705,125000.0,50.0,31.62254342892923,99.89533278612603,DTE1_p97_w100_neutral,250000,risk_based,,,,2.0,81.0
7461.318066124229,33.0,33.0,66855.3994662187,26.74215978648748,6685.53994662187,125000.0,50.0,31.62254010039254,98.48939847283982,DTE1_p97_w100_neutral,250000,risk_based,,,,3.0,121.0
1000.0,500.0,500.0,9268.783271364615,1.8537566542729227,463.43916356823075,30523.573906871872,6.1047147813743745,31.61936485111462,100.0,DTE1_p97_w100_neutral,500000,fixed,,,,,
123.32757134089634,4054.0,4054.0,67876.73163938159,13.575346327876318,3393.8365819690794,250000.0,50.0,31.62231071630838,99.99399484319875,DTE1_p97_w100_neutral,500000,kelly,0.25,0.8734900235995694,0.21837250589989235,,
123.32757134089634,4054.0,4054.0,67876.73163938159,13.575346327876318,3393.8365819690794,250000.0,50.0,31.62231071630838,99.99399484319875,DTE1_p97_w100_neutral,500000,kelly,0.5,0.8734900235995694,0.4367450117997847,,
9989.533278612604,50.0,50.0,135619.5180757254,27.123903615145085,6780.9759037862705,250000.0,50.0,31.62254342892923,99.89533278612603,DTE1_p97_w100_neutral,500000,risk_based,,,,2.0,162.0
14984.299917918905,33.0,33.0,134263.32289496815,26.85266457899363,6713.1661447484075,250000.0,50.0,31.622541073648886,98.89637945826478,DTE1_p97_w100_neutral,500000,risk_based,,,,3.0,243.0
1000.0,25.0,25.0,155.1209538770053,0.6204838155080211,155.1209538770053,282.02375668449224,1.128095026737969,31.61258366004331,100.0,DTE1_p95_w25_neutral,25000,fixed,,,,,
23.74936898395722,1052.0,233.75,1318.5348124999994,5.2741392499999975,1318.5348124999994,12500.0,50.0,31.621577438176622,22.205659999999998,DTE1_p95_w25_neutral,25000,kelly,0.25,0.859528388214961,0.21488209705374026,,
23.74936898395722,1052.0,233.75,1318.5348124999994,5.2741392499999975,1318.5348124999994,12500.0,50.0,31.621577438176622,22.205659999999998,DTE1_p95_w25_neutral,25000,kelly,0.5,0.859528388214961,0.4297641941074805,,
498.7367486631016,50.0,50.0,11845.660347593577,47.38264139037431,11845.660347593577,12500.0,50.0,31.622643123364842,99.74734973262032,DTE1_p95_w25_neutral,25000,risk_based,,,,2.0,42.0
748.1051229946523,33.0,33.0,11727.203744117642,46.908814976470566,11727.203744117642,12500.0,50.0,31.622641775098995,98.74987623529411,DTE1_p95_w25_neutral,25000,risk_based,,,,3.0,63.0
1000.0,50.0,50.0,310.2419077540106,0.6204838155080211,155.1209538770053,564.0475133689845,1.128095026737969,31.61258366004331,100.0,DTE1_p95_w25_neutral,50000,fixed,,,,,
23.74936898395722,2105.0,233.75,1318.5348124999994,2.6370696249999988,659.2674062499997,25000.0,50.0,31.620378274669452,11.102829999999999,DTE1_p95_w25_neutral,50000,kelly,0.25,0.859528388214961,0.21488209705374026,,
23.74936898395722,2105.0,233.75,1318.5348124999994,2.6370696249999988,659.2674062499997,25000.0,50.0,31.620378274669452,11.102829999999999,DTE1_p95_w25_neutral,50000,kelly,0.5,0.859528388214961,0.4297641941074805,,
997.4734973262032,50.0,50.0,23691.320695187154,47.38264139037431,11845.660347593577,25000.0,50.0,31.622643123364842,99.74734973262032,DTE1_p95_w25_neutral,50000,risk_based,,,,2.0,84.0
1496.2102459893047,33.0,33.0,23454.407488235283,46.908814976470566,11727.203744117642,25000.0,50.0,31.622641775098995,98.74987623529411,DTE1_p95_w25_neutral,50000,risk_based,,,,3.0,126.0
1000.0,100.0,100.0,620.4838155080212,0.6204838155080211,155.1209538770053,1128.095026737969,1.128095026737969,31.61258366004331,100.0,DTE1_p95_w25_neutral,100000,fixed,,,,,
23.74936898395722,4210.0,233.75,1318.5348124999994,1.3185348124999994,329.63370312499984,50000.0,50.0,31.617979947655108,5.5514149999999995,DTE1_p95_w25_neutral,100000,kelly,0.25,0.859528388214961,0.21488209705374026,,
23.74936898395722,4210.0,233.75,1318.5348124999994,1.3185348124999994,329.63370312499984,50000.0,50.0,31.617979947655108,5.5514149999999995,DTE1_p95_w25_neutral,100000,kelly,0.5,0.859528388214961,0.4297641941074805,,
1994.9469946524064,50.0,50.0,47382.64139037431,47.38264139037431,11845.660347593577,50000.0,50.0,31.622643123364842,99.74734973262032,DTE1_p95_w25_neutral,100000,risk_based,,,,2.0,168.0
2992.4204919786093,33.0,33.0,46908.81497647057,46.908814976470566,11727.203744117642,50000.0,50.0,31.622641775098995,98.74987623529411,DTE1_p95_w25_neutral,100000,risk_based,,,,3.0,252.0
1000.0,250.0,233.75,1450.3809187499994,0.5801523674999998,145.03809187499994,2636.9221250000023,1.054768850000001,31.611875059822314,93.5,DTE1_p95_w25_neutral,250000,fixed,,,,,
23.74936898395722,10526.0,233.75,1318.5348124999994,0.5274139249999998,131.85348124999993,52738.4425,21.095377,31.610784966612076,2.220566,DTE1_p95_w25_neutral,250000,kelly,0.25,0.859528388214961,0.21488209705374026,,
23.74936898395722,10526.0,233.75,1318.5348124999994,0.5274139249999998,131.85348124999993,52738.4425,21.095377,31.610784966612076,2.220566,DTE1_p95_w25_neutral,250000,kelly,0.5,0.859528388214961,0.4297641941074805,,
4999.2421711229945,50.0,50.0,118738.64300802133,47.49545720320854,11873.864300802134,125000.0,50.0,31.622643440415477,99.98484342245989,DTE1_p95_w25_neutral,250000,risk_based,,,,2.0,421.0
7492.925914438502,33.0,33.0,117458.18353235288,46.98327341294115,11745.818353235287,125000.0,50.0,31.622641988770283,98.90662207058824,DTE1_p95_w25_neutral,250000,risk_based,,,,3.0,631.0
1000.0,500.0,233.75,1450.3809187499994,0.2900761837499999,72.51904593749997,2636.9221250000023,0.5273844250000005,31.60097351796084,46.75,DTE1_p95_w25_neutral,500000,fixed,,,,,
23.74936898395722,21053.0,233.75,1318.5348124999994,0.2637069624999999,65.92674062499997,52738.4425,10.5476885,31.598793331540374,1.110283,DTE1_p95_w25_neutral,500000,kelly,0.25,0.859528388214961,0.21488209705374026,,
23.74936898395722,21053.0,233.75,1318.5348124999994,0.2637069624999999,65.92674062499997,52738.4425,10.5476885,31.598793331540374,1.110283,DTE1_p95_w25_neutral,500000,kelly,0.5,0.859528388214961,0.4297641941074805,,
9998.484342245989,50.0,50.0,237477.28601604266,47.49545720320854,11873.864300802134,250000.0,50.0,31.622643440415477,99.98484342245989,DTE1_p95_w25_neutral,500000,risk_based,,,,2.0,842.0
14997.726513368983,33.0,33.0,235102.51315588225,47.02050263117645,11755.125657794111,250000.0,50.0,31.622642095352163,98.9849949882353,DTE1_p95_w25_neutral,500000,risk_based,,,,3.0,1263.0
1000.0,25.0,25.0,469.24304282152667,1.876972171286107,469.24304282152667,1510.2810318819425,6.0411241275277705,31.61940704969091,100.0,DTE1_p98_w100_neutral,25000,fixed,,,,,
123.28824750056661,202.0,202.0,3547.422371245814,14.189689484983257,3547.4223712458142,12500.0,50.0,31.622330886833794,99.61690398045782,DTE1_p98_w100_neutral,25000,kelly,0.25,0.9157135023077579,0.22892837557693949,,
123.28824750056661,202.0,202.0,3547.422371245814,14.189689484983257,3547.4223712458142,12500.0,50.0,31.622330886833794,99.61690398045782,DTE1_p98_w100_neutral,25000,kelly,0.5,0.9157135023077579,0.45785675115387897,,
493.15299000226645,50.0,50.0,7024.598754942205,28.098395019768823,7024.598754942205,12500.0,50.0,31.622551515684542,98.63059800045329,DTE1_p98_w100_neutral,25000,risk_based,,,,2.0,8.0
739.7294850033996,33.0,33.0,6954.352767392784,27.817411069571136,6954.352767392784,12500.0,50.0,31.62254924208859,97.64429202044876,DTE1_p98_w100_neutral,25000,risk_based,,,,3.0,12.0
1000.0,50.0,50.0,938.4860856430533,1.876972171286107,469.24304282152667,3020.562063763885,6.0411241275277705,31.61940704969091,100.0,DTE1_p98_w100_neutral,50000,fixed,,,,,
123.28824750056661,405.0,405.0,7112.406239378983,14.224812478757965,3556.2031196894914,25000.0,50.0,31.622331987364287,99.86348047545896,DTE1_p98_w100_neutral,50000,kelly,0.25,0.9157135023077579,0.22892837557693949,,
123.28824750056661,405.0,405.0,7112.406239378983,14.224812478757965,3556.2031196894914,25000.0,50.0,31.622331987364287,99.86348047545896,DTE1_p98_w100_neutral,50000,kelly,0.5,0.9157135023077579,0.45785675115387897,,
986.3059800045329,50.0,50.0,14049.19750988441,28.098395019768823,7024.598754942205,25000.0,50.0,31.622551515684542,98.63059800045329,DTE1_p98_w100_neutral,50000,risk_based,,,,2.0,16.0
1479.4589700067993,33.0,33.0,13908.705534785568,27.817411069571136,6954.352767392784,25000.0,50.0,31.62254924208859,97.64429202044876,DTE1_p98_w100_neutral,50000,risk_based,,,,3.0,24.0
1000.0,100.0,100.0,1876.9721712861067,1.876972171286107,469.24304282152667,6041.12412752777,6.0411241275277705,31.61940704969091,100.0,DTE1_p98_w100_neutral,100000,fixed,,,,,
123.28824750056661,811.0,811.0,14242.373975645321,14.242373975645323,3560.5934939113304,50000.0,50.0,31.622332535594023,99.98676872295952,DTE1_p98_w100_neutral,100000,kelly,0.25,0.9157135023077579,0.22892837557693949,,
123.28824750056661,811.0,811.0,14242.373975645321,14.242373975645323,3560.5934939113304,50000.0,50.0,31.622332535594023,99.98676872295952,DTE1_p98_w100_neutral,100000,kelly,0.5,0.9157135023077579,0.45785675115387897,,
1972.6119600090658,50.0,50.0,28098.39501976882,28.098395019768823,7024.598754942205,50000.0,50.0,31.622551515684542,98.63059800045329,DTE1_p98_w100_neutral,100000,risk_based,,,,2.0,32.0
2958.9179400135986,33.0,33.0,27817.411069571135,27.817411069571136,6954.352767392784,50000.0,50.0,31.62254924208859,97.64429202044876,DTE1_p98_w100_neutral,100000,risk_based,,,,3.0,48.0
1000.0,250.0,250.0,4692.430428215267,1.876972171286107,469.2430428215267,15102.810318819424,6.04112412752777,31.619407049690913,100.0,DTE1_p98_w100_neutral,250000,fixed,,,,,
