date,dte,method,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,actual_return_pct,p95_hit,p97_hit,p98_hit,p99_hit,p95_width_pct,p97_width_pct,p98_width_pct,p99_width_pct,midpoint,midpoint_error_pct,vix,position_vs_sma20,return_5d,vol_regime
2025-09-12,4,ensemble_combined,22890.329620662957,25015.431175930044,22788.51839055796,25089.021223519092,22772.689175503434,25160.657713516794,22651.91271711212,25317.921590581114,24454.894467521026,1.505471758968486,True,True,True,True,8.820706063139662,9.548748028853552,9.911793866808349,11.065862041419727,23938.769807038527,2.1422900523366764,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,5,baseline,22919.492793638783,25757.385977018854,22511.013469969053,25859.893834225295,22102.964453145563,25931.558754825084,21749.411792880324,26208.194344447256,24626.24664769563,2.2167070459843847,True,True,True,True,11.779306051111147,13.900271853131182,15.891431111339108,18.507167428939532,24185.453652097174,1.8296092434867746,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,5,conditional,23691.802349569545,24458.035156689868,23624.3329571849,24508.056906397676,23555.621016662255,24599.605711725955,23511.352522726615,24848.71197550856,24626.24664769563,2.2167070459843847,False,False,False,True,3.1804194725617747,3.668092556632275,4.333290381699442,5.551007482213354,24066.194931791288,2.3246190535719213,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,5,ensemble,22895.662185103592,25122.057185978407,22796.6197552725,25255.520622388194,22717.10320996274,25331.556387188306,22664.137941650788,25464.63317112166,24626.24664769563,2.2167070459843847,True,True,True,True,9.241147009885896,10.206214255252775,10.851868671871497,11.624077536041694,24026.070188830345,2.4911657123140856,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,5,ensemble_combined,22895.662185103592,25122.057185978407,22796.6197552725,25255.520622388194,22717.10320996274,25331.556387188306,22664.137941650788,25464.63317112166,24626.24664769563,2.2167070459843847,True,True,True,True,9.241147009885896,10.206214255252775,10.851868671871497,11.624077536041694,24026.070188830345,2.4911657123140856,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,6,baseline,22479.54483550829,25752.019465980753,22383.72946390967,25893.31453452564,22047.9495524512,25990.08412889214,21461.17058220139,26028.098912527923,24761.074083316573,2.776338267330775,True,True,True,True,13.583132882725357,14.567312434909027,16.3627052429289,18.956050506571028,24138.521999217657,2.584040715240724,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,6,conditional,23723.23472162758,24503.992481004225,23532.257328464966,24600.934643052122,23487.932900768374,24649.15249602326,23296.654720646075,24858.108689551987,24761.074083316573,2.776338267330775,False,False,False,True,3.240708513392127,4.435782584109962,4.819899876838606,6.481161550470392,24066.595985758544,2.882585611339361,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,6,ensemble,22968.816784261937,25272.132713493953,22848.854182459112,25343.53133235866,22761.628086358614,25430.763978070456,22573.68638516412,25531.325108703848,24761.074083316573,2.776338267330775,True,True,True,True,9.560424409811109,10.35471166408765,11.078841425254764,12.276336515138766,24096.192757408884,2.759737636145675,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,6,ensemble_combined,22968.816784261937,25272.132713493953,22848.854182459112,25343.53133235866,22761.628086358614,25430.763978070456,22573.68638516412,25531.325108703848,24761.074083316573,2.776338267330775,True,True,True,True,9.560424409811109,10.35471166408765,11.078841425254764,12.276336515138766,24096.192757408884,2.759737636145675,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,7,baseline,22365.986173196947,25781.969335764614,22218.388814972375,25975.35504247788,21668.173264927653,26030.81129246298,21245.966816035445,26081.344080289917,24580.16827215806,2.0254485127267627,True,True,True,True,14.178796923357693,15.594122878425813,18.108098224947216,20.07030743856219,24096.87192872513,2.006028830126322,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,7,conditional,23582.579212392262,24554.939934993352,23344.266570685533,24642.321270087774,23205.21971255568,24770.18492478917,23080.70035682392,24852.511347408326,24580.16827215806,2.0254485127267627,False,True,True,True,4.035999173850463,5.387864372375958,6.495735745869167,7.354295096462405,23993.293920386655,2.4359523619663257,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,7,ensemble,22927.31012627668,25225.297295812532,22711.598129880284,25291.204246079757,22646.74355021616,25350.829429306334,22594.396714294806,25397.990548848218,24580.16827215806,2.0254485127267627,True,True,True,True,9.538306208991735,10.707228204354257,11.223909111460452,11.636938984743336,24001.40118798002,2.4023013469176355,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,7,ensemble_combined,22927.31012627668,25225.297295812532,22711.598129880284,25291.204246079757,22646.74355021616,25350.829429306334,22594.396714294806,25397.990548848218,24580.16827215806,2.0254485127267627,True,True,True,True,9.538306208991735,10.707228204354257,11.223909111460452,11.636938984743336,24001.40118798002,2.4023013469176355,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,8,baseline,22257.40786409364,25780.013782580725,22141.23274057437,25872.971979107246,21587.895406795145,26046.49447805452,20867.226371987836,26397.82594943295,24503.56728788875,1.7074991118089122,True,True,True,True,14.621358356375364,15.489412656914695,18.506405853165734,22.955982082200556,24007.102359840806,2.0606879657656174,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,8,conditional,23612.69776239745,24595.230185034718,23217.976276414964,24634.156126818503,23148.51489521173,24677.155568003436,22723.95166042555,24746.808065622612,24503.56728788875,1.7074991118089122,True,True,True,True,4.078219074334364,5.87816905125776,6.344962675988929,8.396314855616428,23926.066201616733,2.3970465413870956,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,8,ensemble,23171.50359507001,25466.42104931291,23075.9627445548,25589.742338781776,22960.07671594956,25690.956869129775,22880.399088393857,25923.839352346717,24503.56728788875,1.7074991118089122,True,True,True,True,9.525564673779192,10.434000602577258,11.335124697999218,12.6324748680909,24332.85254166829,0.7085894757932637,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,8,ensemble_combined,23171.50359507001,25466.42104931291,23075.9627445548,25589.742338781776,22960.07671594956,25690.956869129775,22723.95166042555,25923.839352346717,24503.56728788875,1.7074991118089122,True,True,True,True,9.525564673779192,10.434000602577258,11.335124697999218,12.6324748680909,24332.85254166829,0.7085894757932637,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,9,baseline,22200.340513464933,25897.64294621778,22105.937043187692,26098.115864934978,21416.98886507618,26108.495524417696,20716.61496122847,26269.876040310348,24397.3105946754,1.2664571033678809,True,True,True,True,15.346475044928015,16.57042499961763,19.47314053427099,23.050043678641348,24102.026454061335,1.225642418362503,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,9,conditional,23451.003433245976,24583.25846703155,23247.035652858067,24624.61357723875,23124.018055468052,24673.169456890293,22568.74026795191,24714.404355379476,24397.3105946754,1.2664571033678809,True,True,True,True,4.699676030436849,5.717943182487038,6.430097011306865,8.906055420515969,23935.82461504841,1.9155000703192986,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,9,ensemble,23128.31789607721,25522.77205221406,22957.05525511785,25619.698982989958,22917.31999032562,25843.92027957766,22762.458600468846,25973.202052053184,24397.3105946754,1.2664571033678809,True,True,True,True,9.938713865508312,11.051894257105497,12.147504598926002,13.326903912136329,24288.377119053905,0.4521525884313044,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,9,ensemble_combined,23128.31789607721,25522.77205221406,22957.05525511785,25619.698982989958,22917.31999032562,25843.92027957766,22568.74026795191,25973.202052053184,24397.3105946754,1.2664571033678809,True,True,True,True,9.938713865508312,11.051894257105497,12.147504598926002,13.326903912136329,24288.377119053905,0.4521525884313044,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,10,baseline,22163.808807402616,26071.542999525882,21915.884673995177,26159.88269495287,21548.448760366944,26299.056443470898,20909.634223412642,26483.3821716055,24503.847619482134,1.7086626903585274,True,True,True,True,16.219918806312165,17.615656523628743,19.71845246176311,23.13507897972335,24037.88368447402,1.9340868188362434,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,10,conditional,23534.5932071605,24597.83190704716,23230.66198167447,24604.40195952525,23139.092314771162,24614.074474784855,23020.302556522423,24845.837402184174,24503.847619482134,1.7086626903585274,True,True,True,True,4.41320840569254,5.702012932875002,6.1222410993061676,7.577287890873306,23917.531970599863,2.4336333415178957,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,10,ensemble,22966.646337155453,25337.867893834547,22881.532273716624,25464.80811845314,22825.6402315003,25527.534737223927,22548.456634148755,25682.291850110094,24503.847619482134,1.7086626903585274,True,True,True,True,9.842281800701056,10.722460227819932,11.214813329523354,13.007679196223915,24173.17019608488,1.372550100617176,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,10,ensemble_combined,22966.646337155453,25337.867893834547,22881.532273716624,25464.80811845314,22825.6402315003,25527.534737223927,22548.456634148755,25682.291850110094,24503.847619482134,1.7086626903585274,True,True,True,True,9.842281800701056,10.722460227819932,11.214813329523354,13.007679196223915,24173.17019608488,1.372550100617176,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,11,baseline,21948.398867566284,26247.93452982283,21752.096405559503,26303.797166293898,21476.19832789496,26439.362436466457,21269.00232995252,26714.16600750374,24611.35220941858,2.1548843713494685,True,True,True,True,17.8461778406562,18.892845096412938,20.60071512174466,22.601361401444827,24027.946785926702,2.4215538045741036,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,11,conditional,23423.583027802084,24654.8471512771,23194.929287437553,24765.753873428625,23136.363716774522,24825.44989381522,23087.718110578502,24876.722760983426,24611.35220941858,2.1548843713494685,True,True,True,True,5.110635250510382,6.520056378218062,7.010927381828471,7.425661200849514,23980.341580433087,2.6191497847256344,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,11,ensemble,23054.364851440823,25378.00717117391,22952.269347273344,25518.09186623671,22922.09470950797,25547.96759375745,22789.204844587843,25765.898351457385,24611.35220941858,2.1548843713494685,True,True,True,True,9.644793608774881,10.650016322215702,10.899268702583198,12.355427626070632,24235.180606755028,1.5613837974808342,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,11,ensemble_combined,23054.364851440823,25378.00717117391,22952.269347273344,25518.09186623671,22922.09470950797,25547.96759375745,22789.204844587843,25765.898351457385,24611.35220941858,2.1548843713494685,True,True,True,True,9.644793608774881,10.650016322215702,10.899268702583198,12.355427626070632,24235.180606755028,1.5613837974808342,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,12,baseline,21822.126281662735,26337.951431101745,21530.369945645547,26440.956772189962,21288.0773585741,26503.918730259506,21219.050714897276,26799.99011712255,24679.987734675244,2.4397713652334603,True,True,True,True,18.743935402526674,20.382481433472098,21.649508230592698,23.164928707153702,23985.663358917755,2.881947554859333,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,12,conditional,23366.87738139224,24692.250914956006,23133.557087300087,24790.883009991303,22981.31523889031,24825.127511561765,22939.39013880687,24884.175571292726,24679.987734675244,2.4397713652334603,True,True,True,True,5.501257262014203,6.879099391108218,7.6531524117210274,8.072263941135597,23962.220048645693,2.9792542217074716,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,12,ensemble,23213.186154803458,25482.113292568847,23159.895717133175,25540.637343801238,23094.32321383109,25579.058805295455,22952.84217208236,25872.51118746813,24679.987734675244,2.4397713652334603,True,True,True,True,9.41768609189783,9.881796965924607,10.31344701744104,12.118734807070206,24350.266530467205,1.3685811004632347,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,12,ensemble_combined,23213.186154803458,25482.113292568847,23133.557087300087,25540.637343801238,22981.31523889031,25579.058805295455,22939.39013880687,25872.51118746813,24679.987734675244,2.4397713652334603,True,True,True,True,9.41768609189783,9.881796965924607,10.31344701744104,12.118734807070206,24337.09721555066,1.4232432673812554,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,13,baseline,21843.431113215538,26455.912819114634,21450.66372969324,26674.51459515164,21214.562932070585,26877.541313597965,21121.09599874661,27082.49101473266,24800.862802946293,2.9414901865943808,True,True,True,True,19.145129910853374,21.682753413681024,23.505449714420543,24.744094244319488,24062.58916242244,3.0643687409124762,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,13,conditional,23393.995781196514,24685.483969378703,23112.153161191414,24787.508972182713,22996.527693704913,24846.717271064022,22707.934901784636,24886.09284348482,24800.862802946293,2.9414901865943808,False,False,True,True,5.360608608909585,6.953936447554815,7.679622831445427,9.040928380674924,23949.831066687064,3.5323962647058513,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,13,ensemble,23296.294520975523,25587.56658790226,23224.390457591955,25752.732354971955,23174.655059892488,25839.01520336631,23059.014070645077,25971.013836634018,24800.862802946293,2.9414901865943808,True,True,True,True,9.5104336839578,10.49444467660129,11.059018621335248,12.086901883845114,24488.561406281955,1.2962763197158773,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,13,ensemble_combined,23296.294520975523,25587.56658790226,23112.153161191414,25752.732354971955,22996.527693704913,25839.01520336631,22707.934901784636,25971.013836634018,24800.862802946293,2.9414901865943808,True,True,True,True,9.5104336839578,10.49444467660129,11.059018621335248,12.086901883845114,24432.442758081685,1.5292092349492454,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,14,baseline,21638.34085613179,26695.757808009635,21330.513163446798,26971.096678218357,21138.073674754218,27231.972819050243,21068.61068320764,27462.42939043941,24892.763969674208,3.322946393502409,True,True,True,True,20.99193248467957,23.41249484528185,25.294082062585392,26.53896483098045,24150.804920832576,3.079665846791113,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,14,conditional,23349.27225047024,24761.23941173913,23039.553664672894,24821.575887703442,22874.027165976233,24972.669714136788,22639.89310246339,25131.9755425572,24892.763969674208,3.322946393502409,False,False,True,True,5.860683349221534,7.396679084995361,8.710882076690266,10.343941744664823,23930.56477618817,3.9938214900340094,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,14,ensemble,23377.143316914935,25728.228845654678,23250.57700196071,25870.0477472984,23186.520050427323,25930.83147418237,23031.99179068218,26116.87185583475,24892.763969674208,3.322946393502409,True,True,True,True,9.758702743835762,10.872695202894974,11.3908741700663,12.80447996817265,24560.312374629553,1.3799141941441389,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,14,ensemble_combined,23349.27225047024,25728.228845654678,23039.553664672894,25870.0477472984,22874.027165976233,25930.83147418237,22639.89310246339,26116.87185583475,24892.763969674208,3.322946393502409,True,True,True,True,9.758702743835762,10.872695202894974,11.3908741700663,12.80447996817265,24454.800705985646,1.8178638126141708,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,15,baseline,21441.353230868113,26717.238805198554,21188.82590880141,27136.922382291446,21150.473011431302,27533.954509514828,21079.5243610763,27856.352936193787,24785.5219068399,2.8778143895651604,True,True,True,True,21.898735031549464,24.688895689627,26.49605794816166,28.12873236727933,24162.874145546426,2.5844378446899205,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,15,conditional,23246.52812093859,24709.300183569587,22983.21341851605,24895.553734763358,22660.026731806924,24986.494745143078,22590.18323865266,25021.272998836575,24785.5219068399,2.8778143895651604,False,True,True,True,6.071560377837523,7.937593279013444,9.656522277757954,10.09077807813091,23939.383576639702,3.512085095864374,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,15,ensemble,23255.71356468588,25590.301151863925,23019.150643976933,25704.927635829914,22968.564338966495,25804.75645242433,22874.783675295508,26030.342580806177,24785.5219068399,2.8778143895651604,True,True,True,True,9.69022437262479,11.147914007950144,11.772245382532894,13.097848195275564,24362.039139903423,1.7577592942292355,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,15,ensemble_combined,23246.52812093859,25590.301151863925,22983.21341851605,25704.927635829914,22660.026731806924,25804.75645242433,22590.18323865266,26030.342580806177,24785.5219068399,2.8778143895651604,True,True,True,True,9.69022437262479,11.147914007950144,11.772245382532894,13.097848195275564,24344.070527172982,1.8323420128126262,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,16,baseline,21547.60007006704,27009.36472850018,21286.69450052066,27508.1198018688,21178.01490519509,27718.27396994096,20941.630007547978,28051.777421343366,24978.558071339026,3.6790538702772637,True,True,True,True,22.67026746024294,25.823407705367256,27.146798064272975,29.51224624876783,24397.407151194733,2.4121959876273746,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,16,conditional,23109.60349257884,24720.621140556348,22774.033986015984,24808.052960058474,22683.18886487264,24917.26121017549,22618.014301349547,25025.848229331343,24978.558071339026,3.6790538702772637,False,False,False,True,6.686886610251536,8.4426475771991,9.273013533336186,9.994249580657373,23791.04347303723,4.929043128007613,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,16,ensemble,23067.240659343704,25600.92177091734,22857.717277561227,25700.22317507602,22708.39366027471,25768.800200962014,22434.28395725718,25873.903899597582,24978.558071339026,3.6790538702772637,True,True,True,True,10.516606271134723,11.798452145769454,12.70289716846968,14.276906628344598,24278.970226318623,2.903794753232261,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,16,ensemble_combined,23067.240659343704,25600.92177091734,22774.033986015984,25700.22317507602,22683.18886487264,25768.800200962014,22434.28395725718,25873.903899597582,24978.558071339026,3.6790538702772637,True,True,True,True,10.516606271134723,11.798452145769454,12.70289716846968,14.276906628344598,24237.128580546,3.0774677984773553,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,17,baseline,21544.25152751286,27293.08933877036,21378.566629714584,27710.612997363805,21267.62996804655,28049.67145207944,20969.164349222214,28286.218159385357,24840.226522679557,3.1048780493806833,True,True,True,True,23.86182834984204,26.28256501378601,28.150369703698725,30.371057207905288,24544.589813539194,1.2271058323484731,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,17,conditional,22945.892682604273,24731.505987689205,22799.098529616942,24796.854270122247,22734.79353527232,24888.44966921465,22660.53391960897,25014.523718552282,24840.226522679557,3.1048780493806833,False,False,True,True,7.411584668764673,8.292128971094037,8.939228184883365,9.770757562453785,23797.976399869593,4.326090654252272,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,17,ensemble,23203.231206824803,25663.24774726651,23138.143294436533,25850.7293501784,23017.57460171496,26014.436634775055,22969.45918390256,26125.504501222873,24840.226522679557,3.1048780493806833,True,True,True,True,10.210845105221726,11.259190982834328,12.439141574146506,13.099867155540254,24494.43632230747,1.435279038517768,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,17,ensemble_combined,22945.892682604273,25663.24774726651,22799.098529616942,25850.7293501784,22734.79353527232,26014.436634775055,22660.53391960897,26125.504501222873,24840.226522679557,3.1048780493806833,True,True,True,True,10.210845105221726,11.259190982834328,12.439141574146506,13.099867155540254,24324.91393989767,2.1389193434499547,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,18,baseline,21444.422327639535,27587.14082902692,21417.850867993722,28014.101273412227,21342.06868846053,28140.211316846944,21177.772581558984,28222.583915203497,25136.62267009496,4.335136098987018,True,True,True,True,25.496717648648115,27.379202561333514,28.21720107995488,29.24105433471544,24715.976070702975,1.74598715082566,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,18,conditional,22895.249080479774,24723.101272886666,22759.426219104855,24777.485801819188,22717.534367035423,24832.20712165512,22634.98294140676,24947.721430705078,25136.62267009496,4.335136098987018,False,False,False,False,7.586906553301276,8.376404578362934,8.777419009458056,9.59953483844033,23768.45601046202,5.678879637586562,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,18,ensemble,23171.765451988933,25510.47213177297,23025.819369890847,25666.90970354848,22922.713322916978,25740.125040561936,22801.689811014334,25811.952590244946,25136.62267009496,4.335136098987018,True,True,True,True,9.70732158147783,10.962432106669615,11.694293177940958,12.494764347892975,24346.364536719666,3.2801419260327056,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,18,ensemble_combined,22895.249080479774,25510.47213177297,22759.426219104855,25666.90970354848,22717.534367035423,25740.125040561936,22634.98294140676,25811.952590244946,25136.62267009496,4.335136098987018,True,True,True,True,9.70732158147783,10.962432106669615,11.694293177940958,12.494764347892975,24213.167961326668,3.8330038997329674,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,19,baseline,21523.032900152793,27585.51338620114,21411.93741307958,27961.287519604735,21212.823398569013,28142.96180648841,21059.454321009045,28242.769129853452,25098.17637507313,4.175556211257048,True,True,True,True,25.1636719423659,27.184532452610338,28.765078883700163,29.81594377490884,24686.612466342158,1.7082874256597498,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,19,conditional,22837.196469819824,24815.18148641884,22805.478053379,24967.446111263424,22791.692319069654,25050.727880961815,22666.40349554727,25106.951271512382,25098.17637507313,4.175556211257048,False,False,False,True,8.210066189764543,8.973728671568663,9.376628908977443,10.130035673580727,23886.46208232121,5.029489335405684,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,19,ensemble,23304.368742024926,25767.68942526486,23151.677081906382,25944.844039035826,23035.40107841608,26008.07378861096,22924.196599276896,26107.318246243292,25098.17637507313,4.175556211257048,True,True,True,True,10.224559683869307,11.593659913827759,12.338738416315492,13.212253476318583,24548.260560471106,2.282547743685039,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,19,ensemble_combined,22837.196469819824,25767.68942526486,22805.478053379,25944.844039035826,22791.692319069654,26008.07378861096,22666.40349554727,26107.318246243292,25098.17637507313,4.175556211257048,True,True,True,True,10.224559683869307,11.593659913827759,12.338738416315492,13.212253476318583,24375.161046207413,3.001035728980588,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,20,baseline,21497.330176532796,27337.40870938947,21411.58997889132,28046.49355501391,21286.820663424955,28160.52930308026,21195.273033553305,28248.41233690393,24221.745189266985,0.5377338891170924,True,True,True,True,24.24054323253569,27.539641132536875,28.53085459553147,29.2756214229086,24729.041766952614,2.105647133668037,,2.1279733093824085,1.3883040750009863,medium
2025-09-12,20,conditional,22929.70029014509,24849.42196951547,22811.583943127032,24948.84420011737,22780.831789963846,25038.43024771529,22769.105006669335,25115.110050053034,24221.745189266985,0.5377338891170924,True,True,True,True,7.968231266309889,8.871173455507044,9.370663889011235,9.737615060815306,23880.214071622202,1.417600769569613,,2.1279733093824085,1.3883040750009863,medium
