dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
10,P97,07:00,10:00,call_spread,neutral,50,34,30,88.2,17652.88,12729.47,452.31,15378.5,143.5,-10940.0,31069.0,6042.55,0.075,7.0
0,P100,06:50,09:50,call_spread,with_flow,200,35,35,100.0,439.29,20546.43,439.29,15375.0,147.0,2.0,1985.0,554.42,0.792,0.0
0,P98,09:30,12:30,call_spread,neutral,250,60,58,96.7,1258.22,24033.45,256.22,15373.0,103.0,-5680.0,5560.0,1147.39,0.223,0.0
3,P97,08:30,11:30,put_spread,with_flow,250,14,11,78.6,2849.79,23864.5,1097.79,15369.0,253.0,-2522.0,6441.5,2365.57,0.464,3.0
1,P98,12:30,15:30,call_spread,with_flow,250,20,19,95.0,1633.7,25841.3,768.45,15369.0,719.0,-904.0,2740.0,851.76,0.902,1.0
1,P100,07:30,10:30,put_spread,neutral,300,21,21,100.0,1463.62,28655.43,731.81,15368.0,141.5,6.0,4032.5,1154.43,0.634,1.0
3,P98,12:00,15:00,call_spread,neutral,150,40,34,85.0,5048.2,16114.3,384.18,15367.0,118.0,-10256.0,8489.0,2771.0,0.139,2.6
1,P100,07:45,10:45,call_spread,neutral,50,45,43,95.6,992.69,8518.42,341.46,15365.5,113.5,-5940.0,2950.0,1231.47,0.277,1.0
3,P95,07:30,10:30,call_spread,with_flow,250,22,20,90.9,4292.77,22729.95,698.2,15360.5,312.5,-21860.0,8195.0,5742.65,0.122,2.8
3,P95,12:00,15:00,call_spread,with_flow,200,23,21,91.3,4216.57,19261.7,667.76,15358.5,133.5,-7036.0,9826.5,2917.48,0.229,2.8
5,P95,07:30,10:30,call_spread,neutral,300,30,28,93.3,3009.27,26324.07,511.78,15353.5,172.75,-12044.0,8425.0,3084.09,0.166,3.7
3,P100,07:45,10:45,put_spread,with_flow,50,23,23,100.0,1334.26,7600.52,667.48,15352.0,100.0,0.5,5192.5,1231.1,0.542,3.0
1,P95,10:00,13:00,put_spread,neutral,150,57,54,94.7,1700.33,14562.82,269.16,15342.0,51.5,-14947.0,8290.0,3560.52,0.076,1.0
3,P97,07:00,10:00,iron_condor,neutral,250,60,55,91.7,2737.48,24969.68,255.61,15336.5,392.5,-17077.0,11977.5,4542.41,0.056,2.9
0,P99,08:00,11:00,call_spread,neutral,300,30,28,93.3,909.6,22357.07,511.17,15335.0,113.5,-5291.0,11578.0,2557.91,0.2,0.0
5,P98,08:45,11:45,put_spread,with_flow,150,16,15,93.8,2413.88,18742.38,958.38,15334.0,186.25,-1332.0,5342.0,1852.14,0.517,3.8
10,P99,11:30,14:30,put_spread,against_flow,300,8,8,100.0,3177.88,27822.12,1916.44,15331.5,860.75,14.0,10125.0,3391.8,0.565,8.0
3,P97,07:30,10:30,iron_condor,neutral,300,33,31,93.9,2748.45,28432.61,464.58,15331.0,179.5,-12044.0,8908.5,3435.09,0.135,2.8
0,P95,08:30,11:30,put_spread,neutral,100,87,83,95.4,417.02,11111.71,176.21,15330.0,230.0,-8733.0,2215.0,1219.23,0.145,0.0
3,P98,08:15,11:15,iron_condor,against_flow,200,53,49,92.5,3516.83,20932.17,289.25,15330.0,387.0,-16956.0,9281.5,4070.11,0.071,2.8
3,P98,08:15,11:15,iron_condor,with_flow,200,53,49,92.5,3516.83,20932.17,289.25,15330.0,387.0,-16956.0,9281.5,4070.11,0.071,2.8
0,P95,06:50,09:50,call_spread,neutral,300,40,37,92.5,1019.48,28330.52,383.22,15329.0,656.5,-13567.0,3535.0,2776.65,0.138,0.0
0,P97,12:30,15:30,iron_condor,neutral,250,55,52,94.5,451.64,26568.75,278.56,15321.0,163.0,-4907.0,2530.0,878.92,0.317,0.0
1,P99,08:00,11:00,call_spread,with_flow,100,19,18,94.7,5387.26,11691.68,806.26,15319.0,220.0,-4220.0,4384.0,1902.93,0.424,1.0
1,P100,12:00,15:00,call_spread,neutral,50,40,37,92.5,2125.82,7999.18,382.71,15308.5,93.0,-4557.0,6010.0,1486.17,0.258,1.0
10,P97,07:30,10:30,call_spread,against_flow,300,12,11,91.7,4166.5,22916.83,1275.58,15307.0,233.5,-12044.0,21915.0,7468.06,0.171,6.7
5,P97,08:45,11:45,call_spread,against_flow,300,8,7,87.5,6590.5,24659.5,1912.81,15302.5,419.0,-5910.0,9926.0,4815.1,0.397,3.5
1,P100,08:30,11:30,call_spread,with_flow,300,12,10,83.3,12549.92,21866.75,1274.96,15299.5,215.0,-1270.0,12900.0,3741.84,0.341,0.8
1,P97,10:30,13:30,call_spread,with_flow,250,17,17,100.0,1799.65,24641.53,899.82,15297.0,490.5,1.5,4657.5,1224.89,0.735,1.0
3,P99,06:30,09:30,put_spread,neutral,150,52,48,92.3,1929.92,14156.62,294.16,15296.5,155.0,-12759.0,7470.0,3209.25,0.092,2.8
0,P97,12:30,15:30,iron_condor,neutral,150,79,75,94.9,341.85,17840.03,193.51,15287.0,122.0,-4916.0,2121.0,756.6,0.256,0.0
5,P97,10:30,13:30,put_spread,with_flow,250,11,11,100.0,3153.82,23800.73,1389.18,15281.0,691.0,5.5,4754.5,1616.2,0.86,3.5
1,P97,11:00,14:00,iron_condor,with_flow,50,52,48,92.3,1180.73,6950.87,293.83,15279.0,221.25,-5987.0,3336.5,1403.14,0.209,1.0
1,P97,11:00,14:00,iron_condor,against_flow,50,52,48,92.3,1180.73,6950.87,293.83,15279.0,221.25,-5987.0,3336.5,1403.14,0.209,1.0
0,P97,06:50,09:50,call_spread,with_flow,100,43,43,100.0,355.21,10121.53,355.21,15274.0,203.0,3.0,1640.0,405.7,0.876,0.0
3,P97,10:00,13:00,put_spread,with_flow,250,16,16,100.0,1877.94,24528.31,954.59,15273.5,399.75,2.5,5032.5,1446.76,0.66,2.9
3,P98,12:30,15:30,put_spread,against_flow,250,12,11,91.7,3004.08,22954.25,1271.54,15258.5,1185.0,-2387.0,4522.5,1642.37,0.774,2.9
5,P99,10:00,13:00,put_spread,with_flow,100,16,16,100.0,1894.12,12137.12,953.62,15258.0,222.25,6.5,4372.5,1384.94,0.689,3.9
0,P100,06:50,09:50,call_spread,neutral,250,63,61,96.8,403.16,25255.57,242.05,15249.0,145.0,-6259.0,2222.0,1037.27,0.233,0.0
1,P95,11:00,14:00,put_spread,neutral,50,51,49,96.1,1031.9,5223.0,298.91,15244.5,45.0,-5987.0,3450.0,1332.74,0.224,1.0
0,P97,07:15,10:15,call_spread,neutral,150,86,83,96.5,452.97,16262.15,177.17,15237.0,244.0,-12722.0,3605.0,1687.99,0.105,0.0
3,P98,07:30,10:30,call_spread,with_flow,50,23,21,91.3,1741.91,6714.61,662.43,15236.0,285.5,-1450.0,4225.0,1299.55,0.51,2.8
5,P98,10:00,13:00,put_spread,with_flow,150,16,16,100.0,1861.56,16482.19,952.03,15232.5,176.75,6.5,6325.0,1813.68,0.525,3.9
1,P98,12:00,15:00,call_spread,with_flow,150,19,18,94.7,1850.58,15491.53,801.66,15231.5,290.0,-2348.0,3932.5,1423.6,0.563,1.1
5,P97,10:30,13:30,put_spread,neutral,250,32,30,93.8,2514.94,24110.06,475.95,15230.5,139.5,-14445.0,12185.0,3743.39,0.127,3.8
5,P100,12:30,15:30,iron_condor,against_flow,50,48,42,87.5,4580.71,8381.25,317.17,15224.0,292.75,-6569.0,4207.0,1544.89,0.205,3.4
5,P100,12:30,15:30,iron_condor,with_flow,50,48,42,87.5,4580.71,8381.25,317.17,15224.0,292.75,-6569.0,4207.0,1544.89,0.205,3.4
3,P98,10:30,13:30,put_spread,neutral,50,42,40,95.2,1164.71,7323.38,362.46,15223.5,136.25,-5640.0,4240.0,1381.52,0.262,3.0
1,P100,07:15,10:15,call_spread,with_flow,100,18,18,100.0,1690.11,9587.67,845.56,15220.0,145.0,16.0,3664.0,1101.88,0.767,1.1
1,P95,10:30,13:30,call_spread,neutral,50,47,45,95.7,1071.87,5215.36,323.77,15217.0,207.5,-4982.0,5377.5,1441.55,0.225,1.0
0,P98,07:00,10:00,call_spread,neutral,250,60,58,96.7,537.55,25279.12,253.55,15213.0,269.0,-11825.0,3440.0,1769.0,0.143,0.0
1,P100,08:00,11:00,put_spread,with_flow,300,7,7,100.0,4345.86,26011.29,2172.93,15210.5,566.0,114.5,10532.5,3757.52,0.578,1.0
3,P99,08:45,11:45,iron_condor,neutral,100,65,53,81.5,4509.94,13834.31,234.0,15210.0,142.0,-9962.0,20172.0,3849.09,0.061,2.6
5,P100,09:00,12:00,put_spread,with_flow,200,14,13,92.9,3330.36,19241.07,1086.0,15204.0,679.0,-8447.0,4760.0,3334.1,0.326,3.6
5,P98,09:00,12:00,put_spread,against_flow,300,11,10,90.9,4179.27,26729.82,1381.68,15198.5,103.5,-7780.0,6977.0,3946.74,0.35,3.6
0,P97,08:45,11:45,iron_condor,neutral,100,75,71,94.7,782.96,11997.48,202.64,15198.0,258.0,-7902.0,1956.0,1578.2,0.128,0.0
3,P97,08:00,11:00,call_spread,with_flow,250,20,19,95.0,5105.6,24644.4,759.8,15196.0,749.0,-4220.0,2573.0,1461.66,0.52,2.8
5,P95,08:00,11:00,call_spread,neutral,50,47,45,95.7,2348.11,7577.43,323.31,15195.5,65.0,-4992.0,3311.0,1338.72,0.242,3.8
3,P98,07:00,10:00,iron_condor,neutral,150,67,62,92.5,2481.73,17402.52,226.76,15193.0,231.5,-17952.0,9200.5,4390.68,0.052,2.9
5,P100,11:30,14:30,put_spread,neutral,50,41,38,92.7,2738.37,10481.15,370.48,15189.5,74.5,-5467.0,3665.0,1396.76,0.265,3.8
1,P100,07:15,10:15,put_spread,against_flow,300,15,15,100.0,2024.53,27975.47,1012.6,15189.0,504.5,10.0,3881.5,1268.98,0.798,1.0
3,P95,08:00,11:00,call_spread,with_flow,150,20,20,100.0,1518.55,19706.45,759.45,15189.0,288.0,5.0,4282.5,1054.25,0.72,2.9
5,P99,07:00,10:00,put_spread,neutral,50,49,48,98.0,894.08,6973.27,309.97,15188.5,147.0,-6443.0,2529.5,1179.63,0.263,4.0
1,P98,09:00,12:00,put_spread,against_flow,150,25,25,100.0,1213.2,15186.8,607.52,15188.0,114.5,10.0,6091.0,1364.0,0.445,1.0
1,P99,09:30,12:30,call_spread,with_flow,150,18,17,94.4,2571.22,16428.78,843.42,15181.5,326.75,-919.0,4760.0,1366.27,0.617,0.9
3,P100,12:30,15:30,call_spread,neutral,250,26,25,96.2,2559.65,23228.81,583.87,15180.5,492.0,-1315.0,2873.5,815.84,0.716,2.8
5,P95,10:00,13:00,put_spread,with_flow,150,17,17,100.0,1745.71,16460.18,892.85,15178.5,256.0,2.5,5463.5,1530.73,0.583,3.9
5,P99,08:00,11:00,put_spread,against_flow,250,17,17,100.0,1785.18,25979.53,892.59,15174.0,212.5,5.0,4844.5,1512.44,0.59,4.0
1,P99,11:30,14:30,call_spread,with_flow,150,18,18,100.0,1680.17,16208.72,842.08,15157.5,316.75,15.0,3970.5,1131.98,0.744,1.1
5,P100,08:30,11:30,put_spread,against_flow,200,29,28,96.6,1536.76,21808.07,522.6,15155.5,115.0,-7075.0,3909.5,1892.25,0.276,3.9
5,P100,08:00,11:00,iron_condor,neutral,50,60,49,81.7,8851.28,11341.25,252.52,15151.0,139.75,-12097.0,21068.0,3640.51,0.069,3.2
0,P95,09:00,12:00,call_spread,neutral,250,64,60,93.8,1501.59,23693.72,236.7,15149.0,270.0,-16783.0,3923.0,2421.64,0.098,0.0
5,P97,08:00,11:00,call_spread,neutral,250,30,27,90.0,12765.77,22317.57,504.85,15145.5,292.5,-7262.0,8605.0,2462.88,0.205,3.6
5,P99,11:30,14:30,put_spread,neutral,100,42,39,92.9,3097.1,12902.9,360.56,15143.5,280.75,-9376.0,4520.0,2284.71,0.158,3.8
0,P98,11:30,14:30,call_spread,neutral,250,65,64,98.5,284.51,22092.42,232.89,15138.0,76.0,-2306.0,2335.0,542.4,0.429,0.0
1,P100,09:30,12:30,call_spread,with_flow,250,15,14,93.3,5918.0,18382.0,1008.93,15134.0,130.0,-5087.0,9641.0,3126.85,0.323,0.9
0,P98,06:30,09:30,iron_condor,neutral,300,20,19,95.0,1533.7,29546.2,756.7,15134.0,682.0,-11465.0,5885.0,3228.75,0.234,0.0
5,P98,10:00,13:00,iron_condor,against_flow,150,46,41,89.1,15083.61,17745.98,328.95,15131.5,185.5,-14437.0,11966.0,4006.21,0.082,3.2
5,P97,12:00,15:00,put_spread,neutral,100,49,45,91.8,2683.47,10836.94,308.81,15131.5,87.0,-5998.0,4010.5,1716.18,0.18,3.8
5,P98,10:00,13:00,iron_condor,with_flow,150,46,41,89.1,15083.61,17745.98,328.95,15131.5,185.5,-14437.0,11966.0,4006.21,0.082,3.2
0,P98,12:00,15:00,call_spread,neutral,150,81,80,98.8,222.1,17055.68,186.8,15131.0,98.0,-2295.0,1431.0,405.94,0.46,0.0
1,P100,08:45,11:45,put_spread,against_flow,200,20,20,100.0,1510.8,21314.2,756.4,15128.0,50.25,1.5,7436.0,1771.57,0.427,1.0
1,P95,12:30,15:30,call_spread,neutral,250,42,40,95.2,2532.74,23574.4,360.11,15124.5,347.0,-19625.0,9632.5,4821.58,0.075,1.0
1,P99,09:30,12:30,iron_condor,against_flow,150,52,50,96.2,1847.44,17169.4,290.72,15117.5,387.0,-16772.0,5037.5,3526.26,0.082,1.0
1,P99,09:30,12:30,iron_condor,with_flow,150,52,50,96.2,1847.44,17169.4,290.72,15117.5,387.0,-16772.0,5037.5,3526.26,0.082,1.0
1,P95,07:15,10:15,put_spread,with_flow,150,12,11,91.7,2920.83,13537.5,1259.62,15115.5,64.5,-1934.0,7160.0,2740.87,0.46,1.1
5,P99,10:30,13:30,put_spread,with_flow,100,18,17,94.4,2048.56,11257.0,839.64,15113.5,102.25,-3184.0,4342.5,1680.66,0.5,3.7
5,P97,08:30,11:30,iron_condor,neutral,100,59,48,81.4,5860.97,12918.22,256.1,15110.0,186.0,-9906.0,6247.5,2794.02,0.092,3.3
1,P97,11:30,14:30,call_spread,against_flow,100,19,18,94.7,1966.05,8955.0,794.92,15103.5,405.5,-1208.0,4308.0,1379.54,0.576,1.0
5,P99,07:45,10:45,put_spread,against_flow,100,19,18,94.7,1609.95,12863.74,794.82,15101.5,48.0,-188.0,4889.0,1444.83,0.55,3.6
1,P97,08:00,11:00,put_spread,neutral,250,46,44,95.7,2123.67,24289.37,328.2,15097.0,95.25,-24945.0,6785.0,4412.88,0.074,1.0
0,P97,09:30,12:30,call_spread,neutral,250,53,51,96.2,853.15,23769.49,284.85,15097.0,223.0,-5680.0,5230.0,1360.44,0.209,0.0
3,P99,08:30,11:30,put_spread,neutral,250,43,40,93.0,2658.88,24376.0,351.0,15093.0,142.5,-24903.0,9981.0,4372.16,0.08,2.9
5,P97,07:45,10:45,put_spread,against_flow,200,28,26,92.9,1577.86,20565.0,538.7,15083.5,150.5,-7058.0,10713.0,2674.28,0.201,3.8
3,P97,10:00,13:00,iron_condor,against_flow,150,53,46,86.8,5211.32,18212.74,284.55,15081.0,315.0,-15037.0,9893.0,3718.53,0.077,2.6
3,P97,10:00,13:00,iron_condor,with_flow,150,53,46,86.8,5211.32,18212.74,284.55,15081.0,315.0,-15037.0,9893.0,3718.53,0.077,2.6
3,P97,07:15,10:15,call_spread,against_flow,200,20,19,95.0,2533.2,21266.8,753.78,15075.5,202.0,-19690.0,26895.0,7637.29,0.099,2.8
1,P97,07:00,10:00,call_spread,with_flow,150,29,28,96.6,2061.69,16007.28,519.71,15071.5,90.0,-14670.0,7121.0,3550.18,0.146,1.0
0,P99,09:30,12:30,put_spread,neutral,150,76,75,98.7,219.63,17148.79,198.29,15070.0,131.0,-1536.0,1329.0,322.28,0.615,0.0
3,P100,08:30,11:30,put_spread,with_flow,200,17,16,94.1,3714.35,19756.24,886.41,15069.0,257.5,-73.0,4354.0,1314.48,0.674,2.8
5,P97,07:45,10:45,call_spread,with_flow,300,14,14,100.0,2151.64,23026.93,1075.82,15061.5,127.5,2.5,5390.0,1665.23,0.646,4.0
5,P100,12:00,15:00,put_spread,neutral,250,36,32,88.9,3502.36,24178.19,418.19,15055.0,141.25,-6162.0,3637.5,1840.52,0.227,3.6
0,P99,07:30,10:30,call_spread,neutral,100,85,83,97.6,268.53,10655.0,177.02,15047.0,143.0,-4990.0,1392.0,648.36,0.273,0.0
1,P98,08:15,11:15,call_spread,against_flow,100,18,18,100.0,1671.83,12717.06,835.92,15046.5,319.0,5.0,5066.5,1319.26,0.634,1.0
0,P99,11:30,14:30,call_spread,neutral,200,79,77,97.5,241.77,19675.95,190.44,15045.0,78.0,-2330.0,1842.0,449.84,0.423,0.0
5,P97,11:00,14:00,put_spread,with_flow,300,11,11,100.0,2733.55,27811.91,1366.77,15034.5,412.5,217.0,5335.0,1639.25,0.834,4.0
1,P100,07:30,10:30,put_spread,neutral,100,47,47,100.0,639.64,12179.51,319.86,15033.5,96.0,1.5,3308.5,600.29,0.533,1.0
5,P97,08:30,11:30,iron_condor,against_flow,200,46,39,84.8,6257.2,21217.15,326.64,15025.5,154.5,-19515.0,9281.0,4082.42,0.08,3.5
5,P97,08:30,11:30,iron_condor,with_flow,200,46,39,84.8,6257.2,21217.15,326.64,15025.5,154.5,-19515.0,9281.0,4082.42,0.08,3.5
0,P98,10:00,13:00,put_spread,neutral,100,85,84,98.8,268.72,10531.28,176.69,15019.0,117.0,-5700.0,1143.0,698.79,0.253,0.0
1,P97,11:30,14:30,call_spread,neutral,50,36,35,97.2,979.81,5520.19,416.86,15007.0,111.25,-266.0,3050.0,693.67,0.601,1.0
5,P99,08:45,11:45,put_spread,with_flow,300,11,11,100.0,2727.36,27363.55,1363.68,15000.5,425.0,2.5,5045.0,1663.53,0.82,4.0
3,P100,07:30,10:30,put_spread,with_flow,250,17,17,100.0,1752.06,24571.47,882.29,14999.0,213.0,7.5,3684.0,1372.19,0.643,2.9
5,P97,07:15,10:15,iron_condor,neutral,100,62,57,91.9,1360.52,12392.4,241.91,14998.5,109.25,-9957.0,26902.0,4072.55,0.059,3.8
5,P98,10:30,13:30,put_spread,with_flow,250,11,11,100.0,3101.64,24262.0,1363.09,14994.0,445.0,5.5,4581.0,1599.17,0.852,3.5
5,P100,08:30,11:30,put_spread,against_flow,250,25,24,96.0,1769.44,26290.56,599.62,14990.5,159.0,-7075.0,3929.5,2026.45,0.296,3.9
5,P99,06:30,09:30,put_spread,neutral,200,50,47,94.0,1602.38,19437.62,299.79,14989.5,76.75,-15601.0,9989.0,3125.41,0.096,3.9
1,P99,07:45,10:45,call_spread,with_flow,300,13,13,100.0,2305.77,27963.46,1152.88,14987.5,693.0,6.0,5800.0,1533.89,0.752,1.0
1,P98,10:00,13:00,call_spread,against_flow,100,17,17,100.0,1762.47,9149.29,881.24,14981.0,328.5,12.5,3962.5,1120.93,0.786,1.0
0,P97,06:40,09:40,call_spread,with_flow,200,34,33,97.1,554.76,21195.24,440.35,14972.0,300.0,-335.0,2356.0,545.98,0.807,0.0
0,P95,08:30,11:30,call_spread,neutral,250,57,53,93.0,699.56,23695.18,262.49,14962.0,390.0,-13219.0,3090.0,2197.23,0.119,0.0
0,P98,07:15,10:15,call_spread,neutral,150,84,81,96.4,424.74,16563.36,178.1,14960.0,205.5,-9893.0,3605.0,1379.41,0.129,0.0
5,P99,08:00,11:00,put_spread,with_flow,100,18,18,100.0,1658.89,13480.0,830.89,14956.0,171.75,0.5,4013.5,1254.34,0.662,3.9
5,P95,07:15,10:15,call_spread,with_flow,50,18,18,100.0,1661.17,9672.17,830.72,14953.0,143.75,2.5,6397.0,1718.62,0.483,3.8
1,P97,06:30,09:30,call_spread,with_flow,200,23,22,95.7,1894.78,19583.48,650.02,14950.5,82.0,-14365.0,17568.0,4919.21,0.132,1.0
1,P97,10:00,13:00,put_spread,against_flow,300,7,7,100.0,4269.86,26087.29,2134.93,14944.5,267.0,12.5,12787.5,4722.22,0.452,1.0
3,P98,07:00,10:00,call_spread,against_flow,300,9,9,100.0,3320.67,26346.0,1660.33,14943.0,794.0,8.0,8661.0,2759.38,0.602,3.0
5,P99,09:30,12:30,call_spread,against_flow,300,5,5,100.0,5906.4,14093.6,2987.4,14937.0,81.5,1.0,11847.0,5116.43,0.584,3.2
3,P100,07:45,10:45,put_spread,with_flow,100,18,18,100.0,1659.28,11757.39,829.64,14933.5,120.25,2.5,5192.5,1374.32,0.604,3.0
3,P98,07:45,10:45,put_spread,with_flow,200,26,24,92.3,1998.08,20425.0,574.31,14932.0,404.25,-6147.0,5192.5,2264.31,0.254,2.8
0,P99,06:50,09:50,call_spread,with_flow,150,38,38,100.0,392.66,15817.87,392.66,14921.0,150.5,2.0,1434.0,461.7,0.85,0.0
3,P98,07:00,10:00,iron_condor,against_flow,50,63,57,90.5,1327.22,8170.92,236.84,14921.0,151.5,-5820.0,6182.5,1749.23,0.135,2.9
3,P98,07:00,10:00,iron_condor,with_flow,50,63,57,90.5,1327.22,8170.92,236.84,14921.0,151.5,-5820.0,6182.5,1749.23,0.135,2.9
5,P97,06:30,09:30,put_spread,with_flow,250,20,19,95.0,2852.45,23097.55,746.02,14920.5,108.75,-13586.0,9631.5,4165.31,0.179,3.8
3,P97,07:30,10:30,iron_condor,with_flow,100,63,56,88.9,2326.86,12140.63,236.71,14913.0,181.5,-10481.0,7470.0,3090.78,0.077,2.7
3,P97,07:30,10:30,iron_condor,against_flow,100,63,56,88.9,2326.86,12140.63,236.71,14913.0,181.5,-10481.0,7470.0,3090.78,0.077,2.7
1,P97,12:30,15:30,put_spread,against_flow,300,11,10,90.9,3288.55,27256.91,1354.73,14902.0,1362.5,-620.0,5156.0,1596.0,0.849,1.0
1,P95,08:00,11:00,iron_condor,neutral,150,72,66,91.7,2871.04,15735.56,206.93,14899.0,353.25,-20154.0,17299.0,4894.81,0.042,1.0
5,P100,08:30,11:30,put_spread,with_flow,200,19,18,94.7,3307.79,20534.32,783.68,14890.0,78.5,-73.0,4029.0,1341.59,0.584,3.8
1,P100,10:00,13:00,put_spread,against_flow,150,27,27,100.0,1101.89,18324.04,550.98,14876.5,70.0,2.0,4885.0,1097.61,0.502,1.0
5,P100,07:15,10:15,iron_condor,neutral,300,27,24,88.9,4826.33,24404.63,550.78,14871.0,242.5,-21463.0,26895.0,6944.25,0.079,3.4
5,P97,07:00,10:00,call_spread,with_flow,200,16,16,100.0,1852.06,21116.69,929.31,14869.0,463.5,2.5,3895.0,1209.2,0.769,4.0
1,P99,12:30,15:30,call_spread,neutral,50,41,41,100.0,725.12,6067.56,362.56,14865.0,122.5,2.0,2144.0,497.23,0.729,1.0
5,P100,11:30,14:30,iron_condor,neutral,150,44,33,75.0,32304.7,16108.73,337.65,14856.5,199.0,-19893.0,24248.0,5880.14,0.057,2.4
1,P98,08:45,11:45,put_spread,against_flow,100,27,27,100.0,1098.96,10826.96,549.94,14848.5,93.5,6.0,3341.0,813.24,0.676,1.0
5,P100,10:30,13:30,iron_condor,neutral,150,48,31,64.6,21948.35,15466.92,309.29,14846.0,30.5,-10924.0,24143.0,4854.87,0.064,1.9
3,P99,07:45,10:45,put_spread,with_flow,100,27,26,96.3,1145.74,11224.63,549.78,14844.0,111.0,-1477.0,5192.5,1265.48,0.434,2.8
1,P98,07:00,10:00,put_spread,against_flow,200,29,28,96.6,1526.45,20094.24,511.83,14843.0,85.0,-5501.0,7535.0,1893.23,0.27,1.0
1,P99,08:30,11:30,put_spread,against_flow,300,12,12,100.0,2463.25,27828.42,1236.0,14832.0,583.0,17.5,3909.5,1488.05,0.831,1.0
1,P95,09:00,12:00,call_spread,against_flow,100,23,23,100.0,1289.43,9645.35,644.72,14828.5,142.5,0.5,3465.0,1006.17,0.641,1.0
3,P95,07:00,10:00,call_spread,against_flow,150,20,20,100.0,1482.85,17017.15,741.42,14828.5,80.5,2.5,5525.0,1456.07,0.509,3.0
5,P99,08:00,11:00,iron_condor,with_flow,150,52,46,88.5,10837.92,18009.1,285.13,14827.0,282.75,-11702.0,6234.5,2625.69,0.109,3.5
5,P99,08:00,11:00,iron_condor,against_flow,150,52,46,88.5,10837.92,18009.1,285.13,14827.0,282.75,-11702.0,6234.5,2625.69,0.109,3.5
0,P98,12:00,15:00,call_spread,neutral,250,65,64,98.5,272.03,24374.12,228.05,14823.0,92.0,-2265.0,2631.0,533.06,0.428,0.0
5,P99,07:00,10:00,put_spread,with_flow,250,19,19,100.0,1559.79,25887.58,779.89,14818.0,466.0,1.5,3574.0,959.93,0.812,4.0
0,P98,08:45,11:45,iron_condor,neutral,150,67,64,95.5,910.21,18111.36,221.13,14816.0,341.0,-10332.0,2242.0,1948.06,0.114,0.0
3,P99,11:30,14:30,put_spread,neutral,300,17,16,94.1,1897.53,28749.53,871.53,14816.0,471.0,-1265.0,4732.0,1484.49,0.587,2.9
1,P100,09:30,12:30,put_spread,against_flow,300,9,9,100.0,3292.11,27319.0,1646.06,14814.5,230.0,36.0,6622.5,2352.87,0.7,1.0
5,P98,10:00,13:00,iron_condor,neutral,100,59,50,84.7,12077.27,14234.47,251.08,14813.5,103.5,-8575.0,13354.0,2762.19,0.091,3.3
0,P99,06:50,09:50,call_spread,neutral,200,72,70,97.2,388.31,20729.75,205.67,14808.0,179.0,-8060.0,1749.0,1174.12,0.175,0.0
3,P97,08:15,11:15,put_spread,against_flow,50,27,25,92.6,1621.0,6212.33,548.41,14807.0,40.5,-5961.0,6940.5,2068.67,0.265,2.9
1,P99,07:00,10:00,put_spread,neutral,200,48,46,95.8,1665.88,20125.79,308.46,14806.0,150.5,-19971.0,7245.0,3352.44,0.092,1.0
3,P95,12:30,15:30,call_spread,against_flow,100,25,24,96.0,1940.36,11579.64,591.92,14798.0,225.0,-8943.0,7506.0,2623.57,0.226,2.9
1,P99,09:30,12:30,put_spread,against_flow,250,17,17,100.0,1738.76,26173.0,870.26,14794.5,194.0,12.5,4602.0,1387.74,0.627,1.0
1,P97,07:45,10:45,call_spread,neutral,250,34,33,97.1,2366.15,25001.5,435.06,14792.0,86.25,-24890.0,7170.0,4832.98,0.09,1.1
5,P97,10:00,13:00,iron_condor,with_flow,50,53,46,86.8,12297.43,10723.32,279.08,14791.5,315.0,-8575.0,5265.5,2316.86,0.12,3.3
5,P97,10:00,13:00,iron_condor,against_flow,50,53,46,86.8,12297.43,10723.32,279.08,14791.5,315.0,-8575.0,5265.5,2316.86,0.12,3.3
5,P99,07:00,10:00,call_spread,neutral,300,26,25,96.2,3006.12,24359.27,568.83,14789.5,361.25,-8580.0,3329.0,2168.41,0.262,3.8
3,P98,07:15,10:15,put_spread,with_flow,150,22,22,100.0,1305.05,15831.32,672.14,14787.0,143.5,5.5,6472.5,1472.82,0.456,3.0
1,P97,09:00,12:00,put_spread,with_flow,150,21,21,100.0,1407.71,15735.14,703.86,14781.0,76.5,5.0,6360.0,1470.92,0.479,1.0
5,P98,08:30,11:30,put_spread,against_flow,300,13,12,92.3,3870.85,26513.77,1136.69,14777.0,775.0,-7142.0,7395.5,3329.84,0.341,4.0
1,P97,10:00,13:00,put_spread,against_flow,100,30,30,100.0,983.53,10116.47,492.48,14774.5,49.25,0.5,5545.0,1194.46,0.412,1.0
5,P98,07:45,10:45,iron_condor,against_flow,100,60,56,93.3,1486.22,13097.25,246.1,14766.0,109.25,-9827.0,11625.5,2535.19,0.097,3.7
5,P98,07:45,10:45,iron_condor,with_flow,100,60,56,93.3,1486.22,13097.25,246.1,14766.0,109.25,-9827.0,11625.5,2535.19,0.097,3.7
5,P97,08:00,11:00,call_spread,neutral,50,40,37,92.5,9540.65,9821.85,369.08,14763.0,148.75,-7315.0,9240.0,2191.11,0.168,3.7
