dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
5,P99,09:00,12:00,iron_condor,with_flow,150,48,41,85.4,6705.96,17222.6,1478.18,70952.5,174.5,-5736.0,21412.0,4779.83,0.309,3.2
5,P97,09:00,12:00,iron_condor,neutral,200,52,45,86.5,4856.25,20870.0,1346.23,70004.0,191.0,-9515.0,25405.0,5251.28,0.256,3.5
5,P97,09:00,12:00,iron_condor,against_flow,200,49,42,85.7,5150.43,20681.51,1427.08,69927.0,319.0,-9515.0,25405.0,5402.2,0.264,3.5
5,P97,09:00,12:00,iron_condor,with_flow,200,49,42,85.7,5150.43,20681.51,1427.08,69927.0,319.0,-9515.0,25405.0,5402.2,0.264,3.5
5,P98,07:15,10:15,iron_condor,against_flow,300,28,28,100.0,3852.86,26796.11,2489.68,69711.0,410.75,15.0,26908.0,5606.14,0.444,3.7
5,P98,07:15,10:15,iron_condor,with_flow,300,28,28,100.0,3852.86,26796.11,2489.68,69711.0,410.75,15.0,26908.0,5606.14,0.444,3.7
5,P100,07:15,10:15,iron_condor,against_flow,250,39,39,100.0,24538.59,24994.72,1743.88,68011.5,495.0,2.5,26900.0,4353.9,0.401,3.7
5,P100,07:15,10:15,iron_condor,with_flow,250,39,39,100.0,24538.59,24994.72,1743.88,68011.5,495.0,2.5,26900.0,4353.9,0.401,3.7
5,P99,08:45,11:45,iron_condor,with_flow,150,53,45,84.9,15884.92,16854.36,1260.5,66806.5,382.0,-7755.0,18292.0,4121.33,0.306,3.3
5,P99,08:45,11:45,iron_condor,against_flow,150,53,45,84.9,15884.92,16854.36,1260.5,66806.5,382.0,-7755.0,18292.0,4121.33,0.306,3.3
5,P100,07:15,10:15,iron_condor,with_flow,150,55,52,94.5,17712.62,18862.38,1213.13,66722.0,273.5,-1477.0,26895.0,3707.89,0.327,3.6
5,P100,07:15,10:15,iron_condor,against_flow,150,55,52,94.5,17712.62,18862.38,1213.13,66722.0,273.5,-1477.0,26895.0,3707.89,0.327,3.6
5,P99,09:00,12:00,iron_condor,neutral,50,64,56,87.5,3969.14,9788.94,1031.25,66000.0,91.75,-5021.0,21372.0,3581.94,0.288,3.4
5,P99,09:00,12:00,iron_condor,against_flow,50,59,51,86.4,4299.17,9672.73,1115.47,65813.0,109.5,-5021.0,21372.0,3720.71,0.3,3.3
5,P99,09:00,12:00,iron_condor,with_flow,50,59,51,86.4,4299.17,9672.73,1115.47,65813.0,109.5,-5021.0,21372.0,3720.71,0.3,3.3
5,P98,12:30,15:30,iron_condor,neutral,100,62,58,93.5,3396.0,12396.23,1049.98,65099.0,536.0,-12444.0,11677.5,2859.65,0.367,3.7
5,P100,07:15,10:15,iron_condor,neutral,250,41,40,97.6,23879.66,24517.88,1575.72,64604.5,468.0,-3875.0,26900.0,4337.0,0.363,3.6
5,P99,07:15,10:15,iron_condor,with_flow,150,50,47,94.0,2957.86,17935.58,1277.83,63891.5,321.25,-9745.0,26895.0,4543.88,0.281,3.7
5,P99,07:15,10:15,iron_condor,against_flow,150,50,47,94.0,2957.86,17935.58,1277.83,63891.5,321.25,-9745.0,26895.0,4543.88,0.281,3.7
5,P99,12:30,15:30,iron_condor,neutral,50,61,54,88.5,3747.8,8019.77,1041.98,63561.0,100.0,-8947.0,26468.0,4268.57,0.244,3.4
5,P98,07:15,10:15,iron_condor,against_flow,250,44,42,95.5,2733.73,24834.64,1435.65,63168.5,240.25,-7182.0,26895.0,4818.73,0.298,3.8
5,P98,07:15,10:15,iron_condor,with_flow,250,44,42,95.5,2733.73,24834.64,1435.65,63168.5,240.25,-7182.0,26895.0,4818.73,0.298,3.8
5,P99,09:30,12:30,iron_condor,against_flow,150,43,37,86.0,6033.77,16802.0,1451.06,62395.5,444.5,-3067.0,14553.5,3404.41,0.426,3.3
5,P99,09:30,12:30,iron_condor,with_flow,150,43,37,86.0,6033.77,16802.0,1451.06,62395.5,444.5,-3067.0,14553.5,3404.41,0.426,3.3
5,P98,12:30,15:30,iron_condor,with_flow,100,56,53,94.6,3262.66,12526.61,1092.06,61155.5,536.0,-12444.0,11677.5,2983.97,0.366,3.8
5,P98,12:30,15:30,iron_condor,against_flow,100,56,53,94.6,3262.66,12526.61,1092.06,61155.5,536.0,-12444.0,11677.5,2983.97,0.366,3.8
5,P99,07:15,10:15,iron_condor,with_flow,250,44,42,95.5,3363.95,24844.98,1382.8,60843.0,370.25,-13627.0,26895.0,5103.76,0.271,3.7
5,P99,07:15,10:15,iron_condor,against_flow,250,44,42,95.5,3363.95,24844.98,1382.8,60843.0,370.25,-13627.0,26895.0,5103.76,0.271,3.7
5,P97,09:00,12:00,iron_condor,neutral,150,55,48,87.3,4503.95,17853.65,1102.61,60643.5,320.5,-14972.0,18641.0,5496.32,0.201,3.5
5,P97,09:00,12:00,iron_condor,neutral,250,45,40,88.9,5663.49,24183.8,1347.42,60634.0,292.0,-17452.0,25135.0,5999.98,0.225,3.4
5,P97,09:00,12:00,iron_condor,with_flow,150,53,46,86.8,4673.26,17697.83,1143.9,60626.5,369.5,-14972.0,18641.0,5596.76,0.204,3.5
5,P97,09:00,12:00,iron_condor,against_flow,150,53,46,86.8,4673.26,17697.83,1143.9,60626.5,369.5,-14972.0,18641.0,5596.76,0.204,3.5
5,P100,07:30,10:30,iron_condor,neutral,100,57,53,93.0,3671.98,11222.84,1062.65,60571.0,253.5,-11910.0,8510.0,2652.93,0.401,3.6
5,P99,12:30,15:30,iron_condor,with_flow,50,54,48,88.9,3827.44,7659.17,1120.36,60499.5,109.25,-8947.0,26468.0,4521.75,0.248,3.5
5,P99,12:30,15:30,iron_condor,against_flow,50,54,48,88.9,3827.44,7659.17,1120.36,60499.5,109.25,-8947.0,26468.0,4521.75,0.248,3.5
5,P99,10:30,13:30,put_spread,neutral,250,40,39,97.5,3322.85,24052.15,1512.34,60493.5,468.75,-4252.0,10858.0,2606.3,0.58,3.8
5,P99,07:15,10:15,iron_condor,neutral,250,47,44,93.6,3738.43,24927.91,1283.43,60321.0,338.0,-13627.0,26895.0,5000.82,0.257,3.6
5,P97,09:00,12:00,iron_condor,against_flow,250,41,36,87.8,6198.05,24073.37,1469.89,60265.5,535.5,-17452.0,25135.0,6278.97,0.234,3.4
5,P97,09:00,12:00,iron_condor,with_flow,250,41,36,87.8,6198.05,24073.37,1469.89,60265.5,535.5,-17452.0,25135.0,6278.97,0.234,3.4
5,P99,08:45,11:45,iron_condor,neutral,150,59,49,83.1,15292.9,16976.58,1011.55,59681.5,374.5,-7755.0,18292.0,4023.36,0.251,3.2
5,P100,07:30,10:30,put_spread,neutral,250,45,44,97.8,3098.93,24589.96,1318.6,59337.0,448.5,-10494.0,9982.5,2795.13,0.472,3.8
5,P100,07:15,10:15,iron_condor,neutral,50,58,55,94.8,23493.83,10030.1,1012.8,58742.5,230.0,-5650.0,26895.0,3683.85,0.275,3.5
5,P99,10:30,13:30,put_spread,neutral,300,27,25,92.6,4959.37,25855.44,2169.39,58573.5,445.0,-4252.0,12547.5,3907.11,0.555,3.9
5,P98,07:15,10:15,iron_condor,neutral,300,30,28,93.3,4400.07,26220.7,1951.1,58533.0,335.75,-6188.0,26908.0,5786.8,0.337,3.5
5,P100,07:30,10:30,iron_condor,against_flow,100,53,49,92.5,3869.45,11187.25,1103.02,58460.0,253.5,-11910.0,8510.0,2746.52,0.402,3.6
5,P100,07:30,10:30,iron_condor,with_flow,100,53,49,92.5,3869.45,11187.25,1103.02,58460.0,253.5,-11910.0,8510.0,2746.52,0.402,3.6
5,P97,09:30,12:30,iron_condor,against_flow,100,55,50,90.9,3480.09,14755.78,1040.9,57249.5,152.5,-6269.0,15414.5,3325.43,0.313,3.7
5,P97,09:30,12:30,iron_condor,with_flow,100,55,50,90.9,3480.09,14755.78,1040.9,57249.5,152.5,-6269.0,15414.5,3325.43,0.313,3.7
5,P100,07:30,10:30,iron_condor,neutral,250,43,39,90.7,5133.28,24301.98,1329.81,57182.0,517.5,-10892.0,21263.0,4503.64,0.295,3.4
5,P97,12:30,15:30,iron_condor,neutral,50,67,60,89.6,2771.19,9261.58,852.71,57131.5,348.0,-5964.0,10179.5,2575.64,0.331,3.7
5,P100,07:30,10:30,iron_condor,against_flow,250,42,38,90.5,5244.17,24272.88,1355.81,56944.0,579.0,-10892.0,21263.0,4554.97,0.298,3.4
5,P100,07:30,10:30,iron_condor,with_flow,250,42,38,90.5,5244.17,24272.88,1355.81,56944.0,579.0,-10892.0,21263.0,4554.97,0.298,3.4
5,P100,09:00,12:00,iron_condor,neutral,50,64,55,85.9,4137.77,9192.16,889.19,56908.0,152.75,-5188.0,21372.0,3672.54,0.242,3.3
5,P100,09:00,12:00,put_spread,neutral,300,27,26,96.3,5246.85,25605.0,2107.0,56889.0,765.0,-13785.0,13698.5,4636.71,0.454,3.9
5,P99,07:15,10:15,iron_condor,against_flow,50,52,48,92.3,2379.38,10262.42,1093.3,56851.5,231.5,-4115.0,26901.0,3924.64,0.279,3.6
5,P99,07:15,10:15,iron_condor,with_flow,50,52,48,92.3,2379.38,10262.42,1093.3,56851.5,231.5,-4115.0,26901.0,3924.64,0.279,3.6
5,P100,07:15,10:15,iron_condor,with_flow,50,55,52,94.5,24705.4,9863.42,1033.09,56820.0,215.0,-5650.0,26895.0,3782.39,0.273,3.5
5,P100,07:15,10:15,iron_condor,against_flow,50,55,52,94.5,24705.4,9863.42,1033.09,56820.0,215.0,-5650.0,26895.0,3782.39,0.273,3.5
5,P99,07:15,10:15,iron_condor,with_flow,100,54,51,94.4,2379.59,13364.78,1051.28,56769.0,340.5,-7983.0,26895.0,3984.01,0.264,3.7
5,P99,07:15,10:15,iron_condor,against_flow,100,54,51,94.4,2379.59,13364.78,1051.28,56769.0,340.5,-7983.0,26895.0,3984.01,0.264,3.7
5,P100,07:30,10:30,iron_condor,neutral,150,52,48,92.3,4334.15,16383.46,1091.34,56749.5,662.0,-16461.0,14443.0,3702.58,0.295,3.6
5,P100,09:00,12:00,iron_condor,against_flow,50,59,50,84.7,4482.08,9025.37,961.37,56721.0,187.5,-5188.0,21372.0,3818.65,0.252,3.2
5,P100,09:00,12:00,iron_condor,with_flow,50,59,50,84.7,4482.08,9025.37,961.37,56721.0,187.5,-5188.0,21372.0,3818.65,0.252,3.2
5,P97,10:00,13:00,iron_condor,neutral,150,57,53,93.0,13200.82,17761.19,993.21,56613.0,292.0,-12210.0,11966.0,3386.15,0.293,3.3
5,P98,12:30,15:30,iron_condor,neutral,50,65,58,89.2,3043.2,9011.78,867.48,56386.5,470.0,-12444.0,9783.5,2810.53,0.309,3.6
5,P99,08:45,11:45,iron_condor,against_flow,200,47,40,85.1,17714.38,19045.89,1188.57,55863.0,374.5,-7847.0,18325.0,4342.86,0.274,3.3
5,P99,08:45,11:45,iron_condor,with_flow,200,47,40,85.1,17714.38,19045.89,1188.57,55863.0,374.5,-7847.0,18325.0,4342.86,0.274,3.3
5,P100,07:15,10:15,iron_condor,with_flow,200,50,49,98.0,19089.8,20989.82,1114.87,55743.5,243.5,-1648.0,26895.0,3839.3,0.29,3.6
5,P100,07:15,10:15,iron_condor,against_flow,200,50,49,98.0,19089.8,20989.82,1114.87,55743.5,243.5,-1648.0,26895.0,3839.3,0.29,3.6
5,P100,07:30,10:30,put_spread,neutral,200,49,49,100.0,2258.67,20088.27,1132.79,55506.5,355.0,2.5,5423.5,1491.53,0.759,3.9
5,P100,07:00,10:00,iron_condor,neutral,150,61,59,96.7,3056.2,18310.62,904.59,55180.0,170.0,-8580.0,22893.0,3305.62,0.274,3.8
5,P100,07:00,10:00,iron_condor,with_flow,150,57,55,96.5,3258.51,18324.54,961.82,54823.5,240.5,-8580.0,22893.0,3414.18,0.282,3.8
5,P100,07:00,10:00,iron_condor,against_flow,150,57,55,96.5,3258.51,18324.54,961.82,54823.5,240.5,-8580.0,22893.0,3414.18,0.282,3.8
5,P97,09:30,12:30,iron_condor,with_flow,150,54,48,88.9,3825.72,19018.96,1014.89,54804.0,120.75,-9421.0,15457.5,3966.19,0.256,3.6
5,P97,09:30,12:30,iron_condor,against_flow,150,54,48,88.9,3825.72,19018.96,1014.89,54804.0,120.75,-9421.0,15457.5,3966.19,0.256,3.6
5,P99,09:00,12:00,iron_condor,neutral,250,43,36,83.7,8477.35,23634.16,1271.92,54692.5,106.5,-13915.0,29532.0,6142.12,0.207,3.1
5,P99,09:00,12:00,iron_condor,with_flow,250,41,34,82.9,8887.83,23619.37,1332.44,54630.0,117.5,-13915.0,29532.0,6287.38,0.212,3.1
5,P99,09:00,12:00,iron_condor,against_flow,250,41,34,82.9,8887.83,23619.37,1332.44,54630.0,117.5,-13915.0,29532.0,6287.38,0.212,3.1
5,P100,07:30,10:30,put_spread,neutral,150,49,49,100.0,2225.2,15825.82,1113.92,54582.0,510.0,2.5,7292.5,1563.86,0.712,3.9
5,P98,07:15,10:15,iron_condor,neutral,250,47,43,91.5,3085.15,24327.36,1160.67,54551.5,221.5,-7182.0,26895.0,4851.29,0.239,3.7
5,P100,07:30,10:30,iron_condor,with_flow,150,48,44,91.7,4582.25,16226.42,1125.74,54035.5,662.0,-16461.0,14443.0,3851.31,0.292,3.5
5,P100,07:30,10:30,iron_condor,against_flow,150,48,44,91.7,4582.25,16226.42,1125.74,54035.5,662.0,-16461.0,14443.0,3851.31,0.292,3.5
5,P95,07:15,10:15,call_spread,neutral,100,42,41,97.6,2169.38,12223.48,1280.68,53788.5,113.75,-1332.0,26895.0,4298.44,0.298,3.8
5,P98,09:30,12:30,iron_condor,neutral,250,43,40,93.0,5797.16,24067.07,1239.94,53317.5,271.0,-4548.0,8906.0,2597.32,0.477,3.4
5,P100,07:00,10:00,iron_condor,neutral,50,65,63,96.9,2518.68,8785.46,816.76,53089.5,165.0,-8580.0,26809.0,3665.36,0.223,3.8
5,P97,09:30,12:30,iron_condor,neutral,100,61,55,90.2,4348.48,15021.7,869.85,53061.0,152.5,-7640.0,15414.5,3352.99,0.259,3.5
5,P99,07:15,10:15,iron_condor,with_flow,200,51,47,92.2,2826.69,20571.29,1039.13,52995.5,338.0,-11371.0,26895.0,4666.78,0.223,3.7
5,P99,07:15,10:15,iron_condor,against_flow,200,51,47,92.2,2826.69,20571.29,1039.13,52995.5,338.0,-11371.0,26895.0,4666.78,0.223,3.7
5,P99,09:30,12:30,iron_condor,neutral,150,49,40,81.6,7004.73,16839.0,1078.62,52852.5,230.0,-7640.0,14553.5,3511.96,0.307,3.1
5,P97,08:00,11:00,iron_condor,neutral,250,41,38,92.7,10690.54,25575.2,1288.48,52827.5,294.0,-7145.0,19275.0,3764.74,0.342,3.6
5,P100,07:30,10:30,iron_condor,neutral,50,54,50,92.6,3397.11,8653.39,973.36,52561.5,189.5,-5947.0,5044.0,1892.53,0.514,3.6
5,P99,07:15,10:15,iron_condor,neutral,50,56,51,91.1,2322.8,10442.8,938.33,52546.5,154.25,-7459.0,26901.0,3962.65,0.237,3.6
5,P100,07:00,10:00,iron_condor,against_flow,50,60,58,96.7,2709.83,8452.87,875.46,52527.5,177.5,-8580.0,26809.0,3811.48,0.23,3.8
5,P100,07:00,10:00,iron_condor,with_flow,50,60,58,96.7,2709.83,8452.87,875.46,52527.5,177.5,-8580.0,26809.0,3811.48,0.23,3.8
5,P100,07:15,10:15,iron_condor,neutral,150,57,53,93.0,17099.81,18719.47,918.28,52342.0,244.5,-14588.0,26895.0,4200.65,0.219,3.6
5,P97,08:00,11:00,iron_condor,neutral,100,62,58,93.5,7359.29,12965.79,841.64,52181.5,212.5,-9992.0,19170.0,3401.15,0.247,3.7
5,P95,07:15,10:15,call_spread,neutral,150,38,37,97.4,2305.34,18720.97,1370.89,52094.0,165.5,-1210.0,26895.0,4506.75,0.304,3.7
5,P99,08:00,11:00,put_spread,neutral,300,28,28,100.0,3721.93,26206.64,1857.95,52022.5,497.5,5.0,13877.0,2887.94,0.643,4.0
5,P99,09:30,12:30,iron_condor,neutral,50,58,52,89.7,4853.12,10134.07,888.56,51536.5,242.0,-4468.0,13045.0,2457.01,0.362,3.3
5,P100,07:30,10:30,iron_condor,neutral,200,50,46,92.0,4428.08,19530.76,1029.34,51467.0,753.0,-16480.0,10548.0,3467.28,0.297,3.5
5,P97,09:00,12:00,iron_condor,neutral,50,58,51,87.9,3008.48,11878.53,885.84,51378.5,223.75,-9583.0,18575.0,4069.41,0.218,3.6
5,P98,11:00,14:00,iron_condor,with_flow,50,47,41,87.2,4828.15,9261.64,1091.94,51321.0,212.5,-4930.0,12182.0,2941.65,0.371,3.4
5,P98,11:00,14:00,iron_condor,against_flow,50,47,41,87.2,4828.15,9261.64,1091.94,51321.0,212.5,-4930.0,12182.0,2941.65,0.371,3.4
5,P95,07:15,10:15,call_spread,neutral,200,39,38,97.4,2201.64,21798.36,1313.97,51245.0,152.5,-1169.0,26895.0,4457.42,0.295,3.8
5,P98,12:30,15:30,iron_condor,neutral,150,60,57,95.0,3722.87,17839.08,853.37,51202.0,505.75,-18986.0,10035.0,4273.29,0.2,3.7
5,P98,12:30,15:30,iron_condor,with_flow,50,59,53,89.8,2917.41,8855.56,867.02,51154.0,476.5,-12444.0,9783.5,2924.06,0.297,3.7
5,P98,12:30,15:30,iron_condor,against_flow,50,59,53,89.8,2917.41,8855.56,867.02,51154.0,476.5,-12444.0,9783.5,2924.06,0.297,3.7
5,P99,08:45,11:45,put_spread,neutral,250,37,35,94.6,3507.16,23830.68,1379.07,51025.5,217.5,-7700.0,11295.0,3262.47,0.423,4.0
5,P100,07:45,10:45,iron_condor,neutral,200,50,45,90.0,16261.0,20808.68,1013.31,50665.5,200.75,-7492.0,12032.0,3176.85,0.319,3.4
5,P97,12:30,15:30,iron_condor,with_flow,50,61,55,90.2,2707.41,9411.07,829.35,50590.5,402.0,-5964.0,10179.5,2644.97,0.314,3.8
5,P97,12:30,15:30,iron_condor,against_flow,50,61,55,90.2,2707.41,9411.07,829.35,50590.5,402.0,-5964.0,10179.5,2644.97,0.314,3.8
5,P99,08:45,11:45,iron_condor,against_flow,100,54,46,85.2,14396.13,12553.3,934.35,50455.0,123.5,-7847.0,17873.0,3437.6,0.272,3.3
5,P99,08:45,11:45,iron_condor,with_flow,100,54,46,85.2,14396.13,12553.3,934.35,50455.0,123.5,-7847.0,17873.0,3437.6,0.272,3.3
5,P100,07:30,10:30,iron_condor,with_flow,50,50,46,92.0,3579.14,8745.4,1006.36,50318.0,143.5,-5947.0,5044.0,1960.02,0.513,3.5
5,P100,07:30,10:30,iron_condor,against_flow,50,50,46,92.0,3579.14,8745.4,1006.36,50318.0,143.5,-5947.0,5044.0,1960.02,0.513,3.5
5,P97,09:30,12:30,iron_condor,neutral,250,43,40,93.0,7339.12,24290.28,1168.92,50263.5,206.0,-21835.0,15463.5,5360.97,0.218,3.5
5,P95,07:15,10:15,call_spread,neutral,250,33,32,97.0,2530.67,25469.33,1516.83,50055.5,152.5,-1196.0,26895.0,4830.1,0.314,3.7
5,P100,11:30,14:30,put_spread,neutral,250,33,31,93.9,5440.33,22953.61,1515.62,50015.5,447.5,-6077.0,7800.5,2996.34,0.506,3.8
5,P99,07:15,10:15,iron_condor,neutral,150,53,49,92.5,3199.83,17977.89,943.2,49989.5,332.0,-17430.0,26895.0,5113.68,0.184,3.6
5,P100,07:15,10:15,iron_condor,neutral,200,52,50,96.2,18635.12,20672.21,960.89,49966.5,243.5,-6090.0,26895.0,3894.67,0.247,3.6
5,P99,07:00,10:00,iron_condor,neutral,50,66,64,97.0,2401.12,9078.62,756.86,49953.0,232.25,-8505.0,11532.5,2311.18,0.327,3.9
5,P99,08:45,11:45,put_spread,neutral,200,42,40,95.2,2805.1,18944.9,1185.65,49797.5,261.75,-4000.0,8938.0,2525.95,0.469,3.8
5,P98,08:15,11:15,put_spread,neutral,300,17,17,100.0,5845.53,23801.53,2923.65,49702.0,1228.5,5.0,10896.5,3436.26,0.851,3.9
5,P99,08:30,11:30,put_spread,neutral,150,58,56,96.6,2451.33,16772.81,849.92,49295.5,285.75,-4314.0,8252.5,1671.17,0.509,3.8
5,P95,07:15,10:15,call_spread,neutral,50,42,41,97.6,1955.05,8759.24,1173.65,49293.5,134.5,-1320.0,26895.0,4254.6,0.276,3.8
5,P100,07:15,10:15,iron_condor,neutral,100,61,58,95.1,15596.1,13276.57,806.05,49169.0,240.0,-7276.0,26895.0,3708.45,0.217,3.6
5,P98,11:00,14:00,iron_condor,neutral,50,53,46,86.8,4461.96,9561.06,924.89,49019.0,212.5,-4930.0,12182.0,2865.74,0.323,3.4
5,P97,08:00,11:00,iron_condor,neutral,300,30,28,93.3,13903.3,28536.43,1633.55,49006.5,242.25,-3715.0,18395.0,4025.27,0.406,3.7
5,P99,10:30,13:30,iron_condor,with_flow,150,47,33,70.2,22520.62,16262.94,1042.03,48975.5,197.0,-6515.0,13391.5,3845.58,0.271,2.3
5,P99,10:30,13:30,iron_condor,against_flow,150,47,33,70.2,22520.62,16262.94,1042.03,48975.5,197.0,-6515.0,13391.5,3845.58,0.271,2.3
5,P97,09:30,12:30,iron_condor,neutral,300,26,24,92.3,9406.08,24350.58,1880.62,48896.0,211.75,-18880.0,15469.5,6708.94,0.28,3.5
5,P100,07:30,10:30,iron_condor,against_flow,200,46,42,91.3,4696.57,19365.65,1060.57,48786.0,753.0,-16480.0,10548.0,3613.98,0.293,3.5
5,P100,07:30,10:30,iron_condor,with_flow,200,46,42,91.3,4696.57,19365.65,1060.57,48786.0,753.0,-16480.0,10548.0,3613.98,0.293,3.5
5,P99,07:00,10:00,iron_condor,against_flow,50,58,56,96.6,2688.97,9122.28,839.59,48696.0,285.75,-8505.0,11532.5,2455.01,0.342,3.9
5,P99,07:00,10:00,iron_condor,with_flow,50,58,56,96.6,2688.97,9122.28,839.59,48696.0,285.75,-8505.0,11532.5,2455.01,0.342,3.9
5,P99,07:15,10:15,iron_condor,against_flow,300,26,25,96.2,3687.15,27711.73,1868.29,48575.5,421.5,-13467.0,26908.0,6535.07,0.286,3.7
5,P99,07:15,10:15,iron_condor,with_flow,300,26,25,96.2,3687.15,27711.73,1868.29,48575.5,421.5,-13467.0,26908.0,6535.07,0.286,3.7
5,P98,07:45,10:45,put_spread,neutral,200,46,45,97.8,2182.8,20306.33,1055.7,48562.0,160.5,-3136.0,11192.5,2784.59,0.379,3.9
5,P98,12:30,15:30,iron_condor,neutral,200,60,56,93.3,4386.47,21030.6,808.25,48495.0,394.5,-19645.0,10410.0,4499.68,0.18,3.6
5,P95,07:15,10:15,call_spread,neutral,300,20,20,100.0,3890.55,26434.45,2423.78,48475.5,346.25,2.5,26895.0,6069.14,0.399,3.8
5,P99,09:30,12:30,iron_condor,neutral,300,24,22,91.7,6592.0,24008.33,2014.04,48337.0,996.25,-4414.0,14559.5,4182.81,0.482,3.4
5,P99,09:30,12:30,iron_condor,with_flow,300,22,20,90.9,7177.14,24260.41,2190.07,48181.5,1003.75,-4414.0,14559.5,4332.68,0.505,3.3
5,P99,09:30,12:30,iron_condor,against_flow,300,22,20,90.9,7177.14,24260.41,2190.07,48181.5,1003.75,-4414.0,14559.5,4332.68,0.505,3.3
5,P99,09:30,12:30,iron_condor,against_flow,50,52,47,90.4,3962.77,9805.6,926.47,48176.5,256.5,-4468.0,13045.0,2576.88,0.36,3.5
5,P99,09:30,12:30,iron_condor,with_flow,50,52,47,90.4,3962.77,9805.6,926.47,48176.5,256.5,-4468.0,13045.0,2576.88,0.36,3.5
5,P97,09:30,12:30,iron_condor,neutral,150,60,52,86.7,4783.47,19029.67,801.28,48076.5,120.75,-9421.0,15457.5,3949.51,0.203,3.4
5,P100,11:00,14:00,put_spread,neutral,300,18,18,100.0,5326.78,25506.56,2668.58,48034.5,816.75,16.0,11755.0,3853.31,0.693,3.9
5,P100,07:00,10:00,iron_condor,neutral,100,62,60,96.8,2767.15,12620.58,773.07,47930.5,141.25,-12946.0,24767.0,3997.39,0.193,3.8
5,P99,08:15,11:15,put_spread,neutral,250,37,37,100.0,2586.81,24575.35,1293.81,47871.0,264.0,5.0,8056.0,2132.23,0.607,3.9
5,P99,09:30,12:30,iron_condor,neutral,250,39,34,87.2,7159.85,23171.26,1225.92,47811.0,644.0,-6507.0,14559.5,3473.17,0.353,3.3
5,P99,07:45,10:45,iron_condor,with_flow,100,61,55,90.2,12137.2,13830.8,781.99,47701.5,102.5,-9884.0,18832.0,3432.02,0.228,3.5
5,P99,07:45,10:45,iron_condor,against_flow,100,61,55,90.2,12137.2,13830.8,781.99,47701.5,102.5,-9884.0,18832.0,3432.02,0.228,3.5
5,P99,12:00,15:00,iron_condor,neutral,100,56,48,85.7,16282.34,12653.29,849.53,47573.5,220.25,-5928.0,22105.0,3623.27,0.234,3.1
5,P99,07:15,10:15,iron_condor,neutral,100,58,54,93.1,2324.62,13411.52,818.02,47445.0,316.25,-12478.0,26895.0,4245.57,0.193,3.7
5,P99,08:00,11:00,iron_condor,neutral,200,56,50,89.3,11286.73,20765.11,846.86,47424.0,472.5,-11630.0,14003.5,3336.58,0.254,3.5
5,P100,07:30,10:30,put_spread,neutral,300,25,25,100.0,3788.36,26791.64,1896.38,47409.5,722.5,7.5,9992.5,2440.83,0.777,4.0
