dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
10,P95,07:15,10:15,call_spread,against_flow,100,20,20,100.0,2444.4,13180.6,1700.75,34015.0,80.75,2.0,26895.0,5969.63,0.285,7.4
10,P100,08:45,11:45,iron_condor,with_flow,50,44,28,63.6,19913.8,9420.14,772.6,33994.5,89.0,-10698.0,25322.0,6213.5,0.124,4.8
10,P100,08:45,11:45,iron_condor,against_flow,50,44,28,63.6,19913.8,9420.14,772.6,33994.5,89.0,-10698.0,25322.0,6213.5,0.124,4.8
10,P95,07:15,10:15,call_spread,against_flow,200,21,21,100.0,2309.67,20666.52,1618.52,33989.0,143.0,2.0,26895.0,5826.62,0.278,7.4
10,P99,09:00,12:00,iron_condor,with_flow,50,47,38,80.9,5296.89,8208.6,719.13,33799.0,97.5,-5021.0,29559.0,4642.1,0.155,5.4
10,P99,09:00,12:00,iron_condor,against_flow,50,47,38,80.9,5296.89,8208.6,719.13,33799.0,97.5,-5021.0,29559.0,4642.1,0.155,5.4
10,P95,07:15,10:15,call_spread,against_flow,150,21,21,100.0,2298.43,18034.9,1605.83,33722.5,106.5,2.0,26895.0,5833.87,0.275,7.4
10,P99,09:00,12:00,iron_condor,neutral,50,50,40,80.0,5489.08,8263.36,672.36,33618.0,91.25,-5021.0,29559.0,4504.19,0.149,5.4
10,P97,07:00,10:00,call_spread,with_flow,300,11,10,90.9,19429.55,21888.64,3013.45,33148.0,157.5,-120.0,31069.0,9309.29,0.324,6.6
10,P97,07:15,10:15,call_spread,against_flow,250,9,9,100.0,5099.0,21789.89,3616.83,32551.5,115.0,2.5,26895.0,8797.64,0.411,7.0
10,P99,07:00,10:00,call_spread,with_flow,250,11,9,81.8,21853.64,17828.18,2905.09,31956.0,10.0,-2049.0,31069.0,9409.86,0.309,5.8
10,P95,07:15,10:15,call_spread,neutral,300,21,20,95.2,3658.81,20817.38,1494.88,31392.5,115.0,-4990.0,26895.0,5996.39,0.249,6.6
10,P95,07:00,10:00,call_spread,with_flow,50,17,16,94.1,4229.71,10652.65,1842.82,31328.0,257.5,-10940.0,31069.0,8122.33,0.227,7.5
10,P95,07:00,10:00,call_spread,with_flow,100,19,18,94.7,3767.89,12705.79,1642.39,31205.5,160.0,-10940.0,31069.0,7680.52,0.214,7.4
10,P99,07:15,10:15,call_spread,against_flow,100,12,11,91.7,5360.42,12597.92,2590.0,31080.0,522.5,-1815.0,26895.0,7702.75,0.336,6.6
10,P99,07:15,10:15,call_spread,against_flow,200,14,13,92.9,4540.36,18316.79,2194.29,30720.0,260.25,-1815.0,26895.0,7150.84,0.307,6.8
10,P100,07:00,10:00,put_spread,with_flow,200,16,16,100.0,3234.06,18984.69,1910.81,30573.0,1024.25,4.0,9149.5,2630.85,0.726,7.6
10,P99,07:15,10:15,call_spread,against_flow,50,12,11,91.7,5244.83,10630.17,2532.21,30386.5,220.25,-1815.0,26895.0,7720.71,0.328,6.6
10,P99,09:30,12:30,iron_condor,neutral,250,38,31,81.6,26884.18,22405.5,795.84,30242.0,641.75,-21835.0,12405.0,5323.47,0.149,4.8
10,P95,07:15,10:15,call_spread,neutral,100,33,31,93.9,2019.48,12753.24,915.94,30226.0,93.0,-6710.0,26895.0,4897.97,0.187,7.0
10,P98,07:15,10:15,call_spread,against_flow,250,8,8,100.0,5143.75,24606.25,3772.25,30178.0,172.0,39.0,26895.0,9378.88,0.402,7.0
10,P95,07:15,10:15,call_spread,neutral,150,33,31,93.9,2090.61,17288.18,901.3,29743.0,93.0,-6710.0,26895.0,4861.3,0.185,7.0
10,P98,08:15,11:15,iron_condor,against_flow,50,47,35,74.5,7038.96,8799.6,631.48,29679.5,145.5,-7342.0,12545.0,3150.5,0.2,4.4
10,P98,08:15,11:15,iron_condor,with_flow,50,47,35,74.5,7038.96,8799.6,631.48,29679.5,145.5,-7342.0,12545.0,3150.5,0.2,4.4
10,P97,07:15,10:15,call_spread,against_flow,200,11,10,90.9,5711.0,18198.09,2691.73,29609.0,72.0,-1815.0,26895.0,8100.1,0.332,6.5
10,P97,07:15,10:15,call_spread,against_flow,100,11,10,90.9,5708.36,13655.27,2687.91,29567.0,48.5,-1815.0,26895.0,8104.15,0.332,6.5
10,P99,07:30,10:30,iron_condor,with_flow,50,58,46,79.3,4239.5,9354.93,508.66,29502.0,70.0,-9930.0,31659.0,5518.87,0.092,5.8
10,P99,07:30,10:30,iron_condor,against_flow,50,58,46,79.3,4239.5,9354.93,508.66,29502.0,70.0,-9930.0,31659.0,5518.87,0.092,5.8
10,P97,07:15,10:15,call_spread,against_flow,50,12,11,91.7,5208.5,10791.5,2451.12,29413.5,48.0,-1815.0,26895.0,7765.5,0.316,6.7
10,P97,07:15,10:15,call_spread,against_flow,150,11,10,90.9,5679.55,16456.82,2672.73,29400.0,61.0,-1815.0,26895.0,8102.16,0.33,6.5
10,P97,07:30,10:30,iron_condor,neutral,300,30,26,86.7,14693.0,24741.1,979.7,29391.0,225.75,-12044.0,22110.0,5312.12,0.184,5.9
10,P99,07:15,10:15,put_spread,with_flow,150,16,16,100.0,2985.25,16327.25,1831.84,29309.5,439.25,1.5,10700.0,3142.57,0.583,7.7
10,P97,07:15,10:15,call_spread,neutral,50,29,25,86.2,3668.24,9538.66,1005.38,29156.0,48.5,-4995.0,26895.0,5229.84,0.192,6.5
10,P98,07:15,10:15,call_spread,neutral,50,24,20,83.3,4363.79,9719.54,1211.96,29087.0,49.5,-4995.0,26895.0,5734.68,0.211,6.2
10,P98,07:15,10:15,call_spread,against_flow,100,10,9,90.0,6020.1,14129.9,2901.8,29018.0,132.0,-1815.0,26895.0,8479.0,0.342,6.3
10,P100,07:00,10:00,iron_condor,against_flow,150,44,32,72.7,29938.05,15804.34,654.49,28797.5,90.5,-15942.0,31069.0,6424.35,0.102,5.3
10,P100,07:00,10:00,iron_condor,with_flow,150,44,32,72.7,29938.05,15804.34,654.49,28797.5,90.5,-15942.0,31069.0,6424.35,0.102,5.3
10,P99,07:15,10:15,call_spread,neutral,50,27,22,81.5,4051.78,9800.07,1065.17,28759.5,56.5,-5130.0,26895.0,5406.31,0.197,6.2
10,P98,07:15,10:15,call_spread,against_flow,200,13,12,92.3,4576.46,19577.38,2206.5,28684.5,67.0,-1815.0,26895.0,7457.58,0.296,6.7
10,P97,07:30,10:30,iron_condor,against_flow,300,27,24,88.9,5783.78,25200.59,1059.09,28595.5,251.0,-12044.0,22110.0,5525.69,0.192,6.0
10,P97,07:30,10:30,iron_condor,with_flow,300,27,24,88.9,5783.78,25200.59,1059.09,28595.5,251.0,-12044.0,22110.0,5525.69,0.192,6.0
10,P97,07:15,10:15,call_spread,against_flow,300,8,7,87.5,8803.0,19197.0,3562.38,28499.0,89.25,-2566.0,26895.0,9537.12,0.374,6.0
10,P98,07:15,10:15,call_spread,against_flow,50,11,10,90.9,5355.73,12780.64,2579.45,28374.0,49.0,-1815.0,26895.0,8108.35,0.318,6.5
10,P98,07:30,10:30,iron_condor,with_flow,100,53,44,83.0,4548.13,11020.75,534.4,28323.0,133.5,-11994.0,9589.0,3471.18,0.154,6.2
10,P98,07:30,10:30,iron_condor,against_flow,100,53,44,83.0,4548.13,11020.75,534.4,28323.0,133.5,-11994.0,9589.0,3471.18,0.154,6.2
10,P95,07:00,10:00,call_spread,neutral,50,33,31,93.9,3462.15,11053.0,855.26,28223.5,160.0,-10940.0,31069.0,6046.51,0.141,7.5
10,P99,09:30,12:30,iron_condor,against_flow,250,36,29,80.6,28264.36,22721.97,783.36,28201.0,641.75,-21835.0,12405.0,5467.77,0.143,4.6
10,P99,09:30,12:30,iron_condor,with_flow,250,36,29,80.6,28264.36,22721.97,783.36,28201.0,641.75,-21835.0,12405.0,5467.77,0.143,4.6
10,P95,07:00,10:00,call_spread,neutral,100,36,34,94.4,3167.11,12805.11,781.83,28146.0,140.0,-10940.0,31069.0,5786.35,0.135,7.4
10,P99,07:15,10:15,call_spread,against_flow,250,6,6,100.0,6123.33,21210.0,4662.17,27973.0,128.25,8.5,26895.0,10895.44,0.428,6.7
10,P100,07:00,10:00,iron_condor,with_flow,250,38,30,78.9,30741.32,21826.18,733.55,27875.0,180.25,-18567.0,11520.0,4805.0,0.153,5.5
10,P100,07:00,10:00,iron_condor,against_flow,250,38,30,78.9,30741.32,21826.18,733.55,27875.0,180.25,-18567.0,11520.0,4805.0,0.153,5.5
10,P98,07:15,10:15,call_spread,against_flow,300,8,7,87.5,8617.88,21882.12,3473.94,27791.5,90.5,-2566.0,26895.0,9561.82,0.363,6.0
10,P99,07:00,10:00,iron_condor,against_flow,50,49,38,77.6,14608.43,10386.94,562.79,27576.5,74.0,-8676.0,26401.0,5452.2,0.103,6.2
10,P99,07:00,10:00,iron_condor,with_flow,50,49,38,77.6,14608.43,10386.94,562.79,27576.5,74.0,-8676.0,26401.0,5452.2,0.103,6.2
10,P95,07:00,10:00,call_spread,with_flow,150,18,17,94.4,4142.17,19135.61,1531.53,27567.5,265.0,-16068.0,31069.0,8439.76,0.181,7.4
10,P100,07:15,10:15,put_spread,with_flow,300,11,10,90.9,7617.73,23745.91,2501.68,27518.5,2797.5,-3898.0,6608.0,2942.74,0.85,7.2
10,P97,10:00,13:00,put_spread,with_flow,300,10,10,100.0,4062.7,27637.3,2697.6,26976.0,1130.5,35.0,12785.0,3814.47,0.707,7.9
10,P100,07:15,10:15,call_spread,against_flow,50,8,6,75.0,8221.75,7778.25,3335.81,26686.5,33.0,-1815.0,26895.0,9561.99,0.349,4.9
10,P100,07:00,10:00,iron_condor,neutral,250,44,34,77.3,37614.43,21057.5,606.48,26685.0,155.25,-18567.0,11520.0,4546.71,0.133,5.3
10,P100,07:15,10:15,call_spread,against_flow,100,7,5,71.4,9325.86,10388.43,3777.14,26440.0,37.5,-1815.0,26895.0,10239.69,0.369,4.4
10,P97,07:15,10:15,call_spread,neutral,100,27,23,85.2,4122.67,13525.48,979.17,26437.5,50.5,-6710.0,26895.0,5529.48,0.177,6.4
10,P99,07:30,10:30,iron_condor,against_flow,150,48,38,79.2,6355.33,17423.02,548.96,26350.0,71.25,-15005.0,27447.0,6393.38,0.086,5.4
10,P99,07:30,10:30,iron_condor,with_flow,150,48,38,79.2,6355.33,17423.02,548.96,26350.0,71.25,-15005.0,27447.0,6393.38,0.086,5.4
10,P100,07:15,10:15,iron_condor,neutral,300,26,22,84.6,21669.08,22994.15,1011.06,26287.5,1100.75,-26568.0,26895.0,7984.57,0.127,6.3
10,P99,07:15,10:15,call_spread,against_flow,150,15,13,86.7,5125.07,16041.6,1734.83,26022.5,190.5,-5133.0,26895.0,7143.32,0.243,6.3
10,P98,07:15,10:15,iron_condor,against_flow,50,55,43,78.2,18406.33,7770.24,473.05,26017.5,147.5,-7948.0,26902.0,4527.01,0.104,6.4
10,P98,07:15,10:15,iron_condor,with_flow,50,55,43,78.2,18406.33,7770.24,473.05,26017.5,147.5,-7948.0,26902.0,4527.01,0.104,6.4
10,P100,07:00,10:00,iron_condor,neutral,150,49,36,73.5,27632.04,15514.18,528.37,25890.0,88.5,-15942.0,31069.0,6112.81,0.086,5.2
10,P100,08:15,11:15,iron_condor,neutral,50,52,38,73.1,6784.04,8587.63,497.73,25882.0,104.5,-7342.0,12545.0,3061.36,0.163,4.6
10,P97,07:15,10:15,call_spread,neutral,150,24,20,83.3,4722.67,16402.33,1073.77,25770.5,54.75,-6710.0,26895.0,5822.02,0.184,6.3
10,P100,07:00,10:00,put_spread,neutral,150,46,42,91.3,2025.7,15561.26,559.07,25717.0,205.0,-15942.0,11310.0,3764.13,0.149,7.2
10,P100,07:15,10:15,call_spread,neutral,50,20,15,75.0,5150.15,8674.85,1278.88,25577.5,16.25,-3339.0,26895.0,6116.48,0.209,5.2
10,P97,07:00,10:00,call_spread,with_flow,50,20,18,90.0,11007.7,12267.3,1269.62,25392.5,143.5,-10940.0,31069.0,7458.43,0.17,7.2
10,P100,10:30,13:30,iron_condor,with_flow,200,40,20,50.0,15569.52,16483.65,634.59,25383.5,-32.25,-6882.0,21802.0,4853.38,0.131,3.1
10,P100,10:30,13:30,iron_condor,against_flow,200,40,20,50.0,15569.52,16483.65,634.59,25383.5,-32.25,-6882.0,21802.0,4853.38,0.131,3.1
10,P95,07:00,10:00,call_spread,with_flow,200,16,15,93.8,4376.75,20248.25,1578.88,25262.0,265.0,-16068.0,31069.0,8977.37,0.176,7.3
10,P99,07:00,10:00,call_spread,with_flow,50,14,11,78.6,17972.93,12991.36,1801.29,25218.0,7.0,-9038.0,31069.0,8827.85,0.204,5.8
10,P99,07:00,10:00,call_spread,with_flow,100,14,11,78.6,17972.93,13312.79,1801.29,25218.0,7.0,-9038.0,31069.0,8827.85,0.204,5.8
10,P99,07:00,10:00,call_spread,with_flow,150,14,11,78.6,17969.57,16244.71,1799.61,25194.5,9.0,-9038.0,31069.0,8828.28,0.204,5.8
10,P99,07:00,10:00,call_spread,with_flow,200,13,10,76.9,19350.31,16342.0,1937.27,25184.5,8.0,-9038.0,31069.0,9173.12,0.211,5.6
10,P99,07:00,10:00,iron_condor,neutral,50,56,44,78.6,13457.79,10489.5,449.53,25173.5,73.25,-8676.0,26401.0,5125.7,0.088,6.1
10,P100,07:15,10:15,iron_condor,with_flow,300,23,20,87.0,22941.87,23361.96,1094.17,25166.0,1110.5,-26568.0,26895.0,8360.2,0.131,6.3
10,P100,07:15,10:15,iron_condor,against_flow,300,23,20,87.0,22941.87,23361.96,1094.17,25166.0,1110.5,-26568.0,26895.0,8360.2,0.131,6.3
10,P97,08:15,11:15,iron_condor,neutral,100,54,39,72.2,7470.28,12855.96,465.0,25110.0,215.0,-9771.0,12480.0,3075.17,0.151,4.9
10,P97,07:00,10:00,iron_condor,neutral,50,60,54,90.0,11282.9,9996.5,416.65,24999.0,169.25,-10940.0,31069.0,4898.0,0.085,7.0
10,P99,07:15,10:15,call_spread,against_flow,300,6,5,83.3,10529.0,18471.0,4151.17,24907.0,57.5,-2566.0,26895.0,11195.94,0.371,5.3
10,P99,07:00,10:00,iron_condor,neutral,300,29,23,79.3,40178.31,22903.59,856.52,24839.0,817.0,-26680.0,31069.0,8628.35,0.099,5.6
10,P97,07:00,10:00,call_spread,with_flow,100,20,18,90.0,10896.8,12878.2,1214.97,24299.5,112.25,-10940.0,31069.0,7463.55,0.163,7.0
10,P99,07:30,10:30,iron_condor,neutral,50,63,49,77.8,8355.92,9318.32,380.78,23989.0,65.0,-9930.0,31659.0,5334.78,0.071,5.8
10,P98,07:15,10:15,call_spread,against_flow,150,13,11,84.6,5578.69,17998.23,1834.31,23846.0,49.0,-5133.0,26895.0,7712.1,0.238,6.1
10,P95,07:15,10:15,call_spread,neutral,250,27,24,88.9,3625.85,20448.22,876.74,23672.0,106.5,-6710.0,26895.0,5504.68,0.159,6.5
10,P100,10:30,13:30,iron_condor,neutral,200,42,21,50.0,15222.0,16257.21,563.61,23671.5,-32.25,-6882.0,21802.0,4748.31,0.119,3.1
10,P100,10:30,13:30,iron_condor,neutral,300,25,16,64.0,21865.08,15294.92,937.4,23435.0,186.0,-15048.0,12149.0,5441.55,0.172,2.5
10,P99,07:15,10:15,call_spread,neutral,150,28,23,82.1,5145.61,14925.82,830.14,23244.0,72.25,-7100.0,26895.0,5523.24,0.15,6.1
10,P98,10:30,13:30,iron_condor,neutral,300,26,17,65.4,21656.04,15398.31,892.5,23205.0,322.25,-18355.0,9650.0,5322.41,0.168,2.9
10,P97,07:15,10:15,iron_condor,with_flow,50,50,40,80.0,11328.94,8561.84,459.71,22985.5,95.25,-7948.0,26902.0,4496.67,0.102,6.4
10,P97,07:15,10:15,iron_condor,against_flow,50,50,40,80.0,11328.94,8561.84,459.71,22985.5,95.25,-7948.0,26902.0,4496.67,0.102,6.4
10,P100,07:00,10:00,call_spread,with_flow,250,12,8,66.7,38520.92,13395.75,1887.21,22646.5,2.0,-6232.0,31069.0,9369.55,0.201,4.8
10,P98,09:30,12:30,put_spread,with_flow,250,13,12,92.3,3022.69,23977.31,1739.77,22617.0,855.0,-2130.0,7951.0,2519.03,0.691,7.2
10,P99,07:00,10:00,iron_condor,with_flow,300,23,19,82.6,29172.61,23887.17,972.13,22359.0,873.0,-26680.0,31069.0,9625.93,0.101,5.9
10,P99,07:00,10:00,iron_condor,against_flow,300,23,19,82.6,29172.61,23887.17,972.13,22359.0,873.0,-26680.0,31069.0,9625.93,0.101,5.9
10,P95,07:15,10:15,call_spread,neutral,200,32,29,90.6,2695.09,19023.66,697.16,22309.0,106.75,-6710.0,26895.0,5099.84,0.137,6.7
10,P99,11:30,14:30,put_spread,neutral,300,21,19,90.5,6048.29,26094.57,1061.6,22293.5,297.5,-4154.0,10125.0,2554.56,0.416,7.4
10,P99,07:00,10:00,call_spread,with_flow,300,9,7,77.8,27569.11,16764.22,2467.06,22203.5,10.0,-11786.0,31069.0,11501.21,0.215,5.3
10,P97,10:30,13:30,call_spread,against_flow,300,10,9,90.0,12050.5,11499.5,2219.65,22196.5,90.5,-737.0,11679.0,3969.88,0.559,4.0
10,P97,07:30,10:30,put_spread,with_flow,150,27,26,96.3,1510.93,17563.15,810.98,21896.5,105.0,-775.0,3626.0,1224.86,0.662,7.8
10,P98,07:15,10:15,iron_condor,neutral,50,59,46,78.0,17185.68,7740.78,369.89,21823.5,129.0,-7948.0,26902.0,4426.44,0.084,6.5
10,P100,07:00,10:00,call_spread,with_flow,50,13,8,61.5,31505.85,9571.08,1653.88,21500.5,1.5,-9038.0,31069.0,9181.34,0.18,4.5
10,P98,07:15,10:15,call_spread,neutral,150,25,20,80.0,5037.24,16462.76,859.44,21486.0,49.0,-6710.0,26895.0,5819.44,0.148,6.0
