dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
1,P99,10:00,13:00,iron_condor,against_flow,150,53,50,94.3,2831.66,16903.34,780.99,41392.5,226.0,-7120.0,7009.0,2238.1,0.349,1.0
1,P100,07:45,10:45,iron_condor,with_flow,50,61,58,95.1,1746.82,8773.69,678.2,41370.0,340.5,-5921.0,8142.5,1738.64,0.39,1.0
1,P100,07:45,10:45,iron_condor,against_flow,50,61,58,95.1,1746.82,8773.69,678.2,41370.0,340.5,-5921.0,8142.5,1738.64,0.39,1.0
1,P98,07:00,10:00,iron_condor,with_flow,100,67,63,94.0,2345.97,11086.79,616.27,41290.0,202.0,-9873.0,10829.5,3207.52,0.192,1.0
1,P98,07:00,10:00,iron_condor,against_flow,100,67,63,94.0,2345.97,11086.79,616.27,41290.0,202.0,-9873.0,10829.5,3207.52,0.192,1.0
1,P100,09:30,12:30,put_spread,neutral,200,48,47,97.9,1898.81,20142.85,859.3,41246.5,139.5,-4054.0,8630.5,1881.86,0.457,1.0
1,P98,08:45,11:45,put_spread,neutral,300,25,25,100.0,3296.32,27763.68,1648.16,41204.0,521.0,16.0,11645.0,2641.99,0.624,1.0
1,P98,08:30,11:30,iron_condor,neutral,100,63,59,93.7,3539.11,12263.13,653.75,41186.5,284.5,-9958.0,14913.0,3191.9,0.205,1.0
1,P95,12:00,15:00,iron_condor,neutral,300,35,33,94.3,4288.8,27397.71,1175.84,41154.5,669.0,-16062.0,16998.5,4977.15,0.236,1.0
1,P97,08:00,11:00,iron_condor,with_flow,50,61,58,95.1,1933.08,6243.62,673.7,41096.0,66.0,-5384.0,12782.5,2752.44,0.245,1.0
1,P97,08:00,11:00,iron_condor,against_flow,50,61,58,95.1,1933.08,6243.62,673.7,41096.0,66.0,-5384.0,12782.5,2752.44,0.245,1.0
1,P99,09:30,12:30,iron_condor,neutral,200,57,55,96.5,2533.67,20285.16,720.75,41082.5,392.0,-16772.0,5592.0,2867.63,0.251,1.0
1,P99,12:00,15:00,put_spread,neutral,150,51,50,98.0,2740.98,16366.86,805.33,41072.0,227.5,-3646.0,8097.5,1787.84,0.45,1.0
1,P98,12:30,15:30,iron_condor,against_flow,50,62,60,96.8,1541.32,5906.98,662.36,41066.5,217.75,-4558.0,8358.5,1666.47,0.397,1.0
1,P98,12:30,15:30,iron_condor,with_flow,50,62,60,96.8,1541.32,5906.98,662.36,41066.5,217.75,-4558.0,8358.5,1666.47,0.397,1.0
1,P97,11:00,14:00,iron_condor,neutral,300,16,16,100.0,5039.25,26690.12,2564.47,41031.5,618.75,2.5,17637.0,4602.18,0.557,1.0
1,P97,11:30,14:30,put_spread,neutral,100,43,43,100.0,1907.98,10266.44,954.02,41023.0,315.0,1.0,6632.5,1423.94,0.67,1.0
1,P97,10:00,13:00,put_spread,neutral,200,51,51,100.0,1607.0,20530.25,804.31,41020.0,83.0,2.5,10140.0,1893.44,0.425,1.0
1,P100,10:00,13:00,put_spread,neutral,150,54,54,100.0,1518.94,16582.91,759.49,41012.5,187.5,1.5,5732.5,1337.04,0.568,1.0
1,P100,11:30,14:30,call_spread,with_flow,300,11,11,100.0,8998.55,17137.82,3727.41,41001.5,1632.5,15.0,13686.0,5090.38,0.732,0.9
1,P95,10:30,13:30,iron_condor,with_flow,150,68,66,97.1,2078.87,16001.75,602.5,40970.0,261.25,-14835.0,6556.0,2994.67,0.201,1.0
1,P95,10:30,13:30,iron_condor,against_flow,150,68,66,97.1,2078.87,16001.75,602.5,40970.0,261.25,-14835.0,6556.0,2994.67,0.201,1.0
1,P98,09:00,12:00,call_spread,neutral,300,32,30,93.8,4957.44,24605.06,1277.78,40889.0,309.25,-25905.0,16411.0,6322.77,0.202,1.0
1,P95,07:15,10:15,iron_condor,neutral,300,36,31,86.1,6623.58,26536.56,1135.29,40870.5,288.0,-28147.0,15770.0,8753.35,0.13,1.1
1,P98,07:30,10:30,iron_condor,neutral,200,63,60,95.2,2906.49,20434.37,647.44,40788.5,261.0,-19484.0,22575.5,4860.37,0.133,1.0
1,P97,11:00,14:00,iron_condor,with_flow,300,15,15,100.0,5341.53,26474.6,2718.6,40779.0,936.0,2.5,17637.0,4720.77,0.576,1.0
1,P97,11:00,14:00,iron_condor,against_flow,300,15,15,100.0,5341.53,26474.6,2718.6,40779.0,936.0,2.5,17637.0,4720.77,0.576,1.0
1,P98,08:00,11:00,iron_condor,against_flow,300,26,25,96.2,4480.23,27401.08,1563.35,40647.0,213.5,-5264.0,12712.5,3673.42,0.426,1.0
1,P98,08:00,11:00,iron_condor,with_flow,300,26,25,96.2,4480.23,27401.08,1563.35,40647.0,213.5,-5264.0,12712.5,3673.42,0.426,1.0
1,P98,07:30,10:30,iron_condor,neutral,50,64,60,93.8,1865.8,6514.73,634.14,40585.0,225.75,-4972.0,5860.0,1741.91,0.364,1.0
1,P99,06:30,09:30,iron_condor,with_flow,250,56,54,96.4,2287.36,24705.46,723.88,40537.5,241.5,-14605.0,11574.5,3325.53,0.218,1.0
1,P99,06:30,09:30,iron_condor,against_flow,250,56,54,96.4,2287.36,24705.46,723.88,40537.5,241.5,-14605.0,11574.5,3325.53,0.218,1.0
1,P97,10:30,13:30,iron_condor,neutral,200,55,54,98.2,2159.76,20393.87,735.72,40464.5,235.5,-19125.0,7491.0,3261.44,0.226,1.0
1,P99,12:00,15:00,put_spread,neutral,200,50,49,98.0,2769.28,20330.72,808.18,40409.0,209.0,-3646.0,8097.5,1816.91,0.445,1.0
1,P99,10:30,13:30,put_spread,neutral,200,46,46,100.0,1756.7,19656.35,878.41,40407.0,211.25,0.5,8531.5,1656.69,0.53,1.0
1,P99,12:00,15:00,iron_condor,against_flow,300,19,19,100.0,4251.58,27677.79,2125.79,40390.0,592.5,2.5,15016.5,3493.85,0.608,1.1
1,P99,12:00,15:00,iron_condor,with_flow,300,19,19,100.0,4251.58,27677.79,2125.79,40390.0,592.5,2.5,15016.5,3493.85,0.608,1.1
1,P97,08:30,11:30,iron_condor,neutral,150,64,60,93.8,2722.27,15963.05,629.65,40297.5,303.5,-18201.0,16751.0,4363.47,0.144,1.0
1,P100,07:15,10:15,iron_condor,neutral,50,60,58,96.7,1667.02,7619.97,671.08,40264.5,205.5,-4765.0,6645.0,1635.84,0.41,1.0
1,P97,10:00,13:00,iron_condor,neutral,50,71,68,95.8,1790.63,7994.69,566.51,40222.0,165.0,-11951.0,13692.5,2856.02,0.198,1.0
1,P95,08:00,11:00,iron_condor,neutral,200,73,70,95.9,2841.89,20898.32,550.45,40182.5,367.0,-20219.0,17906.5,4851.32,0.113,1.0
1,P95,11:00,14:00,iron_condor,neutral,200,63,60,95.2,2359.16,21020.56,637.77,40179.5,345.0,-22201.0,10396.0,3642.16,0.175,1.0
1,P99,08:45,11:45,call_spread,neutral,200,34,33,97.1,4574.09,18808.26,1179.99,40119.5,160.0,-280.0,12369.5,2723.98,0.433,1.0
1,P98,12:30,15:30,put_spread,neutral,300,28,28,100.0,2862.04,27709.39,1431.02,40068.5,783.0,2.5,7008.5,1870.81,0.765,1.0
1,P100,10:00,13:00,iron_condor,against_flow,100,52,48,92.3,4492.71,12558.54,770.13,40047.0,368.0,-9985.0,6460.0,2193.44,0.351,0.9
1,P100,10:00,13:00,iron_condor,with_flow,100,52,48,92.3,4492.71,12558.54,770.13,40047.0,368.0,-9985.0,6460.0,2193.44,0.351,0.9
1,P100,07:00,10:00,put_spread,neutral,150,60,58,96.7,1440.47,15626.2,666.62,39997.5,245.5,-1614.0,4597.5,1096.61,0.608,1.0
1,P100,07:15,10:15,put_spread,neutral,300,27,27,100.0,2961.11,26668.52,1480.74,39980.0,365.0,3.0,13086.5,2771.52,0.534,1.0
1,P98,07:15,10:15,call_spread,with_flow,150,23,23,100.0,3481.13,14301.48,1736.09,39930.0,331.5,2.5,6788.0,2316.67,0.749,1.0
1,P95,12:30,15:30,iron_condor,with_flow,100,65,60,92.3,2580.4,10234.78,614.3,39929.5,326.0,-13374.0,14538.5,3837.22,0.16,1.0
1,P95,12:30,15:30,iron_condor,against_flow,100,65,60,92.3,2580.4,10234.78,614.3,39929.5,326.0,-13374.0,14538.5,3837.22,0.16,1.0
1,P100,07:45,10:45,put_spread,neutral,100,59,58,98.3,1488.24,11477.86,675.57,39858.5,94.0,-4005.0,5192.5,1476.1,0.458,1.0
1,P100,07:15,10:15,iron_condor,against_flow,150,61,59,96.7,2303.74,16442.13,651.84,39762.5,173.5,-15216.0,8259.5,3504.86,0.186,1.0
1,P100,07:15,10:15,iron_condor,with_flow,150,61,59,96.7,2303.74,16442.13,651.84,39762.5,173.5,-15216.0,8259.5,3504.86,0.186,1.0
1,P95,10:30,13:30,iron_condor,neutral,300,26,26,100.0,3058.04,27811.35,1529.02,39754.5,542.0,1.5,7362.5,2051.11,0.745,1.0
1,P99,12:30,15:30,put_spread,neutral,300,23,23,100.0,3456.3,27630.65,1728.26,39750.0,657.5,5.0,9865.0,2554.63,0.677,1.0
1,P95,09:30,12:30,iron_condor,neutral,150,74,70,94.6,2141.88,15603.41,537.07,39743.0,278.0,-17370.0,8716.0,3344.05,0.161,1.0
1,P97,11:30,14:30,call_spread,neutral,150,38,37,97.4,2380.97,14632.18,1045.62,39733.5,257.5,-3290.0,8047.5,2154.09,0.485,1.0
1,P99,08:30,11:30,iron_condor,against_flow,300,28,27,96.4,5999.39,27554.57,1417.73,39696.5,552.75,-695.0,6531.5,1816.64,0.78,1.0
1,P99,08:30,11:30,iron_condor,with_flow,300,28,27,96.4,5999.39,27554.57,1417.73,39696.5,552.75,-695.0,6531.5,1816.64,0.78,1.0
1,P100,06:30,09:30,iron_condor,against_flow,100,63,60,95.2,2002.4,10536.81,629.28,39644.5,167.5,-9954.0,13660.5,2963.99,0.212,1.0
1,P100,06:30,09:30,iron_condor,with_flow,100,63,60,95.2,2002.4,10536.81,629.28,39644.5,167.5,-9954.0,13660.5,2963.99,0.212,1.0
1,P98,07:00,10:00,iron_condor,neutral,150,76,71,93.4,2782.95,16800.22,520.82,39582.5,226.0,-14820.0,7537.5,4157.03,0.125,1.0
1,P100,10:30,13:30,put_spread,neutral,300,23,23,100.0,3634.61,26213.22,1719.2,39541.5,683.0,0.5,11915.0,2918.32,0.589,1.0
1,P97,09:00,12:00,iron_condor,neutral,100,65,62,95.4,1968.66,11059.0,608.08,39525.5,260.0,-9934.0,9507.0,2339.85,0.26,1.0
1,P98,09:30,12:30,put_spread,neutral,300,18,18,100.0,4384.72,26337.5,2195.17,39513.0,960.0,4.5,13659.5,3550.24,0.618,1.0
1,P98,08:15,11:15,iron_condor,against_flow,50,57,56,98.2,1903.51,9181.4,693.02,39502.0,81.0,-1946.0,8853.0,1633.49,0.424,1.0
1,P98,08:15,11:15,iron_condor,with_flow,50,57,56,98.2,1903.51,9181.4,693.02,39502.0,81.0,-1946.0,8853.0,1633.49,0.424,1.0
1,P98,12:30,15:30,put_spread,neutral,150,51,51,100.0,1548.43,15755.49,774.22,39485.0,345.5,1.5,7091.0,1446.16,0.535,1.0
1,P95,10:00,13:00,iron_condor,with_flow,100,65,61,93.8,2409.58,11291.15,607.16,39465.5,170.0,-14847.0,18842.0,4291.48,0.141,1.0
1,P95,10:00,13:00,iron_condor,against_flow,100,65,61,93.8,2409.58,11291.15,607.16,39465.5,170.0,-14847.0,18842.0,4291.48,0.141,1.0
1,P97,07:15,10:15,call_spread,with_flow,150,25,25,100.0,3163.36,15176.64,1577.54,39438.5,542.5,2.5,8088.5,2328.16,0.678,1.0
1,P100,11:30,14:30,put_spread,neutral,300,20,20,100.0,3941.8,27183.2,1970.9,39418.0,525.0,2.5,10606.0,3033.97,0.65,1.0
1,P100,10:30,13:30,put_spread,neutral,250,40,40,100.0,2083.1,24866.9,985.08,39403.0,185.0,0.5,7954.0,1833.1,0.537,1.0
1,P95,07:15,10:15,iron_condor,neutral,50,60,52,86.7,2450.85,5691.57,656.41,39384.5,133.25,-4958.0,10618.5,2915.15,0.225,1.0
1,P95,10:30,13:30,iron_condor,with_flow,300,24,24,100.0,3271.96,27669.88,1635.98,39263.5,792.5,1.5,7362.5,2101.07,0.779,1.0
1,P95,10:30,13:30,iron_condor,against_flow,300,24,24,100.0,3271.96,27669.88,1635.98,39263.5,792.5,1.5,7362.5,2101.07,0.779,1.0
1,P100,10:30,13:30,iron_condor,neutral,100,61,56,91.8,4227.93,11520.48,643.61,39260.5,340.0,-6230.0,5135.0,1670.69,0.385,0.9
1,P99,09:00,12:00,put_spread,with_flow,300,14,14,100.0,5607.0,25857.29,2803.5,39249.0,861.5,7.5,14727.5,4400.47,0.637,1.0
1,P97,10:30,13:30,iron_condor,against_flow,100,57,56,98.2,1791.54,11766.21,688.18,39226.0,60.0,-11852.0,9472.5,2453.27,0.281,1.0
1,P97,10:30,13:30,iron_condor,with_flow,100,57,56,98.2,1791.54,11766.21,688.18,39226.0,60.0,-11852.0,9472.5,2453.27,0.281,1.0
1,P97,10:30,13:30,iron_condor,neutral,50,65,63,96.9,1470.11,7487.11,602.97,39193.0,70.5,-4015.0,9147.5,1740.05,0.347,1.0
1,P100,09:00,12:00,iron_condor,neutral,50,60,55,91.7,2102.35,8815.08,653.19,39191.5,274.25,-7925.0,12893.5,2311.59,0.283,1.0
1,P97,07:15,10:15,call_spread,with_flow,200,23,23,100.0,3271.3,19880.87,1703.7,39185.0,319.0,2.5,10125.0,2821.7,0.604,1.0
1,P100,06:30,09:30,iron_condor,against_flow,300,25,24,96.0,3525.56,28812.68,1565.34,39133.5,242.5,-4522.0,13672.5,3488.26,0.449,1.0
1,P100,06:30,09:30,iron_condor,with_flow,300,25,24,96.0,3525.56,28812.68,1565.34,39133.5,242.5,-4522.0,13672.5,3488.26,0.449,1.0
1,P97,08:45,11:45,iron_condor,neutral,150,73,70,95.9,2293.27,16283.4,535.06,39059.5,241.0,-14842.0,13139.5,3798.89,0.141,1.0
1,P97,08:15,11:15,iron_condor,neutral,100,68,63,92.6,2422.12,11991.96,573.49,38997.0,130.25,-10790.0,15427.5,3363.66,0.17,1.0
1,P98,11:30,14:30,put_spread,neutral,100,54,54,100.0,1441.83,10169.28,720.94,38931.0,458.25,0.5,3172.5,842.37,0.856,1.0
1,P100,08:15,11:15,call_spread,with_flow,200,19,19,100.0,4097.0,17955.63,2048.76,38926.5,928.5,5.0,7398.0,2463.22,0.832,1.0
1,P97,10:00,13:00,iron_condor,against_flow,50,63,60,95.2,1974.9,7829.4,616.89,38864.0,165.0,-11951.0,13692.5,3030.6,0.204,1.0
1,P97,10:00,13:00,iron_condor,with_flow,50,63,60,95.2,1974.9,7829.4,616.89,38864.0,165.0,-11951.0,13692.5,3030.6,0.204,1.0
1,P98,09:00,12:00,put_spread,neutral,250,48,48,100.0,1617.04,24372.54,809.52,38857.0,122.5,3.0,12087.5,2024.75,0.4,1.0
1,P100,10:00,13:00,iron_condor,neutral,200,50,46,92.0,3750.86,20882.98,776.94,38847.0,358.75,-6572.0,6757.5,2000.03,0.388,0.9
1,P97,09:00,12:00,iron_condor,against_flow,100,62,59,95.2,2039.97,10776.65,625.53,38783.0,221.75,-9934.0,9507.0,2395.23,0.261,1.0
1,P97,09:00,12:00,iron_condor,with_flow,100,62,59,95.2,2039.97,10776.65,625.53,38783.0,221.75,-9934.0,9507.0,2395.23,0.261,1.0
1,P97,11:00,14:00,iron_condor,neutral,200,68,65,95.6,2070.29,21328.43,569.37,38717.0,250.25,-19701.0,10422.0,3331.34,0.171,1.0
1,P95,09:00,12:00,call_spread,with_flow,200,26,24,92.3,3981.04,17942.04,1488.87,38710.5,398.0,-17110.0,13865.0,5406.54,0.275,1.1
1,P99,10:30,13:30,iron_condor,neutral,50,60,58,96.7,1577.25,7551.78,645.08,38705.0,264.5,-1222.0,6519.0,1173.82,0.55,1.0
1,P97,07:00,10:00,iron_condor,with_flow,150,64,59,92.2,3136.22,15596.94,603.44,38620.0,369.25,-14861.0,17907.5,4927.44,0.122,1.0
1,P97,07:00,10:00,iron_condor,against_flow,150,64,59,92.2,3136.22,15596.94,603.44,38620.0,369.25,-14861.0,17907.5,4927.44,0.122,1.0
1,P99,08:45,11:45,call_spread,neutral,300,22,21,95.5,6930.91,21591.82,1754.55,38600.0,76.0,-280.0,12560.5,3465.26,0.506,1.0
1,P99,07:15,10:15,iron_condor,neutral,100,73,70,95.9,1921.96,12298.33,528.58,38586.0,260.5,-12263.0,8526.5,2610.87,0.202,1.0
1,P98,11:30,14:30,put_spread,neutral,250,49,48,98.0,1629.86,24921.16,785.83,38505.5,395.0,-1065.0,3578.5,1041.88,0.754,1.0
1,P99,09:00,12:00,put_spread,neutral,250,41,40,97.6,2995.05,24858.61,939.15,38505.0,310.0,-19787.0,8820.0,4148.28,0.226,1.0
1,P99,10:00,13:00,put_spread,neutral,150,55,55,100.0,1397.89,16820.29,699.15,38453.0,178.0,2.5,6470.0,1293.62,0.54,1.0
1,P98,07:15,10:15,call_spread,with_flow,200,21,21,100.0,3510.57,18251.33,1829.83,38426.5,494.0,2.5,10125.0,2762.26,0.662,1.0
1,P100,09:30,12:30,iron_condor,neutral,100,69,63,91.3,2451.64,13439.1,556.76,38416.5,165.0,-8200.0,10503.5,2456.84,0.227,1.0
1,P100,06:30,09:30,iron_condor,neutral,150,68,65,95.6,1905.68,15750.53,563.83,38340.5,268.75,-11756.0,13506.5,2924.74,0.193,1.0
1,P100,10:30,13:30,iron_condor,neutral,50,62,56,90.3,3597.98,7856.26,618.15,38325.0,415.75,-6320.0,5434.0,1594.6,0.388,0.9
1,P97,10:30,13:30,iron_condor,against_flow,50,62,60,96.8,1513.13,7506.53,618.09,38321.5,68.75,-4015.0,9147.5,1780.83,0.347,1.0
1,P97,10:30,13:30,iron_condor,with_flow,50,62,60,96.8,1513.13,7506.53,618.09,38321.5,68.75,-4015.0,9147.5,1780.83,0.347,1.0
1,P97,11:30,14:30,put_spread,neutral,300,19,19,100.0,4033.68,26413.68,2016.84,38320.0,1735.0,2.0,12796.0,3093.75,0.652,1.1
1,P95,10:00,13:00,put_spread,neutral,250,50,49,98.0,1640.38,24519.62,765.24,38262.0,135.25,-2760.0,7425.0,1722.05,0.444,1.0
1,P95,11:00,14:00,iron_condor,with_flow,200,58,55,94.8,2494.97,20923.78,658.97,38220.0,473.75,-22201.0,10396.0,3795.23,0.174,1.0
1,P95,11:00,14:00,iron_condor,against_flow,200,58,55,94.8,2494.97,20923.78,658.97,38220.0,473.75,-22201.0,10396.0,3795.23,0.174,1.0
1,P97,06:30,09:30,iron_condor,neutral,150,70,66,94.3,2164.24,15843.09,545.5,38185.0,139.5,-14940.0,23790.0,5188.94,0.105,1.0
1,P99,06:30,09:30,iron_condor,against_flow,150,60,58,96.7,2009.43,15391.15,635.93,38156.0,199.25,-10895.0,11650.0,2911.78,0.218,1.0
1,P99,06:30,09:30,iron_condor,with_flow,150,60,58,96.7,2009.43,15391.15,635.93,38156.0,199.25,-10895.0,11650.0,2911.78,0.218,1.0
1,P100,11:00,14:00,iron_condor,neutral,250,39,37,94.9,5023.74,23734.74,978.09,38145.5,266.5,-23930.0,15219.0,5238.78,0.187,0.9
1,P100,10:00,13:00,iron_condor,with_flow,200,45,41,91.1,4136.09,20945.96,847.5,38137.5,404.5,-6572.0,6757.5,2097.77,0.404,0.9
1,P100,10:00,13:00,iron_condor,against_flow,200,45,41,91.1,4136.09,20945.96,847.5,38137.5,404.5,-6572.0,6757.5,2097.77,0.404,0.9
1,P98,12:30,15:30,iron_condor,neutral,200,67,65,97.0,2066.81,20748.48,568.66,38100.0,520.5,-20590.0,7422.5,3333.77,0.171,1.0
1,P98,11:30,14:30,put_spread,neutral,150,52,51,98.1,1514.98,16100.4,730.07,37963.5,245.0,-1065.0,3177.5,1009.15,0.723,1.0
1,P100,11:30,14:30,iron_condor,neutral,100,61,57,93.4,11151.03,12805.84,621.61,37918.5,376.5,-15033.0,13291.5,3676.59,0.169,1.0
1,P98,08:00,11:00,put_spread,neutral,250,43,43,100.0,1762.74,24841.91,881.78,37916.5,143.0,5.0,9353.5,1933.71,0.456,1.0
1,P100,08:15,11:15,put_spread,with_flow,150,20,20,100.0,3790.55,14459.45,1895.28,37905.5,430.0,17.0,9281.5,2797.56,0.677,1.0
1,P97,09:30,12:30,call_spread,neutral,250,35,34,97.1,3038.4,23161.6,1082.89,37901.0,466.0,-15200.0,10319.5,3641.44,0.297,1.0
1,P100,08:45,11:45,put_spread,neutral,250,33,33,100.0,2295.03,25053.45,1148.27,37893.0,74.0,10.5,8379.0,2225.28,0.516,1.0
1,P97,07:00,10:00,iron_condor,neutral,50,66,63,95.5,1349.56,5762.17,573.73,37866.0,197.5,-1852.0,7994.0,1237.98,0.463,1.0
1,P98,07:30,10:30,iron_condor,against_flow,200,59,56,94.9,2998.63,20557.12,638.87,37693.5,213.0,-19484.0,22575.5,5022.58,0.127,1.0
1,P98,07:30,10:30,iron_condor,with_flow,200,59,56,94.9,2998.63,20557.12,638.87,37693.5,213.0,-19484.0,22575.5,5022.58,0.127,1.0
1,P98,12:30,15:30,iron_condor,against_flow,200,62,60,96.8,2218.74,20742.63,607.15,37643.0,595.0,-20590.0,7422.5,3464.72,0.175,1.0
1,P98,12:30,15:30,iron_condor,with_flow,200,62,60,96.8,2218.74,20742.63,607.15,37643.0,595.0,-20590.0,7422.5,3464.72,0.175,1.0
1,P97,07:15,10:15,call_spread,with_flow,300,15,15,100.0,4801.53,26031.8,2505.8,37587.0,943.5,1.5,10183.0,3319.97,0.755,1.0
1,P98,08:00,11:00,iron_condor,against_flow,250,44,42,95.5,4439.36,25492.91,854.22,37585.5,293.5,-24273.0,12847.5,4927.26,0.173,1.0
1,P98,08:00,11:00,iron_condor,with_flow,250,44,42,95.5,4439.36,25492.91,854.22,37585.5,293.5,-24273.0,12847.5,4927.26,0.173,1.0
1,P95,09:30,12:30,iron_condor,with_flow,300,22,22,100.0,3414.27,28388.14,1707.14,37557.0,814.75,20.0,8737.5,2124.8,0.803,1.0
1,P95,09:30,12:30,iron_condor,neutral,300,22,22,100.0,3414.27,28388.14,1707.14,37557.0,814.75,20.0,8737.5,2124.8,0.803,1.0
1,P95,09:30,12:30,iron_condor,against_flow,300,22,22,100.0,3414.27,28388.14,1707.14,37557.0,814.75,20.0,8737.5,2124.8,0.803,1.0
1,P100,08:30,11:30,put_spread,neutral,200,45,45,100.0,1666.82,20888.73,834.24,37541.0,285.0,2.5,5627.0,1422.31,0.587,1.0
1,P95,08:00,11:00,iron_condor,neutral,50,67,61,91.0,2001.79,5590.7,560.21,37534.0,237.5,-4982.0,8951.0,2164.59,0.259,1.0
1,P100,08:45,11:45,iron_condor,neutral,100,62,56,90.3,3670.42,11635.35,604.68,37490.0,124.25,-4271.0,5506.5,1571.84,0.385,0.9
1,P97,10:30,13:30,iron_condor,against_flow,200,52,51,98.1,2169.65,20307.02,720.81,37482.0,207.5,-19125.0,7491.0,3349.44,0.215,1.0
1,P97,10:30,13:30,iron_condor,with_flow,200,52,51,98.1,2169.65,20307.02,720.81,37482.0,207.5,-19125.0,7491.0,3349.44,0.215,1.0
1,P100,11:30,14:30,iron_condor,neutral,50,56,51,91.1,11273.57,9847.34,668.93,37460.0,405.5,-15033.0,16418.5,3765.96,0.178,1.0
1,P100,08:30,11:30,put_spread,neutral,150,50,50,100.0,1497.3,16432.7,749.15,37457.5,225.25,2.5,5627.0,1213.95,0.617,1.0
1,P99,08:30,11:30,iron_condor,with_flow,50,63,60,95.2,1624.06,8747.68,594.02,37423.5,266.5,-4165.0,5963.5,1543.42,0.385,1.0
1,P99,08:30,11:30,iron_condor,against_flow,50,63,60,95.2,1624.06,8747.68,594.02,37423.5,266.5,-4165.0,5963.5,1543.42,0.385,1.0
1,P100,06:30,09:30,iron_condor,against_flow,200,55,53,96.4,1992.25,20515.82,679.78,37388.0,290.0,-11996.0,13831.5,2951.06,0.23,1.0
1,P100,06:30,09:30,iron_condor,with_flow,200,55,53,96.4,1992.25,20515.82,679.78,37388.0,290.0,-11996.0,13831.5,2951.06,0.23,1.0
1,P100,08:45,11:45,put_spread,neutral,100,49,48,98.0,1686.96,10496.71,762.57,37366.0,133.5,-1330.0,5394.0,1393.1,0.547,1.0
1,P95,08:30,11:30,iron_condor,neutral,300,22,21,95.5,4004.32,28264.18,1697.95,37355.0,450.75,-3185.0,13141.5,3228.53,0.526,1.0
1,P95,11:00,14:00,put_spread,neutral,200,55,54,98.2,1621.04,20069.87,678.03,37291.5,148.5,-6784.0,8257.5,1911.22,0.355,1.0
1,P97,12:00,15:00,call_spread,neutral,300,17,17,100.0,4145.82,24265.94,2191.68,37258.5,830.0,3.5,7426.5,2561.48,0.856,1.1
1,P95,08:30,11:30,iron_condor,against_flow,300,21,20,95.2,4185.57,28190.95,1774.1,37256.0,459.0,-3185.0,13141.5,3287.95,0.54,1.0
1,P95,08:30,11:30,iron_condor,with_flow,300,21,20,95.2,4185.57,28190.95,1774.1,37256.0,459.0,-3185.0,13141.5,3287.95,0.54,1.0
1,P100,07:00,10:00,call_spread,neutral,150,53,51,96.2,2243.42,15388.66,702.5,37232.5,398.0,-14911.0,6941.5,3062.5,0.229,1.0
1,P99,11:30,14:30,put_spread,neutral,150,41,40,97.6,2473.44,15733.88,907.82,37220.5,275.0,-9971.0,7800.0,2533.52,0.358,1.0
1,P97,07:45,10:45,put_spread,neutral,150,52,51,98.1,2004.38,14918.69,715.1,37185.0,139.5,-14873.0,6844.5,2770.38,0.258,1.0
1,P99,10:00,13:00,iron_condor,against_flow,50,52,49,94.2,1909.04,7896.81,715.04,37182.0,234.25,-4929.0,9992.0,1858.81,0.385,1.0
1,P99,10:00,13:00,iron_condor,with_flow,50,52,49,94.2,1909.04,7896.81,715.04,37182.0,234.25,-4929.0,9992.0,1858.81,0.385,1.0
1,P99,07:00,10:00,call_spread,neutral,100,44,42,95.5,2548.98,9405.57,843.2,37101.0,701.5,-9720.0,6620.0,2701.32,0.312,1.0
1,P98,08:30,11:30,iron_condor,against_flow,200,55,52,94.5,4668.82,20954.87,674.3,37086.5,466.0,-19930.0,8927.0,4224.06,0.16,1.0
1,P98,08:30,11:30,iron_condor,with_flow,200,55,52,94.5,4668.82,20954.87,674.3,37086.5,466.0,-19930.0,8927.0,4224.06,0.16,1.0
1,P95,07:15,10:15,iron_condor,with_flow,50,55,47,85.5,2589.42,5499.25,673.96,37068.0,125.5,-4958.0,10618.5,3044.18,0.221,1.0
1,P95,07:15,10:15,iron_condor,against_flow,50,55,47,85.5,2589.42,5499.25,673.96,37068.0,125.5,-4958.0,10618.5,3044.18,0.221,1.0
1,P98,09:30,12:30,iron_condor,neutral,250,44,42,95.5,3184.48,24826.07,841.94,37045.5,277.0,-14725.0,13659.5,4468.95,0.188,1.0
1,P100,12:00,15:00,iron_condor,against_flow,300,24,21,87.5,8507.25,24713.83,1542.65,37023.5,88.5,-1843.0,15685.0,3784.57,0.408,0.9
1,P100,12:00,15:00,iron_condor,with_flow,300,24,21,87.5,8507.25,24713.83,1542.65,37023.5,88.5,-1843.0,15685.0,3784.57,0.408,0.9
1,P98,07:45,10:45,iron_condor,against_flow,150,62,58,93.5,2986.42,16505.97,596.84,37004.0,165.0,-14838.0,12771.5,4640.84,0.129,1.0
1,P98,07:45,10:45,iron_condor,with_flow,150,62,58,93.5,2986.42,16505.97,596.84,37004.0,165.0,-14838.0,12771.5,4640.84,0.129,1.0
1,P98,12:00,15:00,iron_condor,neutral,50,66,63,95.5,2216.97,6820.56,560.45,36989.5,113.75,-5819.0,6652.5,1651.52,0.339,1.0
