timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-16T14:30:00+00:00,O:NDXP251216P20200000,put,20200,2025-12-16,0.04,0.04,0.04,0.04,,,,,,,2
2025-12-16T14:30:00+00:00,O:NDXP251216P23500000,put,23500,2025-12-16,0.15,0.15,0.15,0.15,,,,,,,2
2025-12-16T14:30:00+00:00,O:NDXP251216P23700000,put,23700,2025-12-16,0.42,0.42,0.42,0.42,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P23980000,put,23980,2025-12-16,0.65,0.65,0.65,0.65,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24000000,put,24000,2025-12-16,0.6,0.67,0.67,0.635,,,,,,,2
2025-12-16T14:30:00+00:00,O:NDXP251216P24100000,put,24100,2025-12-16,0.82,1.0,1.0,0.924,,,,,,,5
2025-12-16T14:30:00+00:00,O:NDXP251216P24120000,put,24120,2025-12-16,0.95,0.96,0.95,0.9575,,,,,,,4
2025-12-16T14:30:00+00:00,O:NDXP251216P24150000,put,24150,2025-12-16,1.25,1.25,1.25,1.25,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24180000,put,24180,2025-12-16,0.95,1.08,1.08,1.015,,,,,,,2
2025-12-16T14:30:00+00:00,O:NDXP251216P24240000,put,24240,2025-12-16,1.04,1.35,1.35,1.1175,,,,,,,4
2025-12-16T14:30:00+00:00,O:NDXP251216P24300000,put,24300,2025-12-16,1.4,9.62,1.9,2.2263,,,,,,,16
2025-12-16T14:30:00+00:00,O:NDXP251216P24340000,put,24340,2025-12-16,1.97,1.97,1.97,1.97,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24350000,put,24350,2025-12-16,1.93,2.24,2.23,2.0082,,,,,,,11
2025-12-16T14:30:00+00:00,O:NDXP251216P24360000,put,24360,2025-12-16,1.81,2.1,2.05,1.9445,,,,,,,11
2025-12-16T14:30:00+00:00,O:NDXP251216P24380000,put,24380,2025-12-16,1.92,1.92,1.92,1.92,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24390000,put,24390,2025-12-16,2.1,2.8,2.8,2.324,,,,,,,5
2025-12-16T14:30:00+00:00,O:NDXP251216P24400000,put,24400,2025-12-16,2.45,10.39,2.45,3.345,,,,,,,14
2025-12-16T14:30:00+00:00,O:NDXP251216P24410000,put,24410,2025-12-16,2.26,2.55,2.5,2.3945,,,,,,,11
2025-12-16T14:30:00+00:00,O:NDXP251216P24420000,put,24420,2025-12-16,2.85,2.85,2.85,2.85,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24430000,put,24430,2025-12-16,2.39,3.4,2.39,3.3406,,,,,,,17
2025-12-16T14:30:00+00:00,O:NDXP251216P24440000,put,24440,2025-12-16,3.38,3.38,3.38,3.38,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24450000,put,24450,2025-12-16,2.63,4.08,4.08,3.36,,,,,,,7
2025-12-16T14:30:00+00:00,O:NDXP251216P24470000,put,24470,2025-12-16,3.55,4.0,4.0,3.775,,,,,,,12
2025-12-16T14:30:00+00:00,O:NDXP251216P24480000,put,24480,2025-12-16,4.4,4.4,4.4,4.4,,,,,,,16
2025-12-16T14:30:00+00:00,O:NDXP251216P24490000,put,24490,2025-12-16,3.3,4.66,4.66,3.8767,,,,,,,6
2025-12-16T14:30:00+00:00,O:NDXP251216P24500000,put,24500,2025-12-16,2.0,5.47,5.1,4.4509,,,,,,,11
2025-12-16T14:30:00+00:00,O:NDXP251216P24510000,put,24510,2025-12-16,3.6,5.49,5.49,4.8433,,,,,,,3
2025-12-16T14:30:00+00:00,O:NDXP251216P24520000,put,24520,2025-12-16,4.8,4.8,4.8,4.8,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24530000,put,24530,2025-12-16,4.9,6.0,5.7,5.5667,,,,,,,6
2025-12-16T14:30:00+00:00,O:NDXP251216P24540000,put,24540,2025-12-16,5.25,5.25,5.25,5.25,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216C24550000,call,24550,2025-12-16,474.67,474.67,474.67,474.67,,,,,,,3
2025-12-16T14:30:00+00:00,O:NDXP251216P24550000,put,24550,2025-12-16,3.5,6.54,6.54,5.5422,,,,,,,9
2025-12-16T14:30:00+00:00,O:NDXP251216P24560000,put,24560,2025-12-16,4.7,6.83,6.83,5.6183,,,,,,,6
2025-12-16T14:30:00+00:00,O:NDXP251216C24570000,call,24570,2025-12-16,455.3,455.3,455.3,455.3,,,,,,,3
2025-12-16T14:30:00+00:00,O:NDXP251216P24570000,put,24570,2025-12-16,4.5,7.7,6.8,6.9763,,,,,,,8
2025-12-16T14:30:00+00:00,O:NDXP251216P24580000,put,24580,2025-12-16,6.66,8.15,8.0,7.6758,,,,,,,24
2025-12-16T14:30:00+00:00,O:NDXP251216P24590000,put,24590,2025-12-16,5.3,9.13,7.25,6.9273,,,,,,,19
2025-12-16T14:30:00+00:00,O:NDXP251216P24600000,put,24600,2025-12-16,6.3,10.1,10.1,8.1946,,,,,,,24
2025-12-16T14:30:00+00:00,O:NDXP251216P24610000,put,24610,2025-12-16,8.25,8.25,8.25,8.25,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24620000,put,24620,2025-12-16,7.65,9.45,9.2,8.3089,,,,,,,9
2025-12-16T14:30:00+00:00,O:NDXP251216P24630000,put,24630,2025-12-16,9.43,10.65,10.65,10.0346,,,,,,,13
2025-12-16T14:30:00+00:00,O:NDXP251216P24640000,put,24640,2025-12-16,9.0,12.22,12.22,10.938,,,,,,,5
2025-12-16T14:30:00+00:00,O:NDXP251216P24650000,put,24650,2025-12-16,9.6,12.48,12.2,11.1756,,,,,,,23
2025-12-16T14:30:00+00:00,O:NDXP251216P24660000,put,24660,2025-12-16,9.85,13.0,13.0,11.2983,,,,,,,12
2025-12-16T14:30:00+00:00,O:NDXP251216P24670000,put,24670,2025-12-16,11.9,15.08,11.9,13.1175,,,,,,,4
2025-12-16T14:30:00+00:00,O:NDXP251216P24680000,put,24680,2025-12-16,12.2,15.93,13.73,13.5456,,,,,,,9
2025-12-16T14:30:00+00:00,O:NDXP251216P24690000,put,24690,2025-12-16,12.21,16.6,15.6,14.8478,,,,,,,40
2025-12-16T14:30:00+00:00,O:NDXP251216P24700000,put,24700,2025-12-16,12.0,18.22,18.22,15.6353,,,,,,,17
2025-12-16T14:30:00+00:00,O:NDXP251216P24710000,put,24710,2025-12-16,14.82,18.6,15.33,17.3979,,,,,,,14
2025-12-16T14:30:00+00:00,O:NDXP251216P24720000,put,24720,2025-12-16,12.6,17.7,17.7,15.15,,,,,,,2
2025-12-16T14:30:00+00:00,O:NDXP251216P24730000,put,24730,2025-12-16,16.62,18.92,17.13,17.2783,,,,,,,6
2025-12-16T14:30:00+00:00,O:NDXP251216P24740000,put,24740,2025-12-16,19.37,20.14,20.14,19.4067,,,,,,,21
2025-12-16T14:30:00+00:00,O:NDXP251216P24750000,put,24750,2025-12-16,18.0,25.0,25.0,20.7417,,,,,,,35
2025-12-16T14:30:00+00:00,O:NDXP251216P24760000,put,24760,2025-12-16,19.0,19.0,19.0,19.0,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24770000,put,24770,2025-12-16,18.0,18.7,18.0,18.2,,,,,,,7
2025-12-16T14:30:00+00:00,O:NDXP251216P24780000,put,24780,2025-12-16,18.8,18.8,18.8,18.8,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216C24790000,call,24790,2025-12-16,250.0,255.35,255.35,251.3375,,,,,,,4
2025-12-16T14:30:00+00:00,O:NDXP251216P24800000,put,24800,2025-12-16,23.1,30.13,29.8,26.57,,,,,,,9
2025-12-16T14:30:00+00:00,O:NDXP251216P24810000,put,24810,2025-12-16,24.0,24.0,24.0,24.0,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24840000,put,24840,2025-12-16,30.0,36.29,36.29,33.145,,,,,,,2
2025-12-16T14:30:00+00:00,O:NDXP251216P24850000,put,24850,2025-12-16,30.5,37.5,35.3,33.81,,,,,,,5
2025-12-16T14:30:00+00:00,O:NDXP251216P24870000,put,24870,2025-12-16,37.2,40.8,40.8,37.7538,,,,,,,13
2025-12-16T14:30:00+00:00,O:NDXP251216P24880000,put,24880,2025-12-16,40.0,40.0,40.0,40.0,,,,,,,1
2025-12-16T14:30:00+00:00,O:NDXP251216P24890000,put,24890,2025-12-16,42.5,45.66,45.66,44.08,,,,,,,2
2025-12-16T14:30:00+00:00,O:NDXP251216P24900000,put,24900,2025-12-16,42.5,51.1,47.0,47.26,,,,,,,7
2025-12-16T14:30:00+00:00,O:NDXP251216P24920000,put,24920,2025-12-16,49.75,51.6,49.75,50.675,,,,,,,2
