timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2026-01-02T14:30:00+00:00,O:NDXP260102P23000000,put,23000,2026-01-02,0.05,0.05,0.05,0.05,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P24400000,put,24400,2026-01-02,0.15,0.15,0.15,0.15,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P24570000,put,24570,2026-01-02,0.3,0.3,0.3,0.3,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P24675000,put,24675,2026-01-02,0.47,0.47,0.47,0.47,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P24680000,put,24680,2026-01-02,0.4,0.4,0.4,0.4,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P24720000,put,24720,2026-01-02,0.42,0.42,0.42,0.42,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P24760000,put,24760,2026-01-02,0.85,0.85,0.85,0.85,,,,,,,4
2026-01-02T14:30:00+00:00,O:NDXP260102P24775000,put,24775,2026-01-02,0.32,0.32,0.32,0.32,,,,,,,5
2026-01-02T14:30:00+00:00,O:NDXP260102P24800000,put,24800,2026-01-02,0.55,0.55,0.55,0.55,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P24830000,put,24830,2026-01-02,0.49,0.54,0.54,0.53,,,,,,,5
2026-01-02T14:30:00+00:00,O:NDXP260102P24850000,put,24850,2026-01-02,0.7,0.7,0.7,0.7,,,,,,,10
2026-01-02T14:30:00+00:00,O:NDXP260102P24860000,put,24860,2026-01-02,0.7,0.7,0.7,0.7,,,,,,,10
2026-01-02T14:30:00+00:00,O:NDXP260102C24870000,call,24870,2026-01-02,679.46,679.46,679.46,679.46,,,,,,,10
2026-01-02T14:30:00+00:00,O:NDXP260102P24870000,put,24870,2026-01-02,0.61,0.61,0.61,0.61,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P24875000,put,24875,2026-01-02,0.7,0.7,0.7,0.7,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102C24880000,call,24880,2026-01-02,669.59,669.59,669.59,669.59,,,,,,,10
2026-01-02T14:30:00+00:00,O:NDXP260102P24880000,put,24880,2026-01-02,0.61,0.62,0.61,0.6189,,,,,,,9
2026-01-02T14:30:00+00:00,O:NDXP260102P24900000,put,24900,2026-01-02,0.65,1.1,1.1,0.7295,,,,,,,21
2026-01-02T14:30:00+00:00,O:NDXP260102P24910000,put,24910,2026-01-02,0.61,0.66,0.66,0.65,,,,,,,5
2026-01-02T14:30:00+00:00,O:NDXP260102P24920000,put,24920,2026-01-02,0.7,0.7,0.7,0.7,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P24925000,put,24925,2026-01-02,1.1,1.1,1.1,1.1,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P24940000,put,24940,2026-01-02,0.87,0.87,0.87,0.87,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P24950000,put,24950,2026-01-02,0.96,1.25,0.96,1.0448,,,,,,,21
2026-01-02T14:30:00+00:00,O:NDXP260102P24960000,put,24960,2026-01-02,1.28,1.28,1.28,1.28,,,,,,,5
2026-01-02T14:30:00+00:00,O:NDXP260102P24970000,put,24970,2026-01-02,1.13,1.13,1.13,1.13,,,,,,,10
2026-01-02T14:30:00+00:00,O:NDXP260102P24975000,put,24975,2026-01-02,0.74,1.3,1.1,1.0424,,,,,,,17
2026-01-02T14:30:00+00:00,O:NDXP260102P24980000,put,24980,2026-01-02,1.1,1.1,1.1,1.1,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102C24990000,call,24990,2026-01-02,528.62,528.62,528.62,528.62,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102C25000000,call,25000,2026-01-02,518.72,518.72,518.72,518.72,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P25000000,put,25000,2026-01-02,0.85,1.48,1.28,1.1544,,,,,,,43
2026-01-02T14:30:00+00:00,O:NDXP260102P25010000,put,25010,2026-01-02,1.15,1.45,1.45,1.2,,,,,,,6
2026-01-02T14:30:00+00:00,O:NDXP260102P25020000,put,25020,2026-01-02,1.25,1.27,1.25,1.2567,,,,,,,3
2026-01-02T14:30:00+00:00,O:NDXP260102P25025000,put,25025,2026-01-02,1.35,1.35,1.35,1.35,,,,,,,1
2026-01-02T14:30:00+00:00,O:NDXP260102P25030000,put,25030,2026-01-02,1.18,1.18,1.18,1.18,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P25040000,put,25040,2026-01-02,1.35,1.5,1.5,1.425,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P25050000,put,25050,2026-01-02,1.32,1.8,1.74,1.666,,,,,,,5
2026-01-02T14:30:00+00:00,O:NDXP260102P25060000,put,25060,2026-01-02,1.6,1.85,1.6,1.725,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P25075000,put,25075,2026-01-02,1.85,2.02,1.85,1.935,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P25080000,put,25080,2026-01-02,1.67,2.45,2.32,2.216,,,,,,,5
2026-01-02T14:30:00+00:00,O:NDXP260102P25090000,put,25090,2026-01-02,1.8,2.25,2.25,2.025,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P25100000,put,25100,2026-01-02,2.0,2.87,2.55,2.504,,,,,,,5
2026-01-02T14:30:00+00:00,O:NDXP260102P25110000,put,25110,2026-01-02,2.43,2.52,2.43,2.475,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P25120000,put,25120,2026-01-02,1.1,3.3,3.3,2.534,,,,,,,5
2026-01-02T14:30:00+00:00,O:NDXP260102P25125000,put,25125,2026-01-02,2.63,2.79,2.79,2.71,,,,,,,2
2026-01-02T14:30:00+00:00,O:NDXP260102P25140000,put,25140,2026-01-02,1.65,1.7,1.65,1.667,,,,,,,10
