timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-10-15T13:30:00+00:00,O:NDXP251015P21700000,put,21700,2025-10-15,0.1,0.15,0.15,0.125,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P22500000,put,22500,2025-10-15,0.1,0.1,0.1,0.1,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P22700000,put,22700,2025-10-15,0.1,0.1,0.1,0.1,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P23000000,put,23000,2025-10-15,0.15,0.4,0.15,0.245,,,,,,,4
2025-10-15T13:30:00+00:00,O:NDXP251015P23500000,put,23500,2025-10-15,0.35,0.42,0.42,0.378,,,,,,,5
2025-10-15T13:30:00+00:00,O:NDXP251015P23700000,put,23700,2025-10-15,1.05,1.05,1.05,1.05,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P23710000,put,23710,2025-10-15,0.81,0.81,0.81,0.81,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P23810000,put,23810,2025-10-15,1.1,1.1,1.1,1.1,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P23820000,put,23820,2025-10-15,0.98,0.98,0.98,0.98,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P23830000,put,23830,2025-10-15,1.0,1.0,1.0,1.0,,,,,,,8
2025-10-15T13:30:00+00:00,O:NDXP251015P23840000,put,23840,2025-10-15,0.93,0.93,0.93,0.93,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P23850000,put,23850,2025-10-15,0.97,1.0,1.0,0.985,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P23860000,put,23860,2025-10-15,1.1,1.25,1.1,1.1567,,,,,,,3
2025-10-15T13:30:00+00:00,O:NDXP251015P23950000,put,23950,2025-10-15,1.55,1.55,1.55,1.55,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P23960000,put,23960,2025-10-15,1.5,1.5,1.5,1.5,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P23990000,put,23990,2025-10-15,1.6,1.62,1.62,1.61,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P24000000,put,24000,2025-10-15,1.6,1.72,1.72,1.664,,,,,,,5
2025-10-15T13:30:00+00:00,O:NDXP251015P24040000,put,24040,2025-10-15,2.05,2.05,2.05,2.05,,,,,,,4
2025-10-15T13:30:00+00:00,O:NDXP251015P24050000,put,24050,2025-10-15,1.95,2.12,1.95,2.035,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P24070000,put,24070,2025-10-15,2.01,2.6,2.01,2.1286,,,,,,,7
2025-10-15T13:30:00+00:00,O:NDXP251015P24100000,put,24100,2025-10-15,2.61,2.72,2.61,2.665,,,,,,,10
2025-10-15T13:30:00+00:00,O:NDXP251015P24140000,put,24140,2025-10-15,3.0,3.0,3.0,3.0,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P24150000,put,24150,2025-10-15,2.85,3.4,3.4,2.9875,,,,,,,4
2025-10-15T13:30:00+00:00,O:NDXP251015P24160000,put,24160,2025-10-15,2.76,3.6,2.76,3.18,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P24180000,put,24180,2025-10-15,3.2,3.6,3.6,3.4,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P24190000,put,24190,2025-10-15,3.32,3.32,3.32,3.32,,,,,,,3
2025-10-15T13:30:00+00:00,O:NDXP251015P24200000,put,24200,2025-10-15,3.59,4.25,3.59,4.0467,,,,,,,39
2025-10-15T13:30:00+00:00,O:NDXP251015P24210000,put,24210,2025-10-15,4.0,4.0,4.0,4.0,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P24230000,put,24230,2025-10-15,4.5,4.5,4.5,4.5,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P24240000,put,24240,2025-10-15,4.67,4.75,4.67,4.71,,,,,,,2
2025-10-15T13:30:00+00:00,O:NDXP251015P24250000,put,24250,2025-10-15,4.0,5.25,4.68,4.9242,,,,,,,38
2025-10-15T13:30:00+00:00,O:NDXP251015P24260000,put,24260,2025-10-15,4.81,4.85,4.85,4.84,,,,,,,4
2025-10-15T13:30:00+00:00,O:NDXP251015P24270000,put,24270,2025-10-15,5.0,5.0,5.0,5.0,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P24300000,put,24300,2025-10-15,4.63,6.5,6.5,5.7837,,,,,,,24
2025-10-15T13:30:00+00:00,O:NDXP251015P24310000,put,24310,2025-10-15,6.7,6.8,6.8,6.7833,,,,,,,6
2025-10-15T13:30:00+00:00,O:NDXP251015P24320000,put,24320,2025-10-15,6.8,6.8,6.8,6.8,,,,,,,1
2025-10-15T13:30:00+00:00,O:NDXP251015P24330000,put,24330,2025-10-15,5.28,7.5,6.1,6.6056,,,,,,,9
2025-10-15T13:30:00+00:00,O:NDXP251015P24340000,put,24340,2025-10-15,7.5,8.15,8.15,7.9545,,,,,,,11
2025-10-15T13:30:00+00:00,O:NDXP251015P24350000,put,24350,2025-10-15,7.44,8.1,7.44,8.0492,,,,,,,26
2025-10-15T13:30:00+00:00,O:NDXP251015P24360000,put,24360,2025-10-15,8.08,8.95,8.08,8.7271,,,,,,,14
2025-10-15T13:30:00+00:00,O:NDXP251015C24370000,call,24370,2025-10-15,432.4,432.4,432.4,432.4,,,,,,,2
