timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-29T14:30:00+00:00,O:NDXP251229C22000000,call,22000,2025-12-29,3464.89,3507.63,3464.89,3481.763,,,,,,,20
2025-12-29T14:30:00+00:00,O:NDXP251229P23500000,put,23500,2025-12-29,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-29T14:30:00+00:00,O:NDXP251229C23600000,call,23600,2025-12-29,1865.6,1910.75,1865.6,1882.07,,,,,,,20
2025-12-29T14:30:00+00:00,O:NDXP251229P24210000,put,24210,2025-12-29,0.3,0.3,0.3,0.3,,,,,,,2
2025-12-29T14:30:00+00:00,O:NDXP251229P24270000,put,24270,2025-12-29,0.15,0.15,0.15,0.15,,,,,,,1
2025-12-29T14:30:00+00:00,O:NDXP251229P24400000,put,24400,2025-12-29,0.37,0.37,0.37,0.37,,,,,,,1
2025-12-29T14:30:00+00:00,O:NDXP251229P24550000,put,24550,2025-12-29,0.6,0.6,0.6,0.6,,,,,,,1
2025-12-29T14:30:00+00:00,O:NDXP251229P24600000,put,24600,2025-12-29,0.6,0.6,0.6,0.6,,,,,,,10
2025-12-29T14:30:00+00:00,O:NDXP251229P24650000,put,24650,2025-12-29,0.79,0.79,0.79,0.79,,,,,,,1
2025-12-29T14:30:00+00:00,O:NDXP251229P24680000,put,24680,2025-12-29,0.65,0.65,0.65,0.65,,,,,,,1
2025-12-29T14:30:00+00:00,O:NDXP251229P24750000,put,24750,2025-12-29,1.0,1.03,1.0,1.025,,,,,,,6
2025-12-29T14:30:00+00:00,O:NDXP251229P24760000,put,24760,2025-12-29,0.95,0.95,0.95,0.95,,,,,,,4
2025-12-29T14:30:00+00:00,O:NDXP251229P24800000,put,24800,2025-12-29,1.63,1.63,1.63,1.63,,,,,,,4
2025-12-29T14:30:00+00:00,O:NDXP251229P24810000,put,24810,2025-12-29,0.8,0.8,0.8,0.8,,,,,,,1
2025-12-29T14:30:00+00:00,O:NDXP251229P24880000,put,24880,2025-12-29,2.1,2.1,2.1,2.1,,,,,,,1
2025-12-29T14:30:00+00:00,O:NDXP251229P24920000,put,24920,2025-12-29,1.04,1.09,1.04,1.0717,,,,,,,6
