timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-19T14:30:00+00:00,O:NDXP251219C21900000,call,21900,2025-12-19,3255.95,3255.95,3255.95,3255.95,,,,,,,20
2025-12-19T14:30:00+00:00,O:NDXP251219P22125000,put,22125,2025-12-19,0.1,0.1,0.1,0.1,,,,,,,3
2025-12-19T14:30:00+00:00,O:NDXP251219P22550000,put,22550,2025-12-19,0.1,0.1,0.1,0.1,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P22800000,put,22800,2025-12-19,0.1,0.1,0.1,0.1,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219C23500000,call,23500,2025-12-19,1656.25,1656.25,1656.25,1656.25,,,,,,,20
2025-12-19T14:30:00+00:00,O:NDXP251219P23940000,put,23940,2025-12-19,0.58,0.58,0.58,0.58,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P23950000,put,23950,2025-12-19,0.82,0.82,0.82,0.82,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P23990000,put,23990,2025-12-19,0.63,0.63,0.63,0.63,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24000000,put,24000,2025-12-19,0.89,0.89,0.89,0.89,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P24400000,put,24400,2025-12-19,2.0,2.0,2.0,2.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24425000,put,24425,2025-12-19,1.38,1.38,1.38,1.38,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24475000,put,24475,2025-12-19,0.72,0.72,0.72,0.72,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24500000,put,24500,2025-12-19,1.0,1.0,1.0,1.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24510000,put,24510,2025-12-19,1.65,1.7,1.7,1.675,,,,,,,20
2025-12-19T14:30:00+00:00,O:NDXP251219P24520000,put,24520,2025-12-19,1.8,1.85,1.8,1.825,,,,,,,20
2025-12-19T14:30:00+00:00,O:NDXP251219P24530000,put,24530,2025-12-19,1.85,1.85,1.85,1.85,,,,,,,14
2025-12-19T14:30:00+00:00,O:NDXP251219P24550000,put,24550,2025-12-19,1.6,2.1,1.6,2.0667,,,,,,,15
2025-12-19T14:30:00+00:00,O:NDXP251219P24570000,put,24570,2025-12-19,4.3,4.3,4.3,4.3,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24620000,put,24620,2025-12-19,5.35,5.35,5.35,5.35,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24625000,put,24625,2025-12-19,3.28,3.28,3.28,3.28,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24650000,put,24650,2025-12-19,5.0,5.0,5.0,5.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24675000,put,24675,2025-12-19,9.5,9.52,9.52,9.51,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P24680000,put,24680,2025-12-19,5.35,6.55,5.35,6.31,,,,,,,10
2025-12-19T14:30:00+00:00,O:NDXP251219P24690000,put,24690,2025-12-19,5.65,6.85,5.65,6.61,,,,,,,10
2025-12-19T14:30:00+00:00,O:NDXP251219P24700000,put,24700,2025-12-19,6.0,12.8,12.8,9.3628,,,,,,,7
2025-12-19T14:30:00+00:00,O:NDXP251219P24720000,put,24720,2025-12-19,6.85,6.85,6.85,6.85,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24730000,put,24730,2025-12-19,5.2,5.2,5.2,5.2,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24740000,put,24740,2025-12-19,5.5,5.5,5.5,5.5,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24750000,put,24750,2025-12-19,5.9,9.78,9.78,6.8513,,,,,,,8
2025-12-19T14:30:00+00:00,O:NDXP251219P24760000,put,24760,2025-12-19,6.4,6.4,6.4,6.4,,,,,,,6
2025-12-19T14:30:00+00:00,O:NDXP251219P24770000,put,24770,2025-12-19,5.0,5.0,5.0,5.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24775000,put,24775,2025-12-19,9.58,9.58,9.58,9.58,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24780000,put,24780,2025-12-19,7.0,9.93,7.0,7.4883,,,,,,,6
2025-12-19T14:30:00+00:00,O:NDXP251219P24800000,put,24800,2025-12-19,6.75,6.75,6.75,6.75,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24820000,put,24820,2025-12-19,9.2,9.2,9.2,9.2,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24850000,put,24850,2025-12-19,12.8,14.5,12.8,14.2783,,,,,,,23
2025-12-19T14:30:00+00:00,O:NDXP251219P24870000,put,24870,2025-12-19,24.0,24.0,24.0,24.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24875000,put,24875,2025-12-19,12.5,13.53,12.5,13.015,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P24880000,put,24880,2025-12-19,15.0,16.0,15.0,15.5,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P24890000,put,24890,2025-12-19,14.27,15.8,14.27,15.035,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P24900000,put,24900,2025-12-19,17.2,19.8,17.2,18.5,,,,,,,4
2025-12-19T14:30:00+00:00,O:NDXP251219P24910000,put,24910,2025-12-19,22.06,22.06,22.06,22.06,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24920000,put,24920,2025-12-19,18.4,23.17,18.4,20.785,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219C24925000,call,24925,2025-12-19,300.05,300.05,300.05,300.05,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24925000,put,24925,2025-12-19,25.0,25.0,25.0,25.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24930000,put,24930,2025-12-19,17.5,19.81,19.81,19.2325,,,,,,,4
2025-12-19T14:30:00+00:00,O:NDXP251219C24940000,call,24940,2025-12-19,287.0,287.0,287.0,287.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P24940000,put,24940,2025-12-19,21.14,21.14,21.14,21.14,,,,,,,3
2025-12-19T14:30:00+00:00,O:NDXP251219P24950000,put,24950,2025-12-19,20.0,30.0,26.05,25.0125,,,,,,,4
2025-12-19T14:30:00+00:00,O:NDXP251219P24980000,put,24980,2025-12-19,27.13,27.13,27.13,27.13,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219C25000000,call,25000,2025-12-19,212.7,225.0,225.0,218.85,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P25000000,put,25000,2025-12-19,29.2,32.57,29.32,30.398,,,,,,,5
2025-12-19T14:30:00+00:00,O:NDXP251219P25010000,put,25010,2025-12-19,30.0,33.61,33.61,31.805,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219C25020000,call,25020,2025-12-19,224.82,224.82,224.82,224.82,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P25040000,put,25040,2025-12-19,45.4,45.4,45.4,45.4,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219C25050000,call,25050,2025-12-19,149.54,149.54,149.54,149.54,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P25050000,put,25050,2025-12-19,38.15,38.15,38.15,38.15,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P25060000,put,25060,2025-12-19,39.6,39.6,39.6,39.6,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P25075000,put,25075,2025-12-19,50.0,50.0,50.0,50.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P25080000,put,25080,2025-12-19,49.0,49.0,49.0,49.0,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219C25090000,call,25090,2025-12-19,118.1,118.1,118.1,118.1,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P25090000,put,25090,2025-12-19,47.45,47.45,47.45,47.45,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219C25100000,call,25100,2025-12-19,120.0,164.9,164.9,147.3163,,,,,,,8
2025-12-19T14:30:00+00:00,O:NDXP251219P25100000,put,25100,2025-12-19,49.6,71.75,52.0,56.2086,,,,,,,7
2025-12-19T14:30:00+00:00,O:NDXP251219C25110000,call,25110,2025-12-19,115.0,159.0,159.0,141.3333,,,,,,,6
2025-12-19T14:30:00+00:00,O:NDXP251219P25110000,put,25110,2025-12-19,72.0,72.0,72.0,72.0,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219C25120000,call,25120,2025-12-19,113.47,148.48,148.48,116.8475,,,,,,,24
2025-12-19T14:30:00+00:00,O:NDXP251219P25120000,put,25120,2025-12-19,62.45,62.45,62.45,62.45,,,,,,,10
2025-12-19T14:30:00+00:00,O:NDXP251219C25130000,call,25130,2025-12-19,107.07,124.7,124.7,108.6727,,,,,,,11
2025-12-19T14:30:00+00:00,O:NDXP251219P25130000,put,25130,2025-12-19,65.65,71.02,65.65,66.1382,,,,,,,11
2025-12-19T14:30:00+00:00,O:NDXP251219C25140000,call,25140,2025-12-19,136.7,139.7,139.7,138.2,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P25140000,put,25140,2025-12-19,61.02,75.27,65.32,65.59,,,,,,,5
2025-12-19T14:30:00+00:00,O:NDXP251219C25150000,call,25150,2025-12-19,111.3,129.9,129.9,123.68,,,,,,,6
2025-12-19T14:30:00+00:00,O:NDXP251219P25150000,put,25150,2025-12-19,64.11,88.3,67.0,74.3911,,,,,,,27
2025-12-19T14:30:00+00:00,O:NDXP251219C25160000,call,25160,2025-12-19,126.65,126.65,126.65,126.65,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219C25170000,call,25170,2025-12-19,117.72,117.72,117.72,117.72,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219P25170000,put,25170,2025-12-19,75.0,75.3,75.0,75.15,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219C25175000,call,25175,2025-12-19,95.0,108.0,108.0,101.6,,,,,,,3
2025-12-19T14:30:00+00:00,O:NDXP251219P25175000,put,25175,2025-12-19,80.22,80.22,80.22,80.22,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219C25180000,call,25180,2025-12-19,111.42,112.65,112.65,112.035,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219P25180000,put,25180,2025-12-19,79.0,90.0,82.22,84.055,,,,,,,4
2025-12-19T14:30:00+00:00,O:NDXP251219C25190000,call,25190,2025-12-19,76.5,105.9,94.63,89.8787,,,,,,,15
2025-12-19T14:30:00+00:00,O:NDXP251219P25190000,put,25190,2025-12-19,88.2,88.2,88.2,88.2,,,,,,,10
2025-12-19T14:30:00+00:00,O:NDXP251219C25200000,call,25200,2025-12-19,66.0,104.9,94.9,88.8672,,,,,,,25
2025-12-19T14:30:00+00:00,O:NDXP251219P25200000,put,25200,2025-12-19,80.5,98.22,83.75,92.9512,,,,,,,34
2025-12-19T14:30:00+00:00,O:NDXP251219C25210000,call,25210,2025-12-19,78.45,93.83,89.0,87.654,,,,,,,10
2025-12-19T14:30:00+00:00,O:NDXP251219P25210000,put,25210,2025-12-19,89.4,96.2,96.2,95.5818,,,,,,,11
2025-12-19T14:30:00+00:00,O:NDXP251219C25220000,call,25220,2025-12-19,73.45,89.8,86.11,82.8367,,,,,,,6
2025-12-19T14:30:00+00:00,O:NDXP251219P25220000,put,25220,2025-12-19,95.71,120.4,95.71,102.005,,,,,,,4
2025-12-19T14:30:00+00:00,O:NDXP251219C25225000,call,25225,2025-12-19,66.57,81.55,81.12,74.238,,,,,,,5
2025-12-19T14:30:00+00:00,O:NDXP251219C25230000,call,25230,2025-12-19,78.37,78.37,78.37,78.37,,,,,,,1
2025-12-19T14:30:00+00:00,O:NDXP251219C25240000,call,25240,2025-12-19,65.0,74.0,74.0,69.25,,,,,,,4
2025-12-19T14:30:00+00:00,O:NDXP251219P25240000,put,25240,2025-12-19,97.0,104.0,104.0,100.5,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219C25250000,call,25250,2025-12-19,60.0,75.0,75.0,69.002,,,,,,,10
2025-12-19T14:30:00+00:00,O:NDXP251219C25260000,call,25260,2025-12-19,50.0,63.77,61.15,58.7886,,,,,,,7
2025-12-19T14:30:00+00:00,O:NDXP251219C25270000,call,25270,2025-12-19,34.85,57.5,57.5,38.25,,,,,,,12
2025-12-19T14:30:00+00:00,O:NDXP251219C25275000,call,25275,2025-12-19,44.72,58.95,56.3,55.5309,,,,,,,11
2025-12-19T14:30:00+00:00,O:NDXP251219C25280000,call,25280,2025-12-19,33.35,33.35,33.35,33.35,,,,,,,10
2025-12-19T14:30:00+00:00,O:NDXP251219C25290000,call,25290,2025-12-19,22.74,50.35,50.35,27.2958,,,,,,,12
2025-12-19T14:30:00+00:00,O:NDXP251219C25300000,call,25300,2025-12-19,22.14,50.0,43.68,37.6962,,,,,,,61
2025-12-19T14:30:00+00:00,O:NDXP251219C25310000,call,25310,2025-12-19,45.72,45.72,45.72,45.72,,,,,,,2
2025-12-19T14:30:00+00:00,O:NDXP251219C25325000,call,25325,2025-12-19,25.96,40.07,40.07,36.025,,,,,,,4
2025-12-19T14:30:00+00:00,O:NDXP251219C25340000,call,25340,2025-12-19,31.55,35.0,32.33,32.96,,,,,,,3
2025-12-19T14:30:00+00:00,O:NDXP251219C25350000,call,25350,2025-12-19,19.2,27.51,27.51,25.0918,,,,,,,17
2025-12-19T14:30:00+00:00,O:NDXP251219C25360000,call,25360,2025-12-19,20.31,27.0,24.0,24.0041,,,,,,,17
2025-12-19T14:30:00+00:00,O:NDXP251219C25370000,call,25370,2025-12-19,17.2,23.72,23.72,22.026,,,,,,,5
2025-12-19T14:30:00+00:00,O:NDXP251219C25380000,call,25380,2025-12-19,16.1,21.6,16.1,19.0143,,,,,,,7
2025-12-19T14:30:00+00:00,O:NDXP251219C25390000,call,25390,2025-12-19,11.1,20.4,20.4,17.5,,,,,,,5
2025-12-19T14:30:00+00:00,O:NDXP251219C25400000,call,25400,2025-12-19,15.53,18.59,16.81,17.1005,,,,,,,70
2025-12-19T14:30:00+00:00,O:NDXP251219C25410000,call,25410,2025-12-19,12.9,15.31,13.78,13.9967,,,,,,,3
2025-12-19T14:30:00+00:00,O:NDXP251219C25420000,call,25420,2025-12-19,12.99,15.85,12.99,13.5636,,,,,,,28
2025-12-19T14:30:00+00:00,O:NDXP251219C25425000,call,25425,2025-12-19,12.43,13.45,13.45,13.042,,,,,,,5
2025-12-19T14:30:00+00:00,O:NDXP251219C25430000,call,25430,2025-12-19,11.55,12.97,11.95,12.0425,,,,,,,16
2025-12-19T14:30:00+00:00,O:NDXP251219C25440000,call,25440,2025-12-19,10.45,11.77,10.85,10.775,,,,,,,6
2025-12-19T14:30:00+00:00,O:NDXP251219C25450000,call,25450,2025-12-19,2.2,11.07,10.22,9.3083,,,,,,,6
2025-12-19T14:30:00+00:00,O:NDXP251219C25475000,call,25475,2025-12-19,5.1,10.0,10.0,9.1767,,,,,,,6
2025-12-19T14:30:00+00:00,O:NDXP251219C25500000,call,25500,2025-12-19,3.4,6.4,4.9,4.2865,,,,,,,46
2025-12-19T14:30:00+00:00,O:NDXP251219C25510000,call,25510,2025-12-19,11.05,11.05,11.05,11.05,,,,,,,5
2025-12-19T14:30:00+00:00,O:NDXP251219C25520000,call,25520,2025-12-19,10.91,10.91,10.91,10.91,,,,,,,5
2025-12-19T14:30:00+00:00,O:NDXP251219C25530000,call,25530,2025-12-19,3.0,3.8,3.8,3.2286,,,,,,,7
