timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2026-01-16T14:30:00+00:00,O:NDXP260116C22000000,call,22000,2026-01-16,3733.95,3733.95,3733.95,3733.95,,,,,,,20
2026-01-16T14:30:00+00:00,O:NDXP260116P23425000,put,23425,2026-01-16,0.05,0.2,0.05,0.12,,,,,,,3
2026-01-16T14:30:00+00:00,O:NDXP260116P23500000,put,23500,2026-01-16,0.05,0.05,0.05,0.05,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P23525000,put,23525,2026-01-16,0.05,0.05,0.05,0.05,,,,,,,4
2026-01-16T14:30:00+00:00,O:NDXP260116C23600000,call,23600,2026-01-16,2176.4,2176.4,2176.4,2176.4,,,,,,,20
2026-01-16T14:30:00+00:00,O:NDXP260116P23700000,put,23700,2026-01-16,0.1,0.1,0.1,0.1,,,,,,,3
2026-01-16T14:30:00+00:00,O:NDXP260116P23750000,put,23750,2026-01-16,0.1,0.1,0.1,0.1,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P23850000,put,23850,2026-01-16,0.1,0.16,0.1,0.13,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P23900000,put,23900,2026-01-16,0.2,0.2,0.2,0.2,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P24000000,put,24000,2026-01-16,0.15,0.15,0.15,0.15,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P24175000,put,24175,2026-01-16,0.75,0.75,0.75,0.75,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P24600000,put,24600,2026-01-16,0.12,0.12,0.12,0.12,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P24775000,put,24775,2026-01-16,0.27,1.0,0.27,0.7233,,,,,,,3
2026-01-16T14:30:00+00:00,O:NDXP260116P24800000,put,24800,2026-01-16,0.65,0.65,0.65,0.65,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P24850000,put,24850,2026-01-16,2.03,9.05,9.05,5.54,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P24900000,put,24900,2026-01-16,2.03,2.03,2.03,2.03,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P24950000,put,24950,2026-01-16,0.5,0.5,0.5,0.5,,,,,,,11
2026-01-16T14:30:00+00:00,O:NDXP260116P25000000,put,25000,2026-01-16,0.58,4.0,0.6,1.1189,,,,,,,18
2026-01-16T14:30:00+00:00,O:NDXP260116P25010000,put,25010,2026-01-16,0.8,3.28,0.8,1.4325,,,,,,,8
2026-01-16T14:30:00+00:00,O:NDXP260116P25040000,put,25040,2026-01-16,0.7,0.7,0.7,0.7,,,,,,,6
2026-01-16T14:30:00+00:00,O:NDXP260116P25060000,put,25060,2026-01-16,0.75,0.75,0.75,0.75,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25070000,put,25070,2026-01-16,1.12,1.12,1.12,1.12,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25090000,put,25090,2026-01-16,0.83,0.93,0.93,0.88,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25100000,put,25100,2026-01-16,0.87,1.05,1.05,0.99,,,,,,,3
2026-01-16T14:30:00+00:00,O:NDXP260116P25140000,put,25140,2026-01-16,1.04,1.04,1.04,1.04,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25150000,put,25150,2026-01-16,1.3,2.01,1.35,1.3532,,,,,,,19
2026-01-16T14:30:00+00:00,O:NDXP260116P25175000,put,25175,2026-01-16,1.3,4.24,1.3,1.5761,,,,,,,18
2026-01-16T14:30:00+00:00,O:NDXP260116P25180000,put,25180,2026-01-16,1.37,9.88,1.4,3.6675,,,,,,,4
2026-01-16T14:30:00+00:00,O:NDXP260116P25200000,put,25200,2026-01-16,1.55,1.85,1.55,1.6631,,,,,,,19
2026-01-16T14:30:00+00:00,O:NDXP260116P25225000,put,25225,2026-01-16,2.1,2.1,2.1,2.1,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25230000,put,25230,2026-01-16,1.65,10.13,2.0,3.1186,,,,,,,7
2026-01-16T14:30:00+00:00,O:NDXP260116P25250000,put,25250,2026-01-16,1.92,10.95,2.53,2.5969,,,,,,,106
2026-01-16T14:30:00+00:00,O:NDXP260116P25260000,put,25260,2026-01-16,2.17,2.35,2.2,2.295,,,,,,,6
2026-01-16T14:30:00+00:00,O:NDXP260116P25280000,put,25280,2026-01-16,3.0,3.0,3.0,3.0,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25290000,put,25290,2026-01-16,3.1,4.2,4.2,3.65,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25300000,put,25300,2026-01-16,3.0,4.8,3.0,3.5416,,,,,,,108
2026-01-16T14:30:00+00:00,O:NDXP260116P25310000,put,25310,2026-01-16,0.3,3.7,3.7,2.4333,,,,,,,3
2026-01-16T14:30:00+00:00,O:NDXP260116P25325000,put,25325,2026-01-16,0.3,0.3,0.3,0.3,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25330000,put,25330,2026-01-16,3.8,3.8,3.8,3.8,,,,,,,3
2026-01-16T14:30:00+00:00,O:NDXP260116P25340000,put,25340,2026-01-16,4.5,4.5,4.5,4.5,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25350000,put,25350,2026-01-16,0.05,4.55,4.2,4.2241,,,,,,,17
2026-01-16T14:30:00+00:00,O:NDXP260116C25360000,call,25360,2026-01-16,355.0,355.0,355.0,355.0,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25360000,put,25360,2026-01-16,4.45,5.2,4.45,4.5929,,,,,,,7
2026-01-16T14:30:00+00:00,O:NDXP260116P25370000,put,25370,2026-01-16,5.29,5.75,5.4,5.48,,,,,,,3
2026-01-16T14:30:00+00:00,O:NDXP260116P25375000,put,25375,2026-01-16,5.0,6.0,6.0,5.5,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25380000,put,25380,2026-01-16,5.1,6.25,5.1,5.25,,,,,,,17
2026-01-16T14:30:00+00:00,O:NDXP260116P25390000,put,25390,2026-01-16,5.5,5.5,5.5,5.5,,,,,,,10
2026-01-16T14:30:00+00:00,O:NDXP260116P25400000,put,25400,2026-01-16,5.79,7.67,5.9,7.259,,,,,,,41
2026-01-16T14:30:00+00:00,O:NDXP260116C25410000,call,25410,2026-01-16,293.0,305.1,305.1,299.05,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25410000,put,25410,2026-01-16,6.5,7.8,6.5,7.3686,,,,,,,7
2026-01-16T14:30:00+00:00,O:NDXP260116P25420000,put,25420,2026-01-16,8.4,8.4,8.4,8.4,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25425000,put,25425,2026-01-16,7.5,9.27,9.27,8.385,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25430000,put,25430,2026-01-16,7.7,9.57,7.7,8.3233,,,,,,,3
2026-01-16T14:30:00+00:00,O:NDXP260116P25440000,put,25440,2026-01-16,7.5,10.35,7.5,8.4875,,,,,,,4
2026-01-16T14:30:00+00:00,O:NDXP260116C25450000,call,25450,2026-01-16,289.48,289.48,289.48,289.48,,,,,,,5
2026-01-16T14:30:00+00:00,O:NDXP260116P25450000,put,25450,2026-01-16,10.1,11.03,10.1,10.646,,,,,,,5
2026-01-16T14:30:00+00:00,O:NDXP260116C25460000,call,25460,2026-01-16,281.58,281.58,281.58,281.58,,,,,,,5
2026-01-16T14:30:00+00:00,O:NDXP260116P25460000,put,25460,2026-01-16,9.12,9.15,9.12,9.141,,,,,,,10
2026-01-16T14:30:00+00:00,O:NDXP260116P25475000,put,25475,2026-01-16,9.6,12.1,9.6,10.85,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25480000,put,25480,2026-01-16,12.7,13.2,12.7,13.09,,,,,,,5
2026-01-16T14:30:00+00:00,O:NDXP260116P25490000,put,25490,2026-01-16,11.26,12.0,11.26,11.4714,,,,,,,7
2026-01-16T14:30:00+00:00,O:NDXP260116C25500000,call,25500,2026-01-16,224.45,224.45,224.45,224.45,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25500000,put,25500,2026-01-16,11.45,16.0,11.5,13.8385,,,,,,,61
2026-01-16T14:30:00+00:00,O:NDXP260116C25510000,call,25510,2026-01-16,216.25,216.25,216.25,216.25,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25510000,put,25510,2026-01-16,14.6,14.6,14.6,14.6,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25520000,put,25520,2026-01-16,16.9,17.15,17.15,17.025,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25525000,put,25525,2026-01-16,16.3,18.5,16.3,17.4,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116C25530000,call,25530,2026-01-16,199.27,199.28,199.27,199.277,,,,,,,10
2026-01-16T14:30:00+00:00,O:NDXP260116P25530000,put,25530,2026-01-16,14.36,19.5,15.3,15.5,,,,,,,19
2026-01-16T14:30:00+00:00,O:NDXP260116C25540000,call,25540,2026-01-16,198.0,198.0,198.0,198.0,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25540000,put,25540,2026-01-16,15.45,21.1,16.65,17.6934,,,,,,,6
2026-01-16T14:30:00+00:00,O:NDXP260116C25550000,call,25550,2026-01-16,194.55,194.55,194.55,194.55,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25550000,put,25550,2026-01-16,16.75,24.1,16.8,20.305,,,,,,,8
2026-01-16T14:30:00+00:00,O:NDXP260116P25560000,put,25560,2026-01-16,17.95,20.5,17.95,19.225,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116C25570000,call,25570,2026-01-16,160.0,175.9,175.9,167.95,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25570000,put,25570,2026-01-16,20.73,22.0,22.0,21.365,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116C25575000,call,25575,2026-01-16,162.88,162.88,162.88,162.88,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25575000,put,25575,2026-01-16,22.26,22.26,22.26,22.26,,,,,,,1
2026-01-16T14:30:00+00:00,O:NDXP260116P25580000,put,25580,2026-01-16,26.0,26.51,26.0,26.255,,,,,,,2
2026-01-16T14:30:00+00:00,O:NDXP260116P25590000,put,25590,2026-01-16,23.5,23.5,23.5,23.5,,,,,,,1
