timestamp,ticker,type,strike,expiration,bid,ask,day_close,fmv,delta,gamma,theta,vega,implied_volatility,volume
2026-01-22T06:01:00.209129,O:NDXP260122C26900000,call,26900,2026-01-22,0,0,0.15,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122C26800000,call,26800,2026-01-22,0,0,0.45,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122C26950000,call,26950,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C26850000,call,26850,2026-01-22,0,0,0.25,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122C27000000,call,27000,2026-01-22,0,0,0.1,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122C27100000,call,27100,2026-01-22,0,0,0.91,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122C27200000,call,27200,2026-01-22,0,0,1,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122C27600000,call,27600,2026-01-22,0,0,0.15,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122C27800000,call,27800,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C27500000,call,27500,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C27700000,call,27700,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C27050000,call,27050,2026-01-22,0,0,0.35,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122C27400000,call,27400,2026-01-22,0,0,0.2,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122C28000000,call,28000,2026-01-22,0,0,0.1,,,,,,,5
2026-01-22T06:01:00.209129,O:NDXP260122C27900000,call,27900,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C28200000,call,28200,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C28100000,call,28100,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C28300000,call,28300,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C27300000,call,27300,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C29000000,call,29000,2026-01-22,0,0,0.17,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122C28500000,call,28500,2026-01-22,0,0,0.05,,,,,,,47
2026-01-22T06:01:00.209129,O:NDXP260122C30000000,call,30000,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C29500000,call,29500,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C30500000,call,30500,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C31000000,call,31000,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C31500000,call,31500,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C32500000,call,32500,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122C32000000,call,32000,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P13000000,put,13000,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P14000000,put,14000,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P15000000,put,15000,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P16000000,put,16000,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P17000000,put,17000,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P18000000,put,18000,2026-01-22,0,0,0.05,,,,,,,5
2026-01-22T06:01:00.209129,O:NDXP260122P19000000,put,19000,2026-01-22,0,0,0.05,,,,,,,63
2026-01-22T06:01:00.209129,O:NDXP260122P20000000,put,20000,2026-01-22,0,0,0.05,,,,,,,17
2026-01-22T06:01:00.209129,O:NDXP260122P20500000,put,20500,2026-01-22,0,0,0.05,,,,,,,23
2026-01-22T06:01:00.209129,O:NDXP260122P21500000,put,21500,2026-01-22,0,0,0.1,,,,,,,20
2026-01-22T06:01:00.209129,O:NDXP260122P21000000,put,21000,2026-01-22,0,0,0.14,,,,,,,18
2026-01-22T06:01:00.209129,O:NDXP260122P22600000,put,22600,2026-01-22,0,0,0.67,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P22500000,put,22500,2026-01-22,0,0,0.25,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P22700000,put,22700,2026-01-22,0,0,0.63,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P22000000,put,22000,2026-01-22,0,0,0.05,,,,,,,5
2026-01-22T06:01:00.209129,O:NDXP260122P23000000,put,23000,2026-01-22,0,0,0.25,,,,,,,9
2026-01-22T06:01:00.209129,O:NDXP260122P23100000,put,23100,2026-01-22,0,0,0.45,,,,,,,10
2026-01-22T06:01:00.209129,O:NDXP260122P22800000,put,22800,2026-01-22,0,0,0.15,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P23200000,put,23200,2026-01-22,0,0,0.76,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P23300000,put,23300,2026-01-22,0,0,0.3,,,,,,,17
2026-01-22T06:01:00.209129,O:NDXP260122P22900000,put,22900,2026-01-22,0,0,0.53,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P23400000,put,23400,2026-01-22,0,0,0.75,,,,,,,5
2026-01-22T06:01:00.209129,O:NDXP260122P23500000,put,23500,2026-01-22,0,0,0.25,,,,,,,29
2026-01-22T06:01:00.209129,O:NDXP260122P23600000,put,23600,2026-01-22,0,0,0.15,,,,,,,12
2026-01-22T06:01:00.209129,O:NDXP260122P23700000,put,23700,2026-01-22,0,0,0.5,,,,,,,32
2026-01-22T06:01:00.209129,O:NDXP260122P23800000,put,23800,2026-01-22,0,0,0.25,,,,,,,19
2026-01-22T06:01:00.209129,O:NDXP260122P23850000,put,23850,2026-01-22,0,0,0.95,,,,,,,5
2026-01-22T06:01:00.209129,O:NDXP260122P23900000,put,23900,2026-01-22,0,0,0.72,,,,,,,14
2026-01-22T06:01:00.209129,O:NDXP260122P23950000,put,23950,2026-01-22,0,0,1.17,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P24000000,put,24000,2026-01-22,0,0,0.35,,,,,,,47
2026-01-22T06:01:00.209129,O:NDXP260122P24050000,put,24050,2026-01-22,0,0,0.5,,,,,,,47
2026-01-22T06:01:00.209129,O:NDXP260122P24100000,put,24100,2026-01-22,0,0,0.35,,,,,,,65
2026-01-22T06:01:00.209129,O:NDXP260122P24150000,put,24150,2026-01-22,0,0,0.42,,,,,,,31
2026-01-22T06:01:00.209129,O:NDXP260122P24200000,put,24200,2026-01-22,0,0,0.98,,,,,,,73
2026-01-22T06:01:00.209129,O:NDXP260122P24350000,put,24350,2026-01-22,0,0,0.75,,,,,,,43
2026-01-22T06:01:00.209129,O:NDXP260122P24300000,put,24300,2026-01-22,0,0,0.75,,,,,,,41
2026-01-22T06:01:00.209129,O:NDXP260122P24360000,put,24360,2026-01-22,0,0,10.48,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P24250000,put,24250,2026-01-22,0,0,0.8,,,,,,,9
2026-01-22T06:01:00.209129,O:NDXP260122P24380000,put,24380,2026-01-22,0,0,1.47,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P24460000,put,24460,2026-01-22,0,0,1.91,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P24450000,put,24450,2026-01-22,0,0,1.22,,,,,,,55
2026-01-22T06:01:00.209129,O:NDXP260122P24390000,put,24390,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P24440000,put,24440,2026-01-22,0,0,1.7,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P24410000,put,24410,2026-01-22,0,0,1.88,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P24470000,put,24470,2026-01-22,0,0,1,,,,,,,12
2026-01-22T06:01:00.209129,O:NDXP260122P24370000,put,24370,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P24480000,put,24480,2026-01-22,0,0,1.2,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P24420000,put,24420,2026-01-22,0,0,4.99,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P24400000,put,24400,2026-01-22,0,0,1.06,,,,,,,138
2026-01-22T06:01:00.209129,O:NDXP260122P24490000,put,24490,2026-01-22,0,0,2.15,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P24500000,put,24500,2026-01-22,0,0,1.6,,,,,,,81
2026-01-22T06:01:00.209129,O:NDXP260122P24510000,put,24510,2026-01-22,0,0,9,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P24430000,put,24430,2026-01-22,0,0,1.08,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P24520000,put,24520,2026-01-22,0,0,11.21,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P24530000,put,24530,2026-01-22,0,0,22.9,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P24550000,put,24550,2026-01-22,0,0,1.6,,,,,,,37
2026-01-22T06:01:00.209129,O:NDXP260122P24540000,put,24540,2026-01-22,0,0,1.6,,,,,,,14
2026-01-22T06:01:00.209129,O:NDXP260122P24570000,put,24570,2026-01-22,0,0,2.81,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P24580000,put,24580,2026-01-22,0,0,1.94,,,,,,,74
2026-01-22T06:01:00.209129,O:NDXP260122P24560000,put,24560,2026-01-22,0,0,1.69,,,,,,,61
2026-01-22T06:01:00.209129,O:NDXP260122P24600000,put,24600,2026-01-22,0,0,3.3,,,,,,,72
2026-01-22T06:01:00.209129,O:NDXP260122P24590000,put,24590,2026-01-22,0,0,2.57,,,,,,,23
2026-01-22T06:01:00.209129,O:NDXP260122P24610000,put,24610,2026-01-22,0,0,3.2,,,,,,,8
2026-01-22T06:01:00.209129,O:NDXP260122P24620000,put,24620,2026-01-22,0,0,2.36,,,,,,,5
2026-01-22T06:01:00.209129,O:NDXP260122P24630000,put,24630,2026-01-22,0,0,2.3,,,,,,,8
2026-01-22T06:01:00.209129,O:NDXP260122P24640000,put,24640,2026-01-22,0,0,2.93,,,,,,,8
2026-01-22T06:01:00.209129,O:NDXP260122P24650000,put,24650,2026-01-22,0,0,3.04,,,,,,,69
2026-01-22T06:01:00.209129,O:NDXP260122P24660000,put,24660,2026-01-22,0,0,2.57,,,,,,,71
2026-01-22T06:01:00.209129,O:NDXP260122P24670000,put,24670,2026-01-22,0,0,26.7,,,,,,,11
2026-01-22T06:01:00.209129,O:NDXP260122P24680000,put,24680,2026-01-22,0,0,5.77,,,,,,,17
2026-01-22T06:01:00.209129,O:NDXP260122P24710000,put,24710,2026-01-22,0,0,34.53,,,,,,,10
2026-01-22T06:01:00.209129,O:NDXP260122P24700000,put,24700,2026-01-22,0,0,3.82,,,,,,,89
2026-01-22T06:01:00.209129,O:NDXP260122P24690000,put,24690,2026-01-22,0,0,2.7,,,,,,,13
2026-01-22T06:01:00.209129,O:NDXP260122P24730000,put,24730,2026-01-22,0,0,3.61,,,,,,,6
2026-01-22T06:01:00.209129,O:NDXP260122P24720000,put,24720,2026-01-22,0,0,30.41,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P24740000,put,24740,2026-01-22,0,0,36.4,,,,,,,7
2026-01-22T06:01:00.209129,O:NDXP260122P24780000,put,24780,2026-01-22,0,0,5.4,,,,,,,12
2026-01-22T06:01:00.209129,O:NDXP260122P24750000,put,24750,2026-01-22,0,0,4.6,,,,,,,43
2026-01-22T06:01:00.209129,O:NDXP260122P24760000,put,24760,2026-01-22,0,0,40.45,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P24770000,put,24770,2026-01-22,0,0,38,,,,,,,6
2026-01-22T06:01:00.209129,O:NDXP260122P24790000,put,24790,2026-01-22,0,0,44,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P24800000,put,24800,2026-01-22,0,0,6.1,,,,,,,71
2026-01-22T06:01:00.209129,O:NDXP260122P24810000,put,24810,2026-01-22,0,0,5.49,,,,,,,10
2026-01-22T06:01:00.209129,O:NDXP260122P24820000,put,24820,2026-01-22,0,0,6.1,,,,,,,16
2026-01-22T06:01:00.209129,O:NDXP260122P24830000,put,24830,2026-01-22,0,0,6.03,,,,,,,19
2026-01-22T06:01:00.209129,O:NDXP260122P24850000,put,24850,2026-01-22,0,0,6.98,,,,,,,52
2026-01-22T06:01:00.209129,O:NDXP260122P24840000,put,24840,2026-01-22,0,0,6.16,,,,,,,82
2026-01-22T06:01:00.209129,O:NDXP260122P24860000,put,24860,2026-01-22,0,0,7.08,,,,,,,24
2026-01-22T06:01:00.209129,O:NDXP260122P24870000,put,24870,2026-01-22,0,0,8.55,,,,,,,20
2026-01-22T06:01:00.209129,O:NDXP260122P24900000,put,24900,2026-01-22,0,0,10.01,,,,,,,96
2026-01-22T06:01:00.209129,O:NDXP260122P24910000,put,24910,2026-01-22,0,0,10.49,,,,,,,22
2026-01-22T06:01:00.209129,O:NDXP260122P24890000,put,24890,2026-01-22,0,0,10.25,,,,,,,12
2026-01-22T06:01:00.209129,O:NDXP260122P24920000,put,24920,2026-01-22,0,0,10.1,,,,,,,19
2026-01-22T06:01:00.209129,O:NDXP260122P24880000,put,24880,2026-01-22,0,0,8.21,,,,,,,15
2026-01-22T06:01:00.209129,O:NDXP260122P24930000,put,24930,2026-01-22,0,0,12.25,,,,,,,10
2026-01-22T06:01:00.209129,O:NDXP260122P24940000,put,24940,2026-01-22,0,0,13,,,,,,,18
2026-01-22T06:01:00.209129,O:NDXP260122P24970000,put,24970,2026-01-22,0,0,14.05,,,,,,,29
2026-01-22T06:01:00.209129,O:NDXP260122P24980000,put,24980,2026-01-22,0,0,14.61,,,,,,,50
2026-01-22T06:01:00.209129,O:NDXP260122P24960000,put,24960,2026-01-22,0,0,15.75,,,,,,,26
2026-01-22T06:01:00.209129,O:NDXP260122P24950000,put,24950,2026-01-22,0,0,11.3,,,,,,,72
2026-01-22T06:01:00.209129,O:NDXP260122P25020000,put,25020,2026-01-22,0,0,18.6,,,,,,,18
2026-01-22T06:01:00.209129,O:NDXP260122P25000000,put,25000,2026-01-22,0,0,14,,,,,,,198
2026-01-22T06:01:00.209129,O:NDXP260122P25010000,put,25010,2026-01-22,0,0,19.88,,,,,,,40
2026-01-22T06:01:00.209129,O:NDXP260122P25050000,put,25050,2026-01-22,0,0,19.9,,,,,,,68
2026-01-22T06:01:00.209129,O:NDXP260122P25030000,put,25030,2026-01-22,0,0,19.2,,,,,,,12
2026-01-22T06:01:00.209129,O:NDXP260122P25070000,put,25070,2026-01-22,0,0,21.5,,,,,,,50
2026-01-22T06:01:00.209129,O:NDXP260122P25040000,put,25040,2026-01-22,0,0,18.62,,,,,,,12
2026-01-22T06:01:00.209129,O:NDXP260122P25080000,put,25080,2026-01-22,0,0,21.6,,,,,,,61
2026-01-22T06:01:00.209129,O:NDXP260122P25060000,put,25060,2026-01-22,0,0,25,,,,,,,39
2026-01-22T06:01:00.209129,O:NDXP260122P25090000,put,25090,2026-01-22,0,0,22.7,,,,,,,56
2026-01-22T06:01:00.209129,O:NDXP260122P25100000,put,25100,2026-01-22,0,0,24.25,,,,,,,138
2026-01-22T06:01:00.209129,O:NDXP260122P25110000,put,25110,2026-01-22,0,0,30.2,,,,,,,29
2026-01-22T06:01:00.209129,O:NDXP260122P24990000,put,24990,2026-01-22,0,0,17.6,,,,,,,26
2026-01-22T06:01:00.209129,O:NDXP260122P25120000,put,25120,2026-01-22,0,0,18.05,,,,,,,20
2026-01-22T06:01:00.209129,O:NDXP260122P25150000,put,25150,2026-01-22,0,0,29.6,,,,,,,71
2026-01-22T06:01:00.209129,O:NDXP260122P25130000,put,25130,2026-01-22,0,0,51,,,,,,,52
2026-01-22T06:01:00.209129,O:NDXP260122P25140000,put,25140,2026-01-22,0,0,35.7,,,,,,,55
2026-01-22T06:01:00.209129,O:NDXP260122P25160000,put,25160,2026-01-22,0,0,33.85,,,,,,,22
2026-01-22T06:01:00.209129,O:NDXP260122P25170000,put,25170,2026-01-22,0,0,36.9,,,,,,,24
2026-01-22T06:01:00.209129,O:NDXP260122P25180000,put,25180,2026-01-22,0,0,44.1,,,,,,,41
2026-01-22T06:01:00.209129,O:NDXP260122P25200000,put,25200,2026-01-22,0,0,38.6,,,,,,,104
2026-01-22T06:01:00.209129,O:NDXP260122P25190000,put,25190,2026-01-22,0,0,40.85,,,,,,,29
2026-01-22T06:01:00.209129,O:NDXP260122P25210000,put,25210,2026-01-22,0,0,55.9,,,,,,,10
2026-01-22T06:01:00.209129,O:NDXP260122P25220000,put,25220,2026-01-22,0,0,45.85,,,,,,,35
2026-01-22T06:01:00.209129,O:NDXP260122P25230000,put,25230,2026-01-22,0,0,51.6,,,,,,,19
2026-01-22T06:01:00.209129,O:NDXP260122P25240000,put,25240,2026-01-22,0,0,33,,,,,,,30
2026-01-22T06:01:00.209129,O:NDXP260122P25250000,put,25250,2026-01-22,0,0,61.35,,,,,,,62
2026-01-22T06:01:00.209129,O:NDXP260122P25260000,put,25260,2026-01-22,0,0,67.8,,,,,,,35
2026-01-22T06:01:00.209129,O:NDXP260122P25270000,put,25270,2026-01-22,0,0,78.15,,,,,,,40
2026-01-22T06:01:00.209129,O:NDXP260122P25290000,put,25290,2026-01-22,0,0,74.5,,,,,,,22
2026-01-22T06:01:00.209129,O:NDXP260122P25280000,put,25280,2026-01-22,0,0,75.9,,,,,,,33
2026-01-22T06:01:00.209129,O:NDXP260122P25310000,put,25310,2026-01-22,0,0,92.05,,,,,,,55
2026-01-22T06:01:00.209129,O:NDXP260122P25320000,put,25320,2026-01-22,0,0,78.6,,,,,,,68
2026-01-22T06:01:00.209129,O:NDXP260122P25350000,put,25350,2026-01-22,0,0,107.61,,,,,,,101
2026-01-22T06:01:00.209129,O:NDXP260122P25340000,put,25340,2026-01-22,0,0,83.5,,,,,,,57
2026-01-22T06:01:00.209129,O:NDXP260122P25300000,put,25300,2026-01-22,0,0,71.27,,,,,,,178
2026-01-22T06:01:00.209129,O:NDXP260122P25330000,put,25330,2026-01-22,0,0,80,,,,,,,54
2026-01-22T06:01:00.209129,O:NDXP260122P25360000,put,25360,2026-01-22,0,0,98.4,,,,,,,21
2026-01-22T06:01:00.209129,O:NDXP260122P25380000,put,25380,2026-01-22,0,0,105,,,,,,,12
2026-01-22T06:01:00.209129,O:NDXP260122P25400000,put,25400,2026-01-22,0,0,108.75,,,,,,,95
2026-01-22T06:01:00.209129,O:NDXP260122P25370000,put,25370,2026-01-22,0,0,103.2,,,,,,,39
2026-01-22T06:01:00.209129,O:NDXP260122P25390000,put,25390,2026-01-22,0,0,102.2,,,,,,,55
2026-01-22T06:01:00.209129,O:NDXP260122P25410000,put,25410,2026-01-22,0,0,129,,,,,,,33
2026-01-22T06:01:00.209129,O:NDXP260122P25420000,put,25420,2026-01-22,0,0,148.7,,,,,,,43
2026-01-22T06:01:00.209129,O:NDXP260122P25430000,put,25430,2026-01-22,0,0,140.6,,,,,,,7
2026-01-22T06:01:00.209129,O:NDXP260122P25440000,put,25440,2026-01-22,0,0,146.4,,,,,,,25
2026-01-22T06:01:00.209129,O:NDXP260122P25450000,put,25450,2026-01-22,0,0,135.75,,,,,,,87
2026-01-22T06:01:00.209129,O:NDXP260122P25460000,put,25460,2026-01-22,0,0,175.95,,,,,,,40
2026-01-22T06:01:00.209129,O:NDXP260122P25470000,put,25470,2026-01-22,0,0,191.75,,,,,,,34
2026-01-22T06:01:00.209129,O:NDXP260122P25480000,put,25480,2026-01-22,0,0,114.27,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P25490000,put,25490,2026-01-22,0,0,208.15,,,,,,,6
2026-01-22T06:01:00.209129,O:NDXP260122P25500000,put,25500,2026-01-22,0,0,150.2,,,,,,,6
2026-01-22T06:01:00.209129,O:NDXP260122P25510000,put,25510,2026-01-22,0,0,233.73,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P25520000,put,25520,2026-01-22,0,0,423.5,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P25530000,put,25530,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25550000,put,25550,2026-01-22,0,0,264.7,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P25540000,put,25540,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25560000,put,25560,2026-01-22,0,0,556.32,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P25570000,put,25570,2026-01-22,0,0,163.8,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P25590000,put,25590,2026-01-22,0,0,419.67,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P25630000,put,25630,2026-01-22,0,0,556.69,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P25620000,put,25620,2026-01-22,0,0,614,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P25580000,put,25580,2026-01-22,0,0,253.55,,,,,,,12
2026-01-22T06:01:00.209129,O:NDXP260122P25640000,put,25640,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25650000,put,25650,2026-01-22,0,0,303.5,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P25600000,put,25600,2026-01-22,0,0,256.71,,,,,,,11
2026-01-22T06:01:00.209129,O:NDXP260122P25660000,put,25660,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25670000,put,25670,2026-01-22,0,0,633.93,,,,,,,5
2026-01-22T06:01:00.209129,O:NDXP260122P25610000,put,25610,2026-01-22,0,0,234.1,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P25680000,put,25680,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25690000,put,25690,2026-01-22,0,0,396.28,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P25700000,put,25700,2026-01-22,0,0,395.5,,,,,,,5
2026-01-22T06:01:00.209129,O:NDXP260122P25710000,put,25710,2026-01-22,0,0,679.33,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P25720000,put,25720,2026-01-22,0,0,688.78,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P25730000,put,25730,2026-01-22,0,0,682.61,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P25750000,put,25750,2026-01-22,0,0,304.35,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P25740000,put,25740,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25760000,put,25760,2026-01-22,0,0,413.39,,,,,,,4
2026-01-22T06:01:00.209129,O:NDXP260122P25770000,put,25770,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25780000,put,25780,2026-01-22,0,0,455.45,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P25800000,put,25800,2026-01-22,0,0,738.06,,,,,,,3
2026-01-22T06:01:00.209129,O:NDXP260122P25790000,put,25790,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25820000,put,25820,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25810000,put,25810,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25830000,put,25830,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25840000,put,25840,2026-01-22,0,0,631.42,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P25850000,put,25850,2026-01-22,0,0,702.93,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P25860000,put,25860,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25880000,put,25880,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25870000,put,25870,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25890000,put,25890,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25900000,put,25900,2026-01-22,0,0,444.01,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P25940000,put,25940,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25930000,put,25930,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25920000,put,25920,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25970000,put,25970,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25960000,put,25960,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25910000,put,25910,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25980000,put,25980,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25990000,put,25990,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P25950000,put,25950,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26000000,put,26000,2026-01-22,0,0,387,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P26020000,put,26020,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26010000,put,26010,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26040000,put,26040,2026-01-22,0,0,703.53,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P26050000,put,26050,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26030000,put,26030,2026-01-22,0,0,583.78,,,,,,,2
2026-01-22T06:01:00.209129,O:NDXP260122P26060000,put,26060,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26070000,put,26070,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26080000,put,26080,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26090000,put,26090,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26100000,put,26100,2026-01-22,0,0,939.9,,,,,,,1
2026-01-22T06:01:00.209129,O:NDXP260122P26110000,put,26110,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26120000,put,26120,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26140000,put,26140,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26150000,put,26150,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26130000,put,26130,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26160000,put,26160,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26170000,put,26170,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26180000,put,26180,2026-01-22,0,0,,,,,,,,
2026-01-22T06:01:00.209129,O:NDXP260122P26190000,put,26190,2026-01-22,0,0,,,,,,,,
