timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-11-10T14:30:00+00:00,O:NDXP251110P21500000,put,21500,2025-11-10,0.05,0.13,0.05,0.0767,,,,,,,3
2025-11-10T14:30:00+00:00,O:NDXP251110P21700000,put,21700,2025-11-10,0.1,0.1,0.1,0.1,,,,,,,2
2025-11-10T14:30:00+00:00,O:NDXP251110P21800000,put,21800,2025-11-10,0.1,0.1,0.1,0.1,,,,,,,4
2025-11-10T14:30:00+00:00,O:NDXP251110P22000000,put,22000,2025-11-10,0.15,0.15,0.15,0.15,,,,,,,1
2025-11-10T14:30:00+00:00,O:NDXP251110P22700000,put,22700,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-11-10T14:30:00+00:00,O:NDXP251110P22900000,put,22900,2025-11-10,0.18,0.18,0.18,0.18,,,,,,,1
2025-11-10T14:30:00+00:00,O:NDXP251110P23000000,put,23000,2025-11-10,0.22,0.22,0.22,0.22,,,,,,,1
2025-11-10T14:30:00+00:00,O:NDXP251110P23100000,put,23100,2025-11-10,0.1,0.22,0.19,0.1929,,,,,,,17
2025-11-10T14:30:00+00:00,O:NDXP251110P23400000,put,23400,2025-11-10,0.1,0.2,0.1,0.15,,,,,,,2
2025-11-10T14:30:00+00:00,O:NDXP251110P23800000,put,23800,2025-11-10,0.3,0.3,0.3,0.3,,,,,,,1
2025-11-10T14:30:00+00:00,O:NDXP251110P23900000,put,23900,2025-11-10,0.2,0.21,0.21,0.205,,,,,,,2
2025-11-10T14:30:00+00:00,O:NDXP251110P23950000,put,23950,2025-11-10,0.26,0.26,0.26,0.26,,,,,,,1
2025-11-10T14:30:00+00:00,O:NDXP251110P24000000,put,24000,2025-11-10,0.3,0.31,0.31,0.3025,,,,,,,4
2025-11-10T14:30:00+00:00,O:NDXP251110P24020000,put,24020,2025-11-10,0.45,0.45,0.45,0.45,,,,,,,2
2025-11-10T14:30:00+00:00,O:NDXP251110P24050000,put,24050,2025-11-10,0.28,0.33,0.28,0.305,,,,,,,2
2025-11-10T14:30:00+00:00,O:NDXP251110P24070000,put,24070,2025-11-10,0.43,0.43,0.43,0.43,,,,,,,1
2025-11-10T14:30:00+00:00,O:NDXP251110P24100000,put,24100,2025-11-10,0.05,0.38,0.2,0.2043,,,,,,,7
2025-11-10T14:30:00+00:00,O:NDXP251110P24120000,put,24120,2025-11-10,0.6,0.6,0.6,0.6,,,,,,,1
