timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-26T14:30:00+00:00,O:NDXP251226C22000000,call,22000,2025-12-26,3689.97,3690.02,3689.97,3689.9955,,,,,,,20
2025-12-26T14:30:00+00:00,O:NDXP251226P23250000,put,23250,2025-12-26,0.05,0.05,0.05,0.05,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226P23540000,put,23540,2025-12-26,0.1,0.15,0.15,0.125,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226C23600000,call,23600,2025-12-26,2090.08,2090.13,2090.08,2090.095,,,,,,,20
2025-12-26T14:30:00+00:00,O:NDXP251226P23950000,put,23950,2025-12-26,0.13,0.13,0.13,0.13,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P24000000,put,24000,2025-12-26,0.17,0.17,0.17,0.17,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P24180000,put,24180,2025-12-26,0.1,0.1,0.1,0.1,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P24450000,put,24450,2025-12-26,0.35,0.35,0.35,0.35,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P24625000,put,24625,2025-12-26,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P24700000,put,24700,2025-12-26,0.85,0.85,0.85,0.85,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P24830000,put,24830,2025-12-26,0.9,0.9,0.9,0.9,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P24925000,put,24925,2025-12-26,0.32,0.32,0.32,0.32,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P24930000,put,24930,2025-12-26,0.62,0.63,0.63,0.625,,,,,,,4
2025-12-26T14:30:00+00:00,O:NDXP251226P24950000,put,24950,2025-12-26,0.3,0.3,0.3,0.3,,,,,,,7
2025-12-26T14:30:00+00:00,O:NDXP251226P24975000,put,24975,2025-12-26,0.37,0.37,0.37,0.37,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25020000,put,25020,2025-12-26,0.7,0.7,0.7,0.7,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25075000,put,25075,2025-12-26,0.77,0.77,0.77,0.77,,,,,,,5
2025-12-26T14:30:00+00:00,O:NDXP251226P25160000,put,25160,2025-12-26,1.02,1.02,1.02,1.02,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25180000,put,25180,2025-12-26,1.1,1.1,1.1,1.1,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25190000,put,25190,2025-12-26,0.63,0.63,0.63,0.63,,,,,,,5
2025-12-26T14:30:00+00:00,O:NDXP251226P25200000,put,25200,2025-12-26,0.59,1.23,0.59,0.91,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226P25225000,put,25225,2025-12-26,0.65,0.74,0.65,0.68,,,,,,,3
2025-12-26T14:30:00+00:00,O:NDXP251226P25230000,put,25230,2025-12-26,0.7,0.7,0.7,0.7,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25270000,put,25270,2025-12-26,1.5,1.72,1.72,1.6758,,,,,,,12
2025-12-26T14:30:00+00:00,O:NDXP251226P25275000,put,25275,2025-12-26,1.2,1.2,1.2,1.2,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25310000,put,25310,2025-12-26,2.04,2.09,2.09,2.0618,,,,,,,11
2025-12-26T14:30:00+00:00,O:NDXP251226P25320000,put,25320,2025-12-26,1.5,2.55,2.55,2.025,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226P25325000,put,25325,2025-12-26,1.06,1.06,1.06,1.06,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226P25330000,put,25330,2025-12-26,1.24,1.24,1.24,1.24,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25350000,put,25350,2025-12-26,1.27,2.5,1.27,1.8479,,,,,,,14
2025-12-26T14:30:00+00:00,O:NDXP251226P25370000,put,25370,2025-12-26,2.62,3.0,3.0,2.7,,,,,,,5
2025-12-26T14:30:00+00:00,O:NDXP251226P25375000,put,25375,2025-12-26,1.87,2.78,1.87,2.65,,,,,,,12
2025-12-26T14:30:00+00:00,O:NDXP251226P25380000,put,25380,2025-12-26,2.4,3.5,2.4,2.95,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226P25390000,put,25390,2025-12-26,1.7,3.55,1.7,2.99,,,,,,,6
2025-12-26T14:30:00+00:00,O:NDXP251226P25400000,put,25400,2025-12-26,1.81,3.93,2.0,2.588,,,,,,,5
2025-12-26T14:30:00+00:00,O:NDXP251226P25425000,put,25425,2025-12-26,3.13,3.72,3.13,3.51,,,,,,,3
2025-12-26T14:30:00+00:00,O:NDXP251226P25440000,put,25440,2025-12-26,3.4,5.25,3.7,4.2989,,,,,,,9
2025-12-26T14:30:00+00:00,O:NDXP251226P25450000,put,25450,2025-12-26,4.0,4.2,4.16,4.1086,,,,,,,7
2025-12-26T14:30:00+00:00,O:NDXP251226P25460000,put,25460,2025-12-26,3.0,5.7,3.23,4.2183,,,,,,,6
2025-12-26T14:30:00+00:00,O:NDXP251226P25470000,put,25470,2025-12-26,4.3,4.3,4.3,4.3,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25475000,put,25475,2025-12-26,5.24,5.24,5.24,5.24,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25480000,put,25480,2025-12-26,3.78,7.28,3.78,5.2111,,,,,,,9
2025-12-26T14:30:00+00:00,O:NDXP251226P25490000,put,25490,2025-12-26,3.91,6.0,4.25,4.4523,,,,,,,13
2025-12-26T14:30:00+00:00,O:NDXP251226P25500000,put,25500,2025-12-26,4.57,9.7,4.57,7.1289,,,,,,,26
2025-12-26T14:30:00+00:00,O:NDXP251226P25510000,put,25510,2025-12-26,5.1,8.35,5.23,6.5025,,,,,,,4
2025-12-26T14:30:00+00:00,O:NDXP251226P25520000,put,25520,2025-12-26,5.25,8.6,5.63,6.78,,,,,,,4
2025-12-26T14:30:00+00:00,O:NDXP251226P25525000,put,25525,2025-12-26,9.35,9.35,9.35,9.35,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25530000,put,25530,2025-12-26,6.06,10.21,6.06,6.7517,,,,,,,6
2025-12-26T14:30:00+00:00,O:NDXP251226P25540000,put,25540,2025-12-26,7.0,9.25,7.0,8.025,,,,,,,8
2025-12-26T14:30:00+00:00,O:NDXP251226C25550000,call,25550,2025-12-26,136.94,142.4,136.94,139.67,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226P25550000,put,25550,2025-12-26,7.35,12.22,7.87,8.3344,,,,,,,18
2025-12-26T14:30:00+00:00,O:NDXP251226C25560000,call,25560,2025-12-26,141.2,141.2,141.2,141.2,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226P25570000,put,25570,2025-12-26,9.24,13.5,9.24,12.8033,,,,,,,15
2025-12-26T14:30:00+00:00,O:NDXP251226C25575000,call,25575,2025-12-26,123.5,123.5,123.5,123.5,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25580000,put,25580,2025-12-26,9.63,14.4,9.63,11.2313,,,,,,,8
2025-12-26T14:30:00+00:00,O:NDXP251226C25590000,call,25590,2025-12-26,98.75,98.78,98.75,98.77,,,,,,,6
2025-12-26T14:30:00+00:00,O:NDXP251226P25590000,put,25590,2025-12-26,14.4,14.4,14.4,14.4,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226C25600000,call,25600,2025-12-26,85.8,100.61,100.61,93.1875,,,,,,,4
2025-12-26T14:30:00+00:00,O:NDXP251226P25600000,put,25600,2025-12-26,17.0,24.0,17.0,19.395,,,,,,,18
2025-12-26T14:30:00+00:00,O:NDXP251226C25610000,call,25610,2025-12-26,83.75,83.78,83.75,83.77,,,,,,,6
2025-12-26T14:30:00+00:00,O:NDXP251226P25610000,put,25610,2025-12-26,27.2,29.1,29.1,27.875,,,,,,,4
2025-12-26T14:30:00+00:00,O:NDXP251226P25620000,put,25620,2025-12-26,30.0,30.0,30.0,30.0,,,,,,,1
2025-12-26T14:30:00+00:00,O:NDXP251226P25625000,put,25625,2025-12-26,22.8,24.0,22.8,23.4,,,,,,,2
2025-12-26T14:30:00+00:00,O:NDXP251226P25640000,put,25640,2025-12-26,22.33,37.0,22.33,26.4525,,,,,,,8
2025-12-26T14:30:00+00:00,O:NDXP251226C25650000,call,25650,2025-12-26,47.55,64.1,63.3,56.2217,,,,,,,90
